time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
2815,9.518692445721465,16.349179674722308,2.2063697757091645,16.666501200857887,9.314961105700892,88.9913063747668,7.357849262912314,0.8404628766937015,4.181091692509106,16.154684976623532,5.169854153905946,75.19523554489311,3.674158161956148,7.638102393081013,4.839087373540293,50.21743626044532,0.699903318966297,1.2256308477059423,0.5535635216880364,16.28131134400365,3.83321291007188,20.458274156927576,1.327351665619001,2.622643006513278,6.375619089267179,1.6246758267038788,1.9625553247244312,69.73706267468036
2816,9.058527629136924,15.592565342478816,2.092832801989557,15.96023350136466,8.82767174120566,84.63597841092714,6.997134094704898,0.8190028448112188,3.9489775491426897,15.307455158148956,5.023449647133969,71.59718334376713,3.49037096954724,7.228364209354344,4.610553498503389,47.27384801398842,0.6678348042121709,1.1656053095303007,0.5267147713647087,15.445388544320457,3.639128159873692,19.24039030989801,1.254909730765956,2.4864590941221087,6.02547941428916,1.5462433025041384,1.8587185315861077,66.29301857541228
2817,8.762967594305346,15.101815602021846,2.039848303904162,15.561882999332774,8.502324323844027,82.1249034875144,6.661964425208283,0.790213536555557,3.8903124970892864,14.581450231873871,4.897092628195914,69.0491024905031,3.3111718488305577,6.899645200889881,4.372915282139969,45.35255604789917,0.6560026787415942,1.1345538290334771,0.5122460833402506,14.916473428787109,3.5174765415866243,18.50172049557445,1.180639175487743,2.4193553048218117,5.801621391025523,1.4876369235891058,1.7733289842473163,63.03819274043271
2818,8.556245750762425,14.687935941411313,1.948287477825192,15.12958126345652,8.221617731111438,79.39955710104034,6.442770839453949,0.7765773175350572,3.621662217173871,14.18079883430334,4.772024327066499,67.24521387116519,3.2307785620790312,6.719305968092388,4.250385087489829,44.00427496724524,0.610791078388417,1.0990405622639892,0.484893755555754,14.407307298771263,3.4255619941206765,17.813901755313886,1.1181550108107297,2.3320086213542,5.6343092094536695,1.444172518456044,1.7207569646491885,61.03445249567415
2819,8.337970088635128,14.326479873055842,1.906284455100152,14.923527971300166,7.962091452184959,77.80672300674898,6.2432213012618645,0.7841073424832132,3.5480478772659785,13.506930700622824,4.812858429681947,65.56101703633269,3.093900401923233,6.421038413680315,4.116784858026944,42.35044419898616,0.6034445051825201,1.0795383960653044,0.4768320174500448,14.107743286038044,3.3268505084478788,17.19240727952835,1.0921676034098446,2.27120429140383,5.485741784037843,1.4010066651568591,1.6606496813159484,59.19123080480818
2820,8.347235122597795,14.455617161636637,1.904685766446333,15.10513763867896,7.846736603637003,78.59284481406041,6.090496938894882,0.7935774383027847,3.4373224586010966,13.211466257376877,4.867615580514488,65.64467898934706,3.02515162160036,6.292634643017436,4.042245011768114,41.87801673516432,0.5730849366179241,1.0916702798970734,0.4705166542761937,14.027255108741818,3.304889303312465,16.827119420955714,1.0313269872382895,2.2481746998787258,5.41165677712695,1.394356017586836,1.6443238062390748,58.399381836693394
2821,8.439149845318909,14.64974379092765,1.939328593311044,15.335041129399904,7.947914754031614,79.33820323571027,6.1290994264393,0.8437548115693145,3.5041933178071294,13.024951563227187,5.101369511125693,66.47803515420395,3.011279291553995,6.30611238496482,4.0950034902617,41.962164451560085,0.5811524132785002,1.1104716725535964,0.4767664769829728,14.170228781469378,3.306953765645924,16.95133423799446,1.0128491096765562,2.320662376310335,5.454161446377623,1.407041376390236,1.6400249393192938,58.76583489453585
2822,8.785611697992692,15.528626370015242,2.024597839002032,16.121201217771183,8.222992554028922,83.84514267102189,6.336533979192735,0.8808128652118404,3.716531058855643,13.335133356292486,5.358138201926527,70.09104099105782,3.0833878483064567,6.462717269866717,4.172505651940428,43.24500268839108,0.6205252938054895,1.176789194738817,0.5041525934896305,14.951305476516216,3.486668767495947,17.455213883344857,0.9973819956322236,2.428654141890928,5.699603121371297,1.469074857704728,1.7101222596498216,59.49355309697834
2823,9.18289278433453,16.283394108321836,2.1755156747361,16.808639952912163,8.602556239600485,88.33806921773524,6.583417337323005,0.9188006315709734,3.949865867549786,14.007702016341904,5.549085562874124,73.38068545284715,3.2182462024144955,6.705021476932049,4.4388142213986805,45.26388403583366,0.65397937627639,1.2412857224565652,0.5386712582425663,15.620962663756224,3.636756006449318,18.14452997168948,1.0170803396517016,2.591175270966609,5.941442488322653,1.533808208534631,1.778887488419495,63.27435607997967
2824,9.538994876234629,16.90450397605688,2.3134013193750165,17.200242686617322,9.086202394944888,91.62514243407271,7.030346987501107,0.9391886052280284,4.168282790682265,14.953072275672028,5.699251168888576,76.49693906837126,3.4454303286674173,7.217080531654554,4.668553613607988,47.91255903015134,0.6933631482401882,1.2764334931098182,0.5673599203346149,16.333008267160505,3.803862574974112,19.457017727549257,1.0688421943071995,2.7658046357757846,6.288357892509271,1.6139444565875083,1.8957178533600696,66.6286196358861
2825,9.778077035796295,17.28968424431831,2.386644913663292,17.356092093200868,9.589231179339052,94.32824001631504,7.491043302275086,0.9441063816335588,4.434448624666038,15.942172977081494,5.725396663351234,78.82164743870912,3.663177874586692,7.72602992038129,4.816543117719822,50.48068144847371,0.7353176108308194,1.3033772734584614,0.5930814692327266,17.00904000454514,3.991366302265663,20.73011308813808,1.1426815340599783,2.837561273558833,6.585349415434732,1.693575944780178,2.002795740006148,68.89669192888584
2826,9.828967419740376,17.415289059642536,2.3139639288273366,17.253490231544134,9.709657208480987,94.38592779655434,7.648756394706568,0.8647834109193846,4.413388608717171,16.43549056041143,5.306607908948151,79.63700874465702,3.7718809023391584,7.93157155931209,4.910161659866061,51.59181419823788,0.7280132450579561,1.3060854837237232,0.5811912179042255,17.153706133089536,4.017787785109617,21.142790313878837,1.214535867509529,2.737903928480612,6.679970275813371,1.7134607401126865,2.048352090952,70.38350833847069
2827,9.161137977813816,16.06459368621327,1.949978749666196,15.807733447958638,9.20637711686054,87.29724358206762,7.317908929639609,0.7479212295307021,3.664405157024356,15.978798755885729,4.586727924338151,73.73728016333642,3.6443765503103664,7.589617266115394,4.93202654470886,49.42976701390621,0.6256158566617798,1.1941427764809305,0.4791744157869047,16.03313708836715,3.784541906367032,20.26809654333507,1.2676259501422678,2.3055373420211325,6.2835975055431375,1.607862760662295,1.9412082470886516,70.69016581370688
2828,7.873354451090197,13.838093055113536,1.4341918017239002,13.767813403606365,7.816055409277033,75.1611230637008,6.15127744126185,0.5640802393960752,2.7389877434479097,13.438804839829311,3.4705849551693504,63.2599855087146,3.0793513158494683,6.375507327156974,4.486527493624644,41.36076404772656,0.4643763718237839,1.0355533109607091,0.3597494130102342,13.63348255684029,3.2169762831991124,16.980087529970618,1.234712561687486,1.701921787390008,5.332383669549746,1.3748885981614265,1.6312184688127809,64.69696486838275
2829,5.998778449671683,10.54944057853698,1.1699414979955152,10.65972659524109,5.85085962313444,57.1125266926082,4.573545195949178,0.6138989340286787,2.194850286483476,10.080216436665886,3.312106194333924,48.08897108966994,2.283176887765693,4.729673837431041,3.885830628458408,30.85719520668911,0.5665257494929937,0.7939215697209763,0.4623194909720626,10.244055457056108,2.399752475057734,12.524986982844537,1.0366603458065224,1.6167161930937972,3.9806324241731663,1.0269939710767124,1.2113429332922414,55.819230261608325
2830,6.057920423205127,8.48333630640934,1.1719875976003509,9.389153968188284,5.939820054872106,50.49898791551247,3.5255213258065528,0.652987828975172,2.1804237713527868,7.213236370116941,3.557637356744182,39.23786755024433,2.21382856079276,4.733447145412333,2.957038211622034,30.6814318639089,0.5615221187456029,0.6318444569300948,0.4626352996772218,8.731940543461894,1.8341704263591665,11.31378260327364,0.7746023765470423,1.6349730176038486,3.561517236964444,0.9804953634470898,1.2269226448437602,42.555039317342114
2831,6.419358135537717,9.009563373243214,1.1685108513629876,9.941468695003149,6.3908352225250615,54.39020783037839,3.5372186541252426,0.6453456987849376,2.0953133538486357,7.288965296769353,3.514665850019123,41.595029567554505,2.2444267571600647,4.714993368856895,2.123486824223021,31.408453601728887,0.5551724733940591,0.686274360881915,0.4608320728068473,9.287918197552203,1.865678971410318,11.475813957897032,0.5602825909766377,1.6095649043425022,3.681436871750999,1.038089691915233,1.2669468713732135,34.77113893781764
2832,6.378441362105618,8.907213297898789,1.3069523487801291,9.89133924105404,6.239493274614084,53.37072126842144,3.559211459012,0.7130055197559871,2.374142431884521,7.197200645851049,3.8467231463679648,40.95737453008023,2.2449613474626835,4.759459771749003,2.236165330732044,31.377059442162423,0.6270401924104904,0.6748571611922823,0.5178016443458245,9.13497609009852,1.8438372334064697,11.40583130783284,0.566562567738403,1.7925066012591675,3.6715761757605407,1.0258668279927128,1.255717486834798,37.223951580379484
2833,6.996296324098236,9.853560439356697,1.8144149253300967,10.855218773827715,6.90036524672111,59.03023494793335,3.958530361323069,0.8913871384616094,3.5137667774498964,7.988736912875473,4.875493807029112,45.61912504541496,2.5051642222849604,5.339174688666796,2.206008920562548,35.08404515327888,0.8746402349475757,0.741566015674788,0.713807907393917,10.20229020872511,2.0829616065952554,12.75405307337441,0.5458256520411553,2.4562025192502266,4.064221892558498,1.1311767572004632,1.3956234844351334,36.67627755643406
2834,8.785047752126314,12.648614164718474,2.563818403166173,13.201927310737371,8.835493581691775,75.34507877000487,5.42295286515576,1.2195804708561315,4.889948259663647,11.412589576346605,6.684025695684395,58.27409089605569,3.3934924432668936,7.268161959444604,2.4731857030234945,46.410298040304,1.2381330657836165,0.9367917788516268,1.0063758799056222,12.93808852141521,2.73875968621109,17.36378726621128,0.6114654225059257,3.4727697627389964,5.34532483330528,1.4667109005654548,1.855399566917968,40.46975670787865
2835,12.138158785960986,17.422375506956236,3.0202513009883045,18.142516221641937,12.179172554491169,102.49575689756124,7.716022744781079,1.2975863201937838,5.909420642224991,16.062498888604136,7.003209369325336,80.28189941232222,4.816236213761802,10.35750707032927,3.1830273338390747,64.88713849019526,1.4472658370566067,1.274674121878408,1.1892582074555869,17.735061455296222,3.794830268278958,24.36608394305015,0.8953954359471201,4.0307189400017975,7.419656828512539,2.028048864020407,2.595809503153057,51.4522552985792
2836,12.988306718915233,18.97591600696745,2.8369864743478908,19.03498954908293,13.057244297953622,109.98023834331096,9.066289093412202,1.272547748028358,5.5332052215306105,18.914256136228847,6.968991726697848,88.21684003041952,5.61325642852962,12.206106658493017,4.331518179751503,75.54351053962725,1.3656722145090885,1.3526325528052627,1.1051796448551972,19.33988467067737,4.316617775545399,28.38779108947268,1.2539572948765538,3.8196226489032097,8.198567082002011,2.23127373648758,2.937863193558924,69.96898032956844
2837,12.717865657729996,18.512394632863625,2.6814331693027533,18.753865709375983,12.831950322286964,108.27693736607937,8.493319455274225,1.2761294293284562,5.08650774981413,17.930843218046743,6.919448811683992,85.46791507237603,5.315000535321385,11.443058466593548,4.879121928420359,70.9413632333884,1.2998254537306204,1.3368854649039557,1.0752337912968186,18.78177160813968,4.0879791186545225,26.74174581875848,1.473850842588461,3.640103215208185,7.921064986851273,2.16347009721832,2.8027228671383617,75.27037389242182
2838,12.584753570465407,18.23450753587093,2.527873157569319,18.84482954019581,12.670776433982136,107.62733913113212,8.081784799835836,1.2090283265330926,4.8425243302066345,16.597557049785806,6.577665531254652,84.2567481090454,5.031790445488032,10.867210631299518,4.650921734302049,68.79244885512428,1.2201874671701924,1.33753285432746,0.993218947306824,18.71796492354873,4.034711866756267,25.689917712375863,1.4094387330378575,3.429066022942009,7.774348576674802,2.1195983744304505,2.725668759022909,73.93207593060329
2839,11.988658237822571,17.195983523402546,2.352167336805784,18.03356097443079,11.9422020087925,101.44528885499402,7.553468064219591,1.161598180462875,4.494538349162339,15.633527513811991,6.27544246681096,79.32120087536086,4.711996324847708,10.139875573500545,4.647326420961183,64.43463586291065,1.136826715231244,1.2557839447402084,0.937241905000449,17.551305382274315,3.814420605965581,24.013732362546463,1.278241783620802,3.202089849643295,7.291785108092988,1.9955756256249035,2.550200016960252,73.66482037863219
2840,11.44214852419919,16.297143947628637,2.2068069865020434,17.32607371453051,11.359865662488817,96.65355726719925,7.085409762373149,1.1016498827630934,4.1907576344193,14.595680417432122,5.973879230350592,75.29482565992848,4.424600329167942,9.478579522283509,4.356906733271639,60.5721637676067,1.0737821068041935,1.2021214851860995,0.8797996485462789,16.68373964376155,3.5935382679315637,22.48567083646022,1.2237285259549249,3.010385566251737,6.921605235526134,1.888234289667026,2.4107200250183887,69.31722498146877
2841,10.88323021327555,15.44950798702986,2.148193788013629,16.56011136361017,10.797768704240616,91.60781151517811,6.635508698531902,1.081611015791524,4.156016171241701,13.717539847799332,5.861201183078939,71.19126128770472,4.153350878302877,8.928414910646373,4.112377503469515,56.92149867563913,1.0385628389511794,1.142286199471193,0.8493997035238166,15.797086514580489,3.375054831614025,21.16926957927285,1.1359293566701991,2.9285447864916514,6.509336371032132,1.7899887910437062,2.2783525944935024,66.15086183412373
2842,10.62932663296342,15.018212136568946,2.0655087747229515,16.21945836926946,10.556780344743348,89.74783109401703,6.388154860179024,1.0736442263811563,3.868352054526593,13.3460995753569,5.777801198505946,69.61182383830023,3.992183172229931,8.55600620452022,3.876478288126426,55.30163378994892,1.0023533351220342,1.1168622423979102,0.8330662352311269,15.417695919400249,3.3075566738646085,20.524491421717887,1.065119582041741,2.823825898691536,6.343098488867656,1.7467123431504474,2.207096553175121,62.5992815725619
2843,10.485175523475617,14.787511640071855,1.992764746208871,16.046731574540352,10.32569836936611,88.3745339425287,6.24241592810591,1.0694642132194898,3.7947377146187,12.657872781656405,5.754297089152127,68.30595961678124,3.885181590161972,8.353938401070515,3.773622141933469,54.12135905245759,0.9687772909897516,1.0998186638930372,0.7984530875571079,15.238589348595006,3.2350319376262,20.032432570582685,1.044100162139581,2.7535930301260043,6.219704511727404,1.710931777760191,2.1595075207152115,61.2049326547993
2844,10.36996550676484,14.62307893116792,2.003181024850517,15.985614685045412,10.271280065178155,87.54430171469322,6.039567275005237,1.092385286041059,3.636269313453,12.29765916789298,5.847657167166226,67.58928199169293,3.7592126891167577,7.993426429212099,3.7393676068770585,52.65386818163947,0.9757509384085312,1.0997091011615838,0.8069713306070552,15.08827186467878,3.1796546569930317,19.347553974457345,0.9712203962501424,2.773502311737952,6.1245050078203,1.6800840600753475,2.112864496043286,60.38266188054417
2845,10.545143772263264,14.94201461413897,2.01698705057052,16.235433003158402,10.444861121878986,89.44283887253435,6.08005940251844,1.1429635254179793,3.7181258569925055,12.111144473743297,6.132057340864432,68.57020355041266,3.8008740391555342,8.112700357074951,3.677969201256299,53.259892013958975,0.9890159856689642,1.1239007894375588,0.8258496785676355,15.490554875307016,3.245963758853497,19.490386574760105,0.9544760861530216,2.8119922474015757,6.218124684500613,1.7099422175284815,2.151031932189949,60.07913684955714
2846,10.896717661181524,15.56263336646526,2.119545136196161,16.979100671616145,10.942774882619284,93.84461926052192,6.187400043038995,1.186059876111905,3.8650186688067736,12.2226772491446,6.374387041820852,71.68431664640673,3.8460201858433862,8.219578297066274,3.7710789842556047,54.732579335322455,1.031448649628132,1.1811184178402627,0.8618377955395177,16.228974248433815,3.315137414188676,19.898927558528552,0.9147665204532878,2.949488333031109,6.449512675556393,1.7810768377724036,2.2175533004985533,61.438567414814266
2847,11.309352521900356,16.19551554124154,2.2549600903410445,17.56037034838196,11.35849191327892,97.46340342849952,6.467043936796379,1.2227190063950577,4.189080126810946,12.822602327815629,6.579013374434852,74.33392891422953,4.008214962286914,8.551464612727859,3.941849394897437,56.92511129321238,1.095407777360775,1.2262391657704372,0.9289554429306064,16.86844305525658,3.4530100284058727,20.843090186399337,0.9265611998590404,3.134385147563968,6.723348057491494,1.8566569746237664,2.300860068270767,64.63215770768568
2848,11.686095238428347,16.91804654145888,2.4249638924115886,18.02370699623061,11.864858914218177,101.78183620295196,6.899475144162188,1.2375818387018176,4.473626901269344,13.669583030137114,6.6754543507715765,77.90496708470701,4.274766566543058,9.168235140412907,4.100662233717893,60.112323019829866,1.1829950173998511,1.276265230533772,0.9832692209077192,17.561718019967735,3.673018931824609,22.112745693281525,0.9700202211248375,3.3210782648610206,7.05837558646194,1.9432922945089568,2.428706525291155,66.95087245809368
2849,11.865461020095704,17.336834339857546,2.47379876886422,18.04026534178258,12.104196388646704,103.56735960070576,7.343799006090131,1.215441936137711,4.62445757497561,14.681348789120838,6.578204556894202,79.96699831429152,4.556713087239824,9.844436421058315,4.285889188425575,63.25600999639514,1.2050570308166846,1.2929331248773583,0.9987014957107684,17.970442432078514,3.8043796657556266,23.416435517425764,1.044548385953063,3.3829266427526425,7.331267960519202,2.007496631143922,2.5425873673896398,69.7626226212548
2850,11.744537468234252,17.286007839443524,2.3923799525762406,17.643005105787946,12.020846198363191,102.27836076797834,7.455926386134285,1.1224434092401088,4.563338545119072,15.111402874138149,6.077933066733241,79.38718348541583,4.63137628059815,9.975360301461116,4.425285434707599,63.37707895663097,1.1616512780404809,1.2739035736329638,0.9681911387982038,17.803313170368277,3.790044295821355,23.819438579539742,1.116270430364365,3.230193242124381,7.313613341108255,2.001077692825739,2.553663937212229,70.99017645185228
2851,10.90223210561316,16.014919566837104,1.983504082198578,16.249270086614683,11.146801633815532,94.56332801050532,7.203486873763977,0.9426145757431488,3.816340192600828,14.711510318766004,5.150676761897286,74.14752269795264,4.439771524066248,9.625059300562285,4.379595759622454,60.66242047217737,0.970621283518752,1.1687286826314252,0.798059921986041,16.444546807025368,3.6025405685298058,22.82288916503584,1.1580901393110166,2.704751911570477,6.89046295862672,1.8687222592603752,2.4112712444968767,70.1340200502058
2852,9.28225260040889,13.4901020564688,1.4772665111367844,13.882900139277796,9.352299943268232,79.53377780292557,5.991192338381639,0.7273405690063572,2.8555651266912365,12.35206695306017,3.9628533099896,62.06965877836432,3.696565786634346,7.997452834985692,4.104065583112966,50.31560181547934,0.714408108321609,0.9852599028208416,0.5810751005470386,13.750278512646808,3.006363574699378,18.987743172363,1.1338992279224256,2.000597668403849,5.76081580415453,1.5619543480018827,2.010360373724549,64.79230662317565
2853,7.097486214141968,10.253071841950456,1.321409602479631,10.77634829969305,7.190457713994678,61.12061659369736,4.3935247342020665,0.6457785635644506,2.2650428184259623,9.11301973702327,3.4301047276705185,47.31520294345308,2.733070403645508,5.883376537095094,3.3951679573328075,37.53597245049134,0.740501747827839,0.7645780355763384,0.6056995875601022,10.565034487340473,2.242927281310872,13.98649729504885,0.957655682875932,1.9449344182557728,4.312070156598077,1.1918409492414754,1.5097653686985275,54.33480868300655
2854,6.235791994886948,7.836427334172132,1.3227521145340893,8.16301135948599,5.604939724680203,44.67448751599692,3.461889894521109,0.6886287875574553,2.2738087289456943,6.664240219767112,3.66126120854676,35.491218123715136,2.331493642448301,4.989288215064931,2.576652515149422,29.942584669849783,0.7461308137262563,0.4957141655023504,0.6173682814104327,8.162801011245207,1.952950589769231,11.84512652624416,0.717826028127411,1.9765877717547424,3.653684576986461,0.9966207738416056,1.2726664564398835,41.79132944692439
2855,6.595181359593036,8.103066186802279,1.3259864394948355,8.69276946043393,5.908894293783495,47.02044957256252,3.4408266872126845,0.6812546719235779,2.211890737091962,6.752816592592158,3.605422059427847,36.71696859829429,2.361266233592571,5.019384888376542,1.9678958760013032,30.48466353800956,0.7367213849425339,0.5386988268611794,0.6104437751534609,8.364729311794505,1.990927591997742,12.093030712550744,0.5526458061006395,1.9672874495534187,3.8016092176561336,1.0449229951301875,1.307637824703495,32.90330119249992
2856,6.604597418551339,8.02567792219386,1.4577168657138673,8.64264000648482,5.812957864538276,46.42859022113791,3.4200990920063963,0.7486464783382705,2.490719815127848,6.664270188627633,3.9374793557766896,36.39241493699703,2.342339321220149,5.015300841401601,1.9911393737112144,30.197977450087667,0.8196928490159553,0.524148390846645,0.6756504289583224,8.339866448993574,1.9690858539938945,12.023048062486552,0.5717860466939836,2.163625675459001,3.744709675422364,1.0248194397374946,1.2964084401650795,34.53586459360088
2857,7.202914503910749,8.897139631443745,2.0350684130109924,9.479217910194288,6.399172144401862,51.36329498396384,3.803943879179676,0.9278321407129636,3.653478632226564,7.32176927960776,4.969264094718162,40.11431759813114,2.6008557554052265,5.539920898293669,1.9812876855700967,33.97531221989932,1.135819656097571,0.5810760672809377,0.916141938903854,9.252198244023212,2.19437527321321,13.319024520554514,0.5533278462176747,2.9149434742729103,4.103278720600559,1.138359189833824,1.4268005044791183,33.988190569655465
2858,8.997810974818332,11.766954037965624,2.8840134286108885,11.684106318310173,8.321812663606494,66.61271637744295,5.2738032990669765,1.272701750043281,5.103927039982738,10.576074476896718,6.87307331020266,53.10786880549548,3.5509061354955493,7.62970743292207,2.226400236013768,45.07876352933505,1.62692900972218,0.7284853237445267,1.2927400113344496,12.169747506376575,2.8688692944984004,17.993241806287152,0.6103979035550166,4.107196176584449,5.405411006257848,1.4745915920356276,1.906762767475723,37.67428826794873
2859,12.478373340941207,16.45585984115171,3.38528303871049,16.028354930815873,11.540034213501194,92.38487284847388,7.536002283033967,1.3459979384055132,6.15474063539437,14.87255573841242,7.177135281347434,74.32393858709382,5.066455380979612,10.921949629456304,2.9379646201890237,63.37112325185696,1.9069638881534727,0.9950043399737916,1.489910141398263,17.07761805750741,4.025759247681343,25.57886660843938,0.903431389599094,4.721039058796151,7.511824168534557,2.052404095303501,2.6750974677747164,48.68193957083592
2860,13.358300888661171,18.72509826321287,3.1840257845850477,16.931282721443715,12.629591217927928,102.47066564584104,8.895330158422771,1.32500014654876,5.755390743166649,17.48855843238413,7.1769351401706185,84.5726702517464,5.915262382287293,12.905464736990892,4.1297225534561655,74.092476002821,1.7956099628362092,1.0578895840259086,1.4116982663571065,19.60234485717321,4.471169493060879,29.68341352589093,1.2680173666972905,4.481367551071787,8.347750791018905,2.2607047368681616,3.0441655466963566,67.10439616250203
2861,13.11874219023634,17.908113163308645,3.0475233223391496,16.670073709128808,12.346636937658298,99.05611321750712,8.318735909581722,1.342156531147375,5.377481431058964,16.726294505290976,7.145541003149119,80.57079606332528,5.584307192943356,12.1057784204982,4.845830471740139,69.46866846273812,1.7193479603001638,1.0413546086101748,1.3767995943269056,18.514733188621584,4.301029308138194,28.08349466993925,1.4983601739815895,4.363088298269485,8.068253191317854,2.1951838313491416,2.9045893978049384,73.97663582340581
2862,13.058582166256892,17.51566183474443,2.8427703548939656,16.832568776431366,12.174112349574768,98.28336067365812,7.973558958423603,1.265901809509239,5.0782911638424535,15.523692150831785,6.752287153144367,78.96909822207745,5.330501098652584,11.590320128137613,4.527333892142879,67.79794099301454,1.6014145603761327,1.0568653400533508,1.276835341233826,18.273646508496984,4.263965348572888,27.0531090737468,1.4334143049555317,4.07199955694929,7.928529652020963,2.1637463805064883,2.838505980409204,71.6290150837453
2863,12.392528717587236,16.308376878471357,2.6550495668349647,15.950988534590678,11.368529230074405,91.80412869136636,7.414293992531781,1.2052887009933806,4.718708969972948,14.608045892810964,6.424328803912967,73.70716389627299,4.9630482175875645,10.757188884423172,4.476135280223058,63.16271369631058,1.4948841209429773,0.9872346408689828,1.2029088898243654,16.925101564681427,4.000548896640497,25.272433108970198,1.3106568977208122,3.8221983160464967,7.458928358062699,2.019569840464156,2.642234022037791,71.48752309270742
2864,11.81103994595044,15.334651870489427,2.502274557782737,15.201029821431426,10.74768853661536,86.30499092661077,6.913475155058221,1.1579873366265256,4.400615780004743,13.701017725521616,6.14548677395998,69.35440158872069,4.647454964158145,10.040797973180409,4.143346638487859,59.022827296516304,1.411749709011762,0.939830337508873,1.1330189936270034,15.949923510391882,3.765831604637012,23.587635660463143,1.2466274923020473,3.6045469578437537,7.00763296763277,1.914496340220753,2.4792903410524776,66.60302042978735
2865,11.265514468780502,14.487140660938572,2.4150611396145814,14.60484055283426,10.238838527225772,82.22902757825373,6.5372427215856,1.1270539119200087,4.344097976493781,12.816440661981265,6.019941084294473,65.55174032807022,4.374554302847015,9.435630283608146,3.87675317666846,55.62791627519503,1.3533607536645405,0.895847809727327,1.0963874428459672,15.063404834088702,3.5611831222889423,22.3112419253272,1.1651193209238118,3.482036256928947,6.672488611901217,1.813284747046146,2.350792202302659,62.92543938660724
2866,10.97663183045496,13.955997567533627,2.336272847320505,14.241630932626624,9.940093646995456,79.51305012705501,6.270790157391859,1.1228598882619567,4.074135806512101,12.548340768250174,5.9577552670886975,63.23676070326883,4.206337282336654,9.095557950029823,3.641752094634429,53.812278402922615,1.31573810460185,0.8733538797584863,1.082075022834544,14.549498844187488,3.476609352103465,21.41773612095716,1.0894852361157488,3.410865727749917,6.489212393926859,1.761065321391732,2.2694304444525937,59.68342712840605
2867,10.861314736101065,13.722498331934744,2.2540033974068034,14.19092217001195,9.81315456726816,78.5333173156216,6.136900729753461,1.1282343600534532,3.980776466579129,11.850459233688335,5.939583604427916,62.32785330042312,4.103908199037006,8.8363361926223,3.507754219058762,52.8877577360776,1.2757848376012526,0.8703041018775393,1.0456372841638242,14.367375877664962,3.428513865337407,20.95956589916231,1.0724894871800117,3.318729822945345,6.393908574755432,1.7331803455074126,2.2441215345453576,57.94178113900284
2868,10.770842039271187,13.405620770560892,2.2563014297495854,14.181624367268467,9.713563774243266,77.35443777142983,5.882270149802061,1.1503513892059514,3.837362482683029,11.446675834776832,6.028422565021527,60.83795125478755,3.947300454764169,8.46506984065042,3.4735364406315727,51.35528616372741,1.2662196139170911,0.8712822418527015,1.0554311673224013,14.025854898299974,3.369160776863283,20.296338146955154,0.9945185313732412,3.351593323457436,6.305769883906643,1.7147787867932216,2.1799780546439544,57.41650201201504
2869,10.9223857328834,13.596948660750114,2.3191896485302057,14.451357512773496,9.82722974040391,78.6419513862114,5.888189436336612,1.2001255849138008,3.9437588042538847,11.147166021054458,6.282566336511536,61.78064684268736,3.95828773138419,8.504431327077558,3.387526429583246,51.85800844429481,1.2972192226257797,0.890295160185488,1.0911641697880463,14.243236110669784,3.4142684279621687,20.46056048604533,0.9633126790181774,3.4388483294781977,6.3593263753162566,1.7376275708170337,2.207447991013546,56.671948127799126
2870,11.33358859269276,14.021045919433908,2.3885472059291275,15.063883159939651,10.207471889870972,81.72530205417864,6.050177316002178,1.2477873083233086,4.090593661951074,11.331479706731946,6.527910115748281,63.629068718030496,4.048615822827634,8.696681405710347,3.430949271160359,53.56478960246058,1.34365376683949,0.9340136959211108,1.1302525178652596,14.742947527649768,3.5485719026832854,21.007480714101334,0.9276267842848668,3.5763063910085355,6.601766188530978,1.7994849819171586,2.281707942872284,57.79146307456696
2871,11.697851561644477,14.540937752176944,2.5518287687452066,15.533681031836016,10.627698492405042,84.82007637772263,6.271549359911479,1.270984024898659,4.404417038330014,11.75206524946167,6.669705275533176,66.19536926902659,4.184264551967577,9.010110985939424,3.563259965042944,55.31662462004398,1.441395178154285,0.972000110626934,1.1915034776971147,15.260638787010116,3.670104053838787,21.807145204973484,0.9406326599606488,3.767882457986256,6.862554243756824,1.8698013924312304,2.370042316360742,60.127075057697525
2872,11.989194980765442,15.210496889724633,2.720425395714996,15.864319722957994,11.020807237815422,88.2643667734393,6.674844642353246,1.285310828092705,4.676009468763223,12.602264198736938,6.777506855123591,69.12637524553756,4.438368737794962,9.610667436305256,3.6887813471831783,58.237252159093146,1.5396151148391692,0.9980563039534744,1.2622914202059958,16.02805238560775,3.825868317730515,23.03067429709316,0.9777892950390842,3.973798301492313,7.131423934038057,1.9388998862125164,2.483321981828992,62.363561067140864
2873,12.1819535961865,15.957911354235607,2.7664459219661177,15.98298127323235,11.366542393831104,91.42989704566436,7.117356198929652,1.264934737832382,4.8316456992948105,13.504253085101755,6.69845715033311,72.30761975324937,4.7381255507207,10.264202011563368,3.873110168581803,61.51664508486766,1.5593218862000937,1.0130684502080858,1.2676620217464596,16.787809755542256,3.969443676397709,24.4141180602095,1.048026909163159,3.98335531583011,7.419359139354888,2.0053869565977216,2.601072115702543,64.8400538570198
