time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0007439593548342,0.000438471590146,0.0101401472500071,0.0005009935806831,0.0006673940274634,0.0080895422417774,0.0056370539130586,0.000698135882123,0.0028879408906539,0.0058297750995733,0.0036170171678606,0.0025205624727211,0.0074454536497925,0.0041460482228871,0.0042430695960418,5.861165807447303e-05,3.7102772077321633e-06,0.0050540661918577,1.3330860493964983e-06,0.0098692898656293,3.274027073598036e-07,0.0045423402579344,0.0002452360576748,4.199218538212641e-05,4.904487178567876e-05,0.0366689947597332,0.0046131974267445,0.0090754272425947,0.0010179366686205,0.0002815313600964,0.0033173481365982,0.0013890791843895
1,0.0006932986613993,0.0004086134068138,0.0094496432757253,0.0004668778967564,0.0006219471303904,0.0075386763686941,0.0052531928078655,0.0006505955861777,0.0026912835233276,0.0054327904428246,0.0033707125858978,0.0023489221245162,0.0069384476656822,0.0038637187157425,0.0039541333166185,5.462043567485327e-05,3.457621985430087e-06,0.0047099042476848,1.2423081551043523e-06,0.0091972302093406,3.0510787622484e-07,0.0042330248285513,0.0002285364508262,3.913268342616447e-05,4.570510974365023e-05,0.0341719810586257,0.0042990569040503,0.0084574264951881,0.0009486192023234,0.0002623601865189,0.0030914498319758,0.0012944883787764
2,0.0008023325788639,0.0004728753518514,0.0109357728218506,0.0005403030003881,0.0007197597122659,0.0087242713550121,0.0060793536284879,0.0007529136626368,0.0031145371683929,0.0062871962822206,0.0039008188998862,0.0027183331667043,0.0080296456907657,0.00447135927675,0.0045759932302345,6.32104999672436e-05,4.001396394891653e-06,0.0054506229878183,1.4376838746762903e-06,0.0106436631759404,3.530916800979512e-07,0.0048987455424064,0.000264477995076,4.528701490322502e-05,5.289307568236692e-05,0.0395461511959592,0.0049751623716498,0.0097875117726894,0.001097806952957,0.0003036211329415,0.0035776369611202,0.0014980703945926
3,0.0005845543270806,0.0003445221350551,0.0079674607405762,0.0003936478028335,0.0005243943289192,0.0063562302037131,0.0044292261874968,0.0005485492562644,0.00226915399748,0.0045806538196184,0.0028420141810957,0.0019804922009945,0.0058501477530772,0.0032576919871026,0.0033339250005439,4.6053185731411446e-05,2.915291786245005e-06,0.0039711527822114,1.0474513338422128e-06,0.0077546388235844,2.5725151252076304e-07,0.0035690722021227,0.000192690363712,3.299469723606374e-05,3.853623432132248e-05,0.0288120841780047,0.0036247471047413,0.0071308737907408,0.0007998276793881,0.0002212088250304,0.002606553967069,0.0010914470563696
4,0.000599558895785,0.000353365463735,0.0081719726337289,0.0004037521083348,0.0005378546873016,0.0065193844023471,0.0045429172946514,0.0005626296327531,0.0023273995282696,0.0046982318303586,0.0029149641107493,0.002031328248085,0.0060003116297703,0.0033413116969805,0.0034195014891757,4.723529688405013e-05,2.990122634078528e-06,0.0040730858823462,1.0743377236525188e-06,0.0079536879206763,2.63854744786985e-07,0.0036606845409369,0.000197636415203,3.3841618007368496e-05,3.952539743020296e-05,0.0295516440042504,0.003717788528694,0.0073139118434231,0.0008203579685522,0.0002268868995214,0.0026734600120144,0.0011194627455637
5,0.0013965710081095,0.0008231050617194,0.0190352276307844,0.000940472225377,0.0012528414942083,0.0151858029478784,0.0105819572198026,0.0013105505379541,0.0054212834273989,0.010943736153001,0.0067899157119866,0.0047316354726333,0.0139767107463016,0.0077830202801848,0.0079651501721397,0.0001100266323316,6.964984775979778e-06,0.0094875644358118,2.5024879595971945e-06,0.0185267703234108,6.146049862860295e-07,0.0085269452853554,0.0004603605910272,7.882832347057992e-05,9.206772599504156e-05,0.0688355548528225,0.0086599593633879,0.0170365201954331,0.0019108850910326,0.0005284946453452,0.0062273727741637,0.002607599063418
6,0.0061901521150037,0.0036483254407306,0.0843716172640447,0.0041685428819696,0.0055530863666119,0.067309452716684,0.0469033973100372,0.0058088755510669,0.0240292608677128,0.0485069438647757,0.0300955775690534,0.0209724698266478,0.0619502804258625,0.0344974076998201,0.0353046790303456,0.000487681318658,3.087155253234274e-05,0.0420526179603818,1.1092011108580244e-05,0.0821179344521065,2.724171083073166e-06,0.0377947759807173,0.0020404992439797,0.0003493981404598,0.0004080803807915,0.3051062588191995,0.0383843467019172,0.0755125596247476,0.0084697944602164,0.0023424961764602,0.0276021659658306,0.0115579048711234
7,0.0162282949269516,0.0095645632194035,0.2211912507135487,0.0109283814108997,0.0145581435864532,0.1764605505267764,0.1229634022689621,0.0152287284521143,0.0629958561588054,0.1271673096909331,0.0788995003214475,0.0549820778827869,0.1624107781005062,0.0904394748250275,0.0925558424028268,0.001278520482617,8.093382037146171e-05,0.1102464485577644,2.9079160618164304e-05,0.2152829258994802,7.141771469626918e-06,0.0990839578605049,0.0053494361550926,0.0009159930103442,0.0010698361930939,0.7998760386155382,0.1006295947634716,0.1979660702213098,0.0222046760592361,0.0061411606872653,0.0723626950669682,0.0303005621673851
8,0.0203629666353902,0.0120014383886588,0.2775467218579995,0.0137127324251045,0.0182672913857287,0.2214194602090775,0.1542922204118016,0.0191087289678726,0.0790460441410376,0.1595672062903053,0.0990016449557088,0.0689905022376819,0.2037900636249776,0.113481793168901,0.1161373723636922,0.0016042640368186,0.0001015542724184,0.1383352202900665,3.648799705195289e-05,0.2701330643171746,8.961363766693159e-06,0.1243287318290605,0.0067123743088618,0.0011493712181008,0.0013424108203213,1.0036697730779944,0.126268168647729,0.2484041916295811,0.0278620199952705,0.0077058157212604,0.0907993816927987,0.0380205892994533
9,0.0156455158330995,0.0092210873637338,0.2132479863571201,0.0105359290772082,0.0140353417908442,0.1701236235606627,0.118547627199933,0.0146818450852669,0.0607335933558477,0.1226005668604083,0.0760661170541545,0.05300760023921,0.1565783966630674,0.0871916761237936,0.0892320422002152,0.0012326071558206,7.802738203580268e-05,0.1062873557707454,2.803489028962288e-05,0.2075518371410936,6.885301204309269e-06,0.0955257245749285,0.0051573309728096,0.000883098514715,0.0010314169894753,0.7711514538654646,0.0970158556544067,0.190856852183533,0.021407277376791,0.0059206236513885,0.0697640569445004,0.0292124297269404
