time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.000655816360164,0.0010827010645447,0.000115700906935,0.0005558222159623,4.8103517083843046e-05,0.0002217544648267,0.0083871794551142,0.000633315635131,7.962593638050452e-05,0.000317861624688,0.0005686460640577,0.0006298274641048,0.0040541851448857,0.0002278228885596,0.0001958763860988,0.0004864644463002,0.0002383441528035,0.0007497377637749,4.381011455784507e-06,0.0001190929662348,0.0001519814479241,6.748162887560745e-05,3.2454778713852906e-05,0.0016775994610623,0.0016543046300003,0.0005728094090103,0.0008367495234147,0.0001794318665619,0.0040028820251369,4.981433043161066e-05,0.0001131841726285,0.0041194537212822
1,0.001842027915536,0.0030410427464374,0.0003249755775746,0.001561168796737,0.0001351110260221,0.0006228541088902,0.0235575377916249,0.0017788288766766,0.0002236497997349,0.000892795638411,0.001597187852697,0.0017690314565531,0.0113872154847783,0.0006398988284157,0.0005501689087141,0.0013663597684216,0.0006694504889435,0.0021058301898103,1.2305190736351013e-05,0.0003345030433423,0.0004268787525365,0.0001895394072566,9.11575435057864e-05,0.0047119669865998,0.0046465374979344,0.00160888167141,0.002350224962451,0.0005039802713387,0.0112431175566513,0.0001399162827011,0.0003179066858386,0.0115705389683514
2,0.0012662036700195,0.0020904023515326,0.0002233870971884,0.0010731420752508,9.287485578611028e-05,0.0004281477777355,0.0161933706632772,0.0012227608675133,0.0001537361051019,0.0006137046590874,0.0010979014507535,0.0012160261545307,0.0078275328601269,0.000439864259465,0.0003781842204827,0.0009392310174838,0.0004601779695342,0.0014475404483757,8.458545898922379e-06,0.0002299362444729,0.000293434990076,0.0001302887383288,6.266138268778745e-05,0.0032389899420755,0.0031940139360243,0.0011059397416209,0.001615536576687,0.0003464343096021,0.0077284804386637,9.617797274269222e-05,0.0002185279652591,0.0079535487938395
3,0.001370262345967,0.0022621950149473,0.0002417454119743,0.0011613346354986,0.0001005074624123,0.0004633336581084,0.0175241681883877,0.0013232493433301,0.0001663703881331,0.0006641399056117,0.0011881287767291,0.0013159611606866,0.008470812235038,0.0004760130193528,0.0004092640144996,0.0010164185493179,0.0004979961431375,0.0015665016755503,9.153682951138828e-06,0.0002488327788289,0.0003175499545695,0.0001409960786425,6.781099697964165e-05,0.0035051754008291,0.0034565031934875,0.001196827667407,0.0017483039987813,0.0003749048443301,0.0083636195245591,0.0001040820348899,0.000236486948684,0.0086071843630352
4,0.001770023487918,0.0029221691178283,0.0003122723605084,0.0015001430844359,0.0001298295685526,0.0005985068917705,0.022636679312517,0.001709294884268,0.000214907382923,0.0008578964719101,0.0015347541641726,0.0016998804429376,0.0109420919737671,0.0006148853373145,0.0005286629385651,0.0013129490941231,0.0006432818305489,0.0020235137948202,1.1824183793824256e-05,0.0003214273999336,0.0004101921649015,0.0001821303574721,8.759421708286167e-05,0.0045277773318376,0.0044649054661273,0.0015459908743283,0.002258355234654,0.0004842798039015,0.0108036267989487,0.0001344469889052,0.000305479790048,0.0111182493865156
5,0.0010498178906716,0.001733166503385,0.0001852117291446,0.0008897492374299,7.700316110780461e-05,0.0003549801722744,0.0134260314000855,0.0010137991739582,0.0001274636280083,0.0005088266176708,0.0009102774004577,0.001008215378598,0.0064898595944321,0.0003646943852613,0.0003135550543984,0.0007787226881225,0.0003815366174878,0.0012001654205853,7.0130367049236265e-06,0.0001906416707494,0.0002432889033769,0.0001080232601509,5.195296946094539e-05,0.0026854681197093,0.0026481782137317,0.0009169420009188,0.0013394521287513,0.0002872309919597,0.0064077345725035,7.974179736207094e-05,0.0001811829905197,0.006594340243836
6,0.0013445341958022,0.0022197198690616,0.0002372063817081,0.0011395293279371,9.862032664358004e-05,0.000454634070057,0.0171951330718707,0.0012984039128832,0.000163246605055,0.0006516699641641,0.0011658203803313,0.0012912525737121,0.0083117636193898,0.0004670753626491,0.0004015796421945,0.0009973341972272,0.0004886457296273,0.001537088920788,8.981812702918825e-06,0.0002441606756229,0.0003115876124384,0.0001383487255319,6.653777253597804e-05,0.0034393619605547,0.0033916036262849,0.0011743559399754,0.0017154777097522,0.0003678656024208,0.0082065835674064,0.0001021277826761,0.000232046651725,0.0084455752139258
7,0.0019142210635915,0.0031602279375983,0.000337712089214,0.0016223544547457,0.0001404063259594,0.000647265138995,0.0244808098003014,0.0018485451146209,0.0002324151300367,0.0009277862740923,0.0016597851771728,0.0018383637119335,0.0118335056449325,0.0006649778787769,0.0005717312450649,0.0014199104297481,0.0006956877342407,0.0021883623324508,1.278745837691646e-05,0.0003476129574372,0.0004436090749837,0.0001969678758346,9.473020925052836e-05,0.0048966393943453,0.0048286455793076,0.0016719373025046,0.0024423354767636,0.0005237323728346,0.0116837602002983,0.0001453999112755,0.0003303661519765,0.0120240139812866
8,0.0049128701728762,0.008110761013666,0.0008667419253063,0.0041637911953589,0.0003603544355504,0.0016612133550265,0.0628302773192225,0.0047443121014442,0.0005964960796849,0.0023811740448827,0.0042598575710033,0.0047181814154268,0.0303708270843451,0.001706673303519,0.0014673547555217,0.0036442162982873,0.0017854904975156,0.0056164568633319,3.281915764158194e-05,0.0008921526164247,0.0011385277460147,0.0005055202978424,0.0002431261615228,0.0125672808043776,0.0123927739032718,0.0042910461391447,0.0062682818323168,0.0013441651029798,0.0299865036942937,0.0003731705291677,0.000847888493677,0.0308597689005022
9,0.0099047399604961,0.0163519441579423,0.0017474211776277,0.0083945367145107,0.0007265034190082,0.0033491392447703,0.1266708739686537,0.0095649133811182,0.0012025838967521,0.0048006376894422,0.0085882142260717,0.0095122318241292,0.061230021162868,0.0034407901438561,0.0029583047733443,0.0073470320859724,0.0035996919229551,0.0113232271102493,6.616605176279119e-05,0.0017986511672035,0.0022953631716842,0.0010191694302295,0.0004901618245018,0.025336645178438,0.0249848252817292,0.0086510928787352,0.0126373584816009,0.0027099445620389,0.0604551944108377,0.000752341690756,0.0017094111486465,0.062215767045506
