node,year_construction,capacity_existing
DE,2021.0,0.31742
DE,2022.0,1.05995
DE,2023.0,1.05381
DE,2024.0,0.1208
DE,2025.0,0.03922
DK,1985.0,0.14800000000000002
DK,1991.0,0.075
DK,1992.0,0.093
DK,1995.0,0.1082
DK,1996.0,0.16799999999999998
DK,1997.0,0.095
DK,1998.0,0.038
DK,1999.0,0.025
DK,2005.0,0.025
DK,2008.0,0.025
EE,1978.0,0.173
EE,2014.0,0.25
EL,1997.0,0.928
EL,1998.0,0.134
EL,2001.0,0.877
EL,2004.0,0.147
EL,2005.0,0.32
EL,2006.0,0.4
EL,2007.0,0.448
EL,2010.0,0.855
EL,2012.0,0.436
EL,2013.0,0.417
EL,2015.0,0.811
EL,2021.0,0.826
EL,2024.0,0.877
ES,1955.0,0.01589
ES,1970.0,3.742763758000637
ES,1972.0,0.396
ES,1988.0,0.075
ES,1989.0,0.075
ES,1993.0,0.0346
ES,1994.0,0.038
ES,1996.0,0.025
ES,1997.0,0.09
ES,1998.0,0.0897
ES,1999.0,0.07137
ES,2000.0,0.21200000000000002
ES,2001.0,0.601
ES,2002.0,3.67096
ES,2003.0,0.8816
ES,2004.0,2.3440000000000003
ES,2005.0,4.3549999999999995
ES,2006.0,4.8443499999999995
ES,2007.0,3.145
ES,2008.0,1.78262
ES,2009.0,0.107
ES,2011.0,3.7431
ES,2012.0,0.047
ES,2013.0,0.075
ES,2018.0,0.023
ES,2025.0,1.763353
FI,1971.0,0.0165
FI,1972.0,0.125
FI,1974.0,0.116
FI,1975.0,0.1717
FI,1977.0,0.27
FI,1982.0,0.065
FI,1986.0,0.068
FI,1988.0,0.192
FI,1992.0,0.155
FI,1997.0,0.2
FI,2009.0,0.0037
FI,2014.0,0.081
FI,2016.0,0.125
FI,2018.0,0.1206
FI,2025.0,0.4599
FR,1969.0,0.078
FR,1992.0,0.045
FR,1994.0,0.203
FR,1997.0,0.25
FR,1998.0,0.029
FR,1999.0,0.045
FR,2000.0,0.132
FR,2001.0,0.223
FR,2002.0,0.044
FR,2003.0,0.0872
FR,2004.0,0.24
FR,2005.0,0.8370000000000001
FR,2009.0,0.84
FR,2010.0,1.768
FR,2011.0,0.8360000000000001
FR,2012.0,1.343
FR,2015.0,0.096
FR,2016.0,0.401
FR,2022.0,0.446
HR,1976.0,0.095
HR,1980.0,0.078
HR,1983.0,0.035
HR,1998.0,0.198
HR,2003.0,0.32
HR,2017.0,0.235
HU,1970.0,0.058
HU,1974.0,0.769
HU,1998.0,0.275
HU,2000.0,0.403
HU,2001.0,0.095
HU,2002.0,0.105
HU,2004.0,0.1113
HU,2005.0,0.052000000000000005
HU,2007.0,0.097
HU,2011.0,0.7188
HU,2012.0,1.0
HU,2020.0,0.064
HU,2025.0,0.10980000000000001
IE,1954.0,0.088
IE,1970.0,0.208
IE,1980.0,0.963
IE,1994.0,0.49
IE,2002.0,1.149
IE,2005.0,0.17
IE,2006.0,0.404
IE,2010.0,0.66
IE,2015.0,0.464
