time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0008598148032925,0.0013903450136435,2.236495225492428e-05,0.0007256794640732,9.3624073412379e-06,4.615647505612441e-05,0.0119274729579023,0.0008144708559137,1.5035970657980727e-05,5.955145389911472e-05,0.0006255073416585,0.0005598441869039,0.0052821057588802,4.339413356187145e-05,4.202640959857092e-05,0.0006251866240899,0.0006125593653754,0.0008251620422747,5.676153940180828e-06,2.340135329141241e-05,0.0006986733980815,1.2860225444965502e-05,2.5075062453522856e-05,0.0053849016108605,0.0049214212996463,0.0001217108567424,0.000681303599922,3.968924872126825e-05,0.0110507265788325,5.485723127773144e-05,2.387693021388263e-05,0.0054508550931923
1,0.0024150096979278,0.003905139430674,6.281768630001128e-05,0.0020382563042796,2.6296714639545573e-05,0.0001296422607006,0.0335013572164639,0.0022876496289422,4.223236773515774e-05,0.0001672654833823,0.0017568972881669,0.0015724655303958,0.0148361444631193,0.0001218835183853,0.0001180419159579,0.0017559964708798,0.0017205295864566,0.0023176785591785,1.59429295238645e-05,6.572868358044513e-05,0.0019624028634884,3.6121231046732726e-05,7.042972366783274e-05,0.0151248728945075,0.0138230699456696,0.0003418560581307,0.0019136153445419,0.0001114774021083,0.0310387908591872,0.0001540805590109,6.706446295465246e-05,0.0153101201115054
2,0.0016600693816082,0.0026843794479729,4.31806620650822e-05,0.0014010903912757,1.8076271431727552e-05,8.911564526479477e-05,0.0230287180234059,0.0015725225070992,2.903038470201981e-05,0.0001149777194688,0.0012076851688086,0.0010809074112142,0.0101983148082068,8.378231241381904e-05,8.114160808391861e-05,0.0012070659500957,0.0011826861354131,0.0015931642907287,1.0959115062110958e-05,4.5181671609408014e-05,0.0013489489962929,2.482961030679414e-05,4.841315043845002e-05,0.0103967857414534,0.0095019308602877,0.0002349906816138,0.0013154126231358,7.66291837834233e-05,0.0213359583573055,0.0001059144476871,4.609988176881567e-05,0.0105241240429228
3,0.0017964965820036,0.0029049861147443,4.672931906823211e-05,0.0015162342772484,1.956180880283957e-05,9.643931385937298e-05,0.0249212555061373,0.0017017549630309,3.1416148908730865e-05,0.000124426775363,0.0013069346991987,0.0011697381393948,0.0110364288975629,9.066767904481878e-05,8.780995734034856e-05,0.0013062645920854,0.0012798812046003,0.0017240931219944,1.185975295309258e-05,4.889477482975902e-05,0.0014598078176647,2.687014804491139e-05,5.239182184207545e-05,0.0112512104947388,0.0102828149847596,0.0002543025978305,0.0014235153708447,8.292669467542516e-05,0.0230893820989205,0.0001146186691729,4.9888444992712574e-05,0.0113890136648246
4,0.0023206075504226,0.0037524884707713,6.0362158070407135e-05,0.0019585813562017,2.52687823971058e-05,0.0001245745759505,0.0321917972307268,0.0021982259558626,4.058151465086189e-05,0.0001607271159181,0.0016882205962715,0.0015109982314965,0.0142562031489218,0.0001171191210038,0.0001134276858901,0.0016873549917152,0.0016532744992629,0.0022270810624476,1.5319724248180356e-05,6.315936516818021e-05,0.0018856930081439,3.470926082389295e-05,6.767664273066439e-05,0.0145336452554592,0.0132827294703888,0.0003284929871447,0.0018388125815639,0.000107119777306,0.0298254919993166,0.0001480575870651,6.444292924833445e-05,0.0147116512033561
5,0.0013763745737221,0.0022256368675584,3.580137432887903e-05,0.0011616533690719,1.4987156959805365e-05,7.388637464325642e-05,0.0190932633924771,0.0013037888773542,2.4069285182841632e-05,9.532879250398411e-05,0.0010012998118182,0.0008961875291632,0.0084554906875225,6.946447287782025e-05,6.727504734135755e-05,0.0010007864134618,0.0009805729468363,0.0013209031175532,9.0862752419251e-06,3.746042466080987e-05,0.0011184225914382,2.058639517138301e-05,4.01396652667091e-05,0.0086200442593009,0.0078781141211676,0.0001948323382252,0.0010906173612354,6.353376631909643e-05,0.0176897850862958,8.781437354455035e-05,3.822171881558653e-05,0.0087256212926136
6,0.0017627654253616,0.0028504418742149,4.585192581457899e-05,0.0014877653469849,1.919451479096231e-05,9.462856195769006e-05,0.0244533321147923,0.0016698026822422,3.0826276904218365e-05,0.0001220905287526,0.0012823955937525,0.0011477750470042,0.010829208068066,8.896529579797212e-05,8.616123089386442e-05,0.0012817380686214,0.0012558500576291,0.0016917214182317,1.1637073328426058e-05,4.797672281380993e-05,0.0014323983549036,2.6365632098833903e-05,5.140810900509376e-05,0.0110399569096159,0.0100897440674835,0.0002495277928864,0.0013967873378291,8.136965674063887e-05,0.0226558541021818,0.0001124665803114,4.895173575010758e-05,0.0111751726768853
7,0.0025096592693092,0.004058190482028,6.527965036109584e-05,0.0021181400768918,2.7327341047177937e-05,0.0001347232276295,0.034814349501321,0.0023773076775356,4.388754763277277e-05,0.0001738209876201,0.001825753978651,0.0016340939323818,0.0154176057779918,0.0001266604030427,0.0001226682397197,0.001824817856342,0.0017879609462755,0.0024085135079633,1.6567768193163777e-05,6.830473606325404e-05,0.0020393137719897,3.753690198141935e-05,7.319002030903982e-05,0.015717650115192,0.0143648266295685,0.0003552541531379,0.0019886141622714,0.0001158464480534,0.0322552697220011,0.0001601193169012,6.96928675855034e-05,0.0159101575803385
8,0.0064410691130616,0.0104153921165186,0.0001675409665344,0.0054362306442344,7.013593220147574e-05,0.000345768698926,0.089351424715918,0.0061013872445854,0.0001126378911123,0.0004461135454735,0.0046858183912651,0.0041939206984871,0.0395694609178227,0.0003250753677456,0.0003148294350849,0.0046834158226917,0.0045888221430096,0.0061814773639788,4.252136586283424e-05,0.0001753048834609,0.0052339220344518,9.633888668045666e-05,0.0001878430211471,0.0403395281283492,0.0368674912366351,0.0009117638322646,0.0051038009083715,0.000297321229037,0.0827835173007512,0.0004109480514385,0.0001788675388309,0.0408336007313326
9,0.0129857114858604,0.0209982651424969,0.000337776014399,0.0109598766101526,0.0001413996596486,0.0006970974051481,0.1801396323878226,0.0123008856186663,0.0002270870146998,0.0008994006569044,0.0094469853740142,0.0084552802072395,0.0797752041020453,0.0006553779912319,0.0006347213699319,0.0094421416032407,0.009251433164754,0.0124623537173706,8.572648102156646e-05,0.0003534286930828,0.0105520062408665,0.0001942269156473,0.0003787065833996,0.0813277213076658,0.0743278167029113,0.0018381889498781,0.0102896716234553,0.0005994234235225,0.1668982047207535,0.0008285042029491,0.0003606112918016,0.0823238112677006
10,0.0206174302689329,0.0333389716701619,0.0005362873979584,0.0174010097184104,0.0002245004154012,0.0011067824167312,0.2860079182778072,0.0195301313882663,0.0003605463355359,0.0014279795410324,0.014998990422084,0.0134244588959848,0.1266591907231823,0.0010405444513942,0.0010077479080775,0.0149912999612057,0.0146885119363462,0.0197864944893039,0.0001361080404864,0.0005611391753628,0.016753433426062,0.0003083743154211,0.0006012729132424,0.1291241242205153,0.1180103669778064,0.0029184948808158,0.0163369244278841,0.0009517053146835,0.2649844871100826,0.0013154171529547,0.0005725429962775,0.1307056174883245
11,0.0325106108822657,0.0525705832902332,0.0008456451986823,0.0274387956469148,0.0003540036538411,0.0017452307107303,0.4509918073731832,0.0307961028004636,0.0005685277683367,0.0022517106448662,0.0236511696597794,0.0211683684037952,0.1997226429555993,0.001640783323805,0.0015890680690839,0.0236390429505892,0.023161591419161,0.0312003491548195,0.0002146220690204,0.0008848327431235,0.02641766446895,0.0004862602780255,0.0009481176587717,0.2036094752493022,0.1860847385364969,0.0046020309124101,0.0257608919326981,0.0015006972623006,0.4178409936593185,0.0020742165560762,0.000902814866962,0.2061032541330917
12,0.0342840755961021,0.0554383262184931,0.0008917754275395,0.0289355911407366,0.0003733146717401,0.0018404336306075,0.4755935615359123,0.0324760405241221,0.0005995411485415,0.0023745422148081,0.0249413488872469,0.0223231099910749,0.2106175800307164,0.0017302886037383,0.0016757522645489,0.0249285606620082,0.0244250639896068,0.0329023386525202,0.0002263297747783,0.0009331006656568,0.0278587569149615,0.0005127859390763,0.0009998377946524,0.2147164403280285,0.1962357233572088,0.0048530732402426,0.0271661572168554,0.0015825608006536,0.4406343598292963,0.0021873657640187,0.0009520637203743,0.2173462556852798
13,0.0353287050319283,0.0571275217541417,0.0009189476597073,0.0298172532454627,0.00038468950067,0.0018965113025817,0.4900848093012842,0.033465579466057,0.0006178090563344,0.0024468940764544,0.0257013071700303,0.0230032910194505,0.2170350586990808,0.0017830101771368,0.0017268121257895,0.0256881292899363,0.0251692911671476,0.0339048668194997,0.0002332260011115,0.0009615320701788,0.0287076080802006,0.0005284104316993,0.0010303026671387,0.2212588105107611,0.2022149895154862,0.0050009454833418,0.0279939049975258,0.0016307811352434,0.4540604071912519,0.0022540143938646,0.0009810729256625,0.2239687558550459
14,0.0381799530797133,0.0617380710151203,0.0009931124987069,0.0322236925709234,0.0004157363558208,0.0020495716580123,0.5296377268086335,0.036166461596731,0.0006676701215556,0.002644373773271,0.0277755638354768,0.0248598008618736,0.2345511489961178,0.001926910279961,0.0018661766934435,0.0277613224178187,0.0272006108048077,0.0366412021944346,0.0002520488019971,0.0010391337381568,0.0310244920820703,0.00057105646728,0.0011134545535623,0.2391157840667938,0.2185350072904884,0.0054045531455409,0.0302531886848825,0.0017623953997353,0.4907059295337906,0.0024359274907182,0.0010602516632218,0.2420444389948438
15,0.0352200139941816,0.0569517652519504,0.0009161204580117,0.0297255185443159,0.0003835059786304,0.0018906765633409,0.4885770318025406,0.0333626204541805,0.0006159083269586,0.002439366049141,0.0256222354422318,0.0229325199122097,0.2163673363544288,0.0017775246314229,0.0017214994770022,0.0256090981047351,0.025091856220867,0.033800556311771,0.0002325084662892,0.0009585738548001,0.0286192872739145,0.0005267847429534,0.0010271328745867,0.2205780935214659,0.2015928620687391,0.0049855597522824,0.0279077799447673,0.0016257639319871,0.4526634610871493,0.0022470797733246,0.0009780545915827,0.2232797015442598
16,0.0337969488536874,0.054650628408761,0.0008791045985488,0.0285244585665851,0.000368010414391,0.0018142837512971,0.4688360702424697,0.0320146033247233,0.0005910225427003,0.0023408034310225,0.0245869686735872,0.0220059311358354,0.2076250112105936,0.0017057037247144,0.0016519422674138,0.0245743621503892,0.0240780194318156,0.0324348443780807,0.0002231139585726,0.0009198426652673,0.0274629245855855,0.0005054999983089,0.0009856315569347,0.2116656326775005,0.1934474997577003,0.0047841181432445,0.0267801657196695,0.0015600749183863,0.4343735878362479,0.0021562864847741,0.0009385362826174,0.2142580821916932
17,0.0330302683209697,0.0534108841619304,0.0008591621953204,0.0278773839686979,0.0003596621335514,0.0017731268989739,0.4582005691016157,0.0312883551288283,0.0005776152531888,0.0022877025304278,0.0240292156550474,0.0215067287054855,0.2029150578094868,0.0016670099998464,0.0016144681160316,0.0240168951096151,0.023531811877853,0.031699063054327,0.000218052639891,0.0008989761229153,0.0268399307839138,0.0004940327794878,0.0009632725999056,0.2068640181672157,0.1890591618397062,0.004675590883505,0.0261726602371743,0.0015246847689771,0.4245198647927116,0.0021073713333503,0.0009172456773546,0.209397658213631
18,0.0344851256649605,0.0557634299032163,0.000897005013229,0.0291052764097764,0.0003755038788036,0.0018512263762694,0.4783825566198654,0.0326664878402622,0.0006030570021003,0.002388467101727,0.0250876109586026,0.0224540180795331,0.2118526921996086,0.0017404354324591,0.001685579279054,0.025074747740134,0.0245682984420923,0.0330952858834627,0.0002276570270379,0.0009385725924864,0.0280221273689894,0.0005157930392115,0.001005701084065,0.2159755891999873,0.1973864968579513,0.0048815328294881,0.0273254660995977,0.0015918413179903,0.4432183457424275,0.0022001930031911,0.0009576468511197,0.2186208264272895
19,0.0291030148765993,0.0470604035435625,0.000757008992747,0.0245628013819861,0.000316898800869,0.0015623045510101,0.4037211520490333,0.0275682127656382,0.0005089375945466,0.0020156978480858,0.0211721749846604,0.0189496082617458,0.1787887367044593,0.001468804805142,0.0014225100790002,0.0211613193351235,0.0207339118320061,0.0279300880840454,0.00019212648111,0.0007920890991461,0.0236486999530437,0.0004352929619355,0.0008487408135124,0.1822681711105408,0.1665802876958532,0.004119669562392,0.0230607669559586,0.0013434018483433,0.374045037128281,0.0018568077821541,0.0008081864287067,0.1845005648424428
20,0.0269695690846517,0.04361056096426,0.0007015151665269,0.0227621836291849,0.0002936679975981,0.0014477771701107,0.3741256892898889,0.0255472782416464,0.0004716290622845,0.0018679337037155,0.0196201128419949,0.0175604751366557,0.1656823255787706,0.0013611315814567,0.0013182305686157,0.0196100529842315,0.0192139773119516,0.0258826256769962,0.000178042324043,0.0007340236663177,0.0219150919535365,0.0004033830741853,0.0007865224308218,0.1689066941532368,0.1543688375999429,0.0038176702083949,0.0213702583804765,0.0012449215007781,0.3466250322303748,0.0017206913431498,0.0007489409538738,0.1709754384820275
