node,year_construction,capacity_existing
AT,2010,0.0046315093462504
AT,2011,0.0046315093462504
AT,2012,0.0046315093462504
AT,2013,0.0046315093462504
AT,2014,0.0046315093462504
AT,2015,0.0046315093462504
AT,2016,0.0046315093462504
AT,2017,0.0046315093462504
AT,2018,0.0046315093462504
AT,2019,0.0046315093462504
AT,2020,0.0046315093462504
AT,2021,0.0046315093462504
AT,2022,0.0046315093462504
AT,2023,0.0046315093462504
AT,2024,0.0046315093462504
BE,2010,0.006087223475913
BE,2011,0.006087223475913
BE,2012,0.006087223475913
BE,2013,0.006087223475913
BE,2014,0.006087223475913
BE,2015,0.006087223475913
BE,2016,0.006087223475913
BE,2017,0.006087223475913
BE,2018,0.006087223475913
BE,2019,0.006087223475913
BE,2020,0.006087223475913
BE,2021,0.006087223475913
BE,2022,0.006087223475913
BE,2023,0.006087223475913
BE,2024,0.006087223475913
BG,2010,0.002703636741561
BG,2011,0.002703636741561
BG,2012,0.002703636741561
BG,2013,0.002703636741561
BG,2014,0.002703636741561
BG,2015,0.002703636741561
BG,2016,0.002703636741561
BG,2017,0.002703636741561
BG,2018,0.002703636741561
BG,2019,0.002703636741561
BG,2020,0.002703636741561
BG,2021,0.002703636741561
BG,2022,0.002703636741561
BG,2023,0.002703636741561
BG,2024,0.002703636741561
CH,2010,0.0045945167708859
CH,2011,0.0045945167708859
CH,2012,0.0045945167708859
CH,2013,0.0045945167708859
CH,2014,0.0045945167708859
CH,2015,0.0045945167708859
CH,2016,0.0045945167708859
CH,2017,0.0045945167708859
CH,2018,0.0045945167708859
CH,2019,0.0045945167708859
CH,2020,0.0045945167708859
CH,2021,0.0045945167708859
CH,2022,0.0045945167708859
CH,2023,0.0045945167708859
CH,2024,0.0045945167708859
CZ,2010,0.0046925888999064
CZ,2011,0.0046925888999064
CZ,2012,0.0046925888999064
CZ,2013,0.0046925888999064
CZ,2014,0.0046925888999064
CZ,2015,0.0046925888999064
CZ,2016,0.0046925888999064
CZ,2017,0.0046925888999064
CZ,2018,0.0046925888999064
CZ,2019,0.0046925888999064
CZ,2020,0.0046925888999064
CZ,2021,0.0046925888999064
CZ,2022,0.0046925888999064
CZ,2023,0.0046925888999064
CZ,2024,0.0046925888999064
DE,2010,0.0345938343719274
DE,2011,0.0345938343719274
DE,2012,0.0345938343719274
DE,2013,0.0345938343719274
DE,2014,0.0345938343719274
DE,2015,0.0345938343719274
DE,2016,0.0345938343719274
DE,2017,0.0345938343719274
DE,2018,0.0345938343719274
DE,2019,0.0345938343719274
DE,2020,0.0345938343719274
DE,2021,0.0345938343719274
DE,2022,0.0345938343719274
DE,2023,0.0345938343719274
DE,2024,0.0345938343719274
DK,2010,0.0037766834350571
DK,2011,0.0037766834350571
DK,2012,0.0037766834350571
DK,2013,0.0037766834350571
DK,2014,0.0037766834350571
DK,2015,0.0037766834350571
DK,2016,0.0037766834350571
DK,2017,0.0037766834350571
DK,2018,0.0037766834350571
DK,2019,0.0037766834350571
DK,2020,0.0037766834350571
DK,2021,0.0037766834350571
DK,2022,0.0037766834350571
DK,2023,0.0037766834350571
DK,2024,0.0037766834350571
EE,2010,0.0008608789417049
EE,2011,0.0008608789417049
EE,2012,0.0008608789417049
EE,2013,0.0008608789417049
EE,2014,0.0008608789417049
EE,2015,0.0008608789417049
EE,2016,0.0008608789417049
EE,2017,0.0008608789417049
EE,2018,0.0008608789417049
EE,2019,0.0008608789417049
EE,2020,0.0008608789417049
EE,2021,0.0008608789417049
EE,2022,0.0008608789417049
EE,2023,0.0008608789417049
EE,2024,0.0008608789417049
EL,2010,0.0098769853241966
EL,2011,0.0098769853241966
EL,2012,0.0098769853241966
EL,2013,0.0098769853241966
EL,2014,0.0098769853241966
EL,2015,0.0098769853241966
EL,2016,0.0098769853241966
EL,2017,0.0098769853241966
EL,2018,0.0098769853241966
EL,2019,0.0098769853241966
EL,2020,0.0098769853241966
EL,2021,0.0098769853241966
EL,2022,0.0098769853241966
EL,2023,0.0098769853241966
EL,2024,0.0098769853241966
ES,2010,0.0255057826316936
ES,2011,0.0255057826316936
ES,2012,0.0255057826316936
ES,2013,0.0255057826316936
ES,2014,0.0255057826316936
ES,2015,0.0255057826316936
ES,2016,0.0255057826316936
ES,2017,0.0255057826316936
ES,2018,0.0255057826316936
ES,2019,0.0255057826316936
ES,2020,0.0255057826316936
ES,2021,0.0255057826316936
ES,2022,0.0255057826316936
ES,2023,0.0255057826316936
ES,2024,0.0255057826316936
FI,2010,0.0015154684594771
FI,2011,0.0015154684594771
FI,2012,0.0015154684594771
FI,2013,0.0015154684594771
FI,2014,0.0015154684594771
FI,2015,0.0015154684594771
FI,2016,0.0015154684594771
FI,2017,0.0015154684594771
FI,2018,0.0015154684594771
FI,2019,0.0015154684594771
FI,2020,0.0015154684594771
FI,2021,0.0015154684594771
FI,2022,0.0015154684594771
FI,2023,0.0015154684594771
FI,2024,0.0015154684594771
FR,2010,0.0174100871347771
FR,2011,0.0174100871347771
FR,2012,0.0174100871347771
FR,2013,0.0174100871347771
FR,2014,0.0174100871347771
FR,2015,0.0174100871347771
FR,2016,0.0174100871347771
FR,2017,0.0174100871347771
FR,2018,0.0174100871347771
FR,2019,0.0174100871347771
FR,2020,0.0174100871347771
FR,2021,0.0174100871347771
FR,2022,0.0174100871347771
FR,2023,0.0174100871347771
FR,2024,0.0174100871347771
HR,2010,0.0033444108884746
HR,2011,0.0033444108884746
HR,2012,0.0033444108884746
HR,2013,0.0033444108884746
HR,2014,0.0033444108884746
HR,2015,0.0033444108884746
HR,2016,0.0033444108884746
HR,2017,0.0033444108884746
HR,2018,0.0033444108884746
HR,2019,0.0033444108884746
HR,2020,0.0033444108884746
HR,2021,0.0033444108884746
HR,2022,0.0033444108884746
HR,2023,0.0033444108884746
HR,2024,0.0033444108884746
HU,2010,0.0022654511861027
HU,2011,0.0022654511861027
HU,2012,0.0022654511861027
HU,2013,0.0022654511861027
HU,2014,0.0022654511861027
HU,2015,0.0022654511861027
HU,2016,0.0022654511861027
HU,2017,0.0022654511861027
HU,2018,0.0022654511861027
HU,2019,0.0022654511861027
HU,2020,0.0022654511861027
HU,2021,0.0022654511861027
HU,2022,0.0022654511861027
HU,2023,0.0022654511861027
HU,2024,0.0022654511861027
IE,2010,0.0048764947274671
IE,2011,0.0048764947274671
IE,2012,0.0048764947274671
IE,2013,0.0048764947274671
IE,2014,0.0048764947274671
IE,2015,0.0048764947274671
IE,2016,0.0048764947274671
IE,2017,0.0048764947274671
IE,2018,0.0048764947274671
IE,2019,0.0048764947274671
IE,2020,0.0048764947274671
IE,2021,0.0048764947274671
IE,2022,0.0048764947274671
IE,2023,0.0048764947274671
IE,2024,0.0048764947274671
IT,2010,0.0205321268631552
IT,2011,0.0205321268631552
IT,2012,0.0205321268631552
IT,2013,0.0205321268631552
IT,2014,0.0205321268631552
IT,2015,0.0205321268631552
IT,2016,0.0205321268631552
IT,2017,0.0205321268631552
IT,2018,0.0205321268631552
IT,2019,0.0205321268631552
IT,2020,0.0205321268631552
IT,2021,0.0205321268631552
IT,2022,0.0205321268631552
IT,2023,0.0205321268631552
IT,2024,0.0205321268631552
LT,2010,0.0014237882203196
LT,2011,0.0014237882203196
LT,2012,0.0014237882203196
LT,2013,0.0014237882203196
LT,2014,0.0014237882203196
LT,2015,0.0014237882203196
LT,2016,0.0014237882203196
LT,2017,0.0014237882203196
LT,2018,0.0014237882203196
LT,2019,0.0014237882203196
LT,2020,0.0014237882203196
LT,2021,0.0014237882203196
LT,2022,0.0014237882203196
LT,2023,0.0014237882203196
LT,2024,0.0014237882203196
LU,2010,0.0010463818008721
LU,2011,0.0010463818008721
LU,2012,0.0010463818008721
LU,2013,0.0010463818008721
LU,2014,0.0010463818008721
LU,2015,0.0010463818008721
LU,2016,0.0010463818008721
LU,2017,0.0010463818008721
LU,2018,0.0010463818008721
LU,2019,0.0010463818008721
LU,2020,0.0010463818008721
LU,2021,0.0010463818008721
LU,2022,0.0010463818008721
LU,2023,0.0010463818008721
LU,2024,0.0010463818008721
LV,2010,0.0011907025523541
LV,2011,0.0011907025523541
LV,2012,0.0011907025523541
LV,2013,0.0011907025523541
LV,2014,0.0011907025523541
LV,2015,0.0011907025523541
LV,2016,0.0011907025523541
LV,2017,0.0011907025523541
LV,2018,0.0011907025523541
LV,2019,0.0011907025523541
LV,2020,0.0011907025523541
LV,2021,0.0011907025523541
LV,2022,0.0011907025523541
LV,2023,0.0011907025523541
LV,2024,0.0011907025523541
NO,2010,0.0019565167110471
NO,2011,0.0019565167110471
NO,2012,0.0019565167110471
NO,2013,0.0019565167110471
NO,2014,0.0019565167110471
NO,2015,0.0019565167110471
NO,2016,0.0019565167110471
NO,2017,0.0019565167110471
NO,2018,0.0019565167110471
NO,2019,0.0019565167110471
NO,2020,0.0019565167110471
NO,2021,0.0019565167110471
NO,2022,0.0019565167110471
NO,2023,0.0019565167110471
NO,2024,0.0019565167110471
PL,2010,0.0178602222542245
PL,2011,0.0178602222542245
PL,2012,0.0178602222542245
PL,2013,0.0178602222542245
PL,2014,0.0178602222542245
PL,2015,0.0178602222542245
PL,2016,0.0178602222542245
PL,2017,0.0178602222542245
PL,2018,0.0178602222542245
PL,2019,0.0178602222542245
PL,2020,0.0178602222542245
PL,2021,0.0178602222542245
PL,2022,0.0178602222542245
PL,2023,0.0178602222542245
PL,2024,0.0178602222542245
PT,2010,0.0070603719768035
PT,2011,0.0070603719768035
PT,2012,0.0070603719768035
PT,2013,0.0070603719768035
PT,2014,0.0070603719768035
PT,2015,0.0070603719768035
PT,2016,0.0070603719768035
PT,2017,0.0070603719768035
PT,2018,0.0070603719768035
PT,2019,0.0070603719768035
PT,2020,0.0070603719768035
PT,2021,0.0070603719768035
PT,2022,0.0070603719768035
