time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.010086774858051,0.0126079877535466,0.0064034861977499,0.0086739926876095,0.0026828484381129,0.0114432192856705,0.1024063942225764,0.0098822881145314,0.0035386043458155,0.0128654138824486,0.0173596942464735,0.0131113449478655,0.0673871290372201,0.0105862805498978,0.0114664661587034,0.007937537317073,0.001207149244561,0.0230725553155605,6.839624572485912e-05,0.0093529011106639,0.0002140232485919,0.0037239731327581,0.0008454593118204,0.0078302228269647,0.0095933941742792,0.0297876561462179,0.017765038904482,0.0122671832336269,0.0180235995893635,0.0015741804585906,0.0059502570807427,0.0632287797340909
1,0.0139655520533113,0.0174562743530581,0.0088658883613287,0.0120094973957076,0.0037145133147991,0.0158436048033659,0.1417858383114194,0.0136824317992139,0.0048993423451021,0.0178126913499334,0.0240352062022269,0.0181531929615921,0.0933002343698931,0.0146571380992558,0.0158757910492162,0.0109898448351115,0.0016713474671814,0.0319448958459875,9.469739766811411e-05,0.0129494738554805,0.000296323935142,0.0051559930069378,0.001170572972466,0.0108412635374447,0.0132824463313854,0.0412422274027564,0.0245964224483129,0.0169844165660129,0.0249544102843129,0.0021795171841479,0.0082383741246459,0.0875428298014399
2,0.0087641920848181,0.0109548223322264,0.0055638580060868,0.0075366545924082,0.0023310720598972,0.0099427788663551,0.0889788185332502,0.0085865177415096,0.0030746208411845,0.0111784946232311,0.0150834827832376,0.0113921790890063,0.0585512962505777,0.0091982023499834,0.0099629775982093,0.0068967636044452,0.0010488672547233,0.0200472707598666,5.94280970725376e-05,0.0081265442163349,0.0001859604172466,0.0032356839835821,0.000734602280012,0.0068035202419207,0.0083355037137216,0.0258818843382424,0.0154356784546325,0.0106587042649567,0.0156603365380907,0.0013677731593507,0.0051700565089994,0.0549381917091092
3,0.0043502893242696,0.0054376542846098,0.0027617368322586,0.0037409755168255,0.0011570761797702,0.0049353054265897,0.0441664902600492,0.0042620969625081,0.0015261521075914,0.005548678685978,0.0074870009111723,0.0056547454222188,0.0290631556834848,0.0045657193610487,0.0049453314879424,0.0034233522942066,0.0005206271127606,0.0099508804831495,2.949837403771176e-05,0.0040337795207349,9.230532718312709e-05,0.0016060991537224,0.0003646351455322,0.0033770690086939,0.0041375009204816,0.0128470124843199,0.0076618205699036,0.0052906699129416,0.0077733342898929,0.0006789227022366,0.0025662652551775,0.0272697159731152
4,0.0018185734050783,0.002273130068116,0.0011545027883436,0.0015638588785334,0.0004836983959757,0.0020631306393033,0.0184631408615705,0.0017817059069246,0.0006379850690588,0.0023195421590352,0.0031298287828571,0.0023638817721766,0.0121494176717798,0.0019086307107742,0.0020673218843389,0.0014310812395226,0.0002176403799046,0.0041598167971981,1.2331354197238851e-05,0.0016862612142675,3.858686184980844e-05,0.0006714057362998,0.0001524302704471,0.0014117332040567,0.0017296203945557,0.0053705014763853,0.0032029095272297,0.002211685449298,0.003249526170482,0.0002838134841982,0.0010727888182991,0.0113996970169502
5,0.0053747890703045,0.0067182301310321,0.0034121300526541,0.0046219809353684,0.001429569378258,0.0060975773536402,0.0545677658263061,0.0052658272733418,0.001885563247884,0.0068554009476216,0.0092502010020874,0.0069864465614132,0.0359075730077745,0.0056409532080864,0.0061099645676759,0.0042295569612011,0.0006432355888973,0.0122943279570763,3.6445285945726645e-05,0.0049837407271077,0.0001140433719906,0.0019843379448566,0.0004505072763602,0.0041723738916237,0.0051118886740971,0.0158725034451316,0.0094661909560846,0.0065366307164964,0.0096039663265741,0.0008388100302215,0.0031706246221557,0.0336917755205204
6,0.0033484129721095,0.0041853566021132,0.0021257058428498,0.0028794247957257,0.0008906002799508,0.0037986992312264,0.0339948996252396,0.0032805314069649,0.0011746776210866,0.0042708119633665,0.0057627364766995,0.0043524514151511,0.0223698793912649,0.0035142292376413,0.0038064162797697,0.0026349505459494,0.0004007261237256,0.007659181909535,2.2704866486229787e-05,0.0031047957197942,7.104731016636166e-05,0.0012362127757379,0.0002806592758269,0.0025993263513153,0.0031846299686243,0.0098883315680554,0.0058972949783169,0.0040722228907424,0.0059831269675819,0.0005225660671685,0.0019752515820894,0.0209894707923711
7,0.010695093242468,0.0133683567365883,0.0067896709231225,0.0091971082812881,0.0028446470358288,0.0121333428153766,0.1085823714961969,0.0104782742076855,0.003752012309117,0.0136413078523215,0.0184066315784353,0.0139020706543933,0.0714511465297592,0.0112247233794172,0.012157991672735,0.0084162383830651,0.0012799506194837,0.0244640267989089,7.252112154344903e-05,0.0099169606612456,0.0002269306722871,0.0039485604118054,0.0008964477050278,0.0083024519157227,0.0101719575037179,0.0315841053698242,0.0188364219696898,0.0130069988031269,0.0191105760647856,0.0016691169399563,0.0063091082323904,0.0670420133670198
8,0.0236262576992418,0.0295316959014326,0.0149988888629573,0.0203170973282138,0.0062840372129722,0.026803458147615,0.2398665474347902,0.0231472882995614,0.0082884746954736,0.0301346652494698,0.040661620351312,0.0307107097046655,0.1578409054083969,0.0247962501263446,0.0268579093097264,0.0185920975524531,0.0028275062678415,0.0540428576365363,0.0001602045599209,0.0219073048606508,0.0005013067601906,0.0087226640960833,0.0019803197609143,0.018340734769617,0.0224706118815585,0.0697716416070512,0.0416110593426538,0.0287334293072036,0.0422166861617185,0.0036872036605524,0.0139372900798075,0.1481008017953203
9,0.051347058904167,0.0641813760052007,0.0325971569322228,0.0441552448362131,0.0136571281426773,0.0582520838408162,0.5213031152482764,0.0503061124160791,0.0180133817141865,0.0654918121743645,0.0883700940663443,0.0667437323450864,0.3430363949578052,0.053889809044144,0.0583704228119696,0.0404062945698109,0.0061450329008905,0.117451601084576,0.0003481733366195,0.0476112504752489,0.0010894923805639,0.0189570076160317,0.0043038384117861,0.0398600066311582,0.0488354883190868,0.15163504254644,0.0904335143690825,0.0624464993964342,0.0917497260327459,0.0080134173579305,0.0302899792172885,0.3218681811712697
10,0.0734329299554695,0.091787662024262,0.0466181470338724,0.0631477064202622,0.0195314581924906,0.0833080079703581,0.745530824249178,0.0719442419531086,0.0257614637704526,0.0936617550974587,0.1263806548266679,0.095452162730699,0.4905863763322383,0.0770693912622735,0.0834772479923802,0.0577862230520899,0.0087881911878799,0.167970968146366,0.0004979328667697,0.0680902411132555,0.0015581149023216,0.0271109707574777,0.0061550451258018,0.0570049607015145,0.069841059441588,0.2168577070575646,0.1293316125210992,0.089306564270821,0.1312139652978134,0.0114602224179407,0.0433185847385558,0.4603130949906478
11,0.0950565987698904,0.118816217279598,0.0603457127569577,0.0817427031179299,0.0252828531548493,0.107839574054301,0.9650660061394064,0.093129539367252,0.0333473977796876,0.1212421713226183,0.1635957492833198,0.1235597972178491,0.6350485043326886,0.0997638825946365,0.1080586498950569,0.0748024329469203,0.0113760347594187,0.2174330907640692,0.0006445583031969,0.0881406575166314,0.0020169303226385,0.03509429177235,0.0079675106970225,0.0737911136132411,0.0904070363123052,0.2807154237537537,0.1674156704238296,0.115604514930247,0.1698523163910819,0.0148348944384556,0.0560745340172239,0.5958607018075731
12,0.0875696783624952,0.1094579236588306,0.0555927176552438,0.0753044219249453,0.0232915057713768,0.0993458311878385,0.8890547405423762,0.0857943994838245,0.0307208645752474,0.1116928028573147,0.1507104959740002,0.1138278861322934,0.5850303291791272,0.0919062035046568,0.0995476520099618,0.0689107866119948,0.0104800268241705,0.2003074596605907,0.0005937911100045,0.0811984557545006,0.0018580713166539,0.0323301683695178,0.0073399675363622,0.0679791215838105,0.0832863282931044,0.2586055012237012,0.1542295495691568,0.1064991838620325,0.1564742785663734,0.0136664571563507,0.0516579487564255,0.5489290662761216
