node,year_construction,capacity_existing
EE,2024,0.01826470356084573
FI,2005,0.0850861195765555
FI,2006,0.14173021381349613
FI,2008,0.33671516462010104
FI,2009,0.013277137217804347
FI,2010,0.29652216564447564
FI,2011,0.1517423377886723
FI,2012,0.33061262423338883
FI,2013,0.4125314568962924
FI,2014,0.09917451137460773
FI,2016,0.06242000859365069
FI,2019,0.2221523167984367
FI,2020,0.3260064797333429
FI,2021,0.4747272468685488
FI,2023,0.3064955723164046
FI,2024,0.2654168512066432
FR,2006,0.007274753750475767
FR,2007,0.3098807629546531
FR,2008,0.05170274767639477
FR,2009,0.10873741086031435
FR,2010,0.1507760316725505
FR,2011,0.25524455908567323
FR,2012,0.07918907613603676
FR,2013,0.353800510089473
FR,2014,0.45087333108839744
FR,2015,0.19992619702360304
FR,2016,0.3026256854494003
FR,2017,0.15286613955702721
FR,2018,0.19039707397795347
FR,2019,0.10547726853161254
HR,2010,0.0045825379014108455
HR,2011,0.0013459262237803442
HR,2012,0.010743742761436343
HR,2013,0.012768588776448927
HR,2014,0.0032724015654271724
HR,2015,0.03035711128676316
HR,2016,0.026786048530671118
HR,2017,0.03216423757381708
HR,2018,0.058000731663243404
HR,2019,0.043938247194007886
HR,2020,0.015371144246646571
HU,2010,0.035457628791789014
HU,2011,0.025024188006557598
HU,2013,0.08721664262284128
HU,2015,0.053755605416844696
HU,2016,0.053884918371018456
IT,2011,0.008528260710517599
IT,2013,0.3450314690762696
IT,2014,0.276415790466768
IT,2016,0.03502061940494583
IT,2018,0.16793671642907482
IT,2020,0.014580699937070452
LT,2006,0.03696793152219046
LT,2007,0.04395940922863196
LT,2008,0.12116819885808928
LT,2009,0.06902665208946043
LT,2011,0.04590863317550354
LT,2012,0.2015219470714409
LT,2013,0.14959113787102452
LT,2014,0.4199686315334758
LT,2015,0.4461656056891549
LT,2016,0.08259962238562323
LT,2017,0.20909307749648998
LT,2019,0.14863542674849523
LU,2005,0.001671850340806784
LU,2006,0.0002064875884832667
LU,2007,0.0009893268750146998
LU,2008,0.000938851053030974
LU,2009,0.0013435497312462635
LU,2010,0.0019667089365491327
LU,2011,0.004343349004690094
LU,2013,0.002817891879234425
LU,2014,0.02989955422213062
LU,2015,0.013499021039571867
LU,2017,0.02950125612516906
LU,2018,0.05380821026346616
LU,2019,0.07656662781431268
LU,2020,0.1086125866962867
LV,2006,0.01317073208846745
LV,2008,0.02041648902449017
LV,2010,0.027590140573417046
LV,2012,0.06093210589990729
LV,2013,0.16302656062056722
LV,2014,0.10188911045356672
LV,2015,0.09894781250919914
LV,2016,0.11307859931961052
LV,2017,0.056350553278297404
LV,2018,0.019476035553324927
LV,2019,0.14151740701576906
LV,2020,0.12510543665696536
LV,2021,0.021826365682820984
LV,2022,0.07791894891934624
NL,2007,0.006965362712801144
NL,2009,0.005280053596867267
NL,2010,0.0017465691508880173
NL,2011,0.0015550808019168458
NL,2015,0.01691807331340492
NL,2016,0.008961309564830232
NL,2017,0.04840524897844306
NL,2018,0.0604184931474947
NL,2019,0.09261241475179116
NL,2020,0.1056914868268396
NO,2008,0.010749759628426434
NO,2009,0.012719492498082241
NO,2010,0.058737996710781865
NO,2011,0.024032794647448924
NO,2012,0.04583763581161121
NO,2013,0.08378954014526901
NO,2015,0.05318516200102086
NO,2016,0.033478067487172414
NO,2017,0.029337793379157262
NO,2018,0.05175744820044542
NO,2019,0.04100121181717031
PL,2009,0.2208966380214555
PL,2011,0.252015840816149
PL,2012,0.3417571538516409
PL,2016,0.01593885182079424
PL,2018,0.009863740409662201
PL,2019,0.23398644185566847
PL,2020,0.18896547274565084
RO,2009,0.00021907032629439258
RO,2010,0.014215599148082
RO,2011,0.017259783591662414
RO,2014,0.024278686064958123
RO,2015,0.005543132345472004
RO,2016,0.003261449961714444
RO,2019,0.015217386991773718
RO,2020,0.019506064261480494
SE,2005,0.8437361146419085
SE,2006,0.2542025588960383
SE,2007,0.2040308536431493
SE,2008,0.3927344245640328
SE,2010,0.6273330603231346
SE,2012,0.9937793911349599
SE,2013,0.1533941261550616
SE,2014,0.027183255465775928
SE,2016,0.04260708184322289
SE,2017,0.4130333456790626
SE,2019,0.442837153782966
SE,2021,0.3147334346997879
SE,2022,0.15197440030495846
SE,2023,0.044335513393861846
SE,2024,1.1537094388810687
SI,2006,0.0016363350044039384
SI,2007,0.0015590062259536795
SI,2008,0.0036597421099206265
SI,2009,0.019060576963544913
SI,2010,0.009369565132977256
SI,2011,0.0058201461410882175
SI,2012,0.016794575489864884
SI,2013,0.0031851407296995047
SI,2014,0.0033575010264562896
SI,2015,0.015545718533971272
SI,2017,0.005571704278729553
SI,2018,0.0039313283972742434
SI,2019,0.013262467254253065
SI,2020,0.012736701006253093
SI,2024,0.0011015691765353735
SK,2010,0.03970600684113924
SK,2011,0.046276339254995164
SK,2012,0.12685632816112402
SK,2016,0.035337218645402346
SK,2017,0.0033303153709733913
SK,2018,0.03344656833439302
SK,2020,0.017358747627237325
UK,2015,0.11005874046956379
UK,2016,0.0055342629898614965
UK,2018,0.030733038633957585
UK,2019,0.005217057412692294
