time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0010810498395793,0.0009090965241901,0.0025750646912232,0.0008929532610241,0.0004919995380405,0.0029373741567784,0.0102855746932104,0.0010540865703216,0.0009059896530984,0.0024030703612822,0.0025925183382154,0.0019923522932806,0.0065120214120651,0.0021110754950036,0.0025758147296789,0.0006227826283061,6.626514161600002e-05,0.0033970639747639,5.845969119473077e-06,0.0040567612621066,4.487143337687913e-06,0.0014682735992778,0.0001558330921173,0.0004953866467483,0.0007123582542257,0.0138939469975857,0.0028481029795769,0.0037180296407808,0.0016003545828046,0.0002460357268134,0.0014757717112403,0.0055847389972414
1,0.0028454571672289,0.0023928547285723,0.0067778894306766,0.0023503636590615,0.001295003764429,0.0077315328500403,0.0270729074260379,0.002774486500612,0.0023846770587814,0.0063251790366361,0.0068238295928319,0.0052441181756861,0.017140447481422,0.0055566123576291,0.0067798636248545,0.0016392410677652,0.0001744180658886,0.008941493426694,1.5387315294248413e-05,0.0106778984523877,1.1810717418519894e-05,0.0038646780967508,0.0004101720130028,0.0013039190543592,0.0018750152175315,0.0365705905666327,0.0074965600470343,0.0097863148413641,0.0042123316160162,0.0006475965275829,0.0038844140567808,0.0146997252346732
2,0.0023741052169792,0.0019964766857163,0.005655127352751,0.0019610242912953,0.0010804854940525,0.0064507990792925,0.0225882615627439,0.002314890890435,0.0019896536525894,0.0052774087489882,0.0056934574952313,0.0043754263682965,0.0143011204862491,0.0046361556725964,0.0056567745202961,0.0013676996497044,0.0001455255924885,0.0074603288485177,1.2838395859936658e-05,0.008909097179233,9.854263899140697e-06,0.0032244914937084,0.000342226735002,0.0010879239600318,0.0015644176482867,0.0305126469138897,0.0062547496838247,0.0081652050108032,0.0035145559667551,0.0005403217143238,0.0032409581782922,0.0122647055698908
3,0.002249680657743,0.0018918432727281,0.0053587475953341,0.0018582489040248,0.0010238582938774,0.0061127189359097,0.0214044326116277,0.0021935696968071,0.0018853778281711,0.005000824858432,0.005395068892103,0.0041461145023135,0.0135516125872904,0.0043931792358371,0.0053603084364206,0.0012960198332983,0.0001378987368742,0.007069340225901,1.2165547944541938e-05,0.0084421800090122,9.337811454877227e-06,0.0030554990118267,0.000324290962671,0.001030906917046,0.0014824280317536,0.0289135085874845,0.005926944299726,0.0077372745099659,0.0033303614862633,0.0005120039756366,0.0030711026933908,0.0116219242079776
4,0.0024985669253812,0.0021011413388715,0.0059515955996174,0.0020638303639861,0.0011371296012857,0.006788980162517,0.0237724439670554,0.0024362483066638,0.0020939606104102,0.0055540752185858,0.0059919351875858,0.004604806699417,0.0150508521641258,0.0048792046542937,0.0059533291193955,0.0014394008673951,0.0001531547252362,0.0078514342077439,1.3511444666047403e-05,0.0093761537558821,1.037087053946979e-05,0.0033935344313021,0.0003601678623769,0.0011449580264703,0.0016464317442785,0.032112262691493,0.0065826529400529,0.0085932632779049,0.0036988054417861,0.0005686479077758,0.0034108643765705,0.0129076788456156
5,0.0012306557421081,0.0010349059004166,0.0029314265009159,0.0010165285797934,0.0005600870879733,0.0033438757774258,0.0117089898112441,0.0011999610406031,0.0010313690711151,0.002735629968691,0.0029512955486742,0.0022680728494278,0.0074132165327434,0.0024032260908164,0.0029322803367877,0.0007089691793566,7.543553871953984e-05,0.003867181820663,6.654989623666112e-06,0.0046181742587521,5.108116676967183e-06,0.0016714671884509,0.0001773987494408,0.000563942936823,0.0008109411276931,0.0158167228069508,0.0032422504103007,0.0042325657515805,0.0018218267878417,0.0002800844779594,0.001680002960072,0.0063576080061256
6,0.0018107647260997,0.0015227419295154,0.0043132482329459,0.001495701870459,0.0008241020683077,0.0049201186806717,0.0172283970268911,0.0017656010943369,0.0015175379024896,0.0040251567367503,0.0043424831924807,0.0033372016002892,0.0109076734826235,0.0035360636489929,0.0043145045516918,0.0010431644999858,0.0001109944949947,0.0056901017812466,9.79203204500682e-06,0.0067950985483602,7.515991011108737e-06,0.0024593667604357,0.0002610213294836,0.0008297754949593,0.0011932041908445,0.023272441480883,0.0047705889431742,0.0062277211259187,0.0026806031708237,0.0004121112636651,0.0024719261412867,0.009354470081244
7,0.0029649785338766,0.0024933648577151,0.0070625897653263,0.0024490889816161,0.0013493994592654,0.0080562902855628,0.0282100852869288,0.0028910267958299,0.0024848436908297,0.0065908635991931,0.0071104596107072,0.0054643935600562,0.0178604195588536,0.0057900138336956,0.0070646468841002,0.0017080962011128,0.0001817443703725,0.009317074379568,1.6033648324380947e-05,0.0111264158402623,1.2306818046288565e-05,0.0040270111000716,0.0004274009912209,0.0013586892294895,0.001953773873211,0.0381067117263456,0.0078114476202148,0.0101973819056501,0.0043892675535231,0.0006747983505112,0.0040475760548031,0.0153171765425432
8,0.010365873024871,0.0087170626108909,0.0246915476444971,0.0085622695476486,0.0047176407163684,0.0281656279118005,0.0986253892781983,0.0101073300648453,0.0086872717260842,0.0230423439538881,0.0248589055977735,0.019104087653345,0.0624418825305741,0.0202424899629418,0.0246987395454717,0.0059716817955677,0.0006353972026246,0.0325734601038088,5.605530048767731e-05,0.0388991058465688,4.302591460627602e-05,0.0140788492247564,0.0014942382735931,0.0047501187183078,0.0068305964638927,0.1332250236004895,0.0273096325138342,0.0356511066816661,0.0153453354255887,0.0023591651470225,0.0141507464432602,0.053550440694739
9,0.0161664197751649,0.0135949661968593,0.03850847132332,0.013353553859215,0.0073575433527144,0.0439265812885001,0.1538142942456344,0.0157632010581634,0.0135485048956159,0.0359364043982124,0.0387694796261314,0.0297943742591196,0.0973831805694294,0.031569804998605,0.0385196876762369,0.0093133221330443,0.0009909534755972,0.0508009531183997,8.742278784743931e-05,0.0606663107376839,6.710240373064079e-05,0.0219571073244453,0.0023303857877734,0.0074081954310826,0.0106528692262677,0.207775230404055,0.0425915870341878,0.0556007925895049,0.023932295281406,0.0036793094025169,0.0220692368684028,0.0835162558270863
