time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0036305766726232,0.0034246139621343,0.005686392779629,0.0030599238530205,0.0014513620591575,0.0073916930342981,0.0347994415784268,0.0035512207608042,0.0022549978916096,0.0066614789098571,0.0077291430014483,0.0059147012910949,0.0210086834893212,0.0058576927316015,0.0070408383674163,0.0024180433328195,0.0002978986558415,0.010142284947817,2.1867375632275697e-05,0.009319956989122,2.500155043149315e-05,0.0033088456835921,0.0004462822190886,0.0020292311205998,0.0029017082070457,0.0324481082963759,0.0083421549747143,0.0092186627331138,0.0056387588370672,0.0007272003977138,0.0038050838070412,0.0206211520327208
1,0.0034534456719138,0.0032575316077716,0.0054089612489641,0.0029106342433926,0.0013805520371936,0.0070310621753013,0.0331016231691932,0.0033779614293475,0.0021449795476506,0.0063364742255036,0.0073520484079651,0.0056261308922135,0.0199836978009289,0.0055719037044146,0.0066973252403537,0.0023000702189253,0.0002833645771599,0.009647456372557,2.0800495497822047e-05,0.0088652486998026,2.3781758082632985e-05,0.0031474115093611,0.0004245087039712,0.0019302276367255,0.0027601377280757,0.030865008306503,0.0079351523434557,0.0087688964556428,0.0053636513030217,0.000691721258784,0.0036194388356496,0.0196150734879874
2,0.0021155879225441,0.0019955705638444,0.0033135407876493,0.0017830605248387,0.0008457290178571,0.0043072431518753,0.0202781224453266,0.0020693461202727,0.0013140188832329,0.0038817371450232,0.0045038799782917,0.0034465793578339,0.0122420543804262,0.00341335967104,0.004102795219011,0.0014090277474859,0.0001735897228649,0.0059100516191825,1.2742426329741273e-05,0.0054308695898085,1.4568753921819307e-05,0.001928110765035,0.0002600549052908,0.0011824614208436,0.0016908660499759,0.0189079675796015,0.0048610906486504,0.0053718440068342,0.00328578382156,0.0004237498660402,0.0022172756761058,0.0120162343680376
3,0.0015474696575029,0.001459681662978,0.0024237252317169,0.0013042388975076,0.0006186176332628,0.0031505795689167,0.0148326518888124,0.0015136455913128,0.0009611533179597,0.0028393386000719,0.0032944117014338,0.0025210377321545,0.0089545830250484,0.002496738833112,0.0030010339181426,0.0010306485788556,0.0001269740794628,0.0043229711502432,9.320585496881102e-06,0.0039724682744349,1.065647255847983e-05,0.0014103374638329,0.0001902199719208,0.0008649241898312,0.0012368022521574,0.0138304372995743,0.0035556973080617,0.0039292933736446,0.0024034220987911,0.0003099564206623,0.0016218502641889,0.0087894045356532
4,0.0008672885446343,0.0008180872425999,0.0013583911766007,0.0007309684230579,0.0003467079204017,0.0017657609994691,0.0083130476952125,0.0008483316461921,0.000538684075815,0.0015913241531043,0.0018463725709319,0.0014129305444455,0.0050186491489167,0.0013993120824068,0.0016819472528231,0.0005776331068278,7.116337567570078e-05,0.0024228348124387,5.22377740431701e-06,0.0022263933975288,5.972483228584598e-06,0.0007904319936229,0.0001066099110943,0.0004847518904042,0.0006931731553334,0.0077513505864535,0.0019928116383524,0.002202195768393,0.0013470121653733,0.0001737169137196,0.0009089755966608,0.0049260738851771
5,0.0067942951607318,0.006408854616887,0.0106415686620766,0.0057263701338564,0.0027160925396127,0.0138328835171687,0.0651240006292556,0.006645787764727,0.0042200241570312,0.0124663539712157,0.0144643905436105,0.0110688273469858,0.0393158468849269,0.0109621409952535,0.0131762908102056,0.0045251489215197,0.0005574903323306,0.0189803669646583,4.092281139704631e-05,0.0174414547272646,4.678813544646923e-05,0.0061922047770431,0.0008351767211911,0.0037975221089976,0.0054302838933689,0.060723693521029,0.0156115868870561,0.017251891708641,0.0105524260561996,0.0013608896295529,0.0071208694451507,0.0385906168904563
6,0.0286493167369109,0.0270240402420541,0.0448720086432897,0.0241462267735757,0.0114528723897455,0.0583287378444526,0.2746065746430366,0.0280231097021467,0.0177944593003494,0.0525665304533719,0.0609915960797974,0.0466736185385007,0.1657820456043948,0.0462237571459682,0.0555601015129534,0.0190810704668218,0.002350754085724,0.0800339891172353,0.0001725580884761,0.0735449003925927,0.0001972902383874,0.026110498846537,0.0035216666115697,0.0160129065844672,0.0228977281016027,0.2560519212020335,0.0658289472141361,0.0727455752479418,0.0444961234793238,0.0057384257113786,0.0300263735016098,0.1627239883185148
7,0.0697062108886732,0.0657517757046421,0.1091773924736458,0.0587498121194663,0.0278658072515954,0.1419187528412221,0.6681410233711429,0.068182596206128,0.0432954246005454,0.1278988148693871,0.1483977121624557,0.1135608617356861,0.4033617394290986,0.1124663109166732,0.1351824264649324,0.0464258583950203,0.0057195835262547,0.1947294651003014,0.0004198484248795,0.1789409633615328,0.0004800238375525,0.0635290522185562,0.0085685127418555,0.0389607561523246,0.0557121092478073,0.622995982126286,0.1601673966337905,0.1769961376746477,0.1082628320759253,0.0139620751335751,0.0730567064738648,0.3959212273904794
8,0.0710762299829348,0.0670440735795163,0.1113231856597003,0.0599044920735453,0.0284134871143364,0.1447080509360044,0.6812727938117984,0.0695226698883414,0.0441463610901452,0.1304125624432488,0.1513143489529995,0.1157928084582984,0.411289487586218,0.1146767451298179,0.1378393275230227,0.0473383210243583,0.0058319973060642,0.1985567149536731,0.0004281002054805,0.1824579030061565,0.0004894583171314,0.0647776642643145,0.0087369199169997,0.0397264982458204,0.0568070856132991,0.6352404633608841,0.1633153570360123,0.1804748533462269,0.1103906503184022,0.0142364884072942,0.074492576844052,0.4037027383122932
9,0.0594214659414169,0.0560504846097716,0.0930689048470374,0.0500816199218881,0.0237543698821223,0.1209794684130987,0.5695607114223892,0.0581226517208118,0.0369074371640897,0.1090280905362453,0.1265024950664535,0.096805618780256,0.3438480668506909,0.095872562552067,0.1152370477129082,0.0395759937063085,0.0048756923288691,0.1659982680270478,0.0003579022379997,0.1525392676542605,0.0004091991194264,0.05415571101296,0.0073042786513231,0.0332123237691778,0.0474921123955543,0.5310765577644111,0.1365356312251754,0.1508813896568493,0.0922892825030355,0.0119020523629703,0.0622776154403517,0.3375053589764151
