node,year_construction,capacity_existing
PL,1996,1.6923036806212735
PL,1997,1.9906727091669136
PL,1998,1.5985243821888555
PL,1999,1.6680877310079507
PL,2000,1.3699070453064284
PL,2001,1.0981375840078589
PL,2002,1.0631603623831074
PL,2003,0.6930924035891721
PL,2004,2.0594857741971477
PL,2005,2.1974669768325916
PL,2006,1.863142990586181
PL,2007,1.9928556336061103
PL,2008,1.9499813920747318
PL,2009,1.213492944648348
PL,2010,1.2142771919009023
PL,2011,1.3598229841771265
PL,2012,1.4143250806420475
PL,2013,1.602109071402303
PL,2014,1.7744612992953663
PL,2015,2.040876883680828
PL,2016,2.561396811460865
PL,2017,2.5810081387540724
PL,2018,2.759793870027342
PL,2019,1.3867621860611303
PL,2020,1.06984601875134
PL,2021,1.201581031654825
PT,1993,0.1091249264944608
PT,1994,0.11709630284637325
PT,1995,0.12506767919828568
PT,1996,0.13303905555020107
PT,1997,0.14101043190211351
PT,1998,0.14898180825402596
PT,1999,0.15695318460594132
PT,2000,0.1649245609578538
PT,2001,0.1728959373097662
PT,2002,0.18086731366168163
PT,2003,0.18883869001359407
PT,2004,0.1968100663655065
PT,2005,0.20478144271742188
PT,2006,0.21275281906933435
PT,2007,0.22072419542124677
PT,2008,0.22869557177315925
PT,2009,0.2366669481250746
PT,2010,0.24463832447698705
PT,2011,0.2526097008288995
PT,2012,0.26058107718081486
PT,2013,0.26855245353272733
PT,2014,0.27652382988463975
PT,2015,0.2844952062365551
PT,2016,0.31356998966519295
PT,2017,0.2626910084377306
PT,2018,0.31598574914291067
PT,2019,0.401280641468245
PT,2020,0.28281078880678034
PT,2021,0.31913537036536677
RO,1993,1.0999885915964014
RO,1994,1.0633991296835146
RO,1995,1.026809667770639
RO,1996,0.9902202058577636
RO,1997,0.9536307439448881
RO,1998,0.9170412820320012
RO,1999,0.8804518201191259
RO,2000,0.8438623582062506
RO,2001,0.8072728962933751
RO,2002,0.7706834343804881
RO,2003,0.7340939724676127
RO,2004,0.6975045105547375
RO,2005,0.6609150486418506
RO,2006,0.6243255867289751
RO,2007,0.9006658957964616
RO,2008,1.024120689920291
RO,2009,0.6326881901304613
RO,2010,0.6087581702631442
RO,2011,0.33478512408116157
RO,2012,0.09919788427025912
RO,2013,0.08036080630901966
RO,2014,0.09327880901732696
RO,2015,0.11087823402447711
RO,2016,0.1438183673975644
RO,2017,0.16294010553824442
RO,2018,0.23582239387217938
RO,2019,0.36106359042886305
RO,2020,0.25309074671411064
RO,2021,0.24733566047759528
SE,1993,0.3782859333487488
SE,1994,0.47217195549543
SE,1995,0.520265807764871
SE,1996,0.5684452471617777
SE,1997,0.6999926620764634
SE,1998,0.7524697979453945
SE,1999,0.9120408837388291
SE,2000,0.9635582211068956
SE,2001,0.8097000760717924
SE,2002,0.8047727028762707
SE,2003,0.8312282953125242
SE,2004,0.837540345963115
SE,2005,0.818005084119083
SE,2006,0.7388675580446056
SE,2007,0.651822392728928
SE,2008,0.5143388991878756
SE,2009,0.39144495419659064
SE,2010,0.4720741416354693
SE,2011,0.4012966439045103
SE,2012,0.32170978541083833
SE,2013,0.3476579684485454
SE,2014,0.401382231031976
SE,2015,0.4535475852222824
SE,2016,0.5521378426964498
SE,2017,0.5932869109086791
SE,2018,0.6671944521583814
SE,2019,0.7120543336828709
SE,2020,0.6461522455343295
SE,2021,0.6695817216780477
SI,1993,0.1775857448509595
SI,1994,0.14003292496109646
SI,1995,0.18347120886050003
SI,1996,0.17456936783251403
SI,1997,0.18258133161192508
SI,1998,0.19901030674596054
SI,1999,0.2262589618057729
SI,2000,0.17899113719526058
SI,2001,0.14229137204713496
SI,2002,0.11248662130434697
SI,2003,0.11060841774377714
SI,2004,0.11065419016547108
SI,2005,0.10516891520593621
SI,2006,0.10840648297726022
SI,2007,0.11914356797450551
SI,2008,0.134339244841335
SI,2009,0.11559684457285765
SI,2010,0.11781872486391158
SI,2011,0.10512135280127101
SI,2012,0.07687874576869691
SI,2013,0.07408662804536649
SI,2014,0.07398562186341617
SI,2015,0.09056495556703847
SI,2016,0.09868124978248934
SI,2017,0.12203592474422716
SI,2018,0.15379533689164354
SI,2019,0.15501047961728387
SI,2020,0.1065674033302053
SI,2021,0.12256678255113566
SK,1993,0.12721267908013534
SK,1994,0.19421693007674143
SK,1995,0.26122118107334746
SK,1996,0.3282254320699535
SK,1997,0.2610248934615211
SK,1998,0.23190516858166277
SK,1999,0.1774277285429086
SK,2000,0.16583353799979653
SK,2001,0.2036885701230574
SK,2002,0.2053331145185146
SK,2003,0.2195390490366014
SK,2004,0.2195390490366014
SK,2005,0.29514334172027373
SK,2006,0.37074763440394604
SK,2007,0.4463519270876184
SK,2008,0.46320011660842486
SK,2009,0.452692118653036
SK,2010,0.38646183072689555
SK,2011,0.3989988120273292
SK,2012,0.3991391627549562
SK,2013,0.3474473795493235
SK,2014,0.3838683933685679
SK,2015,0.4202924582905868
SK,2016,0.270034799954629
SK,2017,0.29385781041794967
SK,2018,0.300844835771562
SK,2019,0.31042834958627646
SK,2020,0.2327991416945922
SK,2021,0.230687778574636
UK,1993,4.6650847873479035
UK,1994,4.816089315736021
UK,1995,4.7516666737432205
UK,1996,5.384258874140649
UK,1997,5.88851725253396
UK,1998,6.2335291700062365
UK,1999,6.476036095539229
UK,2000,6.473688300178451
UK,2001,6.786305571426024
UK,2002,6.530337336271981
UK,2003,6.136927558527912
UK,2004,5.6117115632789405
UK,2005,6.396472946456055
UK,2006,7.1812343296331695
UK,2007,4.41702880742546
UK,2008,3.692832533706113
UK,2009,3.550541345580832
UK,2010,3.336611587989071
UK,2011,2.919865587065823
UK,2012,3.1651120273358817
UK,2013,3.4811953918418603
UK,2014,3.797278756347839
UK,2015,4.124943961747737
UK,2016,4.289893531871921
UK,2017,4.461575297354767
UK,2018,4.899605511338721
UK,2019,4.561921467838077
UK,2020,4.224237424337435
UK,2021,3.886553380836791
