node,year_construction,capacity_existing
AT,2010,50.716114980344585
AT,2011,50.716114980344585
AT,2012,50.716114980344585
AT,2013,50.716114980344585
AT,2014,50.716114980344585
AT,2015,50.716114980344585
AT,2016,50.716114980344585
AT,2017,50.716114980344585
AT,2018,50.716114980344585
AT,2019,50.716114980344585
AT,2020,50.716114980344585
AT,2021,50.716114980344585
AT,2022,50.716114980344585
AT,2023,50.716114980344585
AT,2024,50.716114980344585
BE,2010,58.855738370896745
BE,2011,58.855738370896745
BE,2012,58.855738370896745
BE,2013,58.855738370896745
BE,2014,58.855738370896745
BE,2015,58.855738370896745
BE,2016,58.855738370896745
BE,2017,58.855738370896745
BE,2018,58.855738370896745
BE,2019,58.855738370896745
BE,2020,58.855738370896745
BE,2021,58.855738370896745
BE,2022,58.855738370896745
BE,2023,58.855738370896745
BE,2024,58.855738370896745
BG,2010,4.905872560261449
BG,2011,4.905872560261449
BG,2012,4.905872560261449
BG,2013,4.905872560261449
BG,2014,4.905872560261449
BG,2015,4.905872560261449
BG,2016,4.905872560261449
BG,2017,4.905872560261449
BG,2018,4.905872560261449
BG,2019,4.905872560261449
BG,2020,4.905872560261449
BG,2021,4.905872560261449
BG,2022,4.905872560261449
BG,2023,4.905872560261449
BG,2024,4.905872560261449
CZ,2010,36.38153840109805
CZ,2011,36.38153840109805
CZ,2012,36.38153840109805
CZ,2013,36.38153840109805
CZ,2014,36.38153840109805
CZ,2015,36.38153840109805
CZ,2016,36.38153840109805
CZ,2017,36.38153840109805
CZ,2018,36.38153840109805
CZ,2019,36.38153840109805
CZ,2020,36.38153840109805
CZ,2021,36.38153840109805
CZ,2022,36.38153840109805
CZ,2023,36.38153840109805
CZ,2024,36.38153840109805
DE,2010,313.3264553603657
DE,2011,313.3264553603657
DE,2012,313.3264553603657
DE,2013,313.3264553603657
DE,2014,313.3264553603657
DE,2015,313.3264553603657
DE,2016,313.3264553603657
DE,2017,313.3264553603657
DE,2018,313.3264553603657
DE,2019,313.3264553603657
DE,2020,313.3264553603657
DE,2021,313.3264553603657
DE,2022,313.3264553603657
DE,2023,313.3264553603657
DE,2024,313.3264553603657
EL,2010,10.806178747602928
EL,2011,10.806178747602928
EL,2012,10.806178747602928
EL,2013,10.806178747602928
EL,2014,10.806178747602928
EL,2015,10.806178747602928
EL,2016,10.806178747602928
EL,2017,10.806178747602928
EL,2018,10.806178747602928
EL,2019,10.806178747602928
EL,2020,10.806178747602928
EL,2021,10.806178747602928
EL,2022,10.806178747602928
EL,2023,10.806178747602928
EL,2024,10.806178747602928
ES,2010,105.49099239786183
ES,2011,105.49099239786183
ES,2012,105.49099239786183
ES,2013,105.49099239786183
ES,2014,105.49099239786183
ES,2015,105.49099239786183
ES,2016,105.49099239786183
ES,2017,105.49099239786183
ES,2018,105.49099239786183
ES,2019,105.49099239786183
ES,2020,105.49099239786183
ES,2021,105.49099239786183
ES,2022,105.49099239786183
ES,2023,105.49099239786183
ES,2024,105.49099239786183
FI,2010,29.096391313069798
FI,2011,29.096391313069798
FI,2012,29.096391313069798
FI,2013,29.096391313069798
FI,2014,29.096391313069798
FI,2015,29.096391313069798
FI,2016,29.096391313069798
FI,2017,29.096391313069798
FI,2018,29.096391313069798
FI,2019,29.096391313069798
FI,2020,29.096391313069798
FI,2021,29.096391313069798
FI,2022,29.096391313069798
FI,2023,29.096391313069798
FI,2024,29.096391313069798
FR,2010,113.3507011404803
FR,2011,113.3507011404803
FR,2012,113.3507011404803
FR,2013,113.3507011404803
FR,2014,113.3507011404803
FR,2015,113.3507011404803
FR,2016,113.3507011404803
FR,2017,113.3507011404803
FR,2018,113.3507011404803
FR,2019,113.3507011404803
FR,2020,113.3507011404803
FR,2021,113.3507011404803
FR,2022,113.3507011404803
FR,2023,113.3507011404803
FR,2024,113.3507011404803
HR,2010,0.6553830481232211
HR,2011,0.6553830481232211
HR,2012,0.6553830481232211
HR,2013,0.6553830481232211
HR,2014,0.6553830481232211
HR,2015,0.6553830481232211
HR,2016,0.6553830481232211
HR,2017,0.6553830481232211
HR,2018,0.6553830481232211
HR,2019,0.6553830481232211
HR,2020,0.6553830481232211
HR,2021,0.6553830481232211
HR,2022,0.6553830481232211
HR,2023,0.6553830481232211
HR,2024,0.6553830481232211
HU,2010,14.577660355491608
HU,2011,14.577660355491608
HU,2012,14.577660355491608
HU,2013,14.577660355491608
HU,2014,14.577660355491608
HU,2015,14.577660355491608
HU,2016,14.577660355491608
HU,2017,14.577660355491608
HU,2018,14.577660355491608
HU,2019,14.577660355491608
HU,2020,14.577660355491608
HU,2021,14.577660355491608
HU,2022,14.577660355491608
HU,2023,14.577660355491608
HU,2024,14.577660355491608
IT,2010,176.77951273611663
IT,2011,176.77951273611663
IT,2012,176.77951273611663
IT,2013,176.77951273611663
IT,2014,176.77951273611663
IT,2015,176.77951273611663
IT,2016,176.77951273611663
IT,2017,176.77951273611663
IT,2018,176.77951273611663
IT,2019,176.77951273611663
IT,2020,176.77951273611663
IT,2021,176.77951273611663
IT,2022,176.77951273611663
IT,2023,176.77951273611663
IT,2024,176.77951273611663
LU,2010,17.14125295199464
LU,2011,17.14125295199464
LU,2012,17.14125295199464
LU,2013,17.14125295199464
LU,2014,17.14125295199464
LU,2015,17.14125295199464
LU,2016,17.14125295199464
LU,2017,17.14125295199464
LU,2018,17.14125295199464
LU,2019,17.14125295199464
LU,2020,17.14125295199464
