time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0008598083995391,0.0013903409937427,2.2365821723036088e-05,0.0007256761629392,9.362660353139611e-06,4.61550254911168e-05,0.011927488780278,0.0008144676922408,1.503585979514651e-05,5.955145391000127e-05,0.0006255072416524,0.0005598444312125,0.0052820832689595,4.339172546164029e-05,4.202627940664972e-05,0.000625163086951,0.000612557805794,0.0008251619820879,5.676146101687727e-06,2.340131758271032e-05,0.0006986733182679,1.286015999428786e-05,2.5074816787519643e-05,0.0053848970113179,0.0049214213150438,0.0001217112352557,0.0006813012176927,3.969010396066008e-05,0.0110507297663972,5.485723367638809e-05,2.387688414378816e-05,0.00545089258465
1,0.0024149917113492,0.0039051281397549,6.282012842349417e-05,0.0020382470322008,2.6297425288157327e-05,0.0001296381892267,0.0335014016576512,0.0022876407429582,4.223205634854431e-05,0.0001672654834129,0.0017568970072741,0.0015724662165989,0.0148360812944271,0.0001218767546201,0.0001180415502806,0.0017559303608077,0.0017205252059737,0.0023176783901286,1.5942907507452613e-05,6.572858328342593e-05,0.0019624026393116,3.612104721177125e-05,7.0429033652055e-05,0.0151248599755162,0.0138230699889172,0.0003418571212821,0.0019136086534419,0.0001114798042668,0.0310387998122774,0.0001540805657481,6.706433355501372e-05,0.0153102254158495
2,0.0016600570176957,0.0026843716866338,4.318234077238657e-05,0.0014010840176806,1.8076759929145376e-05,8.911284654758661e-05,0.0230287485721256,0.0015725163989042,2.903017065592996e-05,0.0001149777194899,0.0012076849757239,0.0010809078829078,0.0101982713862645,8.37776630248503e-05,8.114135671859984e-05,0.0012070205062589,0.0011826831242843,0.0015931641745243,1.0959099928104956e-05,4.518160266558108e-05,0.0013489488421945,2.4829483939272267e-05,4.841267612397152e-05,0.0103967768609831,0.009501930890016,0.0002349914124204,0.0013154080236966,7.663083501892528e-05,0.021335964511629,0.0001059144523183,4.60997928199479e-05,0.0105241964287677
3,0.0017964832020047,0.0029049777155658,4.673113573443167e-05,0.0015162273798609,1.956233744576929e-05,9.643628513903506e-05,0.0249212885654004,0.0017017483528546,3.1415917271985395e-05,0.0001244267753857,0.0013069344902459,0.001169738649853,0.0110363819071348,9.066264756150653e-05,8.780968531741925e-05,0.0013062154136002,0.0012798779460119,0.0017240929962402,1.1859736575349362e-05,4.889470022001632e-05,0.0014598076509022,2.6870011292301148e-05,5.239130854766206e-05,0.011251200884457,0.010282815016931,0.000254303388696,0.001423510393416,8.292848161214494e-05,0.0230893887590163,0.0001146186741847,4.988834873388227e-05,0.0113890919994559
4,0.002320590266935,0.0037524776212115,6.03645047318712e-05,0.0019585724465662,2.5269465266634462e-05,0.0001245706636295,0.0321918399347188,0.0021982174172295,4.058121543627619e-05,0.0001607271159475,0.0016882203263588,0.001510998890876,0.0142561424494786,0.0001171126216326,0.0001134273345071,0.0016872914658699,0.001653270290012,0.0022270809000058,1.5319703092384708e-05,6.315926879174733e-05,0.0018856927927301,3.470908417499585e-05,6.767597968743723e-05,0.0145336328414681,0.0132827295119459,0.0003284940087378,0.0018388061520173,0.0001071220855647,0.0298255006024327,0.000148057593539,6.444280490689643e-05,0.0147117523913788
5,0.00137636432272,0.0022256304325805,3.580276615627857e-05,0.0011616480846817,1.4987561976265925e-05,7.388405420819086e-05,0.0190932887206239,0.0013037838130091,2.4069107715803843e-05,9.53287925214111e-05,0.0010012996517303,0.0008961879202476,0.0084554546861012,6.94606180384799e-05,6.727483893269867e-05,0.0010007487356743,0.0009805704502893,0.0013209030212075,9.086262694219992e-06,3.746036749902408e-05,0.0011184224636742,2.0586290399229527e-05,4.0139272009417936e-05,0.0086200368964439,0.0078781141458155,0.0001948329441419,0.0010906135478097,6.353513536944175e-05,0.0176897901888864,8.781437738427258e-05,3.822164506748823e-05,0.0087256813081995
6,0.0017627522965867,0.00285043363274,4.585370837091563e-05,0.0014877585791032,1.919503350805213e-05,9.462559010483586e-05,0.0244533645533321,0.001669796196179,3.082604961670207e-05,0.000122090528775,0.0012823953887231,0.001147775547878,0.0108291619599338,8.896035878617372e-05,8.616096397845835e-05,0.0012816898135152,0.0012558468602242,0.0016917212948388,1.1637057258192591e-05,4.797664960494544e-05,0.0014323981912723,2.6365497913901088e-05,5.140760534833537e-05,0.0110399474797775,0.0100897440990508,0.0002495285689025,0.001396782453857,8.13714101256987e-05,0.0226558606372272,0.000112466585229,4.8951641298640405e-05,0.0111752495406996
7,0.0025096405777968,0.0040581787485928,6.52821881967993e-05,0.0021181304414197,2.7328079547680542e-05,0.0001347189965855,0.0348143956842567,0.0023772984432902,4.3887224042229256e-05,0.0001738209876519,0.0018257536867494,0.0016340946454787,0.015417540133579,0.0001266533741907,0.0001226678597107,0.00182474915527,0.0017879563941118,0.002408513332288,1.6567745313880012e-05,6.830463183537283e-05,0.0020393135390268,3.753671094155913e-05,7.318930325001763e-05,0.0157176366898769,0.0143648266745111,0.0003552552579566,0.0019886072089323,0.0001158489443578,0.0322552790259827,0.0001601193239025,6.969273311440662e-05,0.0159102670117928
8,0.006441021141082,0.0104153620025234,0.0001675474799187,0.0054362059146856,7.013782757143113e-05,0.0003457578399034,0.0893515432449487,0.0061013635447893,0.0001126370606134,0.0004461135455551,0.0046858176420964,0.0041939225286584,0.039569292440689,0.0003250573281166,0.0003148284597874,0.0046832395006075,0.0045888104598297,0.006181476913106,4.252130714289174e-05,0.0001753046159588,0.00523392143655,9.633839637447849e-05,0.0001878411808069,0.0403394936721249,0.0368674913519807,0.0009117666677942,0.0051037830625475,0.0002973276358307,0.0827835411795261,0.0004109480694074,0.0001788671937093,0.0408338815884071
9,0.0129856147705053,0.0209982044302693,0.0003377891459036,0.0109598267534006,0.0001414034808663,0.0006970755124883,0.1801398713518468,0.012300837837978,0.0002270853403476,0.0008994006570688,0.0094469838636299,0.0084552838970116,0.0797748644386428,0.0006553416218943,0.0006347194036542,0.0094417861237894,0.009251409610527,0.0124623528083751,8.572636263745689e-05,0.0003534281537773,0.0105520050354485,0.0001942259271512,0.0003787028731264,0.0813276518411565,0.0743278169354573,0.0018381946665329,0.0102896356448441,0.0005994363401319,0.1668982528622772,0.0008285042391758,0.0003606105960088,0.0823243774980691
10,0.0206172767138435,0.0333388752772826,0.0005363082468646,0.0174009305607833,0.0002245064823533,0.001106747657728,0.2860082976812854,0.0195300555268082,0.0003605436771648,0.0014279795412935,0.0149989880240451,0.0134244647542404,0.1266586514391759,0.0010404867077517,0.0010077447862159,0.0149907355660388,0.0146884745392708,0.0197864930460906,0.0001361078525278,0.0005611383191067,0.0167534315122184,0.0003083727459846,0.000601267022437,0.1291240139284521,0.1180103673470199,0.0029185039571558,0.0163368673045983,0.0009517258224003,0.2649845635444398,0.0013154172104719,0.0005725418915664,0.1307065164929846
11,0.032510368748804,0.0525704312930469,0.0008456780742961,0.0274386708271491,0.0003540132205192,0.0017451759009692,0.4509924056358516,0.0307959831782647,0.0005685235764823,0.0022517106452778,0.0236511658784298,0.0211683776413902,0.1997217925851963,0.0016406922706976,0.001589063146374,0.0236381529836333,0.0231615324495537,0.0312003468790875,0.0002146217726377,0.0008848313929354,0.0264176614511043,0.0004862578032582,0.0009481083698506,0.2036093013351768,0.1860847391186916,0.0046020452244438,0.0257608018578007,0.0015007295999097,0.4178411141848937,0.0020742166467722,0.0009028131249975,0.2061046717292859
12,0.034283820254179,0.0554381659298094,0.0008918100965291,0.028935459512011,0.0003733247602838,0.0018403758309556,0.4755941924340097,0.0324759143764921,0.00059953672802,0.0023745422152422,0.0249413448996234,0.0223231197325838,0.2106166832723232,0.0017301925836534,0.0016757470733035,0.0249276221470568,0.0244250018031876,0.0329023362526462,0.0002263294622278,0.0009330992418155,0.0278587537324913,0.0005127833293097,0.0009998279990176,0.2147162569268294,0.1962357239711624,0.0048530883330027,0.0271660622283422,0.0015825949022902,0.4406344869295819,0.0021873658596623,0.000952061883385,0.2173477506118213
13,0.0353284419097841,0.0571273565814915,0.0009189833850546,0.0298171176060341,0.0003846998966097,0.0018964517417852,0.4900854594227297,0.0334654494747321,0.0006178045011205,0.0024468940769017,0.0257013030609047,0.0230033010577814,0.2170341346166253,0.0017829112313377,0.0017268067763678,0.025687162178608,0.0251692270859197,0.033904864346502,0.0002332256790378,0.0009615306029533,0.0287076048007611,0.0005284077424136,0.0010302925730327,0.2212586215213614,0.2022149901481468,0.0050009610359755,0.0279938071147302,0.0016308162759506,0.4540605381642598,0.0022540144924224,0.0009810710327005,0.2239702963317223
14,0.0381796687219619,0.0617378925120014,0.0009931511073137,0.0322235459845423,0.000415747590778,0.0020495072902859,0.5296384293989568,0.036166321114291,0.0006676651987073,0.0026443737737544,0.027775559394719,0.0248598117103607,0.2345501503344131,0.0019268033486155,0.0018661709122899,0.0277602772545413,0.027200541551823,0.0366411995218505,0.00025204845393,0.001039132152517,0.0310244885379594,0.000571053560952,0.0011134436447987,0.2391155798247643,0.2185350079742088,0.0054045699533696,0.0302530829023315,0.0017624333765179,0.4907060710771415,0.0024359275972302,0.0010602496174858,0.2420461037976486
15,0.0352197516815495,0.0569516005874645,0.0009161560734477,0.0297253833221907,0.0003835163425863,0.001890617185787,0.4885776799238456,0.0333624908627823,0.0006159037857591,0.002439366049587,0.0256222313457481,0.022932529919657,0.2163664151149726,0.0017774259900369,0.0017214941440383,0.0256081339687872,0.0250917923367892,0.0338005538463816,0.0002325081452062,0.0009585723920886,0.0286192840045644,0.0005267820619414,0.0010271228115358,0.2205779051135042,0.2015928626994534,0.0049855752570673,0.0279076823631144,0.0016257989645816,0.4526635916572102,0.0022470798715792,0.0009780527044445,0.2232812372815605
16,0.0337966971398008,0.0546504703975459,0.0008791387749426,0.0285243288081118,0.0003680203595911,0.001814226772894,0.4688366921764247,0.0320144789694673,0.000591018184988,0.0023408034314504,0.024586964742622,0.0220059407389316,0.20762412719383,0.001705609068935,0.0016519371499284,0.0245734369703673,0.0240779581289748,0.0324348420123055,0.000223113650463,0.0009198412616567,0.0274629214483336,0.0005054974256233,0.0009856219004815,0.211665451882165,0.1934475003629305,0.0047841330215584,0.0267800720808047,0.0015601085354884,0.4343737131306238,0.0021562865790587,0.0009385344717291,0.2142595558775076
17,0.0330300223171884,0.0534107297351845,0.000859195596426,0.0278772571537831,0.0003596718531456,0.0017730712131204,0.4582011769270588,0.0312882335945593,0.0005776109943308,0.002287702530846,0.0240292118132558,0.0215067380907364,0.2029141938465584,0.0016669174913242,0.0016144631146358,0.024015990917213,0.0235317519656613,0.0316990607422192,0.0002180523387708,0.0008989747511455,0.0268399277178301,0.0004940302651632,0.0009632631625082,0.206863841473205,0.1890591624312068,0.0046756054243058,0.0261725687224981,0.0015247176234784,0.4245199872447966,0.0021073714254961,0.0009172439075461,0.2093990984690245
