time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0780813403275526,0.1023539898047144,0.01807552141184,0.0670045998134956,0.0053011753538723,0.0420886231550144,0.7447914139742088,0.0766203258372565,0.0081695271045263,0.0265233751453791,0.2203100947713602,0.0429110635231855,0.5257537973100794,0.0219595952716222,0.0405021540451155,0.0593557661054775,0.0081624677866172,0.2935621657634817,0.0005197624526018,0.0266151866753782,0.0099374949807482,0.010369559830465,0.0027818149557397,0.1400492928743764,0.0766684168103475,0.1543547542279675,0.0573301557121227,0.046883232105185,0.1383089439147192,0.0201163519362441,0.0216232511008645,0.4776998982605658
1,0.073771379372462,0.0967042187095275,0.0170777825000702,0.0633060566302438,0.0050085592346377,0.0397654007091566,0.7036801587056716,0.0723910104676743,0.0077185827086648,0.0250593286677668,0.2081493416068579,0.0405424437281039,0.4967330565173211,0.0207474619013029,0.0382665020724519,0.0560794259030562,0.0077119130534387,0.2773580193307396,0.0004910724241362,0.0251460723530303,0.0093889616797219,0.0097971772637302,0.0026282633671882,0.1323188033419931,0.072436446898522,0.1458346268689294,0.0541656258560526,0.0442953551684658,0.1306745187689471,0.0190059625520409,0.0204296833729556,0.4513316532853029
2,0.0452491972042129,0.0593155272422651,0.0104750101561039,0.0388300756343492,0.0030721031170213,0.0243909287571875,0.4316167399989083,0.0444025194638938,0.0047343519138775,0.0153706561316683,0.1276726921255269,0.0248675441207553,0.3046814662190526,0.0127258837105246,0.0234715483609102,0.0343974726156967,0.004730260943271,0.1701232621597338,0.0003012094005874,0.0154238621602677,0.0057589133103172,0.0060093007589423,0.0016120995488787,0.0811604673408385,0.0444303888359615,0.0894506764890217,0.0332236038813319,0.0271694697631851,0.0801519114816624,0.0116576991631285,0.0125309676954146,0.2768335790618761
3,0.033067962351378,0.0433475894135143,0.0076551024741737,0.028376889724317,0.0022450827084232,0.0178248093599929,0.3154240735828916,0.0324492130835343,0.0034598485833844,0.0112328242197115,0.0933027774493406,0.0181731182775505,0.2226601990003094,0.0093000333581269,0.0171529292337337,0.0251375582268344,0.0034568589157139,0.124325512401973,0.0002201228250206,0.0112717070079,0.0042085946336455,0.00439157694573,0.0011781169718527,0.0593117987560057,0.0324695799276605,0.0653702559427699,0.0242796988721535,0.0198553578570949,0.0585747494989773,0.0085194076546872,0.0091575893845852,0.2023090559750979
4,0.0161239935880229,0.0211363568862485,0.0037326407323701,0.0138366187520427,0.0010947060726192,0.0086914067693161,0.1538013042931472,0.0158222904131707,0.0016870279390437,0.0054771438218499,0.045494589879839,0.0088612427783714,0.1085694843498361,0.0045347117745399,0.0083637968992972,0.0122571153118281,0.0016855701721019,0.0606213271775285,0.0001073322565659,0.0054961031342132,0.0020521177617907,0.0021413402423118,0.0005744518001516,0.028920531984218,0.0158322213203312,0.031874645811816,0.0118388216598842,0.009681505602729,0.0285611455373573,0.0041540773797393,0.0044652558554956,0.0986462330723417
5,0.1454627144461134,0.1906817829832998,0.0336740429732003,0.1248271472846029,0.0098758980505998,0.0784095834644318,1.3875194805617022,0.1427408972653114,0.0152195336732221,0.0494120890949664,0.4104297425080717,0.0799417601397085,0.979460318768236,0.0409099321675069,0.0754540488624037,0.110577646586385,0.0152063824191466,0.546895702756879,0.0009682986601596,0.0495831306564341,0.0185131939158603,0.0193181151120501,0.0051824207019396,0.2609067699440713,0.1428304890097259,0.2875573273137049,0.1068040076479193,0.0873417666169454,0.2576645627445892,0.0374760364656143,0.0402833351359846,0.889937641952772
6,0.6129116318822053,0.803443571251365,0.1418866182262916,0.5259630334600193,0.0416124009066103,0.3303811972668227,5.8463561080765,0.6014431712782452,0.0641279743449059,0.2081993607586909,1.7293583734600584,0.3368370709245607,4.126986249541589,0.1723752604263805,0.3179279611031018,0.4659223229610637,0.0640725611304107,2.304361904165197,0.0040799562568845,0.2089200496510853,0.0780059133196306,0.081397473595209,0.021836289399801,1.099338718821829,0.6018206688554171,1.2116316639259408,0.4500219789538986,0.3680172263559536,1.0856775788307218,0.1579064350206784,0.1697350745162985,3.749779690827495
7,1.482112368741052,1.942847210910802,0.3431031504268174,1.2718576004142084,0.1006250344561117,0.7989113493651935,14.137367034845711,1.4543799087462064,0.1550710722637428,0.5034573202613666,4.181848250162854,0.8145226213682707,9.979672513778278,0.4168292658410484,0.7687975541800316,1.1266701459271231,0.1549370747895181,5.572293137480068,0.0098659469288928,0.5052000542312731,0.1886300127979731,0.1968313148654979,0.0528034269923501,2.658366113232644,1.4552927545777956,2.9299073178759083,1.0882207263135857,0.8899209196224918,2.625331425198178,0.3818414731814579,0.4104448998255239,9.067530408523124
8,1.504798787858,1.9725860127968933,0.3483549667095057,1.2913256887917326,0.1021652831939775,0.8111401372029069,14.353765089761795,1.4766418322420014,0.1574447164033421,0.5111636480782289,4.245859025653012,0.8269903680508599,10.132429509855283,0.4232095940972064,0.7805653957405388,1.143915876869081,0.1573086678546341,5.65758719495207,0.0100169631485365,0.5129330577537596,0.19151733741561,0.1998441752926541,0.0536116792550157,2.6990572302377025,1.4775686508354149,2.9747548657333,1.1048779191213551,0.9035427740711156,2.6655168863609724,0.3876862497851277,0.4167275037752939,9.206325414584752
9,1.250667447633948,1.639454479741327,0.2895245667398151,1.0732458161826397,0.0849115476434506,0.6741542944176933,11.929692456958351,1.227265655914319,0.1308553563416347,0.4248380183607532,3.528815754952686,0.6873277285797686,8.42125861322625,0.3517376988435606,0.6487430340051042,0.9507306635116768,0.1307422837550937,4.702130407048757,0.0083252922816719,0.4263086090474089,0.1591737722650486,0.1660943686654274,0.0445577060523041,2.243238793383372,1.2280359528164675,2.4723764434706674,0.9182854599594544,0.7509519174215696,2.2153627633070947,0.3222135586590446,0.346350307902225,7.651555544336856
