time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0067299051851031,0.0059913103076737,0.0129650955587525,0.0056214885051903,0.0028727380209567,0.0157589605620588,0.0641676275145297,0.0065739498832826,0.0048281629743786,0.0135180675311737,0.0151647059312675,0.0116363153374899,0.0509955938728797,0.0119108726117928,0.0144643320506792,0.0042003673384563,0.0004831200130311,0.0198755093699194,3.862444031180775e-05,0.0209509899121833,3.610710988527838e-05,0.0074835129241231,0.0008951260676519,0.0034302568860067,0.004942797898437,0.0721276824463373,0.0165110408528851,0.0198704150945069,0.0101953876474622,0.0014345227124381,0.0080278116411555,0.0366458260779358
1,0.0089159713310187,0.0079374596623885,0.0171765302966869,0.0074475091359195,0.0038058856896042,0.0208779227512722,0.0850111125733879,0.0087093572760347,0.0063964887285979,0.01790912341908,0.0200906371795248,0.0154161241643351,0.0675604247717046,0.0157798655127014,0.0191627617832797,0.0055647670716552,0.000640051243985,0.026331644630574,5.117076586145704e-05,0.0277564720862593,4.783573434224362e-05,0.0099143724690925,0.0011858886770794,0.0045445026657083,0.0065483603624957,0.0955568215563953,0.0218743002821881,0.0263248955884582,0.0135071418501718,0.0019004968162262,0.0106354750140902,0.0485494409989023
2,0.0057717391301672,0.0051383012379311,0.0111191981617289,0.004821132584009,0.0024637337362459,0.0135152883770386,0.0550318015527775,0.0056379878672123,0.0041407562810438,0.0115934410943297,0.0130056403788152,0.0099796021960339,0.043735127988687,0.010215069549582,0.0124049817928241,0.0036023426573836,0.0004143361023793,0.017045746114863,3.3125309703014995e-05,0.0179681057854358,3.096638262652047e-05,0.0064180524371847,0.0007676830518408,0.0029418762004724,0.0042390701292592,0.0618585486264051,0.0141602917053467,0.0170413771337363,0.0087438256875203,0.0012302834356151,0.0068848569637254,0.0314283994371136
3,0.0021814648871741,0.0019420530757676,0.004202570458627,0.0018221772001885,0.0009311835680298,0.005108187735035,0.0207996134367631,0.0021309127611734,0.0015650247230042,0.0043818135398072,0.0049155630879625,0.0037718530390306,0.0165299650402983,0.003860849397365,0.0046885404202763,0.0013615279279651,0.000156600920181,0.0064425463082529,1.2519917890294764e-05,0.0067911579120213,1.1703937904864307e-05,0.0024257430420898,0.0002901506087335,0.0011119005015664,0.0016021830565616,0.0233798251717148,0.005351970775308,0.0064408950245228,0.0033047835819883,0.0004649933157995,0.0026021747311971,0.0118785600467981
4,0.0012112393337736,0.0010783080156257,0.002333440557477,0.001011747982262,0.0005170315466422,0.0028362766438975,0.0115488037740224,0.0011831707071466,0.0008689663143221,0.0024329637134575,0.0027293234902803,0.0020942884705358,0.0091781187771711,0.0021437029215366,0.0026032711360221,0.0007559764954635,8.695129375846081e-05,0.0035771675923341,6.951575106022208e-06,0.0037707311418447,6.4985093428571126e-06,0.0013468726466704,0.0001611035923991,0.0006173730462765,0.0008895981546267,0.0129814438138473,0.0029716350487114,0.0035762507314591,0.0018349522321667,0.0002581834790693,0.0014448348017468,0.0065954667626632
5,0.0034926476399426,0.0031093359015784,0.0067285510210666,0.0029174079010916,0.0014908771213118,0.0081784950755112,0.0333013477359866,0.0034117108508113,0.0025056923617659,0.0070155292475513,0.0078700922114779,0.0060389482739034,0.026465401174126,0.0061814364352887,0.0075066161871011,0.0021798825790332,0.0002507268567553,0.0103148779936997,2.004509076855176e-05,0.010873024724512,1.873866104460331e-05,0.0038837506672121,0.0004645473987591,0.0017802150680856,0.0025651849379546,0.037432411444422,0.0085688053964673,0.0103122341958293,0.0052911438758499,0.0007444803794756,0.0041662276973009,0.0190182408881721
6,0.0019502202209561,0.0017361870918942,0.0037570799037817,0.0016290185750256,0.0008324741023663,0.0045666978514655,0.0185947648990091,0.0019050268378682,0.0013991253671073,0.0039173224469641,0.0043944922459643,0.003372020384303,0.0147777176074779,0.0034515827456482,0.0041915349580702,0.0012172001081135,0.0001400005486923,0.0057596086733613,1.1192752713060026e-05,0.0060712659468413,1.0463270117746104e-05,0.0021686038401724,0.0002593933955122,0.0009940342632125,0.0014323447573925,0.0209014630858269,0.004784638840322,0.005758132432813,0.0029544622997927,0.0004157020231741,0.002326333010941,0.0106193815611291
7,0.0072066155140506,0.00641570254338,0.0138834732771087,0.0060196845511637,0.0030762273494515,0.0168752406680607,0.06871291752663,0.0070396131764715,0.005170164101649,0.0144756148133827,0.0162388922316761,0.0124605694034388,0.0546078477845431,0.0127545748400779,0.0154889076279322,0.0044978987955187,0.0005173416393391,0.0212833836785658,4.136038816545827e-05,0.0224350454847521,3.866474357510432e-05,0.0080136047767748,0.0009585319894922,0.0036732378558014,0.0052929191478865,0.0772368199868369,0.0176805942863668,0.0212779285520505,0.0109175741367945,0.001536136594851,0.0085964586908428,0.039241619528761
8,0.0158131845366404,0.014077716239039,0.0304639430967833,0.0132087499984318,0.0067500410780476,0.0370286571087337,0.1507739718847325,0.0154467380713003,0.0113446816837513,0.0317632552866254,0.0356323435084684,0.0273417227579331,0.1198237886400552,0.0279868469795994,0.0339866826687138,0.0098695571509257,0.0011351818055795,0.0467012667759363,9.07554245529395e-05,0.0492283116320852,8.4840480808632e-05,0.0175839283907651,0.0021032679216148,0.0080600370517218,0.011614038109826,0.1694776258139279,0.0387958119345596,0.04668929681277,0.0239559907394791,0.0033706823127312,0.0188628611273721,0.086106296348831
9,0.0335423417311968,0.0298611306148071,0.0646189885069876,0.0280179115890767,0.0143179372892838,0.0785438168833468,0.3198161684263763,0.032765049052537,0.0240639188764493,0.067375041431445,0.0755820081575021,0.0579962502898278,0.2541657853153293,0.0593646639102512,0.0720912932965708,0.0209349393175588,0.0024079056284685,0.0990609984882304,0.0001925070473478,0.104421272501261,0.0001799604876126,0.0372983780523973,0.0044613740651418,0.0170966522605572,0.024635267757502,0.3594896668454621,0.0822922402905639,0.0990356082454174,0.0508145608514925,0.0071497665596048,0.0400112028349759,0.1826454886836986
