time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.02674809236849,0.0365149314694329,0.0044559865746932,0.0230397921868225,0.0016369283063473,0.0132391743290691,0.2635943000687617,0.026260229134085,0.0023320502094607,0.0082451467848543,0.0732250601265292,0.0136776715977008,0.176923332746411,0.0066973215786844,0.0128338921417801,0.020853594462227,0.0027727860306801,0.0978207113535883,0.0001815627339578,0.0064039649236815,0.0035130540444004,0.0025965211837903,0.0008616755222219,0.0469852931514558,0.0257663981333272,0.0455263629958244,0.0180779458072747,0.014166352835064,0.0464863774155464,0.0066377085863389,0.00682479959445,0.1663218356043122
1,0.0082479164634852,0.0112595732166889,0.0013740271464658,0.0071044423906967,0.0005047555444878,0.0040823697782768,0.0812807035831521,0.0080974812418797,0.0007191000782898,0.0025424348388584,0.0225793365237803,0.0042175827419273,0.0545552501027265,0.0020651547089451,0.0039573988615158,0.0064303167014058,0.0008550033115299,0.0301635363198293,5.598583412738051e-05,0.0019746966250138,0.0010832688885154,0.0008006511090413,0.0002657022275834,0.0144881648974001,0.0079452058277972,0.0140382960288492,0.005574430684465,0.0043682701990931,0.0143343215782052,0.0020467727258776,0.0021044632327262,0.0512862221058396
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0337038880661734,0.0460105769800448,0.0056147582664531,0.0290312507611697,0.0020626087142751,0.01668199898252,0.3321415472179481,0.0330891568316066,0.0029384958800633,0.0103892831121395,0.092267111842738,0.0172345267162995,0.2229319429973244,0.0084389486069316,0.0161713238552091,0.026276536055343,0.0034938442982043,0.1232588201279984,0.0002287778125632,0.0080693050552541,0.0044266177434908,0.0032717420791851,0.001085752768842,0.0592037383196163,0.0324669059232483,0.0573654158708838,0.0227790847123177,0.0178502886740954,0.0585750803994219,0.0083638333578281,0.0085995770627883,0.2095735446454451
4,0.0433697500331122,0.0592058464764052,0.0072250021135342,0.0373570576245828,0.0026541396107949,0.0214661918086137,0.4273956716854542,0.0425787214156316,0.0037812204794135,0.0133688021605123,0.118728188541337,0.0221771777237499,0.2868660916273837,0.0108591356257271,0.0208090613144667,0.0338123245074518,0.0044958360166113,0.158607938877319,0.0002943884849281,0.0103834828343896,0.0056961174523961,0.0042100376036284,0.0013971333541692,0.0761826447710212,0.0417780165740894,0.0738171139775041,0.0293118469897789,0.0229695326632477,0.0753736954651833,0.0107624782439171,0.0110658303537962,0.2696766683707474
5,0.1343167358822296,0.1833613529656883,0.0223759348368668,0.115695341533382,0.0082199083191747,0.0664811029197429,1.323650505413434,0.1318669089450602,0.0117104938824436,0.0414033714163526,0.3677028972937791,0.0686830364634323,0.8884283869117287,0.0336308982790197,0.0644459603847936,0.1047172523928366,0.013923668417548,0.4912110542196943,0.0009117253465072,0.0321577947841426,0.0176409571838324,0.0130385466466622,0.0043269419717875,0.2359387399905815,0.1293871146036372,0.2286126573045726,0.0907792091801442,0.0711369710388505,0.2334334124253689,0.0333315489857051,0.0342710348068325,0.8351924973396949
6,0.5287885866753115,0.7218712549016552,0.0880913229480223,0.4554784311315933,0.0323607752537122,0.2617279836547739,5.2110503982418,0.5191439171916754,0.0461027843529253,0.163000017168692,1.447601403498066,0.2703967271205281,3.4976340661613268,0.1324007395859953,0.2537158760222431,0.4122590348077091,0.0548157822291526,1.9338379347445631,0.0035893513511103,0.1266013110191373,0.0694502941540929,0.051331165906488,0.0170346421453676,0.928862006972577,0.5093812696970531,0.9000201140844276,0.3573866607654946,0.2800575678743328,0.9189988382939616,0.1312222379741571,0.1349208789237929,3.288050869977335
7,1.5005288997195787,2.0484343027658336,0.2499743361125187,1.2924986777968208,0.0918292862386256,0.7426983358482875,14.787255091151,1.4731604850958238,0.1308246093472917,0.4625406874876285,4.107818882553214,0.7672973919217245,9.925140460986068,0.3757099549787008,0.7199625973069823,1.1698561797425977,0.1555492449501061,5.48759897921171,0.0101854040902279,0.3592530752620946,0.1970771988999659,0.1456610445835514,0.0483387377859581,2.635806294680292,1.4454572874992944,2.553962444620308,1.0141463457534563,0.7947116953162373,2.6078178508711614,0.3723657532098091,0.3828612854025691,9.3304119613659
8,1.9663755424105616,2.6843808965934106,0.3275801091560679,1.6937613058253154,0.1203381438174217,0.973272719555101,19.378031810023383,1.9305104676620768,0.1714397584838292,0.6061387390908723,5.383111638046065,1.0055086746494897,13.006449566629325,0.4923509748118521,0.9434785581666608,1.5330438356859346,0.2038402798956284,7.191251312317711,0.0133475133310232,0.4707849751265582,0.2582607932150432,0.1908822386590471,0.0633457387932141,3.4541054379957195,1.8942066749056947,3.346852758567323,1.3289931110872435,1.0414338845653175,3.417427842924614,0.4879685490095475,0.5017224712514203,12.227084653200349
9,1.4708198033349855,2.0078771817735284,0.245025073458111,1.266908389064094,0.0900111505690616,0.7279935897760743,14.494480998730204,1.4439932582267745,0.1282344020348555,0.4533828059773596,4.026487835123849,0.7521056070940483,9.72863178018614,0.3682712423573048,0.7057079980115656,1.146694100020854,0.1524695125226687,5.378949550984194,0.0099837424282038,0.3521401937698303,0.1931752510611612,0.1427770894569144,0.0473816750994207,2.5836197468074658,1.4168385585416885,2.5033963299363213,0.9940671779748796,0.7789771324174315,2.556185448523247,0.3649932527171499,0.3752809829958111,9.145678359553909
10,1.2348078735433743,1.6856874972313336,0.2057076531303067,1.0636166648880776,0.0755677052874582,0.6111776673840896,12.168655344165614,1.2122859921786582,0.1076575450865767,0.3806317111590627,3.380386142655956,0.6314206018100054,8.167547848988356,0.309177391160561,0.5924680850715639,0.9626923026470812,0.1280038208021271,4.515828004142764,0.0083817227166932,0.2956347765186043,0.1621778007361468,0.1198666715142473,0.0397786767228572,2.169044772423016,1.189488612853998,2.101694233240426,0.8345563307015521,0.6539802457366085,2.1460126596858338,0.3064253970632018,0.3150623288750916,7.67813679260093
11,1.391212009595176,1.8992012772343967,0.2317631460182529,1.1983372551324152,0.0851393171245178,0.6885910991328354,13.709970448154143,1.3658374452563862,0.121293743631704,0.4288435627460789,3.8085550792909526,0.7113980588924684,9.202071755381237,0.3483386435199702,0.6675117100510319,1.084629537665811,0.1442171341708187,5.087815106492312,0.0094433745964859,0.3330806843387213,0.1827196836916957,0.1350493113412783,0.0448171525047367,2.443781904374565,1.3401524876339883,2.3679005620450475,0.94026351372702,0.7368151689023186,2.41783248136484,0.3452380743378231,0.3549689835101751,8.650670558593408
12,1.4430705836877078,1.9699955698891525,0.2404023082716058,1.2430062638129888,0.0883129553297933,0.7142588997897813,14.221020894375428,1.416750161553159,0.125815067878262,0.4448290599380159,3.950522108329445,0.7379160077686382,9.545086563074056,0.3613232535072925,0.6923937591093827,1.125059997476432,0.1495929466898511,5.277467607225043,0.0097953841664277,0.3454965413241688,0.1895307104723279,0.1400833857095516,0.0464877487961384,2.534875888670225,1.3901077759695752,2.456166006774993,0.9753126110298138,0.7642805614991959,2.5079591795340663,0.3581071080538422,0.3682007448843956,8.973131432291185
