time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.1386295417828789,0.1952023661060067,0.0191856384543656,0.1195883730570834,0.0076378062793648,0.0606323754458269,1.3548736374704096,0.1361121023719994,0.0107562992911945,0.0393578880123795,0.3608344058286921,0.0705336541398308,0.9065163307398189,0.0314694348746536,0.0587224758386208,0.1092966900955905,0.0153391549978423,0.4832799166499884,0.0009497182747282,0.026642292713203,0.020146798857116,0.0112143842159534,0.0043168414027457,0.2553475759247183,0.1411315688804036,0.1963594775769262,0.0925405817034617,0.0622683746403273,0.2564229318010511,0.0324900710008781,0.0312767168326928,0.8680698722071186
1,0.1836603913684195,0.258609690936008,0.0254176838635195,0.1584341051431583,0.0101187847296019,0.0803275092795035,1.7949754382243914,0.1803252154636146,0.0142502536767428,0.0521424584026201,0.4780437657182919,0.0934450071562304,1.200978824169358,0.0416916095291868,0.0777972195243571,0.1447993885002376,0.0203217523042589,0.6402630888836716,0.0012582139981355,0.0352964732028219,0.0266910567208969,0.0148571377180459,0.0057190752512578,0.3382917892260027,0.1869751485986317,0.2601426653862792,0.1226004157161402,0.0824949279153594,0.3397164515206883,0.0430437775301511,0.0414362911421023,1.150043853671479
2,0.118892247200824,0.1674105509315574,0.0164540951408077,0.1025620530010516,0.0065503783721688,0.0519998787932856,1.1619743480383191,0.1167332266565583,0.0092248778856794,0.0337543332444895,0.3094608322628506,0.0604914691062325,0.7774516333228862,0.0269889937041517,0.050361899951919,0.0937356419847999,0.0131552523682976,0.4144732398202321,0.0008145027274704,0.0228491128984317,0.0172784109304568,0.009617743254871,0.0037022337993862,0.2189926240001624,0.12103804975024,0.1684029193782116,0.0793651740783208,0.0534029536224409,0.2199148767540383,0.0278643173982257,0.026823713773264,0.744478965354142
3,0.0449360681029787,0.0632738643177527,0.0062189281238104,0.0387639691144186,0.0024757564564732,0.0196536792752751,0.4391754691049556,0.0441200527908198,0.0034866002676554,0.0127576612702338,0.1169626561964047,0.0228631289205547,0.2938427051745317,0.0102006588963878,0.0190345949321004,0.0354279718911412,0.0049721098747101,0.1566527521341619,0.0003078463978382,0.0086359650647553,0.006530483429847,0.0036350861900005,0.00139928240957,0.0827696313074071,0.0457470875913498,0.0636489361761118,0.0299965637066658,0.0201839801784955,0.0831182025013415,0.0105314929587857,0.0101381903132355,0.2813804791819682
4,0.0249503595090934,0.0351322607629945,0.0034530055476749,0.0215233554299342,0.001374642158375,0.0109125338351983,0.2438483450895664,0.0244972741310708,0.0019359043595703,0.0070835800421637,0.0649424937346788,0.0126945527313009,0.1631535967149546,0.0056638267974682,0.0105687926584389,0.0196710720959459,0.0027607205999518,0.0869800729979123,0.0001709290248101,0.0047950442076914,0.0036259939113823,0.0020183498716266,0.0007769393417669,0.0459571151802227,0.0254006709995729,0.0353405161378608,0.0166553301193062,0.0112069787820287,0.0461506562925258,0.005847519522336,0.005629141662042,0.1562340545314804
5,0.0719451654394856,0.1013050057228866,0.0099568527379491,0.0620632887736586,0.0039638249488285,0.0314666428694621,0.7031445588276835,0.0706386791554635,0.0055822425874683,0.0204257312545565,0.1872637728563127,0.0366051517654825,0.4704586522461296,0.0163318270350345,0.0304754541123899,0.0567221701073716,0.0079606267886977,0.2508098426194061,0.00049287934965,0.0138266644489142,0.0104556702576526,0.0058199768775284,0.0022403296216832,0.1325188221659717,0.0732436531294141,0.1019055168054206,0.0480261809632847,0.0323156843594177,0.1330769041983733,0.0168615109249932,0.0162318113296248,0.4505059294417104
6,0.0401726514966803,0.0565665623939363,0.0055596949788355,0.0346548215632242,0.0022133156173929,0.0175703046902944,0.3926209793392,0.0394431373194232,0.0031170056343107,0.0114052942715704,0.1045641112777452,0.0204395388609497,0.2626941138411655,0.009119345153697,0.0170168459517947,0.0316724544024504,0.0044450448299612,0.1400468862353441,0.0002752133548161,0.0077205156020521,0.0058382240816192,0.0032497514098615,0.0012509524521876,0.073995694180479,0.0408976994289713,0.0569018750211458,0.0268167988602006,0.0180443914155643,0.0743073153277413,0.0094151093816994,0.0090634985091994,0.2515529374363937
7,0.1484493137778008,0.2090294530557163,0.0205446460134755,0.1280593709523476,0.0081788274444077,0.064927247193445,1.4508456073029827,0.1457535524832309,0.0115182177480419,0.0421457893609142,0.386393976664686,0.0755298792785288,0.9707290776266272,0.0336985605812229,0.0628820605584181,0.1170386804587937,0.0164256983329526,0.5175128696713612,0.0010169912152379,0.0285294896014058,0.0215738898556154,0.012008750947949,0.004622623256801,0.27343502642617,0.1511285710335359,0.2102685280870068,0.0990956593652539,0.0666791317819766,0.2745865547357604,0.0347914930875726,0.0334921914284886,0.9295592785133556
8,0.3257363166564365,0.4586648626277484,0.0450802846381403,0.2809954909579101,0.0179464697984233,0.1424672288016826,3.183531753251635,0.3198211168327947,0.0252739586880801,0.092478798585428,0.8478486530788495,0.165732154953029,2.130031498095632,0.0739433866079133,0.1379795586035855,0.2568132361732627,0.036042244570388,1.1355575293623226,0.0022315426329245,0.0626011035171234,0.0473387127140139,0.0263503158208223,0.0101432349846666,0.5999874036887277,0.3316153023361177,0.4613837147832907,0.2174415917246614,0.1463113181986172,0.6025141556187031,0.0763415641401132,0.073490559134532,2.039694275380575
9,0.690939818114132,0.9729029296221025,0.0956226311764384,0.5960372346756972,0.0380673874672437,0.302196212463723,6.752789720012278,0.6783927151929477,0.0536101856809066,0.1961626045566893,1.798425180709848,0.3515449126898767,4.518143972948025,0.1568459747382147,0.2926771325457786,0.5447427309065126,0.0764514751180013,2.408702599849432,0.0047334656348221,0.132787143668374,0.1004131252177086,0.0558933145906841,0.021515454608601,1.2726710728196242,0.7034101049335746,0.9786700581790664,0.4612290560009813,0.3103501526076888,1.278030725488498,0.1619329001535694,0.1558854538625976,4.326523999859452
