time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.1895000391892165,0.2346261334275115,0.0725377086330846,0.1608429366749693,0.0153604572669354,0.1591052915473167,1.9186229719785293,0.1855904913880535,0.0281245894017387,0.0814965869829966,0.6201232806510203,0.1018833945487783,1.3184517580553117,0.067008538849644,0.135165257025774,0.1354870277195571,0.0164973701594586,0.8260239607861468,0.0012024840304371,0.1003265645241985,0.0195683391644366,0.0395705028777825,0.0070384710016904,0.2882995941847303,0.1563750723181335,0.6684245224621473,0.1419277666011686,0.1843778387553324,0.2880998338603582,0.056806992854273,0.0783730502164543,1.1106941696407906
1,0.24799180199333,0.3070466785778222,0.0949274583443434,0.2104892952771195,0.0201016711836417,0.2082153023625258,2.5108320304444,0.2428755191242728,0.0368056261935411,0.1066516162671568,0.8115327600175672,0.1333310890881691,1.725409813741171,0.0876916351540728,0.1768858507899493,0.1773069403819163,0.0215895076935053,1.0809874837043367,0.0015736470707457,0.1312937223158733,0.0256083730228666,0.0517844764382611,0.0092109907441451,0.3772871825341845,0.2046423638587721,0.8747428366302512,0.18573570086267,0.2412885647739352,0.3770257634705274,0.0743412433265346,0.1025639574221167,1.4535250217952416
2,0.1618930728738575,0.2004450546797198,0.0619701853365467,0.1374108278804399,0.0131226971684619,0.1359263284023207,1.6391118964879483,0.1585530803873888,0.0240273100789,0.0696239058939452,0.5297817556911836,0.0870406987190742,1.1263755272070697,0.0572465225314499,0.1154739539860344,0.1157488481053189,0.0140939809874415,0.7056861721573399,0.0010273023456994,0.0857106726267321,0.0167175614945665,0.0338057466027826,0.006013084238254,0.2462991955597868,0.1335938561636716,0.5710463195080737,0.1212512797332147,0.1575170908336148,0.2461285369525947,0.0485311700897256,0.0669554158633701,0.948884722744994
3,0.0576545684344205,0.0713839876977171,0.0220692845466188,0.0489357687702678,0.0046733527785513,0.0484070977454193,0.583732752304793,0.0564651054020423,0.0085567848497035,0.0247949845893766,0.1886698297005215,0.030997582736531,0.401133252729204,0.0203870585216067,0.0411234456440787,0.0412213429878696,0.0050192536155454,0.2513142223050583,0.0003658505724894,0.0305239239258155,0.0059535826711753,0.0120391545875805,0.0021414244016881,0.087713906306596,0.047576440337308,0.2033652738987493,0.0431809099737494,0.0560961610762283,0.0876531300907109,0.0172832822150503,0.0238446620193415,0.3379239038010229
4,0.0341419091851417,0.0422722030782508,0.0130689992004496,0.0289788063396918,0.0027674682247759,0.0286657376859957,0.3456751331033253,0.0334375324126969,0.0050671608371794,0.0146831055211244,0.1117265876153134,0.018356162980447,0.2375432764083382,0.0120728178095478,0.0243525011926379,0.0244104740872746,0.0029723039435126,0.1488233732012683,0.0002166495623928,0.0180756714853353,0.0035255953587911,0.0071293521702898,0.0012681096994498,0.0519424618848755,0.0281738385952244,0.1204289426042664,0.0255708913775403,0.0332190507900195,0.0519064713970492,0.0102348221109072,0.0141203430590372,0.2001119347235483
5,0.0971817342057541,0.1203238512985687,0.0371996773743992,0.0824854474315554,0.0078773380827834,0.0815943269459768,0.983931763294758,0.0951767919540117,0.0144231968688757,0.0417940792452796,0.3180192262380127,0.0522490919336062,0.6761446006166933,0.0343641407139752,0.0693171048319165,0.0694821192254344,0.0084603836959084,0.4236117382780552,0.0006166726082622,0.0514506992667784,0.0100352756847057,0.0202930305951911,0.0036095550218762,0.1478493337181408,0.0801941824363021,0.3427896614504817,0.0727851379306519,0.0945549045584141,0.1477468901786511,0.0291324587805483,0.0401922288122835,0.5695998060989024
6,0.053576724537701,0.0663350771523587,0.0205083484449851,0.0454745959364429,0.0043428117022287,0.0449833172288139,0.5424459799649922,0.0524713909108265,0.0079515729155514,0.0230412627365792,0.1753254211925556,0.0288051579728455,0.3727615411574899,0.0189451044072687,0.0382148297895948,0.0383058029624705,0.0046642473553646,0.2335390451523374,0.0003399743658912,0.0283650005262518,0.0055324923496532,0.0111876384911159,0.0019899638207865,0.0815099986683551,0.0442114113010086,0.1889814728662953,0.0401267719414521,0.0521285416093635,0.0814535210870404,0.0160608547681067,0.0221581554314809,0.314022919610359
7,0.2027497794913607,0.2510310658450014,0.0776095060090277,0.1720889878604767,0.0164344521356428,0.1702298475248167,2.0527720530299614,0.1985668782213232,0.0300910454894094,0.087194784290268,0.6634819652143281,0.1090070264205601,1.410637192263562,0.0716937396632302,0.1446159387307833,0.1449602074575363,0.0176508573630307,0.8837791096008486,0.001286561063819,0.1073413436822368,0.0209365468607642,0.042337251048385,0.0075305970893449,0.3084573459641221,0.1673087328430026,0.7151604037427048,0.1518512793200823,0.1972694375720455,0.3082436185058543,0.0607789070865088,0.0838528515214982,1.18835330557454
8,0.4441049628102892,0.5498607319869958,0.1699965685108567,0.3769452856894172,0.0359981735754151,0.3728730077727719,4.496410593175109,0.4349426977877112,0.0659116999856779,0.1909922493214386,1.4532969368746576,0.2387699830599613,3.089872548224962,0.1570386200505145,0.3167680687640217,0.3175221581172873,0.0386625986595093,1.935837807500647,0.0028180950669041,0.2351214564257394,0.0458596028479122,0.09273590013021,0.0164950884222555,0.6756477787626599,0.3664745715802092,1.5664938591022175,0.3326164246605928,0.4321007719777715,0.675179628192318,0.1331306714069899,0.1836720493601249,2.6029798991724835
9,0.934657153587653,1.1572292806106912,0.3577724235247941,0.79331382732432,0.0757612575086771,0.7847433676246489,9.463083456182108,0.9153743775244712,0.1387168508698992,0.4019596425548959,3.05858860423762,0.5025119992282714,6.502902968247716,0.3305013046711809,0.6666656900767672,0.6682527360850213,0.0813687696366395,4.074137437051847,0.0059309238453549,0.4948333606083575,0.0965154849683584,0.195170690961445,0.0347153346257649,1.421958957022259,0.7712773074362885,3.2968212789066698,0.700019920386643,0.9093932998273948,1.4209736938161075,0.2801849670966737,0.3865536511058506,5.478195442832063
