node,year_construction,capacity_existing
HU,2005,0.0293400175173677
HU,2006,0.0293400175173677
HU,2007,0.3050989333323637
HU,2008,0.0293400175173677
HU,2009,0.0293400175173677
HU,2010,0.0293400175173677
HU,2011,0.0293400175173677
HU,2012,0.0981646145059814
HU,2013,0.0293400175173677
HU,2014,0.0293400175173677
HU,2015,0.1259558538580551
HU,2016,0.10681288310041
HU,2017,0.0591992789677445
HU,2018,0.0383181794633605
HU,2019,0.0293400175173677
HU,2020,0.0293400175173677
HU,2021,0.0293400175173677
HU,2022,0.0293400175173677
HU,2023,0.0293400175173677
HU,2024,0.0293400175173677
IT,2011,1.5558067036391805
IT,2012,0.2630211275436838
IT,2013,1.118422475899957
IT,2014,0.5746954402410749
IT,2016,0.26553132807026
IT,2018,1.035619053733118
IT,2020,0.1039421480803861
LT,1990,0.0308334950311387
LT,1991,0.045061882515827
LT,1992,0.5464026066751102
LT,1994,0.2816504714578324
LT,1996,0.0308334950311387
LT,1997,0.1093514715251467
LT,1998,0.0308334950311387
LT,1999,0.0308334950311387
LT,2000,0.0308334950311387
LT,2001,0.1246184784146597
LT,2002,0.054392842092477
LT,2003,0.0308334950311387
LT,2004,0.0308334950311387
LT,2005,0.0308334950311387
LT,2006,0.0308334950311387
LT,2007,0.0308334950311387
LT,2008,0.0308334950311387
LT,2009,0.0909892660900291
LT,2010,0.0308334950311387
LT,2011,0.0308334950311387
LT,2012,0.1239244575481259
LT,2013,0.0308334950311387
LT,2014,0.044194049189998
LT,2015,0.0866795465370677
LT,2016,0.0457105536593131
LT,2017,0.0898313757894998
LT,2018,0.0308334950311387
LT,2019,0.0308334950311387
LT,2020,0.0308334950311387
LT,2021,0.0308334950311387
LT,2022,0.0308334950311387
LT,2023,0.0308334950311387
LT,2024,0.0308334950311387
LU,2003,0.0593322731253083
LU,2004,0.0027566853721012
LU,2005,0.0089850841002036
LU,2006,0.004714478011861
LU,2008,0.0198688237201683
LU,2010,0.0231110653470727
LU,2011,0.0596128806375348
LU,2013,0.0021621294566046
LU,2015,0.0076650998800441
LU,2017,0.0151443570755474
LU,2018,0.0322033751894606
LU,2019,0.0574739094116424
LU,2020,0.0873745567498424
LV,1990,0.0245776465849223
LV,1992,0.0896625237474699
LV,1994,0.1205446230250258
LV,1995,0.0888802529781192
LV,1996,0.0272532434826807
LV,1997,0.0852941738402103
LV,1998,0.0245776465849223
LV,1999,0.0245776465849223
LV,2000,0.0245776465849223
LV,2001,0.0245776465849223
LV,2002,0.0245776465849223
LV,2003,0.0245776465849223
LV,2004,0.0245776465849223
LV,2005,0.0340297500241
LV,2006,0.0245776465849223
LV,2007,0.0245776465849223
LV,2008,0.0331771582997023
LV,2009,0.0245776465849223
LV,2010,0.220588869403
LV,2011,0.0245776465849223
LV,2012,0.0612155247383721
LV,2013,0.0654660455478761
LV,2014,0.0245776465849223
LV,2015,0.1090844123703538
LV,2016,0.1415093936759793
LV,2017,0.0245776465849223
LV,2018,0.0245776465849223
LV,2019,0.0344712017254668
LV,2020,0.0499527672968404
LV,2021,0.0245776465849223
LV,2022,0.0245776465849223
LV,2023,0.0245776465849223
LV,2024,0.0245776465849223
