time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
1931,0.4992942493925276,0.4057138606908803,0.3784774257621388,0.4795009880482068,0.4169012786157733,0.3722742912613467,0.488818890024286,0.4336841014795791,0.3270855366370163,0.567183076320753,0.4865434644897903,0.4894443602532775,0.552520440525257,0.4815045066913676,0.3753602455924307,0.437093533808261,0.4588071119723474,0.3774241789019385,0.4937119354000326,0.3653865414957757,0.4518380193231077,0.4210778129993848,0.5219576256047909,0.3997279009579723,0.4962393726520336,0.5092863028811379,0.423277277394089,0.3791550181919587
1932,0.4921121073091078,0.4012512923916099,0.376736023839483,0.4754831487648532,0.4102361207796982,0.3681055540846438,0.4816381517407451,0.4366352263736518,0.3153763919787712,0.5515591407027851,0.4886832790570281,0.4794967741832029,0.5411052863338259,0.4722273429390888,0.3625075484818779,0.4262646810118403,0.4604296010454353,0.3721328323316454,0.4970510856182845,0.362310872012018,0.4470699420882997,0.4129363543163566,0.5101637226541075,0.4005083098197958,0.4912031725836993,0.5017330384951779,0.4173184583623232,0.3668649476986071
1933,0.4938353273412642,0.4023380920418722,0.3822204454518753,0.4759813065469743,0.4124677024646423,0.3674950067293131,0.4821856766840413,0.4400626991586909,0.3180133116483054,0.5393246363387448,0.4910438365127391,0.4800309955878407,0.5373936435540528,0.474516590145763,0.3596320098806772,0.4177608746107624,0.4663379168404716,0.3732283336343974,0.5009292157920374,0.3616536285479536,0.4494696580801359,0.4151957231356395,0.4912606528584333,0.4061860759844972,0.4929948825347727,0.5022357234658432,0.4200293139251419,0.3606632070217193
1934,0.4997400126218715,0.4092786295497062,0.3962754092536729,0.4836621188161067,0.4190608693070512,0.3739065294726481,0.4909574255270825,0.4578691880385621,0.3269673846415047,0.5433365586902088,0.5093602527137415,0.4892037673977205,0.5439004218993018,0.4824224146202047,0.3602422827040015,0.4247418813740192,0.4832617129531104,0.3813990896676052,0.5210769707545425,0.3691851780561132,0.4544083197942037,0.4218709865528692,0.4746676266256168,0.4222922127194812,0.4982112595431602,0.5102124419822504,0.4259199911006265,0.3585093963339804
1935,0.5194448114646109,0.4276563140749062,0.4114340021455219,0.5027980719280203,0.436082474634848,0.3893763491152246,0.5101470081156945,0.4670917344538723,0.3379364454912322,0.5604435447930141,0.5193224291771791,0.5086227153485379,0.5631493261889885,0.5023236432012308,0.3674706982860199,0.4390263514000748,0.4982586294942882,0.3993163866675399,0.5315121332708345,0.3866541150259799,0.4715671194798455,0.4391045409377375,0.4769305497918253,0.4373228742055647,0.5169001582284644,0.5302921312081778,0.4435786561330212,0.3638988841883708
1936,0.5365164312846423,0.4429893591998664,0.4261533342068551,0.5162295563910005,0.4525576490988224,0.4030848334613304,0.5294335120052348,0.4707143076051395,0.3574838682819482,0.5808490317500017,0.5250510586531036,0.5260493515114295,0.5843792966093229,0.5210155767945774,0.3841961750579987,0.453354196092648,0.512747651819936,0.4131286980450065,0.5362422950287216,0.3995076827695926,0.4846011711141451,0.4557848604291923,0.4867516736971571,0.4513410275786455,0.533461209423162,0.5491516813137383,0.4582243906264137,0.3774963189107559
1937,0.5486294804475661,0.4571670959485134,0.4372806304324804,0.5278357566378153,0.466809496907828,0.4186418515616441,0.5474688484035279,0.4662717919012955,0.3820442535186951,0.6092489683078405,0.5209501927206588,0.5436464726321684,0.6071892286129132,0.537426731526567,0.3969010688645666,0.4733575900587877,0.5167596534154888,0.4264732337278859,0.5301413617672696,0.4126066453313042,0.4905750952827928,0.4702141689210463,0.5055159281596177,0.4558650439662967,0.5446162296091392,0.5650554385999126,0.4711857521296719,0.3910222184432907
1938,0.5520915681056526,0.4640695433634462,0.434389854275864,0.5279671460216622,0.4737027996323802,0.4251618431423618,0.5545271759410811,0.4541247642390307,0.3837666698190351,0.6375261612239281,0.5088804132152052,0.5550698463293852,0.6212964144308344,0.5460957241654141,0.4116668666310941,0.4930454563976451,0.509781220246485,0.4313319343374705,0.5174714942866367,0.4201039331360383,0.4894790564410869,0.4771933054423785,0.5342332710228128,0.4514058288129258,0.5442015063613519,0.5719950782086798,0.4752107193384552,0.4066298570188005
1939,0.5423805544381434,0.4572410365004933,0.4034948597657951,0.5184539629428034,0.4692588424822441,0.4210237167915126,0.5498133228944494,0.4176485637740552,0.3687725972933285,0.6384568817782799,0.4703680854435983,0.5494859833259418,0.6202028235625726,0.5410816556971075,0.4196619852982448,0.4905390946676072,0.4683258458594607,0.4265428289215193,0.4761992617937784,0.4159427745815823,0.479537763833229,0.4726940131749312,0.5707458183380649,0.4164319930933503,0.5357522939250879,0.5651289563503901,0.4676291296615208,0.4200806249677429
1940,0.4997092093907876,0.4216279174149918,0.3393446185501224,0.4756656838188459,0.4309238666271977,0.3877554901664193,0.5058828176850334,0.3618748483641035,0.3053919004756038,0.6042247208595377,0.407933384551184,0.5080141357764447,0.5737422414893558,0.4975252753273534,0.4148439791203743,0.4640551360746439,0.3996456613938659,0.3913119583474474,0.4120179039979218,0.3835628742089796,0.4407831634740429,0.4338816991470822,0.5763915492195693,0.352246195351946,0.4927673018778538,0.5205274305790185,0.4303952442804222,0.4171259149893031
1941,0.4264606165224579,0.3544232742502089,0.2597195905608784,0.4077322654403604,0.3643240188732283,0.3262778202960952,0.4257712678857751,0.2804811184054724,0.2241962269811026,0.5050062540295932,0.3169790218037542,0.4276034074679808,0.4846549198843143,0.4198246452318086,0.385088343978141,0.3869013959405509,0.308924985850409,0.3300974179313463,0.3197339524322498,0.3220702371378466,0.3802622782135613,0.3663775773612426,0.553084613743974,0.2728542382934447,0.4232550374845472,0.442130034226072,0.3654551038066745,0.3908934692639702
1942,0.3308075366530896,0.2748965737406625,0.2025594124972116,0.3179788697516362,0.2835420315814129,0.253070270596728,0.3300508668505434,0.2462900138879384,0.1840373563728184,0.3795011425601448,0.2681117451143744,0.3296722353189347,0.3710454022616507,0.3245322347755452,0.3216244654626679,0.2925356043580273,0.2539383194128732,0.2562262802421282,0.2735559111270813,0.2483097012282954,0.2945877577892616,0.2846646998870022,0.4600785539992331,0.2110878719484707,0.3279176249961179,0.3417143636480265,0.2836846110535694,0.3255685497238386
1943,0.2365471834198189,0.2285186812028419,0.2138002206443298,0.2236749303562807,0.1878182558492863,0.1971355343789318,0.2644504190244753,0.255492744814576,0.1775475653418086,0.2828831921237627,0.2780499651310709,0.2520971115425446,0.2736098236059336,0.2318249208982577,0.2474571431068442,0.2067480944018571,0.2683995133462478,0.2032892443269977,0.2825949258131776,0.2094123218112084,0.2448665425226088,0.2137491335333473,0.3386895962042162,0.2206750080900989,0.2487680305042653,0.2357108593235531,0.1939543571784638,0.248573729466405
1944,0.2515932580141091,0.2458033224355837,0.2099180887712767,0.2375418403708624,0.2000353710301697,0.2107138774610589,0.2844245503413602,0.2654754675166187,0.1799218234388777,0.2800873001178042,0.2867462702421656,0.2648399935520045,0.2841840594333657,0.2414626837991738,0.2594747885134535,0.2031000320826719,0.2676255838696349,0.2199203760717686,0.2932589368702772,0.2269407278071614,0.2566370982471209,0.2285263042804134,0.2483424134512505,0.2195723842523705,0.2647374847857157,0.2521654420174435,0.2073493368738933,0.22859980495186
1945,0.2508093496710118,0.2414110537535268,0.2307748564475684,0.2363021668425503,0.1958160612065582,0.2072257905275787,0.2769866092208782,0.2832422839315995,0.1973100568405419,0.2781950332108039,0.3070382625667148,0.2615901148829808,0.2789131892852949,0.237783088261336,0.2812620950809035,0.2066544955629737,0.290949910205074,0.215786233422936,0.3151046153148095,0.2238280243465565,0.2618219536920195,0.2236141797614141,0.2392695532756875,0.2402531306034912,0.2618317287889924,0.2471437273989069,0.2033556205912779,0.2460908015432082
1946,0.2733545383319448,0.266710083878876,0.3006163117004372,0.2582560759475417,0.2154735996911141,0.2292695293944032,0.3066491683765366,0.3353887813138936,0.271878311270082,0.3053666183199597,0.367032285764501,0.2884450670912407,0.3081057329015098,0.2610371082208381,0.277537303541323,0.2254821592069202,0.3681076172748745,0.2386165671199095,0.3753700933528243,0.2459921210117934,0.2822794355399856,0.2472049738950157,0.2400851534075828,0.3089282023328712,0.288462498367814,0.2719153965271946,0.2231593102481042,0.2428552316675395
1947,0.3442171465762492,0.3403926333058658,0.4251839532503739,0.3214788289775956,0.2801218705770169,0.2944495105324182,0.392937613236843,0.4778124583498541,0.3899253159137995,0.4168390136288736,0.5212292749802191,0.3764778308602654,0.4050667899295828,0.3424881178039818,0.3053776860678981,0.3063300846194154,0.5173599233016991,0.3042902165420948,0.5320341982831643,0.3144958944428658,0.3436038344589125,0.3174740917608137,0.262439423259434,0.4371214558808394,0.3644115742764012,0.350482621925858,0.2882547576243079,0.2676799403036405
1948,0.4839428303010368,0.4783526142926392,0.4575869293803274,0.4548608580214747,0.3961523362109078,0.4146895299703021,0.5495917664025054,0.4941705392452046,0.4519448731996642,0.5937495405643851,0.5372814548171831,0.5299363438910666,0.5704673450416584,0.4841924877362962,0.3883599196374555,0.4393494908198986,0.5423783692003892,0.4277712349656359,0.5505431029728989,0.4422055169620806,0.4865896663164511,0.4450681656671186,0.3718836041820494,0.4660652945280899,0.5111579597550754,0.4916506093590238,0.4056402561782154,0.3410828258319641
1949,0.50359682672119,0.5025185692007536,0.4432851880687269,0.4739075011622987,0.4205915630897494,0.436142654245522,0.5789942466264602,0.4789410578652219,0.4213734149328332,0.6767119168963862,0.5251304098112916,0.5718197477326105,0.6185594845531325,0.5227595976382606,0.5453759797104488,0.5017054558957171,0.5327172665091212,0.4482958079025057,0.5350540026675186,0.4634547028521578,0.5046423956239868,0.4681972264679536,0.5312204549641854,0.4513072987596552,0.5350710113801793,0.5184118959597319,0.4260662509990561,0.4797079727422881
1950,0.493528122699668,0.4894300614319521,0.4359478988302964,0.460741621261268,0.4090205994564111,0.423192661005246,0.5665789827400384,0.47928095149209,0.4111513618260611,0.6415076615318569,0.5213754713751694,0.5515765664369147,0.6001535578705454,0.5056717451304722,0.5719525628380405,0.4690102838178114,0.5240725921977097,0.4363387680767205,0.5340648598997241,0.4487582980005464,0.491024686247377,0.4588901147950203,0.618871220362088,0.4453550166903399,0.5236593348150603,0.5070900508420165,0.4145153615643135,0.5020366639552948
1951,0.4886976866429297,0.4873968757495722,0.4090743953650387,0.4599563881063607,0.4034243553355531,0.4206783679884593,0.5585107328611083,0.4644288045196753,0.3797438780412197,0.6202622703156558,0.5070649312769627,0.5448916357088112,0.5868097796060976,0.4964630758797428,0.5529631310079534,0.458599123522761,0.4973089329737455,0.4344250692001329,0.5171859607356484,0.4487059403786841,0.4899225451399578,0.4525839107142515,0.5815509564840607,0.4205709006616295,0.5183930012455393,0.5009150181470505,0.4121381824335225,0.4892838324325311
1952,0.4649129999486971,0.4575732468111249,0.3856165833967371,0.4385374645601235,0.379605821280196,0.396433208660416,0.5259164413092527,0.4472485563021484,0.3553537071347644,0.577438251963071,0.4889924787687374,0.51006651387651,0.5497195908414939,0.465852019619353,0.5557253358982823,0.4271315080334801,0.4733888455770015,0.4093766416486248,0.4978207214003806,0.4224720068911488,0.4705803046562696,0.4259858746618193,0.5575392967665579,0.3975506921062309,0.4916320274013327,0.4713385857889043,0.3878704806570492,0.487918582572475
1953,0.4406844925141603,0.4315337607002049,0.3741508715409924,0.4141773795873246,0.3571213278925612,0.3727232328916142,0.4984293363751076,0.4369460597039066,0.3399624791427603,0.5423127221940349,0.4764546404932025,0.4807126638502695,0.5185161862100303,0.4385557084900707,0.5227718206874347,0.3986349132336586,0.4595376604248709,0.3848674510964606,0.4855323340043064,0.3972732432348263,0.4496238209264845,0.4020158442121773,0.5198619074394581,0.3849262336266833,0.4659600936990068,0.4442954676241932,0.3647923949971662,0.459841053816496
1954,0.4305006031153986,0.4212717870808272,0.3621105491887694,0.4064294878664947,0.3476704942221197,0.3647627318589517,0.4843806030832301,0.4245763338147612,0.3280341156549788,0.5175340664788358,0.4627699690970195,0.4657804467728373,0.5000187616176053,0.4251233972385129,0.4882743519422273,0.3836071675392398,0.4467218811569601,0.3774662950333244,0.4721674673415391,0.3898191632653537,0.4398978227911408,0.3924473309664891,0.4870275591637088,0.3736660833512803,0.4542012763521551,0.4320518275438902,0.3570440477816832,0.4317547744079625
1955,0.4175993911361008,0.4087313450409545,0.347045606381476,0.3944184333030907,0.3369627406351524,0.353735001305071,0.4684980258238142,0.4199069521144135,0.3106782693099088,0.5021709827684928,0.4553416252315542,0.450690484770249,0.484563752803696,0.4110504304375703,0.4810148933327118,0.3706846583503674,0.4300546544829838,0.3663550412760646,0.4662528585945898,0.3766274754048617,0.4277373715163867,0.3812319007228936,0.4629768807686616,0.3593052360246417,0.4407917977284022,0.4203143161070887,0.3459602419226,0.4216516718076643
1956,0.4045631508317445,0.3917638751205065,0.3369723342315305,0.3818952005160793,0.3224865570471576,0.3396576417402994,0.4491136551889839,0.4137532255723509,0.2942072240683433,0.4744279595959098,0.4505999708489144,0.4319845562095071,0.4619979660124469,0.3918141669640269,0.4649749378696524,0.3526375227532657,0.4253251827370139,0.351551423639953,0.4592900162671564,0.3632770560850214,0.4185841625522413,0.3656692556148866,0.4477010487836672,0.3512471372937494,0.4246150750513656,0.4027126455858577,0.3320094390037747,0.4087466887964189
1957,0.3965284524202913,0.3845027089421551,0.3466346464601227,0.3723010923975935,0.3156626138172789,0.3305617829854675,0.4426759080524787,0.4204952714319951,0.2986437308201452,0.4570098431461027,0.4561352580272429,0.4185505980129532,0.4528812039376715,0.3830228586951679,0.4482261634255626,0.335603604600165,0.4345610238193507,0.3423866735337252,0.4668445979947135,0.3527422574614033,0.4122326846657571,0.3574797885681508,0.4205624991316063,0.3588977444120442,0.4186493841549795,0.394340470526461,0.3243531716685521,0.3945988427491599
1958,0.4066446439646255,0.3966742600383962,0.363394494263826,0.3833421076656754,0.3243441543275914,0.3437017557950514,0.4558573662344672,0.4408953369000326,0.3070349162045177,0.4613187951483949,0.4751295582842719,0.4319409866339965,0.4617015655372041,0.3937957456978855,0.4332858975989326,0.3416460131116745,0.457894078055797,0.3556261675109696,0.4882580652167331,0.3672060261907292,0.4206502916507068,0.3693176373281326,0.4021408422575493,0.3760931014080771,0.4288484965238917,0.4065190844099761,0.3351404145842453,0.3836629153533284
1959,0.4283174016786897,0.420164347307931,0.3823983780885615,0.4043513312410196,0.3415202127749749,0.363260354812569,0.4798705927006604,0.4586927538367341,0.3245038558338163,0.4742665059664201,0.4939481528531479,0.4534502892330115,0.4824068228111716,0.4106909207366335,0.4518049297364345,0.3519060080795855,0.4798672702838811,0.3776632119938924,0.5077642767552979,0.3898656827839549,0.4404579105321325,0.3891154989459446,0.3989086810310092,0.3965294371673155,0.4525640123283088,0.4284890681204098,0.3539291446360002,0.3983794744213018
1960,0.4505739111315401,0.4447995972901776,0.4005407536093661,0.4264550496476073,0.3597963396911015,0.3828779061077768,0.5057534486452648,0.4639237472475802,0.3486118905424144,0.4993522852014795,0.500946810479162,0.4775608905454843,0.5069842740600597,0.4336701184684725,0.4821119657782923,0.3724837047791807,0.4951112299901118,0.3991400180478672,0.5154258736639051,0.4128629769606978,0.4595471815906674,0.4100271268283404,0.407805336358464,0.4129934358137294,0.4747778364832209,0.4529834506027308,0.3737278749470357,0.4211792009443118
1961,0.4660144229051078,0.4628501871710734,0.4105776950215461,0.4387891290730265,0.3753902186763123,0.3991250025475676,0.528066478982118,0.4595515875054374,0.3696904029553353,0.5341261709052652,0.4969310032034699,0.501170757492385,0.5327883522836697,0.4539737371707181,0.5111168898911653,0.397848484386437,0.4997198994148078,0.4144191330852915,0.5101097601234758,0.429445536839226,0.4701942143045761,0.4275828312204038,0.4286149233020742,0.4207083078802279,0.4916116967245318,0.471007486177664,0.3902106687063909,0.4457950977239317
1962,0.4688809898745097,0.4667015169735431,0.4099462321126306,0.4414418002198633,0.3841832500970412,0.4051075659656913,0.5337888141137631,0.445798927892346,0.3734771931343663,0.5602850776321662,0.4847032277655714,0.5120676969171095,0.5476247959776765,0.4668793627707033,0.5325749784921933,0.4192560861149481,0.4953537914290682,0.4198273707828775,0.4979233024722528,0.4336755655640517,0.4691868762537773,0.433437143682966,0.4618263879201553,0.4200821742217382,0.4967010369280502,0.478450974872649,0.3959636860157688,0.4648655527682502
1963,0.4643787753462146,0.4655633464873744,0.3816798382327387,0.4375354612307711,0.3844990867993104,0.4039723111370541,0.5324727069651928,0.4151906860309391,0.359740379928237,0.566459725528391,0.4520974608943922,0.5124151090520072,0.5492665100980253,0.466175320259634,0.5360211624182628,0.4211606031211571,0.4575317148669742,0.4169728447214713,0.4626592918270736,0.4318859997722662,0.4605699932438112,0.4326295358793025,0.4913015699049917,0.3898845452050505,0.4918795566140889,0.4772426513223311,0.3952086599302406,0.4685122616898826
1964,0.4280301772259857,0.4272371965891519,0.3272110463427892,0.4019078593106178,0.3548911609077458,0.3705545078029958,0.4890817456465555,0.3600402345519791,0.3004619545904329,0.5428784857476104,0.3930319542948864,0.4779267025550363,0.5135559601979501,0.4346600203978378,0.5327418732687107,0.4040189902854203,0.3957369208520981,0.3826823002468241,0.4004457044494972,0.3943159778975061,0.4243755112895021,0.3978370772060626,0.4995887420247237,0.3337056541132672,0.4549579126906635,0.4398668779919024,0.3623314949133693,0.4676387027998321
1965,0.3698827432960237,0.3680866682808484,0.247514963204302,0.3472068576358925,0.3034962005484859,0.3176114505776222,0.4203738165952453,0.2798276895719823,0.2251927973430054,0.4566907891119102,0.3047722727822093,0.4077839470294657,0.4387333958924635,0.3721396198866319,0.4859772125186544,0.3378957250092951,0.3036673228810017,0.3289034063118901,0.3112410568717025,0.3377716250472713,0.3694782714281906,0.3422668506648704,0.4881162064916131,0.2553266949757189,0.3915632668057053,0.377440398657739,0.3107994131576823,0.4289075335153212
1966,0.2842345841314447,0.2816300817824319,0.2042083091357525,0.2664042999102268,0.231440624449734,0.2430988431398161,0.3217980565127615,0.2415764272084108,0.1871736316070462,0.3433388012845897,0.2700231886826443,0.3110741325669307,0.3318625498935755,0.2832833629267797,0.4180090147184398,0.2548710890237547,0.2700022036126085,0.2519309858427192,0.2796127634363772,0.2583698760007049,0.285207025847988,0.2620902626512582,0.4074813650655444,0.2022452564044065,0.3003243571645788,0.2889398685420281,0.2383427331544433,0.3666807762892284
1967,0.2101245670503362,0.26056644602432,0.2216743311476834,0.203481816662127,0.198642522336185,0.2212176169854874,0.2930818584460202,0.2517269117131854,0.1896119714238599,0.2487965913794232,0.2829693921063238,0.2573800976920621,0.2361770735625483,0.1927878831578517,0.3220030276734411,0.1780764800540424,0.2953760608133627,0.2275537228194075,0.2932097704819224,0.2579728923178512,0.2715392386636766,0.2320851503953447,0.3061652738675908,0.217056759222344,0.2700443369889603,0.1984440423414461,0.1735243748507235,0.2813419126979796
1968,0.2259728452785141,0.290504277930072,0.2084719011354955,0.2211212685283847,0.2211173636284821,0.2483138341451683,0.3269296126215797,0.2520814763731482,0.1854863507413578,0.2557853076187777,0.2828059081141091,0.279652168528144,0.2437695208791035,0.1943101732537824,0.2943871138733748,0.1787009626623321,0.2805438174806333,0.2531444917958623,0.2924994211062162,0.2880670486674745,0.2852080632331593,0.2591686045679116,0.2108816052853452,0.2061355417474801,0.2965787154037923,0.2127862116248217,0.1860415503411989,0.266303965636947
1969,0.2163177795181447,0.2684057722461904,0.2321960784195657,0.2086874240950914,0.2048710453218858,0.2300551901090627,0.3029975331147631,0.2725977069671395,0.2124724290167108,0.2508780173920874,0.3070963887686869,0.2617816421245631,0.2383118267446747,0.1922547472522741,0.3288308324863895,0.174360959976905,0.3084469816211563,0.2347475581604777,0.3169757624453176,0.2645014916463916,0.2809854849655265,0.2407991603948203,0.2147070648473548,0.2296594981157812,0.2809424613947104,0.2017050869450425,0.1753093869510451,0.2951941999833707
1970,0.2401767875321493,0.296210289703876,0.3088783923688922,0.2257156401833369,0.2257478319436412,0.2520546275939326,0.335460529394413,0.3326863483222814,0.3018706728562627,0.2854196102546512,0.3778799312043076,0.2913689875731596,0.2748894305170856,0.2208071875600477,0.3017019392402744,0.1987193790289309,0.3941083991672319,0.2575332549401553,0.3890819940936532,0.2927116781296839,0.3042882571714453,0.2632164535597223,0.2139234399333985,0.3056946493442092,0.3090926221898307,0.2252770741543168,0.1956685455922822,0.2731658634391616
1971,0.3152884343066654,0.3830079777368159,0.441186170319584,0.2890909901228341,0.2946691046378169,0.3260154741811851,0.4353228625340863,0.4731804672994229,0.4355812577465667,0.4057266402965069,0.5327939628065579,0.385659611862608,0.3895740148222608,0.3181638059311092,0.3307001674233131,0.2829710197296795,0.555864041448287,0.3337649483252424,0.549979894825786,0.3774663403899611,0.3771486341827154,0.3431929300169743,0.2403272372302617,0.4350533454933222,0.3942545815820108,0.304154877064439,0.2632991682505725,0.3012378130640367
1972,0.4504205854042902,0.5445800530032393,0.4422050282891276,0.4151675391004961,0.4202254790604728,0.465385112351582,0.6176317699382904,0.4655830346946043,0.4608729800256743,0.582281968369413,0.5185354798602198,0.552297409599392,0.5529837769745289,0.4543528529101603,0.4260505630310414,0.4128556206542034,0.544082853015804,0.4765204717775431,0.5384520872235006,0.5381418349170293,0.5342770073176955,0.4876553198026164,0.3602547154494188,0.4360636047800429,0.5583453708342612,0.4367984640910883,0.3773915016991787,0.3878264621055073
1973,0.4519398820925199,0.5396635815030845,0.4221475548720294,0.414146319968241,0.4154354513812182,0.4618098860288738,0.6070704495480139,0.4465084357861199,0.4265179109374624,0.605090480783709,0.5038383178636192,0.5574378565301704,0.5738187508100673,0.4737653918357046,0.611166553636737,0.4400324240213488,0.5264999346574759,0.4729181669590539,0.5192435771199975,0.5344159508106885,0.5251098459588721,0.4803195287505367,0.5138490394170402,0.4168199335032079,0.5503583429109882,0.4428679192121409,0.3841391349098217,0.5532848091409721
1974,0.4328935828113672,0.5150309913409699,0.4098827560831554,0.392693888853131,0.3992034701394992,0.440784535897808,0.5842050433430573,0.4504924052130905,0.4074170423526373,0.569337535864504,0.5031399528533868,0.5282267569429708,0.5438920994064205,0.4488276686461622,0.6108022946288747,0.4067332126460616,0.5180519080645558,0.4511139351976748,0.5228579022468888,0.5075592704076487,0.5060234168126553,0.4614774997674272,0.5356923439866096,0.4048307023063922,0.5288904695192098,0.420537783703554,0.3647724333521606,0.5497854214677773
1975,0.421773838087196,0.5062636326617874,0.3878686149925009,0.3932436465226829,0.3925272670615608,0.4355222233947849,0.5707286529089608,0.4380679710812935,0.3753110890182964,0.538301172876861,0.4911689437945374,0.5156509351050366,0.5118439549958924,0.4210463321845676,0.5757564670435363,0.3905390778714598,0.4969856691971973,0.4458117663347882,0.508799855423396,0.5024922352767943,0.506701938634243,0.4534376124985242,0.5054019587171902,0.3843555555237756,0.5230983444098231,0.4062813006259074,0.3532821799874559,0.5235841223147417
1976,0.3997545213258756,0.4839899969957698,0.3686253813395621,0.3766692718841661,0.3722442351782916,0.414715161892455,0.5443425135156131,0.4232551058993873,0.3556481467402029,0.4990976432176288,0.4727474017814471,0.4867167043825661,0.4736413248491347,0.389365727729717,0.5733177486416174,0.3593505368322819,0.4765931171430795,0.4248471137105963,0.4920393373902739,0.4791876755974223,0.4924447096314773,0.4317746438050204,0.4652222521440969,0.3655143562218593,0.500577907314636,0.3826693116480699,0.3339404161124805,0.5176579327772552
1977,0.3830247331259704,0.4602431024607079,0.3571859007380099,0.3594471050154884,0.355453884336069,0.3948446392263894,0.5186252737989199,0.413402208097484,0.3406801265776042,0.4738899695424085,0.4620231457311575,0.463711209844197,0.4512458543413545,0.3700121335529091,0.5463345152371768,0.3420322838971815,0.4633662468587973,0.4031154202995909,0.4791481302109743,0.4550084260415997,0.4744728876497801,0.4117270156992944,0.4378444685436227,0.3539317889694623,0.4808525285353894,0.364792664459294,0.3175924075049554,0.4942259168887826
1978,0.3696273186557369,0.447300401380932,0.3459318850191932,0.3497824565507755,0.3453991578960255,0.3833691103037111,0.503895732207603,0.4045760371442417,0.3290188291324191,0.4519761074609095,0.4520270314906436,0.4493395606710834,0.4307758616531978,0.3517295207370017,0.5195457569572994,0.3269616249688679,0.4515384276296738,0.3932636494802229,0.4685301814702114,0.4417317701106704,0.4613475199678394,0.3991391592530147,0.413431521929656,0.3424354279162913,0.466246134259462,0.3512694099055066,0.3058241210486914,0.4692440226712885
1979,0.3590099037085802,0.4339092105685464,0.3385307952409265,0.339296647549847,0.3355460046707128,0.3731724355665838,0.4889766025140549,0.4027917684679546,0.3180724971572691,0.4382782927089482,0.4480077215538036,0.4358852628215939,0.4163024253839507,0.3416217556257531,0.5055446165333818,0.315439840648932,0.4436537164856444,0.3806594357894037,0.4665113102418841,0.4287481403613739,0.451626776319151,0.3881486938211732,0.3928927960407206,0.3356737542979418,0.4539276570249445,0.3410710052504268,0.2961478123925112,0.4563207765889565
1980,0.3517049836494574,0.4255355705405461,0.3400027670277361,0.335810604255202,0.3287669066511453,0.3659651247174029,0.4783567286338586,0.4072837459686574,0.3116183361276566,0.4219879708290695,0.4545470749727126,0.4251167194766274,0.4027510889181868,0.3279969035886302,0.4891402299906593,0.3068835195239497,0.4471342729161614,0.3740171745156577,0.4715939103317622,0.4215623379327765,0.4467319681017572,0.381019253428919,0.3822827907351042,0.3374706272763947,0.4480146504809066,0.3315927176086728,0.2900811452090142,0.4437402415095989
1981,0.3527474372837115,0.4320754848794478,0.3429215069633063,0.340384532112735,0.3314802368371039,0.3698336604864949,0.4847263286709554,0.4141212996141491,0.3143620822142294,0.4145422678351973,0.4577401414190242,0.4275721037571367,0.3943882618786217,0.3223187403649707,0.4815057653209237,0.2989062557341655,0.4537120064197662,0.3796256831821783,0.4786252789119708,0.428106444379093,0.4516094219113379,0.3844066462032802,0.3615352837072922,0.340604364912822,0.4518582187953369,0.3307869407546042,0.2893442706258246,0.4360285948322294
1982,0.3556473094945364,0.4376960805276046,0.3605701760263366,0.3452051079949327,0.3370307971165496,0.3756991558355472,0.490813280605695,0.4264468741121935,0.3251116444509475,0.4156008031033293,0.4715328017810972,0.4322048525183124,0.3949641702840647,0.3214973550903302,0.4877953359135352,0.3033332809207398,0.4753816377899361,0.3855356033526899,0.4932766807395486,0.4337892067576085,0.4581196349846946,0.3910787097242016,0.3554615518392024,0.3569501786212505,0.4591219907179962,0.3347249002992323,0.2925955205423188,0.4403040611001719
1983,0.3723909505972548,0.4646675949452524,0.3781639721901327,0.3635826106932296,0.3562123203585071,0.399592787032293,0.5193097467997503,0.4451239134349305,0.3379337055914618,0.4296303418894379,0.4927638646650228,0.4566972108178107,0.4071312250235332,0.3312602436727068,0.496749166427901,0.3132420573708814,0.4996001476935117,0.4096102031184587,0.5144094494868425,0.4628499968132615,0.4739096746769909,0.4136222728209215,0.3475605771350925,0.3743954914071999,0.4823087523941144,0.3514623245389116,0.3082516948480781,0.4469095291619337
1984,0.3904332364131242,0.490183271907772,0.3948304331232399,0.3820541243105281,0.3742206927419728,0.4211156292973769,0.5469425296888969,0.4513048851935134,0.36083151710408,0.4475035316472855,0.5009110231465274,0.479651245193682,0.4223059832294026,0.3434017262334994,0.5306820314803619,0.3250564582655261,0.5126257572082087,0.4302050220840141,0.5231459315734882,0.4860470689754873,0.4960498323222697,0.4360304662187026,0.3568523693860444,0.3899054138839191,0.5049509663760899,0.368138020233176,0.3214989068110735,0.4765031867953949
1985,0.4061895863475079,0.5040881935163558,0.4059973250214307,0.3921733920218241,0.3875780660236474,0.4341050021789802,0.5646824147242763,0.4457844936839871,0.3853138314474225,0.4764876245435321,0.4967736885762363,0.4976557197535243,0.4519047491184857,0.3688095903269007,0.5579416738030791,0.3471958238413336,0.5179469439548542,0.4443838111918836,0.5165306123083662,0.501578098756687,0.5038424496116035,0.4495541623951621,0.3738666409181609,0.4004011080206633,0.5185921599293539,0.3857342068372404,0.3369918474215909,0.5014338474227981
