time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0638564258561866,0.0913380728726474,0.0080607683088267,0.0551100272336872,0.0033114513233263,0.0261673538602891,0.6206547666851483,0.062694665352875,0.0046605872657775,0.0172999080849813,0.1616035537768262,0.0325041728441475,0.4153641776957834,0.0137163203461831,0.0252590789726813,0.0505285482816975,0.0073431493081497,0.2167224082571088,0.0004388989441518,0.0109568767355888,0.0098456584855378,0.0047138859919882,0.0019566372581123,0.1208944374697856,0.0671794597150092,0.0823967673697926,0.042484744293597,0.0263044235596356,0.1227444341952012,0.0145067890470029,0.0134935113615771,0.4007684707791987
1,0.0607409558816998,0.0868818099398756,0.0076674941582501,0.0524212823996689,0.0031498900234027,0.0248906835147376,0.5903738471973513,0.0596358761261295,0.0044332034199809,0.0164558686092749,0.1537191316092602,0.0309183375396546,0.3950991126418297,0.0130471193436839,0.0240267221492693,0.0480633277042013,0.006984886832902,0.2061488105859189,0.0004174856491857,0.0104223053118646,0.0093653019203297,0.0044839017723222,0.0018611755321094,0.1149961588710455,0.0639018633441175,0.0783767388246076,0.0404119702000619,0.0250210657660003,0.1167558967200261,0.0137990221293252,0.0128351809127031,0.3812155108273601
2,0.037210034520652,0.0532239754898804,0.0046971226938057,0.032113385431529,0.0019296291078354,0.0152480839226479,0.3616642332249186,0.0365330603891791,0.0027157895344261,0.0100808989606783,0.0941686562326314,0.0189406371775314,0.2420385291452222,0.0079926921485905,0.0147188194129454,0.0294436934205305,0.0042789560421362,0.1262871854244966,0.0002557525674823,0.0063847256733096,0.0057372032213406,0.0027468474493598,0.0011401599595117,0.0704468834778936,0.0391464129342914,0.0480137514292631,0.024756456074227,0.0153279563579749,0.0715249025040577,0.0084533093417802,0.0078628582298025,0.2335334061143374
3,0.0272176820267068,0.0389312522748881,0.0034357611748378,0.0234896829507461,0.001411448072089,0.0111533758318023,0.2645432133336294,0.0267225019794938,0.0019864936152758,0.0073737825290868,0.0688806816558984,0.0138543338301702,0.1770416988146086,0.0058463410808435,0.0107662395843175,0.0215369078673404,0.003129888656687,0.0923741270657515,0.0001870729804183,0.0046701766188216,0.0041965393209828,0.0020092112629202,0.0008339823286202,0.0515291345190661,0.0286340669514927,0.0351201775581724,0.0181083774368032,0.0112117993881208,0.0523176631901855,0.0061832645065208,0.0057513726573154,0.170820534625036
4,0.0152543112679533,0.0218192511643585,0.001925592721375,0.0131649320821893,0.0007910544406049,0.0062509756143024,0.1482648124133458,0.0149767846745258,0.0011133421247807,0.0041326801382467,0.0386045864338071,0.0077647435387106,0.0992240697968083,0.003276616522241,0.0060340028090339,0.0120704877085154,0.0017541646550316,0.0517716272085108,0.000104846161048,0.0026174281759159,0.002351975344104,0.001126074365098,0.0004674103408314,0.0288798089620853,0.0160481325969233,0.0196833117431702,0.0101489475006554,0.0062837194428396,0.0293217445310716,0.0034654472538111,0.0032233909061983,0.0957373814409201
5,0.1195015129271023,0.1709309243318667,0.0150849972472473,0.103133420694597,0.0061970809956256,0.0489698308929147,1.1614991385727105,0.1173273834492428,0.0087218666237838,0.0323752098858628,0.3024264028528631,0.0608286132403907,0.7773164091920268,0.025668850255622,0.0472700767684469,0.0945595981095455,0.0137420383337738,0.4055763429393454,0.0008213595913804,0.0205048016593897,0.0184252574272654,0.0088216103587935,0.0036616692753923,0.2262429816326883,0.1257202695880472,0.1541980815394907,0.0795063480508602,0.0492263444109943,0.2297050828172307,0.0271481407796834,0.025251883436744,0.7500018666790988
6,0.5038987287711292,0.7207597072937765,0.0636084912250512,0.4348798463625082,0.0261310602627466,0.2064897333151718,4.897661335489356,0.4947311370541482,0.0367772540831092,0.1365156532799419,1.2752330594956125,0.2564943332846456,3.2776886321408933,0.1082371318655577,0.1993224270479676,0.3987268454883506,0.0579456734688947,1.710182562721596,0.0034634043019442,0.0864620307876229,0.0776932740637647,0.0371978407354718,0.0154400596934369,0.9539925315225544,0.530121188213117,0.6502027912742377,0.3352522217564104,0.2075713667816182,0.9685910779596372,0.1144748153584222,0.1064789193975654,3.162512155190133
7,1.226028228764032,1.7536693324329355,0.1547648393977656,1.0580994499852538,0.0635790798833565,0.5024069868398968,11.916424291999794,1.2037227026869717,0.089482169943713,0.3321541314413442,3.102749897797166,0.6240724081441718,7.9748936813232625,0.2633500969356521,0.4849683244538662,0.9701361409006218,0.1409867248144533,4.161018828823097,0.0084267556144899,0.2103694341924764,0.1890343073886588,0.0905054928437241,0.0375669712128871,2.321144521497602,1.2898296905813715,1.5819983877860837,0.8156970124366152,0.5050386925524181,2.3566640197794,0.2785269084806974,0.2590722172847541,7.69465957083921
8,1.2501248201881894,1.7881362822186768,0.157806616915036,1.0788955373299338,0.0648286751823306,0.5122813890816196,12.150631955954395,1.227380897069552,0.0912408694893624,0.3386823517607545,3.1637319329774947,0.6363380456599571,8.13163375482358,0.268526029706603,0.4944999839163924,0.9892033806791524,0.1437577046535625,4.242800282360635,0.0085923766681571,0.2145040749657786,0.1927496235318157,0.0922843049718068,0.0383053195927385,2.366764736317071,1.3151802480412262,1.61309128425437,0.8317288762823651,0.514964818837532,2.402982341557262,0.2840011291852721,0.2641640717973982,7.845891869962871
9,1.0451349127995084,1.494925648391594,0.1319301898060497,0.9019830461068324,0.0541983573875392,0.428279765556556,10.15822537451392,1.0261204370276114,0.0762795975550354,0.2831467261972475,2.6449572430660977,0.5319941634001901,6.798244621673638,0.2244943257742545,0.4134140761176288,0.8269982103478697,0.1201849556868577,3.547084764274329,0.0071834369614892,0.1793306508791259,0.161143397626276,0.0771519351283285,0.0320241836701454,1.9786731823589647,1.09952284096342,1.348583750583441,0.6953456747265814,0.4305231784371409,2.008951985789823,0.2374318872745276,0.220847622320766,6.559357420096352
