time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0780813403275526,0.1023539898047143,0.01807552141184,0.0670045998134956,0.0053011753538723,0.0420886231550144,0.7447914139742083,0.0766203258372565,0.0081695271045263,0.0265233751453791,0.2203100947713601,0.0429110635231855,0.5729714370627669,0.0219595952716222,0.0405021540451155,0.0593557661054774,0.0081624677866172,0.2935621657634816,0.0005197624526018,0.0266151866753782,0.0099374949807482,0.010369559830465,0.0027818149557397,0.1400492928743763,0.0766684168103474,0.1543547542279674,0.0573301557121227,0.046883232105185,0.1383089439147191,0.0201163519362441,0.0216232511008645,0.4776998982605655
1,0.073771379372462,0.0967042187095275,0.0170777825000702,0.0633060566302438,0.0050085592346377,0.0397654007091566,0.7036801587056714,0.0723910104676743,0.0077185827086648,0.0250593286677668,0.2081493416068578,0.0405424437281039,0.5413443605837628,0.0207474619013029,0.0382665020724519,0.0560794259030562,0.0077119130534386,0.2773580193307395,0.0004910724241362,0.0251460723530303,0.0093889616797219,0.0097971772637302,0.0026282633671882,0.132318803341993,0.072436446898522,0.1458346268689294,0.0541656258560526,0.0442953551684658,0.1306745187689471,0.0190059625520409,0.0204296833729555,0.4513316532853027
2,0.0452491972042129,0.0593155272422651,0.0104750101561039,0.0388300756343492,0.0030721031170213,0.0243909287571875,0.4316167399989083,0.0444025194638938,0.0047343519138775,0.0153706561316683,0.1276726921255269,0.0248675441207553,0.3320447297558201,0.0127258837105246,0.0234715483609102,0.0343974726156967,0.004730260943271,0.1701232621597338,0.0003012094005874,0.0154238621602677,0.0057589133103172,0.0060093007589423,0.0016120995488787,0.0811604673408385,0.0444303888359615,0.0894506764890217,0.0332236038813319,0.0271694697631851,0.0801519114816624,0.0116576991631285,0.0125309676954146,0.2768335790618761
3,0.033067962351378,0.0433475894135143,0.0076551024741737,0.0283768897243169,0.0022450827084232,0.0178248093599929,0.3154240735828914,0.0324492130835343,0.0034598485833844,0.0112328242197115,0.0933027774493406,0.0181731182775505,0.2426571807005817,0.0093000333581269,0.0171529292337337,0.0251375582268344,0.0034568589157139,0.1243255124019729,0.0002201228250206,0.0112717070079,0.0042085946336455,0.00439157694573,0.0011781169718527,0.0593117987560057,0.0324695799276604,0.0653702559427699,0.0242796988721535,0.0198553578570949,0.0585747494989773,0.0085194076546872,0.0091575893845852,0.2023090559750978
4,0.0161239935880229,0.0211363568862485,0.0037326407323701,0.0138366187520427,0.0010947060726192,0.0086914067693161,0.1538013042931472,0.0158222904131707,0.0016870279390437,0.0054771438218499,0.045494589879839,0.0088612427783714,0.1183200459746762,0.0045347117745399,0.0083637968992972,0.0122571153118281,0.0016855701721019,0.0606213271775284,0.0001073322565659,0.0054961031342132,0.0020521177617907,0.0021413402423118,0.0005744518001516,0.028920531984218,0.0158322213203312,0.031874645811816,0.0118388216598842,0.009681505602729,0.0285611455373573,0.0041540773797393,0.0044652558554956,0.0986462330723417
5,0.1454627144461133,0.1906817829832998,0.0336740429732003,0.1248271472846028,0.0098758980505998,0.0784095834644318,1.387519480561702,0.1427408972653114,0.0152195336732221,0.0494120890949664,0.4104297425080715,0.0799417601397085,1.0674250747438836,0.0409099321675069,0.0754540488624037,0.110577646586385,0.0152063824191466,0.5468957027568788,0.0009682986601596,0.0495831306564341,0.0185131939158603,0.0193181151120501,0.0051824207019396,0.2609067699440713,0.1428304890097259,0.2875573273137048,0.1068040076479193,0.0873417666169454,0.2576645627445891,0.0374760364656143,0.0402833351359846,0.8899376419527718
6,0.6129116318822054,0.8034435712513651,0.1418866182262916,0.5259630334600194,0.0416124009066103,0.3303811972668228,5.846356108076501,0.6014431712782453,0.064127974344906,0.208199360758691,1.7293583734600584,0.3368370709245608,4.497628460766975,0.1723752604263805,0.3179279611031019,0.4659223229610638,0.0640725611304107,2.304361904165197,0.0040799562568845,0.2089200496510853,0.0780059133196307,0.081397473595209,0.021836289399801,1.0993387188218295,0.6018206688554172,1.211631663925941,0.4500219789538988,0.3680172263559536,1.085677578830722,0.1579064350206784,0.1697350745162985,3.749779690827496
7,1.4821123687410522,1.942847210910802,0.3431031504268174,1.2718576004142086,0.1006250344561117,0.7989113493651936,14.137367034845711,1.4543799087462066,0.1550710722637428,0.5034573202613667,4.181848250162854,0.8145226213682708,10.875941041017215,0.4168292658410484,0.7687975541800317,1.1266701459271236,0.1549370747895181,5.572293137480068,0.0098659469288928,0.5052000542312731,0.1886300127979731,0.1968313148654979,0.0528034269923501,2.658366113232644,1.4552927545777958,2.9299073178759087,1.088220726313586,0.8899209196224919,2.6253314251981785,0.3818414731814579,0.4104448998255239,9.067530408523126
8,1.504798787858,1.9725860127968933,0.3483549667095058,1.2913256887917328,0.1021652831939775,0.811140137202907,14.353765089761795,1.4766418322420016,0.1574447164033421,0.511163648078229,4.245859025653012,0.82699036805086,11.042417053195235,0.4232095940972064,0.780565395740539,1.1439158768690811,0.1573086678546341,5.657587194952071,0.0100169631485365,0.5129330577537597,0.19151733741561,0.1998441752926541,0.0536116792550157,2.699057230237703,1.4775686508354149,2.9747548657333,1.1048779191213554,0.9035427740711156,2.665516886360973,0.3876862497851278,0.416727503775294,9.206325414584752
9,1.250667447633948,1.6394544797413273,0.2895245667398152,1.07324581618264,0.0849115476434506,0.6741542944176934,11.929692456958351,1.2272656559143191,0.1308553563416348,0.4248380183607533,3.528815754952686,0.6873277285797688,9.177566903338365,0.3517376988435606,0.6487430340051045,0.9507306635116768,0.1307422837550937,4.702130407048757,0.0083252922816719,0.4263086090474091,0.1591737722650487,0.1660943686654274,0.0445577060523041,2.243238793383372,1.2280359528164675,2.472376443470668,0.9182854599594544,0.7509519174215699,2.215362763307095,0.3222135586590446,0.3463503079022251,7.651555544336857
10,1.1322323301930597,1.4842021908818943,0.2621073055576176,0.9716120889092514,0.0768706338607621,0.6103135482755517,10.799980054315665,1.1110466303337283,0.1184636773822038,0.3846069076101703,3.194645621112756,0.6222394907682495,8.30847399132981,0.3184290077524675,0.5873086714439696,0.8606988185150876,0.1183613124902555,4.256850274400586,0.0075369076707389,0.3859382369919836,0.1441004092800404,0.1503656422990579,0.0403382013716755,2.0308096217079314,1.111743982022309,2.23824850243047,0.8313260955814107,0.6798386261141628,2.0055733828104487,0.29170073070224,0.3135517894233992,6.926972137921809
11,1.3154796153904578,1.7244143937225984,0.3045283271916214,1.1288636289065546,0.08931183924834,0.7090903610005659,12.54791373573769,1.2908650945367932,0.1376365509134584,0.4468540010805651,3.711686268712749,0.7229464697029094,9.653167357208858,0.3699654721712069,0.682362236639946,0.9999994882271108,0.1375176186721695,4.945804507091237,0.008756726106069,0.4484008008110119,0.1674224855820824,0.1747017215678482,0.0468667783200525,2.3594880563427023,1.2916753098138372,2.6005000922588497,0.9658729072795637,0.789867795292283,2.33016743286863,0.3389113301223859,0.3642988955149794,8.048074940820708
12,1.5539651142858,2.037036362301851,0.3597367767854992,1.3335172035989131,0.105503331910945,0.8376425381127167,14.822745996422244,1.5248881857922316,0.1625889113505204,0.5278649100557279,4.384584078135827,0.8540106439284824,11.403206207047567,0.4370371311863201,0.8060688273985697,1.1812910674007973,0.162448417684359,5.84243767533869,0.0103442476226802,0.529692131695485,0.1977747879159273,0.2063736887640992,0.0553633349207852,2.787243591032208,1.5258452863514935,3.0719491019005947,1.1409776215352003,0.9330642485233216,2.752607382705792,0.4003531318043761,0.4303432513738305,9.507123902851967
13,1.8860979373456448,2.4724172028800004,0.4366242114735876,1.618533147237864,0.1280528210517658,1.016673958020914,17.99084830968003,1.8508063247142563,0.1973394431537353,0.6406867882042715,5.321712122019745,1.0365404597419383,13.840441788890686,0.5304461625915079,0.9783519197043264,1.4337713409052164,0.1971689214273972,7.091156389048858,0.0125551493564234,0.6429045464628945,0.24004568449958,0.2504824497809105,0.0671962779850825,3.38296808570367,1.851967988752954,3.72852441245982,1.3848416021386272,1.132490387571941,3.340928994554605,0.4859216009190452,0.522321583222827,11.539105105007332
14,1.7402278831971434,2.2812014530927187,0.4028558709706377,1.4933564460952946,0.1181492674924119,0.9380448039502658,16.599443353899314,1.7076657096598735,0.182077290171912,0.5911363302788939,4.910133051797,0.9563748384367916,12.770027600311522,0.489421670210703,0.902686576628662,1.3228840433830376,0.1819199565271481,6.542729212514339,0.0115841391664428,0.5931825680078201,0.2214806480278546,0.2311102380896069,0.0619993449339514,3.1213306977010475,1.7087375310701096,3.440161837446912,1.277738510888048,1.0449040375278589,3.0825428929146086,0.4483406201891998,0.4819254425352067,10.64667536784241
15,1.881906530238292,2.466922839712901,0.435653917308594,1.6149363396689171,0.1277682539072684,1.0144146403210563,17.950867899342146,1.846693344878936,0.1969009028593963,0.6392630131687895,5.309885873992077,1.0342369934351272,13.809684676582664,0.5292673713039869,0.9761777636817008,1.4305851228040252,0.1967307600773122,7.075397969138679,0.0125272485029182,0.6414758429835902,0.2395122396724694,0.2499258117084695,0.0670469501312327,3.375450238301576,1.847852427393731,3.720238647753286,1.3817641188230303,1.1299736952170578,3.333504569101574,0.4848417549516746,0.5211608468936598,11.513462169827788
16,1.9781954895739944,2.593144535201334,0.4579444304951629,1.6975655973082109,0.1343055988854554,1.0663178185511928,18.869335613560377,1.9411805989127724,0.2069754643341317,0.6719713168442298,5.581569603647505,1.0871543951254996,14.516266084796372,0.5563476771397665,1.0261245274987447,1.5037819317329448,0.2067966160870512,7.437415261914661,0.0131682132385754,0.6742973675212948,0.2517670376316993,0.2627134267859793,0.0704774505046767,3.548157323118564,1.9423989866307432,3.910587053541148,1.4524629696485478,1.187789526896749,3.5040654767460984,0.509648995522162,0.5478263771883817,12.102555874998853
