time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0013417833507862,0.0015396913984971,0.0010595351268388,0.0011491112669387,0.0003961762424549,0.0016477691321653,0.0129195364655884,0.0013137260626169,0.0005309615066406,0.0018359153066295,0.002383950435544,0.002777454063371,0.0115340560534695,0.0015501182124003,0.0016529524421363,0.0010202867328536,0.0001956478812485,0.0031530785186552,8.893018612406219e-06,0.0016638906907655,3.0226270700759173e-05,0.0006186046362874,0.0001904662823781,0.0012695614256174,0.001607730609978,0.0060357884150723,0.0038299823473121,0.0018737292193189,0.0029667602314603,0.0002185089511415,0.0008599432909415,0.0082777883739002
1,0.003587136034593,0.0041162252419256,0.0028325710191392,0.0030720447015365,0.0010591412350786,0.0044051612558887,0.0345392084189998,0.0035121274205971,0.0014194774084329,0.0049081529808912,0.0063732751692087,0.0074252714115932,0.0308352522560155,0.0041441003827642,0.0044190183647614,0.0027276439992281,0.0005230468573837,0.0084294693085449,2.377467830568592e-05,0.0044482607799324,8.080719197962965e-05,0.0016537833627854,0.000509194322983,0.0033940572710886,0.004298121899926,0.0161361326388481,0.010239110272048,0.0050092450452229,0.0079313642742943,0.0005841638533238,0.0022989803568775,0.0221299160891754
2,0.0029916277805053,0.0034328817379123,0.0023623297442279,0.0025620478798244,0.0008833108953169,0.0036738508558451,0.0288052793165578,0.0029290715096409,0.0011838268769056,0.0040933398307181,0.0053152338983353,0.0061925859567336,0.0257162249712256,0.003456129266,0.0036854075159386,0.0022748218870782,0.0004362147111135,0.0070300747769719,1.982779225709952e-05,0.0037097953341732,6.739221430678492e-05,0.0013792351902282,0.000424661866074,0.0028306024424207,0.0035845813361454,0.0134573381680444,0.0085392933086774,0.0041776493816041,0.0066146612426918,0.0004871855416458,0.0019173216282139,0.0184560805930348
3,0.0029361194259312,0.0033691861077405,0.0023184977414909,0.0025145101937942,0.0008669214451667,0.003605684148313,0.0282708098654025,0.0028747238595123,0.0011618614831939,0.0040173896873894,0.0052166120410992,0.0060776852129791,0.0252390715822544,0.003392002288038,0.0036170263795961,0.0022326135546368,0.0004281209365428,0.0068996347917756,1.945989618052228e-05,0.003640961692452,6.614178103041035e-05,0.0013536440801044,0.000416782449527,0.0027780818430815,0.0035180709857927,0.0132076431011907,0.0083808504288919,0.0041001349111639,0.0064919290752614,0.0004781460254449,0.0018817465578576,0.0181136360308198
4,0.0032353536160729,0.0037125562266404,0.0025547871062534,0.0027707761395175,0.0009552736199011,0.003973156931095,0.0311520253977167,0.0031677009293089,0.0012802724295981,0.004426821381132,0.0057482623090056,0.0066970916296868,0.0278113079423091,0.0037376977146802,0.0039856551042524,0.0024601500448152,0.0004717528203816,0.0076028100819071,2.1443148708464845e-05,0.0040120297810848,7.288261115685682e-05,0.0014916005223638,0.000459258773088,0.0030612096556357,0.0038766146856835,0.0145536981533661,0.009234983598217,0.0045179995725186,0.0071535530957751,0.0005268762090437,0.0020735244883871,0.0199596846487108
5,0.0017407655238925,0.0019975219564075,0.0013745901818452,0.0014908019803877,0.0005139801025602,0.0021377368372672,0.0167611884964812,0.0017043653405764,0.0006888440557356,0.0023818286824729,0.0030928232388871,0.003603336019096,0.0149637324958298,0.0020110492059118,0.0021444614156366,0.0013236711932636,0.0002538242006808,0.0040906532162475,1.153737687588686e-05,0.0021586521760857,3.9214117480957086e-05,0.0008025480589978,0.0002471018422113,0.0016470682535177,0.0020857927741588,0.0078305431173454,0.0049688358581966,0.0024308866436516,0.0038489327845329,0.0002834830590097,0.0011156492830952,0.0107392065991281
6,0.0023713493731153,0.0027211145752238,0.0018725287933783,0.0020308377510409,0.0007001668962714,0.0029121216150948,0.0228328475537135,0.0023217634003331,0.0009383744664762,0.0032446345447033,0.0042131834230561,0.0049086269763088,0.020384271854204,0.0027395420051054,0.0029212821392905,0.0018031646486987,0.0003457707835458,0.0055724724592946,1.57167355663453e-05,0.0029406134337314,5.341924091982354e-05,0.0010932671922086,0.000336613283398,0.0022437107220068,0.0028413610676237,0.0106671192975762,0.0067687724944712,0.0033114635138497,0.0052431899761869,0.0003861734191336,0.0015197878127598,0.0146294319867116
7,0.0036955628725862,0.0042406446347631,0.0029181899407621,0.0031649020924883,0.0010911554475312,0.0045383141949521,0.0355832104082037,0.0036182870050601,0.0014623833494162,0.0050565096372803,0.006565917451964,0.0076497119381403,0.0317672963348015,0.0042693623456495,0.0045525901567716,0.0028100913363671,0.0005388567726814,0.0086842632985893,2.449330541325348e-05,0.004582716470011,8.324971666477292e-05,0.0017037715703759,0.0005245855236045,0.0034966479992692,0.0044280394058204,0.0166238726695012,0.0105486035112103,0.0051606573685218,0.0081711022549397,0.0006018211261105,0.002368470660089,0.022798827667511
8,0.0130926983489301,0.0150238226008336,0.0103386092826889,0.0112126649794618,0.0038657627048624,0.0160784110068713,0.1260647582583507,0.0128189241883884,0.0051809547623812,0.0179142819813638,0.0232618357599149,0.0271015199349565,0.1125456777796772,0.0151255641592566,0.0161289881092473,0.0099556358445198,0.0019090702610774,0.0307667447886078,8.677526817978946e-05,0.0162357200862718,0.0002949384073563,0.0060361487533844,0.0018585098550802,0.0123879796028972,0.015687727747143,0.0588953179141788,0.0373717586566425,0.0182832582038996,0.0289487097610439,0.0021321413640745,0.0083910551572178,0.0807720457346915
9,0.0209585290640844,0.0240498340557087,0.0165498384946107,0.0179490093329078,0.0061882354458531,0.0257379980360843,0.2018019379580623,0.020520276875896,0.0082935685275256,0.0286768234906518,0.0372370803836609,0.0433835698417405,0.1801608649278318,0.0242126999029469,0.0258189608477122,0.0159367822917771,0.0030560014051985,0.0492507883153053,0.0001389081098273,0.025989815257011,0.0004721314902361,0.0096625459253235,0.0029750653207992,0.0198304294220466,0.025112600105448,0.0942784443165358,0.0598239621128364,0.0292674732312841,0.0463405142870462,0.0034130891552499,0.0134322328907285,0.1292982716763211
