node,year_construction,capacity_existing
IT,2018,0.8113406593527848
IT,2020,0.0246583099564055
LT,2007,0.04177380443580213
LT,2010,0.4485183680592626
LT,2018,0.036269588488216355
LU,2008,0.01980311274665289
LU,2010,0.02718091206525336
LU,2011,0.06475113326292165
LV,2005,0.08245415819581818
LV,2008,0.003469363185849599
LV,2010,0.4065954732718588
LV,2016,0.03205173688056207
LV,2022,0.31012294392038053
LV,2023,0.010578661066794622
NL,2006,0.3325245199364074
NL,2007,0.12062932830126442
NL,2009,0.2049806955794507
NL,2011,0.08291097474197427
NL,2014,0.05404209899774293
NL,2017,0.1019250179585504
NL,2019,0.039673838774673405
NL,2023,0.4731482530123788
NO,2010,0.009195267893597186
NO,2016,0.009822222600655857
NO,2017,0.002672135145142203
NO,2018,0.006367676087158013
PL,2006,0.11542100830046292
PL,2008,0.4290902460601719
PL,2010,0.1882502429432713
PL,2011,0.1409455907183399
PL,2014,0.044313356495459526
PL,2015,0.7029291410048035
PL,2017,0.5566335971345797
PL,2019,0.23260436888327904
PL,2020,0.2705054998943089
PT,2010,0.00778271037662288
PT,2011,0.0016266253174025552
PT,2012,0.012725825749470423
PT,2013,0.004019835838955807
PT,2017,0.003185967846366846
RO,2007,0.19535363997419508
RO,2011,0.05043094459536257
RO,2015,0.0010405676601239477
RO,2016,0.07787559770027364
RO,2017,0.0020419466556680366
RO,2020,0.028095552328214257
RO,2021,0.2837664258173014
RO,2023,0.43570525658801706
RO,2024,0.15293390522894823
SE,2009,0.1765755759442157
SE,2010,0.03813869457742003
SE,2013,0.007777513267882008
SE,2016,0.12088660504923021
SE,2018,0.06874294253375346
SI,2006,0.012940956714357476
SI,2009,0.008948802962025576
SI,2010,0.0056006776264730185
SI,2011,0.01973581430675062
SI,2012,0.00550451729748392
SI,2016,0.0047413917139269715
SI,2017,0.033657357090927584
SI,2018,0.011066858025072675
SI,2019,0.044666024228148006
SI,2020,0.028010533893667956
SI,2022,0.005554934695218467
SK,2011,0.1018975782062673
SK,2014,0.10121521417399573
SK,2016,0.08519469544320155
SK,2018,0.3299405015359055
SK,2020,0.1509086994305196
UK,2005,0.08462673207009597
UK,2006,0.04995141537522385
UK,2007,0.08182762563927559
UK,2009,0.048394992473392184
UK,2011,0.19459280839966375
UK,2013,0.10261885560871575
UK,2014,0.6090584926532021
UK,2015,0.09375671635381355
UK,2017,0.024894088373716095
UK,2024,0.828895969091807
