node,year_construction,capacity_existing
DE,1934.0,0.11482
DE,1935.0,0.0183
DE,1936.0,0.0045
DE,1938.0,0.13808
DE,1939.0,0.0177
DE,1940.0,0.0051
DE,1941.0,0.0264
DE,1942.0,0.07650000000000001
DE,1943.0,0.09570000000000001
DE,1944.0,0.08070000000000001
DE,1945.0,0.0033
DE,1949.0,0.0013
DE,1950.0,0.009
DE,1951.0,0.12535000000000002
DE,1952.0,0.012
DE,1953.0,0.011389999999999999
DE,1954.0,0.1024
DE,1955.0,0.05673
DE,1956.0,0.1516
DE,1957.0,0.044230000000000005
DE,1958.0,0.0121
DE,1959.0,0.011340000000000001
DE,1960.0,0.09047
DE,1962.0,0.0691
DE,1963.0,0.0202
DE,1964.0,0.018099999999999998
DE,1965.0,0.12796000000000002
DE,1966.0,0.1434
DE,1967.0,0.0189
DE,1968.0,0.00165
DE,1969.0,0.02019
DE,1970.0,0.06979
DE,1971.0,0.0295
DE,1975.0,0.0772
DE,1976.0,0.00111
DE,1977.0,0.0095
DE,1978.0,0.1578
DE,1979.0,0.0033
DE,1981.0,0.00739
DE,1982.0,0.07029
DE,1983.0,0.014790000000000001
DE,1984.0,0.02909
DE,1985.0,0.0412
DE,1987.0,0.004
DE,1988.0,0.01502
DE,1989.0,0.0066500000000000005
DE,1990.0,0.10442
DE,1991.0,0.0045
DE,1992.0,0.08913
DE,1993.0,0.0033
DE,1994.0,0.0341
DE,1996.0,0.00108
DE,1997.0,0.0042
DE,1999.0,0.00839
DE,2000.0,0.01337
DE,2001.0,0.01354
DE,2002.0,0.004
DE,2003.0,0.00103
DE,2004.0,0.005
DE,2005.0,0.0051199999999999996
DE,2006.0,0.00664
DE,2007.0,0.0061200000000000004
DE,2008.0,0.0017900000000000001
DE,2009.0,0.0168
DE,2010.0,0.10754
DE,2011.0,0.018090000000000002
DE,2012.0,0.01173
DE,2013.0,0.00863
DE,2014.0,0.0032199999999999998
DE,2016.0,0.0022299999999999998
DE,2018.0,0.00177
DE,2020.0,0.0016799999999999999
DE,2021.0,0.00412
DE,2022.0,0.1219
EL,1926.0,0.0040999999999999995
EL,1954.0,0.060300000000000006
EL,1970.0,0.019
EL,1988.0,0.0085
EL,1992.0,0.011
EL,2025.0,0.011
ES,1906.0,0.0015
ES,1912.0,0.03665
ES,1952.0,0.038079999999999996
ES,1959.0,0.08154
ES,1968.0,0.04954
ES,1970.0,0.5696639999999998
ES,1989.0,0.0015
ES,2005.0,0.01
ES,2007.0,0.030600000000000002
ES,2025.0,0.13706867
FI,1909.0,0.0023
FI,1911.0,0.001
FI,1916.0,0.0013
FI,1917.0,0.002
FI,1921.0,0.0016
FI,1922.0,0.03
FI,1929.0,0.192
FI,1933.0,0.0013
FI,1939.0,0.122
FI,1943.0,0.0265
FI,1946.0,0.037
FI,1948.0,0.039
FI,1950.0,0.06249999999999999
FI,1952.0,0.0008
FI,1954.0,0.0507
FI,1955.0,0.081
FI,1957.0,0.11329999999999998
FI,1959.0,0.032
FI,1960.0,0.1202
FI,1961.0,0.0954
FI,1963.0,0.023
FI,1964.0,0.0156
FI,1965.0,0.162
FI,1967.0,0.0385
FI,1971.0,0.0823
FI,1972.0,0.133
FI,1978.0,0.0016
FI,1981.0,0.0011
FI,1983.0,0.02
FI,1984.0,0.021
FI,1985.0,0.0011
FI,1990.0,0.0356
FI,1992.0,0.027
FI,1993.0,0.113
FI,1995.0,0.011
FI,1996.0,0.182
FI,2025.0,0.0534
FR,1908.0,0.032
FR,1916.0,0.010199999999999999
FR,1917.0,0.0499
FR,1922.0,0.03549
FR,1924.0,0.033100000000000004
FR,1926.0,0.0710828026
FR,1929.0,0.0365
FR,1931.0,0.02208
FR,1933.0,0.026
FR,1942.0,0.0060999999999999995
FR,1946.0,0.04725
FR,1947.0,0.0433
FR,1948.0,0.3975
FR,1949.0,0.0419
FR,1950.0,0.119
FR,1951.0,0.34475999999999996
FR,1952.0,0.5052
FR,1956.0,0.28809999999999997
FR,1957.0,0.6495
FR,1958.0,0.20740000000000003
FR,1959.0,0.05273374483
FR,1960.0,0.2698
FR,1961.0,0.19549999999999998
FR,1963.0,0.231
FR,1965.0,0.06828343881000001
FR,1966.0,0.19228343881
FR,1967.0,0.23520000000000002
FR,1968.0,0.3045
FR,1969.0,0.07568405083999999
FR,1970.0,0.8049999999999999
FR,1971.0,0.162
FR,1973.0,0.12
FR,1974.0,0.1487
FR,1975.0,0.1866
FR,1976.0,0.05949448134
FR,1977.0,0.16
FR,1978.0,0.12090000000000001
FR,1980.0,0.16199999999999998
FR,1982.0,0.1108
FR,1983.0,0.182
FR,1984.0,0.07
FR,1986.0,0.0446
FR,1988.0,0.122
FR,1991.0,0.043
FR,1994.0,0.0125
FR,2016.0,0.4619
FR,2018.0,0.15
FR,2025.0,1.76423626039
HR,1903.0,0.0054
HR,1906.0,0.024
HR,1908.0,0.0055
HR,1912.0,0.0464
HR,1959.0,0.0555
HR,1970.0,0.024
HR,1979.0,0.0368
HR,1981.0,0.0075
HR,1989.0,0.040799999999999996
HU,1945.0,0.0044
HU,1957.0,0.0135
HU,2025.0,0.0018
IE,1929.0,0.086
IE,2025.0,0.13
IT,1900.0,0.009800000000000001
IT,1901.0,0.031
IT,1902.0,0.048
IT,1905.0,0.046
IT,1907.0,0.039099999999999996
IT,1910.0,0.011
IT,1914.0,0.1921
IT,1915.0,0.0782
IT,1916.0,0.019
IT,1918.0,0.0644
IT,1919.0,0.011
IT,1920.0,0.0086
IT,1921.0,0.0115
IT,1922.0,0.013
IT,1923.0,0.3652
IT,1925.0,0.15500000000000003
IT,1926.0,0.082
IT,1927.0,0.24563000000000001
IT,1928.0,0.1653
IT,1929.0,0.496
IT,1930.0,0.056999999999999995
IT,1931.0,0.022
IT,1934.0,0.019
IT,1937.0,0.008
IT,1938.0,0.037
IT,1939.0,0.039
IT,1940.0,0.0536
IT,1941.0,0.094
IT,1942.0,0.08499999999999999
IT,1943.0,0.0135
IT,1946.0,0.01
IT,1947.0,0.0185
IT,1948.0,0.0211
IT,1949.0,0.1318
IT,1950.0,0.10611
IT,1951.0,0.114
IT,1953.0,0.16449999999999998
IT,1954.0,0.352
IT,1955.0,0.025
IT,1956.0,0.16090000000000002
IT,1957.0,0.1728
IT,1958.0,0.10208
IT,1959.0,0.093
IT,1960.0,0.44
IT,1961.0,0.139
IT,1962.0,0.012
IT,1963.0,0.2135
IT,1964.0,0.011
IT,1965.0,0.004
IT,1966.0,0.05
IT,1968.0,0.0697
IT,1971.0,0.065
IT,1972.0,0.018
IT,1978.0,0.062
IT,1979.0,1.0
IT,1981.0,0.019
IT,1987.0,0.046
IT,1988.0,0.021
IT,1991.0,0.009
IT,1994.0,0.01
IT,1997.0,0.011
IT,1998.0,0.107
IT,2002.0,0.008
IT,2005.0,0.15
IT,2006.0,0.07
IT,2007.0,0.0356
IT,2008.0,0.02534
IT,2009.0,0.05635
IT,2010.0,0.0586
IT,2012.0,0.041999999999999996
IT,2013.0,0.018
IT,2015.0,0.032
IT,2017.0,0.02826
IT,2025.0,2.454632
LT,1959.0,0.101
LV,1936.0,0.2401
LV,1968.0,0.894
LV,2025.0,0.402
MD,1978.0,0.016
MD,2025.0,0.048
ME,1960.0,0.307
ME,2025.0,0.00536
MK,1970.0,0.2076
NO,1911.0,0.003
NO,1915.0,0.344
NO,1917.0,0.01
NO,1919.0,0.0335
NO,1921.0,0.12980000000000003
NO,1924.0,0.2105
NO,1939.0,0.0195
NO,1958.0,0.0125
NO,1961.0,0.03
NO,1962.0,0.036
NO,1964.0,0.0141
NO,1978.0,0.08
NO,1982.0,0.0158
NO,1987.0,0.11
NO,1989.0,0.006
NO,2008.0,0.045
NO,2011.0,0.02885
PL,1914.0,0.0071600000000000006
PL,1922.0,0.003
PL,1924.0,0.006500000000000001
PL,1925.0,0.007
PL,1932.0,0.004
PL,1933.0,0.002
PL,1935.0,0.003
PL,1954.0,0.005408589213
PL,1958.0,0.006625521786
PL,1962.0,0.0083
PL,1963.0,0.022
PL,1970.0,0.168
PL,1973.0,0.004
PL,1997.0,0.002
PL,1998.0,0.002
PL,2003.0,0.0034000000000000002
PL,2004.0,0.00126
PL,2005.0,0.002
PL,2007.0,0.00126
PL,2008.0,0.0016
PT,1913.0,0.001
PT,1923.0,0.020300000000000002
PT,1928.0,0.0016
PT,1929.0,0.0016
PT,1935.0,0.0019
PT,1939.0,0.004
PT,1942.0,0.0028
PT,1945.0,0.0088
PT,1949.0,0.0046
PT,1951.0,0.0873
PT,1953.0,0.004900000000000001
PT,1955.0,0.044
PT,1958.0,0.4492
PT,1959.0,0.028399999999999998
PT,1960.0,0.369
PT,1962.0,0.0014
PT,1964.0,0.443
PT,1965.0,0.0032
PT,1970.0,0.0060999999999999995
PT,1971.0,0.20340000000000003
PT,1972.0,0.0024
PT,1973.0,0.312
PT,1975.0,0.24
PT,1982.0,0.186
PT,1985.0,0.117
PT,1988.0,0.1458
PT,1991.0,0.004
PT,1992.0,0.0085
PT,1993.0,0.0387
PT,1994.0,0.0033
PT,1995.0,0.0175
PT,1996.0,0.0109
PT,1997.0,0.0072
PT,1998.0,0.0073
PT,2001.0,0.030599999999999995
PT,2004.0,0.00896
PT,2005.0,0.002
PT,2007.0,0.001
PT,2008.0,0.00355
PT,2009.0,0.0071
PT,2010.0,0.013300000000000001
PT,2011.0,0.002
PT,2012.0,0.0048000000000000004
PT,2025.0,0.0441
RO,1984.0,0.216
RO,2025.0,0.66481
RS,1955.0,0.1108
RS,1966.0,0.42
RS,1970.0,1.3825999999999998
SE,1906.0,0.02
SE,1907.0,0.047
SE,1910.0,0.2196911456
SE,1911.0,0.02945
SE,1916.0,0.0066
SE,1918.0,0.042
SE,1921.0,0.022
SE,1922.0,0.0125
SE,1926.0,0.048799999999999996
SE,1928.0,0.085
SE,1930.0,0.0314
SE,1931.0,0.033
SE,1932.0,0.011300000000000001
SE,1935.0,0.009
SE,1937.0,0.0353
SE,1939.0,0.274
SE,1943.0,0.0136
SE,1944.0,0.148
SE,1945.0,0.02
SE,1949.0,0.038
SE,1950.0,0.046
SE,1952.0,0.288
SE,1953.0,0.083
SE,1954.0,0.243
SE,1955.0,0.0747
SE,1956.0,0.121
