time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0016983714346031,0.0020127784946447,0.0012895288721893,0.0014582843972636,0.0005067814111732,0.0022107966823804,0.0170007968488054,0.0016642471113341,0.0006755134480112,0.0023910417390546,0.0030355405084676,0.0022867688743799,0.0115340560534695,0.0019930971176414,0.0022176682834527,0.0013142943783111,0.0001944843340419,0.0040234537547949,1.1387641562455255e-05,0.0019586315046026,2.929680335343158e-05,0.0007521116560174,0.0001535200756227,0.0012528458749062,0.0015970977757632,0.0077072542393775,0.0031329610962205,0.0024424320472308,0.0029479400600196,0.000277163289299,0.0011510706089675,0.0105555515503126
1,0.0045404419197916,0.0053809806654427,0.0034474384276477,0.0038985910110181,0.0013548341173083,0.0059103643221378,0.0454500877190119,0.0044492136379811,0.0018059239070104,0.0063922331256778,0.0081152421037348,0.0061134690837138,0.0308352522560155,0.0053283642899173,0.0059287349240738,0.0035136467610365,0.0005199362195073,0.0107563385243126,3.0443826399973927e-05,0.0052362236008757,7.832234536663302e-05,0.0020107022655755,0.00041042199173,0.0033493697630352,0.0042696959824784,0.0206046448509294,0.0083756872051252,0.0065296204514182,0.0078810502536942,0.0007409709040793,0.0030772828246592,0.0282193092565523
2,0.003786673282537,0.0044876723630936,0.0028751216770909,0.0032513774389694,0.001129915159121,0.0049291718876841,0.0379048198159633,0.003710590006185,0.0015061185518446,0.0053310446032229,0.0067680131137858,0.0050985587860967,0.0257162249712256,0.0044437909464946,0.0049444927460419,0.0029303386210698,0.0004336204769958,0.0089706553739614,2.5389780572783632e-05,0.0043669467336201,6.531988248383563e-05,0.0016769012097705,0.0003422869443336,0.0027933336047617,0.0035608744670715,0.0171840229500744,0.0069852211575015,0.0054456239602394,0.0065726999620701,0.0006179607128954,0.0025664164107361,0.0235345603580238
3,0.0037164132038625,0.0044044055508364,0.0028217750426815,0.0031910495422597,0.0011089500739257,0.0048377132434367,0.0372015123416445,0.0036417416196697,0.0014781731760358,0.0052321293852222,0.0066424355689689,0.005003957241493,0.0252390715822544,0.0043613383348701,0.0048527498299196,0.0028759674602388,0.0004255748373127,0.0088042087583416,2.49186842178912e-05,0.0042859199330016,6.410790042467902e-05,0.0016457870358936,0.0003359359586943,0.002741504512524,0.0034948039873815,0.0168651808651276,0.00685561341174,0.0053445827720169,0.006450746367983,0.0006064947201714,0.0025187976685115,0.0230978868087239
4,0.004095170922458,0.0048532799107892,0.0031093558414057,0.0035162648986402,0.0012219685616438,0.005330748094728,0.0409928991358197,0.004012889194473,0.0016288209832448,0.0057653611010291,0.0073193984372004,0.0055139348260004,0.0278113079423091,0.0048058235056853,0.0053473171327655,0.003169071271425,0.0004689472358137,0.0097014884310869,2.7458268345662697e-05,0.0047227188482082,7.064144790092887e-05,0.0018135171855878,0.0003701728237385,0.003020904551681,0.0038509764344666,0.0185839933538834,0.0075543022692397,0.0058892751586089,0.0071081732587916,0.000668305542583,0.0027755005716057,0.0254519046297123
5,0.0022033858434662,0.0026112825208754,0.0016729730633904,0.0018919084077913,0.0006574739567331,0.0028681818437893,0.0220560204564765,0.0021591145790791,0.0008763788286199,0.0031020231567901,0.0039381650252429,0.0029667445309247,0.0149637324958298,0.0025857488439745,0.0028770967302599,0.0017051026461679,0.0002523146702029,0.0052198364059435,1.4773781340148384e-05,0.0025410348065684,3.800827101337076e-05,0.0009757536789718,0.0001991696011974,0.0016253822977531,0.0020719982437589,0.0099990229092656,0.0040645538348656,0.003168694483933,0.0038245163945258,0.0003595783911148,0.0014933439369943,0.0136942675683726
6,0.0030015516546715,0.003557206920699,0.0022789994233334,0.0025772430320055,0.0008956407015991,0.0039071667745588,0.0300457066532029,0.0029412433399615,0.0011938427992372,0.0042257159664988,0.0053647461623389,0.004041433315999,0.020384271854204,0.0035224237934592,0.0039193110353185,0.0023227677912912,0.0003437144329901,0.0071106967705335,2.012551181572371e-05,0.0034615123133564,5.1776582430936346e-05,0.0013292157060709,0.000271317821074,0.0022141691341811,0.0028225695356413,0.0136211203532065,0.0055369187038755,0.0043165386578121,0.0052099288675871,0.0004898339153967,0.0020343005190719,0.0186549494276051
7,0.0046776839300491,0.0055436292835129,0.0035516426853846,0.004016432066355,0.0013957861129752,0.0060890143952482,0.0468238882245857,0.0045836981296954,0.0018605108022397,0.0065854484425346,0.0083605380814651,0.006298258318224,0.0317672963348016,0.0054894224951429,0.0061079402775697,0.0036198522699579,0.0005356521108746,0.0110814658022659,3.136403901558986e-05,0.0053944967086121,8.068976164815096e-05,0.0020714789093101,0.0004228276430287,0.003450609740882,0.0043987542702344,0.0212274527031029,0.0086288555463629,0.0067269885166422,0.0081192674137999,0.0007633679170165,0.0031702985461348,0.0290722823368964
8,0.0165721722994018,0.0196400571360154,0.0125828156430154,0.0142294787822013,0.0049450130242327,0.021572256099512,0.165888408663304,0.0162391979256624,0.006591446972624,0.0233310304609155,0.0296198459908117,0.0223135687653553,0.1125456777796772,0.0194480124724385,0.0216393070134769,0.0128244696335208,0.0018977167347557,0.0392595915738049,0.000111117011398,0.0191117079008663,0.0002858689584049,0.0073388681050333,0.0014980004331222,0.0122248745359952,0.0155839759075575,0.0752049537621339,0.0305704453313656,0.0238324808646745,0.0287650684694715,0.0027044718792065,0.011231783620433,0.1029977397422914
9,0.0265284012153544,0.0314394097637706,0.0201423190494345,0.022778264394055,0.0079158777227253,0.0345324351321697,0.2655508392315995,0.0259953825125917,0.0105514561833162,0.0373478458739633,0.0474148557102333,0.0357191135874876,0.1801608649278317,0.031131988515995,0.0346397688911593,0.0205291539133014,0.0030378269078526,0.062845967203614,0.0001778738844227,0.0305936388992977,0.0004576132981586,0.0117479129494641,0.0023979690648085,0.0195693341005125,0.0249465162404224,0.120386582443153,0.0489365560791207,0.0381505576283542,0.0460465449887235,0.0043292643710822,0.017979614070127,0.1648767171131088
