node,year_construction,capacity_existing
BG,2024,0.059367436956502075
CH,2000,0.15950679864346284
CH,2001,0.06497766515159907
CH,2002,0.19255631446162022
CH,2003,0.06497766515159907
CH,2004,0.06497766515159907
CH,2005,0.3036954780709294
CH,2006,0.10361033929128645
CH,2007,0.3070099917471857
CH,2008,0.06995881382075306
CH,2009,0.09872173199128181
CH,2010,0.06497766515159907
CH,2011,0.26581125757416485
CH,2012,0.10623100726920157
CH,2013,0.06497766515159907
CH,2014,0.3313980384905972
CH,2015,0.06497766515159907
CH,2016,0.08832617627464419
CH,2017,0.094073844639283
CH,2018,0.35820114335977965
CH,2019,0.0794190801897971
CH,2020,0.09384821987934033
CH,2022,0.06311083481319688
CH,2023,0.04070253605498163
CH,2024,0.14733750229919718
CZ,2000,0.13444928075225945
CZ,2001,0.02569404313236678
CZ,2002,0.09632215433088054
CZ,2003,0.032955812141288364
CZ,2004,0.02569404313236678
CZ,2005,0.20697642607931885
CZ,2006,0.13262626128921814
CZ,2007,0.1705638925334003
CZ,2008,0.02569404313236678
CZ,2009,0.03569757005233456
CZ,2010,0.02569404313236678
CZ,2011,0.1240664396890198
CZ,2012,0.03170467012589919
CZ,2013,0.05129739824060324
CZ,2014,0.22887517167402638
CZ,2015,0.037307046803432914
CZ,2016,0.10638040551007807
CZ,2017,0.11780673653838025
CZ,2018,0.3016793942627414
CZ,2019,0.1848481991658141
CZ,2020,0.02569404313236678
CZ,2021,0.11054274161987754
CZ,2022,0.5239036688950472
CZ,2023,0.13405834263559258
CZ,2024,0.15040138600583244
DE,2000,1.0111098114480552
DE,2001,0.15760950424969877
DE,2002,1.2895314001806784
DE,2003,0.5583865721012378
DE,2004,0.6143039281886726
DE,2005,0.345520897147599
DE,2006,0.15760950424969877
DE,2007,2.7728760475937406
DE,2008,0.15760950424969877
DE,2009,1.299897498231839
DE,2010,0.15760950424969877
DE,2011,1.19101621185966
DE,2012,0.15760950424969877
DE,2013,0.15760950424969877
DE,2014,0.9431534034051398
DE,2015,0.16056101604157139
DE,2016,0.15760950424969877
DE,2017,0.3339636004502999
DE,2018,0.15760950424969877
DE,2019,0.15760950424969877
DE,2020,0.35824577248448497
DE,2022,0.4989036857550897
DE,2024,0.34485916227396474
DK,2000,0.02119139338606756
DK,2001,0.006566921254279238
DK,2002,0.013290908348484353
DK,2003,0.006566921254279238
DK,2004,0.011756081896170289
DK,2005,0.009561426455519398
DK,2006,0.016792762319217933
DK,2007,0.013413049545092627
DK,2008,0.011062311631869739
DK,2009,0.006566921254279238
DK,2010,0.006566921254279238
DK,2011,0.04181782131813342
DK,2012,0.011323407334830811
DK,2013,0.01126101429666501
DK,2014,0.042459581578716654
DK,2015,0.006566921254279238
DK,2016,0.01010247064492408
DK,2017,0.011634482903128815
DK,2018,0.02084167474580458
DK,2019,0.039011219269871146
DK,2020,0.035624857453209216
DK,2022,0.016735595765272098
DK,2024,0.015140030811692698
EE,2000,0.026458801956296508
EE,2001,0.0032875512855067004
EE,2002,0.015509904882224116
EE,2003,0.002537468416985973
EE,2004,0.016453337647239007
EE,2005,0.015741341220107122
EE,2006,0.03547767671600666
EE,2007,0.0054569531828536
EE,2008,0.025350222899101018
EE,2009,0.00591396127908827
EE,2010,0.002537468416985973
EE,2011,0.010681348661400815
EE,2012,0.005216917944860998
EE,2013,0.005234623787177999
EE,2014,0.011929041745995371
EE,2015,0.010687188344096875
EE,2016,0.003115942174375283
EE,2017,0.002537468416985973
EE,2018,0.012269574603407265
EE,2019,0.01961361240876758
EE,2020,0.002537468416985973
EE,2022,0.041633358765644356
EE,2023,0.061750149065527775
EL,2004,0.051715653856300614
EL,2006,0.03399881541307859
EL,2007,0.07716133874381292
EL,2008,0.056749271621399755
EL,2009,0.11162939797345539
EL,2010,0.04199167835991524
EL,2012,0.19807425996394423
EL,2013,0.3149204270691004
EL,2014,1.0580554326688336
EL,2016,0.29325011257017364
EL,2017,0.17657468483611893
ES,2000,0.06086502438721508
ES,2001,0.20877749835404827
ES,2002,0.07421998750414555
ES,2003,0.06086502438721508
ES,2004,0.06086502438721508
ES,2005,0.17609785434979447
ES,2006,0.20971662925730358
ES,2007,0.2509227901973627
ES,2008,0.3286001995533599
ES,2009,0.07876982661086192
ES,2010,0.06086502438721508
ES,2011,0.21940481242003132
ES,2012,0.06086502438721508
ES,2013,0.06086502438721508
ES,2014,0.31377119991705843
ES,2015,0.08901947369583096
ES,2016,0.2535794143186412
ES,2017,0.19646004561203378
ES,2018,0.06086502438721508
ES,2019,0.2671844557420362
ES,2020,0.06086502438721508
ES,2023,0.072277468834468
ES,2024,0.08360451444799803
FI,2000,0.12383410334223087
FI,2001,0.04579179115100558
FI,2002,0.07876980142448736
FI,2003,0.04579179115100558
FI,2004,0.12673044477122766
FI,2005,0.10185139959464437
FI,2006,0.07921656383938584
FI,2007,0.04579179115100558
FI,2008,0.0937349322060282
FI,2009,0.04579179115100558
FI,2010,0.04579179115100558
FI,2011,0.18943237741782362
FI,2012,0.04579179115100558
FI,2013,0.07921308695609403
FI,2014,0.04579179115100558
FI,2015,0.10296054547671647
FI,2016,0.04579179115100558
FI,2017,0.3229728487181123
FI,2018,0.1168741242307191
FI,2019,0.04579179115100558
FI,2020,0.05565857533062729
FI,2021,0.037934216389883466
FI,2022,0.013036178264621898
FI,2023,0.08020573797889885
FI,2024,0.012725081667146126
FR,2000,1.0900171204489577
FR,2001,0.5815606402818865
FR,2002,1.2884109556080106
FR,2003,0.8306223147387737
FR,2004,0.5815606402818865
FR,2005,0.9422899753759576
FR,2006,2.2595963139498676
FR,2007,3.1838969543162987
FR,2008,0.5815606402818865
FR,2009,0.5911017767694804
FR,2010,1.9478370989829854
FR,2011,0.5815606402818865
FR,2012,1.680290799325335
FR,2013,1.021491787162821
FR,2014,1.0313965904081128
FR,2015,0.9966680851516038
FR,2016,1.56917798240846
FR,2017,0.5815606402818865
FR,2018,1.1402283478378563
FR,2019,1.1496589119840623
FR,2020,0.5815606402818865
FR,2022,0.6167440182877881
FR,2023,0.558727812597874
FR,2024,1.3436684585497156
HR,2000,0.050227700871754835
HR,2001,0.006181605195121938
HR,2002,0.04823545450033831
HR,2003,0.006181605195121938
HR,2004,0.0518364921442577
HR,2005,0.021222003810165868
HR,2006,0.07227165949270561
HR,2007,0.050173236333284126
HR,2008,0.032957519052131214
HR,2009,0.006181605195121938
HR,2010,0.006181605195121938
HR,2011,0.06519659770438789
HR,2012,0.04210919205098957
HR,2013,0.006181605195121938
HR,2014,0.03630065440191905
HR,2015,0.014884374362437586
HR,2016,0.006181605195121938
HR,2017,0.05669211055195642
HR,2018,0.045529357046229915
HR,2019,0.02934265973696804
HR,2020,0.006181605195121938
HR,2022,0.01549808351375437
HR,2024,0.0380934263551524
HU,2000,0.07364162484134926
HU,2001,0.017042087720388226
HU,2002,0.07584753992172594
HU,2003,0.017042087720388226
HU,2004,0.07207797371707722
HU,2005,0.017042087720388226
HU,2006,0.19776925835279366
HU,2007,0.31465272193510685
HU,2008,0.06850611749095732
HU,2009,0.017042087720388226
HU,2010,0.017042087720388226
HU,2011,0.07130872859153974
HU,2012,0.017042087720388226
HU,2013,0.017042087720388226
HU,2014,0.23989635983319887
HU,2015,0.017042087720388226
HU,2016,0.017042087720388226
HU,2017,0.030681507653406187
HU,2018,0.1808655633197527
HU,2019,0.08215089625362221
HU,2020,0.017042087720388226
HU,2021,0.029159109962317527
HU,2022,0.2622500178289598
HU,2024,0.04930651044394991
IE,2000,0.05090831644181651
IE,2001,0.03021640745193275
IE,2002,0.050508945357725044
IE,2003,0.039915690916069904
IE,2004,0.03110434692401315
IE,2005,0.03297800978369854
IE,2006,0.09027349849586955
IE,2007,0.05205572663116015
IE,2008,0.015761603896136553
IE,2009,0.039819794355933524
IE,2010,0.015761603896136553
IE,2011,0.12096821692062494
IE,2012,0.04017918501255582
IE,2013,0.03170394722823103
IE,2014,0.10369611896395456
IE,2015,0.019738202757080683
IE,2016,0.015761603896136553
IE,2017,0.042306319149538765
IE,2018,0.037339396547069796
IE,2019,0.06832420566796352
IE,2020,0.015761603896136553
IE,2021,0.028823437220619055
IE,2022,0.06104711596581192
IE,2023,0.005861460133479436
IT,2000,0.42406254440954
IT,2001,0.03354662780153159
IT,2002,0.36231012390107414
IT,2003,0.03354662780153159
IT,2004,0.20579916717081917
IT,2005,0.03354662780153159
IT,2006,0.4468499118523247
IT,2007,0.24371126180224742
IT,2008,0.03354662780153159
IT,2009,0.07079647923427414
IT,2010,0.03354662780153159
IT,2011,0.7319664423094151
IT,2012,0.03354662780153159
IT,2013,0.03354662780153159
IT,2014,0.8672786997261723
IT,2015,0.03354662780153159
IT,2016,0.03354662780153159
IT,2017,3.547732027018924
IT,2018,0.03354662780153159
IT,2019,0.13121913561304194
IT,2020,0.03354662780153159
IT,2022,0.40606718351777543
IT,2023,0.04948795100073498
IT,2024,0.653824311448838
LT,2000,0.0009660567651583527
LT,2001,0.0022731589675577283
LT,2002,0.0006628752176211377
LT,2003,0.006920832129764661
LT,2004,0.007289896685937527
LT,2005,0.0036837020668747653
LT,2006,0.002954959598550211
LT,2007,0.01019437427380683
LT,2008,0.01166056017130149
LT,2009,0.0006628752176211377
LT,2010,0.0006628752176211377
LT,2011,0.009442044736172111
LT,2012,0.003867190443331758
LT,2013,0.00582920914324233
LT,2014,0.010653813601149269
LT,2015,0.0027065032013065247
LT,2016,0.0006628752176211377
LT,2017,0.0006628752176211377
LT,2018,0.04255654162037024
LT,2019,0.01163525525608636
LT,2020,0.011277720920313317
LT,2022,0.016447449477982067
LU,2000,0.009187785738669291
LU,2001,0.007336576343842301
LU,2005,0.006749458367559693
LU,2006,0.0010473250572925893
LU,2007,0.014444788281418545
LU,2009,0.0009868472582610368
LU,2011,0.001517369211241432
LU,2013,0.016170272342057774
LU,2015,0.00836895776057331
LU,2017,0.011025063529950448
LU,2020,0.04946286811802436
LV,2000,0.015582083338741583
LV,2001,0.0014996136874278697
LV,2002,0.021634026884217027
LV,2003,0.005920512571135819
LV,2004,0.010848857693040266
LV,2005,0.013946467514081459
LV,2006,0.020438636298439762
LV,2007,0.024167917657256847
LV,2008,0.02522731698824555
LV,2009,0.0014996136874278697
LV,2010,0.013135469908801637
LV,2011,0.011455891489970157
LV,2012,0.00804296697204207
LV,2013,0.015355880277166643
LV,2014,0.016556120209260828
LV,2015,0.01678905629917777
LV,2016,0.0014996136874278697
LV,2017,0.0014996136874278697
LV,2018,0.006210122481196285
LV,2019,0.006995325097831463
LV,2020,0.009833668570729663
NL,2000,0.0319874693945172
NL,2001,0.006780115451808603
NL,2002,0.045341982154816
NL,2003,0.02073237871749239
NL,2004,0.03114909550444123
NL,2005,0.059725720435398394
NL,2006,0.0418694787861663
NL,2007,0.10099237896674078
NL,2008,0.006780115451808603
NL,2009,0.035351347156603284
NL,2010,0.006780115451808603
NL,2011,0.20734105189193472
NL,2012,0.006780115451808603
NL,2013,0.012789497930674713
NL,2014,0.27740884847880215
NL,2015,0.023245828750958087
NL,2016,0.04159830372948451
NL,2017,0.13617827642286842
NL,2018,0.16596813936214122
NL,2019,0.23594992817913812
NL,2020,0.2633892225078839
NL,2022,0.04092072025727741
NL,2024,0.038259586237066344
NO,2000,0.2532799402975501
NO,2001,0.1514054869603771
NO,2002,0.1514054869603771
NO,2003,0.1514054869603771
NO,2004,0.30048564812990075
NO,2005,0.25456126140206914
NO,2006,0.1514054869603771
NO,2007,0.32788816133094645
NO,2008,0.20341845853093438
NO,2009,0.1514054869603771
NO,2010,0.23815143546345718
NO,2011,0.19990769414656
NO,2012,0.20454409461114886
NO,2013,0.2287309253382241
NO,2014,0.1855284932154322
NO,2015,0.16277229770486062
NO,2016,0.1514054869603771
NO,2017,0.1514054869603771
NO,2018,0.17880670639040616
NO,2019,0.1793179722963939
NO,2020,0.1991770045633495
NO,2021,0.10729294148658435
NO,2022,0.08616918503248487
PL,2009,0.00045669698428094097
PL,2010,0.011635807806258322
PL,2011,0.0266833456173598
PL,2012,0.019874447242715643
PL,2013,0.03682128973115449
PL,2014,0.05892925988686307
PL,2015,1.4775748107166236
PL,2017,0.018684002819232104
PL,2019,0.157390824714152
PL,2020,0.0371876026893907
PT,2000,0.005365347058267424
PT,2001,0.0026235326722322773
PT,2002,0.006100108713974704
PT,2003,0.012053861348512081
PT,2004,0.003291092619397511
PT,2005,0.0026235326722322773
PT,2006,0.02203456618460418
PT,2007,0.009573677572865995
PT,2008,0.012386971850741007
PT,2009,0.0027528217728865784
PT,2010,0.03018907070305343
PT,2011,0.011616767939145371
PT,2012,0.0026235326722322773
PT,2013,0.0026235326722322773
PT,2014,0.3585436499278635
PT,2015,0.005109306544230117
PT,2016,0.013709280343326476
PT,2017,0.007109559774648776
PT,2018,0.01070894419219647
PT,2019,0.014733913674677657
PT,2020,0.018083221880989684
PT,2021,0.005512024610532241
PT,2022,0.0007404737920958299
PT,2023,0.002976487851597164
PT,2024,0.003920938277056215
RO,2000,0.002461224489662716
RO,2001,0.013087900480770572
RO,2003,0.005116294213473095
RO,2005,0.005312829383859588
RO,2006,0.005048629026761903
RO,2007,0.011757207278318409
RO,2008,0.002648147057271081
RO,2009,0.0042513814328228395
RO,2010,0.006022785325956797
RO,2011,0.005785142996821433
RO,2012,0.0004000595737320149
RO,2013,0.003984021573373223
RO,2014,0.006958362949761183
RO,2015,0.0015639411385208267
RO,2018,0.0005813807894787336
RO,2019,0.002282727007954249
RO,2021,0.003375523042773065
RO,2022,0.010654018320773471
RO,2024,0.0027902385883427907
SE,2000,0.2806401029632905
SE,2001,0.08706311798844951
SE,2002,0.08706311798844951
SE,2003,0.08706311798844951
SE,2004,0.2024680666390156
SE,2005,0.08905908319960022
SE,2006,0.1884517527633972
SE,2007,0.10986898905862297
SE,2008,0.08706311798844951
SE,2009,0.09196931390451145
SE,2010,0.08706311798844951
SE,2011,0.46081351240728075
SE,2012,0.08706311798844951
SE,2013,0.1963392390565944
SE,2014,0.1749030272714792
SE,2015,0.18010174782008656
SE,2016,0.10914978935422408
SE,2017,0.08706311798844951
SE,2018,0.1420873358366852
SE,2019,0.08706311798844951
SE,2020,0.18967166307188665
SE,2021,0.055332055610401935
SE,2023,0.03951223532048918
SI,2000,0.003239495134970593
SI,2001,0.003239495134970593
SI,2002,0.040294212374127274
SI,2003,0.003239495134970593
SI,2004,0.01819996454125569
SI,2005,0.003239495134970593
SI,2006,0.03229520645975629
SI,2007,0.027446357460753232
SI,2008,0.011761327938078013
SI,2009,0.006735748451331165
SI,2010,0.003239495134970593
SI,2011,0.0280638041145431
SI,2012,0.04083967850507703
SI,2013,0.01806637268481089
SI,2014,0.0564914211733196
SI,2015,0.00490889666386809
SI,2016,0.003239495134970593
SI,2017,0.04633876466816122
SI,2018,0.039480797328614044
SI,2019,0.04470113443283805
SI,2020,0.004275703058674238
SI,2022,0.03702119451287171
SI,2024,0.030853609218875915
SK,2001,0.09680225024918276
SK,2002,0.042852042228387274
SK,2003,0.004417504712106235
SK,2004,0.04697554000121979
SK,2006,0.018398613117885747
SK,2007,0.08363697580712837
SK,2009,0.013540994433864625
SK,2011,0.17066676489439594
SK,2013,0.01813413426666901
SK,2014,0.0678896050352944
SK,2015,0.03836285063617448
SK,2019,0.024770998141840087
SK,2020,0.0883866876138692
UK,2000,0.24860240088853142
UK,2001,0.17316562434381513
UK,2002,0.9013120816922338
UK,2003,0.4502600175809849
UK,2004,0.17316562434381513
UK,2005,0.8415981936326675
UK,2006,0.658512972754454
UK,2007,0.6760352470894833
UK,2008,0.17316562434381513
UK,2009,0.6801757446903702
UK,2010,0.17316562434381513
UK,2011,0.20187828154911788
UK,2012,0.17316562434381513
UK,2013,0.17316562434381513
UK,2014,1.0329342307987566
UK,2015,1.4495638387225134
UK,2016,0.17316562434381513
UK,2017,0.17316562434381513
UK,2018,0.17316562434381513
UK,2019,0.17316562434381513
UK,2020,0.17316562434381513
UK,2022,0.6387776204052784
UK,2024,0.18734289106240307
