node,year_construction,capacity_existing
NO,2014,0.0921029982355944
NO,2015,0.0133048590270207
NO,2017,0.0386004636342159
NO,2023,0.0011660070115139
PL,2007,0.0045896456344983
PL,2008,0.0119404088914015
PL,2009,0.0003124612922793
PL,2011,0.0061507865545448
PL,2012,0.0023292640824327
PL,2015,0.0242995153505478
PL,2016,0.0444551329371919
PL,2017,0.0610362546991177
PL,2018,0.0109668425948173
PL,2019,0.0669178399882815
PL,2020,0.0476835156316515
SE,2000,0.1039506756424942
SE,2002,0.0123129576959554
SE,2003,0.135087218838478
SE,2005,0.2061774755453365
SE,2006,0.0664043044495785
SE,2008,0.0922620535190743
SE,2009,0.0796143255119412
SE,2012,0.0153625259830338
SE,2013,0.1187658750505373
SE,2014,0.1047913288665279
SE,2015,0.0741846617937486
SE,2016,0.1954609110756644
SE,2017,0.0964882346654687
SE,2019,0.1331023171641275
SE,2020,0.3021181599692452
SI,2011,0.0031794564458803
SI,2012,0.0002544490393948
SI,2013,0.0017081311046521
SI,2014,0.0020484871855434
SI,2016,0.0002733178180048
SI,2017,0.00024374143146
SI,2018,0.0007993654000724
SI,2019,0.0007050932608129
SK,2016,0.0014987303655452
SK,2018,0.001330875366677
SK,2019,0.0025866727490739
SK,2020,0.0007543128231493
UK,2014,0.0033588243035316
UK,2016,0.006557718454101
UK,2017,0.0123193948012229
