time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
4955,0.5914930876551436,0.5155277878619577,0.5439041501168621,0.5968212678131816,0.6305989130984953,0.5873322811492678,0.6437546625490362,0.3391612936577914,0.6124776529402677,0.6214772536611196,0.4307389638296491,0.3861641053644271,0.5151682842891051,0.4677087254281593,0.5100144460008866,0.6365929165113394,0.5353230143905225,0.4211982271040952,0.4205036309602917,0.6296386583424252,0.6062698524187216,0.5541291797883491,0.642154184322964,0.4881883616556897,0.6138418931065197,0.5172130377104301,0.5185657336960138,0.4596565183740868
4956,0.5412486638765389,0.4952282121745201,0.4940441258985225,0.5687081890060519,0.5890227004639345,0.5658885316090877,0.630604400600946,0.3364244369430005,0.5625994957371622,0.6478093626522485,0.376358719878452,0.3951557443454079,0.4497912509977164,0.4621095226337484,0.5534721754916921,0.6155696769284298,0.5013820920196742,0.3737174197649835,0.389433023609644,0.6317286478331499,0.5983876215453054,0.5264835394894828,0.6880616041633818,0.4436137311551007,0.5824350151344738,0.4340505336909865,0.4937237005511589,0.4465349008672289
4957,0.4499880078759156,0.4594656971856651,0.418981939016343,0.5013515873168586,0.4934599345998502,0.4937864332487585,0.5924326833222697,0.3070667925467567,0.4778949386904397,0.6425658468680653,0.3398325993203696,0.3666410061286738,0.3967253163838188,0.4083767424537687,0.5605937018163181,0.5536848191469582,0.40629132477988,0.3457142458985061,0.3273177811019129,0.5733748829667948,0.5656126943855087,0.4474112994542377,0.6910620080493334,0.3761340253711108,0.5224231808932982,0.3554722545359184,0.4151129911200696,0.4292701554654285
4958,0.3477041783271777,0.4044812683860044,0.3180075550501215,0.3991321449407633,0.3885100116320707,0.3958575530640122,0.5048991502642279,0.2588817091653846,0.3696045258249455,0.6071181330699836,0.3090955463062251,0.3179022150216153,0.3514665879710201,0.3538795321049816,0.5283686160063142,0.4549698490400822,0.2806752820235724,0.3878416181537129,0.2527198055074184,0.4863400651838646,0.496247023024737,0.3403670189655964,0.6547414358780056,0.2901055725932778,0.4315011166598743,0.2828787723400548,0.3092503897458842,0.4014473915517566
4959,0.2374255227007788,0.3135531554663426,0.1972684411037427,0.2545835408372724,0.2809813304689664,0.280288875821389,0.3798963055392216,0.1820320150702572,0.2302654252620674,0.5253425340342794,0.2251504567554486,0.2581425867294623,0.2564382220528927,0.2380147409839041,0.4649008557714364,0.3233668092182092,0.1551619833010333,0.3390377961501342,0.169346487277304,0.3748083086632723,0.3883319703803683,0.2260559064598603,0.5735432123254562,0.1723950562839311,0.3214723270488412,0.1750256034778651,0.1950024522194429,0.3268705760792531
4960,0.1195996682338341,0.2114475985686097,0.0623395511668695,0.1343129849924402,0.1504946892461121,0.1521125686567168,0.231523838498226,0.0827028036751492,0.0792976550850658,0.3980020275462393,0.106362972445479,0.1740150574393518,0.129652259810943,0.1032170797804322,0.3720078279618997,0.1738833515478342,0.0560195014112837,0.1874075837194114,0.0815429711144781,0.2334341258239067,0.2561228338748493,0.1006696981183066,0.4517576102348585,0.048205286096815,0.1898497311209563,0.0770004184288979,0.068581741070276,0.2281457146895795
4961,0.0225067448874299,0.1064563427634496,0.0,0.0572490985710264,0.0277785535775714,0.0375333178645698,0.0812204443203513,0.0,0.0,0.2378559955645113,0.0076118753789855,0.0860761999749765,0.0149663779713573,0.0026886791002301,0.2408113488171295,0.0350447529408862,0.0,0.0672469662425938,0.0,0.1028315449701442,0.113571209460995,0.0043294643845905,0.2924779111860251,0.0,0.054119855773783,0.0160092498157323,0.0,0.1272513625896736
4962,0.0,0.0086412801597428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681137091198393,0.0,0.0218004567709138,0.0,0.0,0.1067027380117343,0.0,0.0,0.0,0.0,0.0055013130809653,0.0019991127927886,0.0,0.1130907933662524,0.0,0.0,0.0,0.0,0.041769207232913
4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011599197476053
4964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001544906183821,0.0,0.0,0.006263728819425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,0.0088309889212729,0.0,0.0990168770638389,0.0,0.0062165742871243,0.0,0.0,0.1204032509801128,0.0675012492255411,0.0,0.1330706583328517,0.0,0.0150772513332078,0.0380514379599737,0.0,0.003058409403019,0.05272241278378,0.0,0.0799725557401365,0.0,0.0040910045202805,0.0462780779976889,0.0,0.0994643768002402,0.0278723035780323,0.0045237166016513,0.0106926220016446,0.0
4974,0.115276563631489,0.0046722395970116,0.2615915537779809,0.0452490157873536,0.1185657343484943,0.0735661131236231,0.1332511430218457,0.2769641289531543,0.2358699885628751,0.0,0.282417359676624,0.0211109510873102,0.1452779697996774,0.1605096510646027,0.0,0.1272959314196252,0.0927531833190467,0.0172129358711563,0.2285812178601153,0.0456546863256149,0.1267239781140503,0.175784202236796,0.0,0.2505517848375214,0.1659709833178783,0.1286519593748264,0.1093099706578002,0.0087323557877826
4975,0.2093836657890056,0.0375778590058358,0.41202410393337,0.1619991836936262,0.202159331368762,0.1717021669376975,0.2917250186844535,0.4226449472347925,0.399018215420472,0.0976198730790054,0.4106862405495732,0.0736569379068797,0.2920961729884782,0.26943993552534,0.0740845604882931,0.2863911769202187,0.1247231157269931,0.02845628287154,0.3848121312024067,0.1437429864381984,0.2884494008422915,0.2902085352556643,0.0071927740752816,0.3873178635315391,0.2941621666856654,0.2672075591053507,0.1991544737423282,0.0477522682386531
4976,0.302727729834941,0.0847792409104774,0.5313049109809167,0.2881343951141423,0.2612030123739705,0.2542783280324948,0.4286721190016517,0.5309398062305817,0.5236896450504707,0.2420352087083993,0.503943378478598,0.133743417313133,0.4364212075586115,0.3807281340252467,0.2254553928338529,0.4258244813548911,0.1955037547501257,0.0404489637409424,0.5030749087595683,0.2571536706740519,0.4302918325915178,0.3917709207986082,0.0318333388974914,0.4879099257055591,0.3886296698966628,0.4091320039321024,0.2270217905865862,0.0964351819139088
4977,0.3859761840573677,0.1147413508579731,0.602867462573631,0.3730689534699138,0.3304756082269804,0.3225280181502601,0.5118545458023895,0.5648192131049249,0.5915611288356698,0.3613431985524359,0.5594007479812027,0.1917453763499023,0.5184307695917169,0.484298683025634,0.3526209284372685,0.5332046911405764,0.2915157689443373,0.0468329088595496,0.5626163119719115,0.3590731911881076,0.5312652743771586,0.4610587564739637,0.0551797840375886,0.5458744453034855,0.4408258754049752,0.5218018371452269,0.2613402625690847,0.1379258412189588
4978,0.3998571202947512,0.1187055047041311,0.6163333000580036,0.4397729297991298,0.3474125162062408,0.3838897319769918,0.545903777323198,0.570504474738635,0.6114117679183025,0.4498304947896367,0.5687675335711823,0.2312536642040613,0.5734863298706996,0.4995456358269877,0.4554648087267963,0.6047914922760057,0.392030429426751,0.065530463549964,0.5536145523624427,0.4365774790079785,0.5862392051362426,0.4818756624647463,0.0926956742706168,0.5733161389660909,0.4682963229923143,0.5805533553863993,0.3247368628674361,0.1858673214215749
4979,0.3636407632871533,0.0906984528790556,0.5969844321754781,0.4434031937496028,0.315394682061182,0.4173985430576541,0.5791409742574815,0.5845707075095902,0.607758899665617,0.5002831320279085,0.5563106453773901,0.260395119469429,0.6127531070848975,0.4674149635645168,0.5301306883378283,0.6215251287525133,0.4390560825247596,0.1010271358889959,0.5170065321604467,0.4515188040671947,0.5933274155613321,0.4762691526752127,0.1473699319765945,0.5745200210974303,0.4838469903999897,0.5930417984207589,0.3486599832356847,0.2509939363458354
4980,0.332205509955807,0.0799007264534456,0.538204392645352,0.3965423646053873,0.2680081328956138,0.4048104585742019,0.5891804744596256,0.5510805882184706,0.5748794641131059,0.5034123031437178,0.505915790327348,0.2719874222140676,0.5944411193087944,0.4699309895866166,0.5161853354741277,0.5948881469292869,0.3908393736058101,0.1561169676845357,0.454719683837452,0.4213516144353672,0.5682700644787121,0.4497477315211577,0.1781513144218267,0.5178372190918437,0.4644724864514338,0.5238255365606008,0.3048293459146751,0.2844183781472518
4981,0.279727683977398,0.0874025574187613,0.459245601071343,0.3382725408835537,0.2217623334072292,0.3581048299766546,0.5559692497469423,0.4737991465911164,0.500352610302177,0.461586805617752,0.4278393084584586,0.2625307354691168,0.5317051938631665,0.4485337788124705,0.4703489131502611,0.5297669097625218,0.3050946399701245,0.2542345002888154,0.3937995724343849,0.3922070174292747,0.5258388509285457,0.4029583208680535,0.2166201693078902,0.4261062463098214,0.420167857087153,0.4239784201019546,0.2440374041761983,0.2621901585996606
4982,0.2152168438857809,0.0892002436470698,0.3403350524151147,0.2538454339405094,0.1837679614120269,0.2950618435222512,0.4803824725391322,0.3577865194847058,0.385661571708405,0.3877917695437455,0.3439516143872724,0.2397220285624758,0.4244430684976351,0.359500124937925,0.4271030643221466,0.4292698674450814,0.2412980151529612,0.3301602396647796,0.3187305947759847,0.3385036481502185,0.4645808609791052,0.3160675983724311,0.2634633119001762,0.3145616378665062,0.3754027903983055,0.3557321617214065,0.1809860592438696,0.2258294303408041
4983,0.1763943742124633,0.0931051079338565,0.1804922941089837,0.1724291260553887,0.1378837781635778,0.2147999398436387,0.3555696752466428,0.2236870199713547,0.2405906949061212,0.320028553964861,0.2376956136579447,0.1912418114513036,0.2835245311931771,0.2278309903709902,0.3426931586668591,0.2983567074788883,0.1765555954269144,0.2838978201757641,0.2089214271260513,0.2621244352543976,0.3715857783827693,0.198852951178416,0.2849580721773191,0.1749419711117017,0.2878207063605599,0.2658894455283042,0.1129303591183343,0.1804286085243279
4984,0.1042171233727892,0.0666569141537358,0.0495835694141068,0.0987433150386291,0.0750795695819902,0.1196868713465047,0.2082804703311777,0.0972607770011201,0.0824729067002097,0.2458718708041914,0.1097805860049348,0.1261481598779608,0.1310819267246674,0.0936057649048946,0.2743601576363611,0.1517679138424048,0.090659109764582,0.1690376547479538,0.0879786795165794,0.1669089855253366,0.2437957225875526,0.0883889641276952,0.2274682431985352,0.0471689176820512,0.1732141120088576,0.1553186783255641,0.0508725431868616,0.1311172882429559
4985,0.0206087635319399,0.0195933815431663,0.0,0.0281933202107329,0.0082980611789939,0.030424605885697,0.0706153200756799,0.0,0.0,0.1472827550117461,0.0020718295998012,0.0647695301066481,0.0123703102870561,0.0,0.1930246700271881,0.0258530630192493,0.0,0.0588497925887627,0.0,0.0701357139147867,0.1076535834481724,0.004356107320539,0.1252668210767949,0.0,0.0486873061433123,0.0260299142377374,0.0,0.0821790185443486
4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416212757257831,0.0,0.0158880662970313,0.0,0.0,0.0812117605569324,0.0,0.0,0.0,0.0,0.0,0.0018728326680698,0.0,0.0520360375549118,0.0,0.0,0.0,0.0,0.0264363290902608
4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022099375374253,0.0,0.0,0.0053174419881828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997,0.0046471717107649,0.0,0.0990157125455684,0.0,0.0021208016079209,0.0,0.0,0.1046374171031288,0.0667361334876944,0.0,0.1254811792089663,0.0,0.017562051802018,0.0409521985842152,0.0,0.002284784067586,0.0928623921804178,0.0,0.0965011407798364,0.0,0.003260894157777,0.0429113199604649,0.0,0.1075225442734771,0.024015706552992,0.0035605614925963,0.033728718255554,0.0
4998,0.0667818056946099,0.0,0.2646217364425972,0.0017368245202196,0.0575914915517968,0.0384775379001285,0.0809705106799247,0.2438307997941988,0.2332867940243324,0.0,0.2694300420283643,0.0275944398457402,0.1012419384637796,0.186265308159815,0.0,0.0815251092199726,0.2445322928269286,0.0,0.2546395512403818,0.0346986085069391,0.1259342826157128,0.1745499467488222,0.0,0.2674130144652633,0.1520185430279766,0.0208768696002595,0.1473336532819703,0.0070937578318562
4999,0.1236554515460056,0.012743429666005,0.4206499443056457,0.0050466919252843,0.1487503209018832,0.115026070784883,0.2005612009927224,0.3767585520326258,0.3937903866214722,0.1060948226588053,0.3969839662913422,0.1457399073748936,0.164545707123758,0.3165021881703884,0.0631436113316734,0.206834175422641,0.3925040763756166,0.0,0.4050579373147676,0.1312159169809904,0.2843019083251706,0.3329696355501084,0.0502701302153616,0.4099816383798588,0.2841813854948259,0.0179485233501892,0.2684494846544759,0.0737394057558065
5000,0.1812777978797317,0.0456197021861113,0.5368939562890886,0.0112623233445169,0.2337694232767253,0.178802611400824,0.2604682648886221,0.484383951874945,0.5203189032975902,0.2807905216268057,0.4918645369824537,0.2962814915041342,0.2057921552094168,0.4073693925851855,0.204187606271599,0.3344783757340628,0.5200458079094085,0.0,0.5179831159870575,0.2472041464175872,0.4262656918013924,0.4546312957165128,0.1892493122578527,0.5213978271885072,0.4081263357877031,0.0539143104369862,0.3949412384509246,0.1589560824475936
5001,0.2236043779904633,0.0966743433021944,0.6114549634095225,0.0260700677009336,0.2976623100339652,0.2372535227875051,0.3130156433571817,0.5720570114691358,0.6089897519461791,0.4430879125313968,0.5379919256300476,0.431682679692111,0.2313750599326346,0.4611966497449906,0.3292744911673056,0.439041647552258,0.6040591378080384,0.0024850632593007,0.5635685092504142,0.3455047637803132,0.5171689226616494,0.5323644941831966,0.3524183571063773,0.598300812604059,0.4927092477509201,0.0561916310103835,0.4308467493090916,0.2355099928980505
5002,0.2387292723137516,0.135353321355838,0.6393394232546534,0.0397256204428327,0.3279778675144959,0.2795940118417082,0.4171419388706802,0.6185913269192482,0.649165589389566,0.5652561163966567,0.5442376211234613,0.5175505233295525,0.2603382147686471,0.4640336991524962,0.4113729461868029,0.4999431837626578,0.6398511448970341,0.0206734442946571,0.5849956609140912,0.4010093993541767,0.5622511072062866,0.5705108406937962,0.520810949297018,0.6372542392723243,0.5368881115169605,0.0324883104191337,0.4144888366857384,0.277935495306886
5003,0.2192797660815375,0.1472605446906939,0.6275282359811541,0.0383315112101207,0.3438536692351762,0.2962268410455406,0.4923462160588164,0.6065405665984892,0.651163715657236,0.6431058667633563,0.5221556488643787,0.5658391186824514,0.2527826815223934,0.3802009770873607,0.4670236662545874,0.5161181163053185,0.6392500483184212,0.0413168674833304,0.5815092256763111,0.4010120354875934,0.5725661536326673,0.573110479913078,0.6387155444683018,0.6326540692350372,0.5465062438927012,0.0734535037221924,0.4053803679401305,0.2943605120859897
5004,0.2037787852587557,0.1531797898512667,0.574008995031737,0.0240406649971482,0.367427095782313,0.2979626066503345,0.4962062858455431,0.5401461906862455,0.6096729882943678,0.6785645908320042,0.485690346045657,0.5688407770310585,0.2093313074714316,0.2777202640509491,0.443691425281458,0.5045297798352926,0.5920695499817245,0.0851827913215137,0.5289130983175181,0.3460251197604731,0.5482256768853994,0.5339838073432176,0.6878369292317903,0.5816003624989624,0.5207658145591948,0.1044929294806559,0.3989756432438865,0.3025898715303735
5005,0.2022374440344659,0.1270698599007537,0.4788985597884423,0.0247520022152434,0.3751834951404054,0.2672568749461717,0.4876398713427403,0.4448603395372123,0.5281564278855946,0.6749370425072848,0.4243334507263167,0.5276354593879864,0.1857720286287812,0.2105169113988638,0.4019403693148069,0.4791992311176759,0.5092231827575996,0.1061169700658883,0.4585316221372754,0.3139512371601106,0.5054050889093633,0.4553997498512636,0.6907925232427848,0.492927273529148,0.4720128586920927,0.1169099578798407,0.3683158473624306,0.3107558383151193
5006,0.1736974637534556,0.0993840856773428,0.3465054459161383,0.0299056811615913,0.308651358900497,0.2017518435149946,0.4400835980647681,0.3240328692261893,0.4085338737455646,0.6277925979334184,0.3242878497164137,0.4653769644655257,0.163619502662593,0.1923591533130416,0.3722650724909556,0.4058279588396017,0.3952348018858346,0.1239360427293982,0.3608873246800158,0.2841609584609285,0.4331131430658665,0.3622191531207819,0.6487317406662166,0.3657532153363665,0.4038494604860329,0.1108034655644427,0.2678136487870334,0.3023884791803747
5007,0.1069441798168657,0.102144888145005,0.194064119908484,0.015068648160023,0.1810391306411088,0.1261373970268712,0.3242578224616731,0.199716082424753,0.253310837043385,0.5369713589699152,0.2147462064053639,0.3770413646410352,0.1170161496447965,0.1699470214269651,0.3097799446004972,0.2828909945426285,0.2564977099594805,0.1505981524731321,0.2533700088019191,0.204696319877908,0.3125242963522473,0.2414913480755983,0.5672572732942538,0.2087884396615601,0.3013298959916105,0.0631539918061993,0.1183554949828596,0.262614952951487
5008,0.0499156824627076,0.0880974861032544,0.0557329074086666,0.0092638370764384,0.0670866410222841,0.0622112262411917,0.1985524248863206,0.0798645515576963,0.0884832331958888,0.4056003143551594,0.0995351986534057,0.272055002182722,0.0584259796452533,0.0755152675575219,0.2259003232021426,0.1442335972194991,0.111337440180614,0.1289557286109506,0.1168681939567777,0.1248989689906624,0.1896674288192169,0.103317248546803,0.4449609915644325,0.0548298471431856,0.176579216340428,0.0188545979549003,0.0250833105844746,0.2097616568517633
5009,0.005994727751,0.043546105344589,0.0,0.0031006790455047,0.004461229263813,0.0115826008683866,0.0710085709557334,0.0,0.0,0.2403913745466444,0.0013724538804907,0.1601010037438556,0.0028724832108634,0.0017907944375874,0.1376322652931254,0.0218800234863998,0.0,0.0606518292727017,0.0,0.047830495357969,0.0816664340983819,0.002594876934413,0.2863398142532855,0.0,0.0486074421580016,0.0,0.0,0.1390848245607056
5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662798530016227,0.0,0.0410082326801367,0.0,0.0,0.0478027126323314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089169672952709,0.0,0.0,0.0,0.0,0.0429147671784992
5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016838337563804,0.0,0.0,0.0046358043490955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,0.0,0.0,0.0743292431254756,0.0,0.0024676171763509,0.0,0.0016466562507653,0.0738983957966959,0.0604534557316477,0.0,0.1155767540677187,0.0,0.0160697351406841,0.0178118044370593,0.0,0.0021443111871624,0.0894987449376291,0.0,0.0821964105732876,0.0,0.0030215159357191,0.0469773961994569,0.0,0.0622835540777119,0.0235372440514888,0.0012512182690857,0.0157304433741503,0.0
5022,0.0326667687994279,0.0491973536994171,0.2091639449559297,0.0264293350736716,0.0870610406386169,0.0226914189637133,0.1251251857342357,0.1630073358497072,0.2236350652337839,0.0,0.2136234078469898,0.048388248855344,0.104705503510243,0.0680168565067533,0.0,0.1183179354608267,0.2430201671002352,0.0697075818714878,0.2180695543218606,0.0541727938603303,0.1020585341656466,0.1898960247413603,0.0,0.1604949066170554,0.1415696366454958,0.0508107746644856,0.0865419683205204,0.0139284948447036
5023,0.1067456353726452,0.2120122515442627,0.3327417435219372,0.1262478018996126,0.2200018617378183,0.0725917531462137,0.2752143280641145,0.2517495168940465,0.3858109062706812,0.1078172789756703,0.268009984571644,0.2183967882458101,0.193562989775842,0.1072352224160358,0.0654315678693083,0.2738048941265355,0.3903207755201713,0.2053706559112776,0.3285860787353355,0.1914473478474623,0.2142079775903123,0.332190179494392,0.0292174352071092,0.2239690426022986,0.2592266802774111,0.0962015397947158,0.1667022813298714,0.1397053530245245
5024,0.1767805694180975,0.3833009980866271,0.4240311381565971,0.2490125914696632,0.3114488727667721,0.1475431149587674,0.4044927349826798,0.3471621874364874,0.5110588142026598,0.2860665963136873,0.3308523938307966,0.3920344339303294,0.2949460516381141,0.1873536010025375,0.197885724640093,0.4149596211775758,0.5015116553903393,0.3714743153206963,0.3980789273988351,0.3342005751871568,0.3018092137773018,0.4525794138222693,0.1330198384685715,0.2412150307397049,0.3627726632594546,0.1921249710834282,0.2724008349721061,0.2884779729368857
5025,0.246061119816055,0.5282774680419643,0.4695966378317356,0.349430818108306,0.3695662510039756,0.2269418915972699,0.5055629326125287,0.4216833910198199,0.5944361638415658,0.4468444701748364,0.3525365968358493,0.5339347171354509,0.4004311220518233,0.2761029524201139,0.3333091608570022,0.5093689654413321,0.5360832753864314,0.5289872398724841,0.4549850539199348,0.4662551122400186,0.3812272521239898,0.5370710350856097,0.2565221179143978,0.2404269996300783,0.4393263080723034,0.2934146313517419,0.360308635949121,0.4255446329821475
5026,0.3046907642744171,0.6244932175389853,0.4831830791685207,0.3792721496681706,0.4083367395026117,0.2938075467342691,0.5533556026474352,0.4938412351986719,0.6228571424794467,0.5678923101735072,0.3248284684641365,0.6277016176768988,0.4572007843790724,0.3338451311878612,0.4106633033988035,0.5425819237943847,0.4875010097198172,0.6385780023055658,0.4794817718284639,0.569678472088455,0.4336251361573788,0.5734218211908282,0.4156542953629299,0.2564055306572863,0.4811322908916074,0.4036840144901023,0.4069020741748809,0.5138698797387
5027,0.3213410399638724,0.6503199236556533,0.4841032952079672,0.3494378493309009,0.4391331659921303,0.336055276574875,0.558947731365445,0.5572750252336985,0.603208643557866,0.6463349805473954,0.3014689413184162,0.6791754884235418,0.5056470313191316,0.3726737783967639,0.446343972133598,0.5447290384338335,0.4203697654057581,0.6537711066221028,0.4873937612160878,0.6149621729450161,0.4581179311127767,0.5807182710046811,0.573202444203858,0.3159232057389424,0.4975230266095587,0.4184418828771226,0.4165929458716843,0.524565469867325
5028,0.3101702611410343,0.6202941862703915,0.4372465263286294,0.347018894383428,0.4348438826396045,0.3335689493024992,0.5307780514712278,0.565570955625999,0.5548338900690071,0.6824614971175418,0.2985598129408341,0.6953688928832351,0.4801998285777829,0.338070059140053,0.4645944672671857,0.5284571097813144,0.4136744247514285,0.6528513994087637,0.4706021540200131,0.5860440859851418,0.4452631021567082,0.5361486985968419,0.6711017378942981,0.3170844758649483,0.4718384230119262,0.3746971577495198,0.4092841915858885,0.5123966495576154
