time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.082524942332506,0.1036183521790164,0.0266236924364456,0.0703122039531396,0.0064149077338829,0.0621225459097333,0.8305420699525251,0.0808807172316657,0.0108954069594415,0.0329702756738074,0.2611482325833569,0.0439346741888136,0.5687462645477158,0.0273074968899225,0.0551985649804728,0.0601367780186752,0.0073643607855095,0.3474018384764409,0.0005316055089341,0.0381071161670141,0.0087717268899212,0.0148501034216215,0.0029769472262642,0.1283570014773846,0.0696921585553096,0.2549210019355148,0.0602776675769572,0.0718736912285334,0.1273644520491795,0.0240171586183147,0.0311264293476618,0.4904522472817874
1,0.0769053197320616,0.0965623516867067,0.0248107241447465,0.0655242205961797,0.0059780778560038,0.0578922459164916,0.7739854356186339,0.0753730598659218,0.0101534727822128,0.0307251301325614,0.2433650694763958,0.0409428964179207,0.5300168904720228,0.0254479642159599,0.0514397607388832,0.0560417009750584,0.0068628769051412,0.3237451455087304,0.0004954052736102,0.0355121720786308,0.0081744069369195,0.0138388700363156,0.0027742288790566,0.1196163966851841,0.0649463978407711,0.2375618886381954,0.0561729965109332,0.0669793767559727,0.118691435952483,0.0223816849838572,0.0290068424580585,0.4570543865216012
2,0.0890000903570676,0.1117485507523999,0.0287126651108135,0.0758291048519653,0.0069182401321467,0.0669968623170979,0.8957088267119554,0.0872268545521574,0.0117502924141441,0.0355572198068713,0.2816386857062042,0.0473819170555487,0.613371757729216,0.0294501228590515,0.0595296056196998,0.0648552852770286,0.0079421900434849,0.3746600014579587,0.0005733168299448,0.0410971118094998,0.0094599822032594,0.0160152859121178,0.003210527201076,0.1384282667344531,0.0751604088811156,0.2749228483524598,0.0650072294415813,0.0775131109799735,0.1373578389789487,0.0259016150358226,0.0335686999122398,0.5289345631776639
3,0.0648426716044083,0.0814164856421519,0.0209191463424169,0.0552467050791232,0.005040412556543,0.0488118104636099,0.6525853296399601,0.0635507476691217,0.0085608941430205,0.0259058740036394,0.2051931041314312,0.034520977173101,0.4468834053795526,0.0214564349047013,0.0433714016744433,0.047251524668757,0.0057864303142092,0.2729655143087879,0.0004177006425526,0.0299420653873688,0.0068922460295096,0.011668234502727,0.0023390893216083,0.1008544890754347,0.0547595141890124,0.2003001558846333,0.0473622264166402,0.0564736190732568,0.1000746090197185,0.0188711035129671,0.0244571008395998,0.385365116403242
4,0.0665070786167157,0.0835063157843604,0.0214561071585323,0.0566647990759523,0.0051697918340535,0.0500647310729687,0.669336144680527,0.0651819930734315,0.0087806385164509,0.0265708360924111,0.2104600808451151,0.0354070750937596,0.4583541831126983,0.0220071870534156,0.0444846757468157,0.0484643952531262,0.0059349586668032,0.2799720997083745,0.0004284223457353,0.0307106300124931,0.0070691588916453,0.0119677393017592,0.0023991299796035,0.1034432614792605,0.0561651027798524,0.2054415384922861,0.0485779385366971,0.0579232059775311,0.1026433631577731,0.0193554943660859,0.0250848752531292,0.3952568186753704
5,0.1549169872770341,0.1945138341509761,0.0499783714580061,0.1319910623062412,0.0120421553981729,0.1166173205615725,1.5591053037694362,0.1518304246957341,0.0204530118241485,0.0618922671463373,0.4902311504990949,0.0824747908929851,1.0676585204239992,0.0512620188356975,0.1036195257712067,0.1128896090307397,0.0138244820761649,0.6521476376733483,0.0009979373694335,0.0715352166696936,0.0164664096041215,0.0278768238766018,0.0055883673776761,0.240953576007018,0.130827104328303,0.4785413051774712,0.1131540888993823,0.134922308273076,0.2390903482022466,0.0450853493615642,0.0584309727815693,0.9206838854368729
6,0.6866530315139798,0.8621618341462256,0.2215238036510614,0.5850363130497501,0.0533755700743844,0.5168938416511037,6.91056805389808,0.6729721719087177,0.0906557945613034,0.2743308762344221,2.17289731455223,0.3655607185858643,4.732282576344357,0.2272134338122169,0.4592825018447015,0.5003711576753394,0.0612755430734909,2.890574883194036,0.004423251007052,0.3170722220308524,0.0729856052041696,0.1235610500843224,0.024769842665692,1.0680010393145605,0.5798771933937701,2.121083321334894,0.5015434364987913,0.598028748318588,1.0597424806952946,0.199836004818655,0.2589890579464124,4.080833174678049
7,1.800150901120061,2.260270225892179,0.5807536797482019,1.533749357812344,0.1399310512841506,1.3551049396520438,18.11695971406028,1.764284734925165,0.2376660449768407,0.7191943403637281,5.696535046540345,0.958365326845634,12.406298892146696,0.5956697907847484,1.2040692629601866,1.3117885584772395,0.1606418657136884,7.578020837196028,0.0115961321377533,0.8312463791945822,0.1913413280756835,0.3239314842347791,0.0649373883880389,2.79990467540829,1.520224049583206,5.560697873615961,1.3148618410283242,1.567810729398186,2.7782537817864483,0.5238962731401133,0.6789737533300005,10.6984389197556
8,2.258796312439282,2.836145596563544,0.7287190587381159,1.9245205451815504,0.1755829149876979,1.7003608079465915,22.73282854746689,2.213792105352,0.2982189913366112,0.9024318588680604,7.147907627521876,1.2025392231849388,15.567196156257957,0.7474355211104218,1.5108440128012135,1.646008207836799,0.2015704648269622,9.508761466605955,0.0145506137818881,1.0430327006946845,0.240091586769571,0.406463281282274,0.081482243149213,3.51326899987033,1.9075492366464868,6.977461635964799,1.649864506377746,1.9672601291169047,3.486101855913897,0.6573754284339552,0.8519638044291801,13.42420480736638
9,1.7355051502464078,2.1791009940020927,0.5598980627682031,1.4786704314700745,0.1349059459581608,1.3064413657917098,17.46635622102287,1.7009269845425738,0.2291311494160632,0.693367139917384,5.491965093414442,0.9239491864394817,11.960772627128147,0.574278516934277,1.160829575909775,1.2646805319793142,0.1548730082116065,7.305884291947561,0.0111797000104195,0.8013952448754514,0.1844700131104112,0.3122986849972569,0.0626054026475619,2.699356471363951,1.4656308345808724,5.361006009340714,1.26764344897269,1.5115086150772956,2.678483089379827,0.505082479287621,0.654590926267997,10.314244118801303
10,1.1960318763509084,1.5017381252048791,0.3858564928388801,1.0190329716997166,0.0929710935472157,0.9003404673552545,12.037024955574074,1.1722021640612863,0.1579068541096665,0.4778373612073168,3.784814648690359,0.6367441081654005,8.242825050562118,0.395766853275774,0.7999913890211583,0.8715607841514759,0.1067314923157317,5.034885950560293,0.0077045450303641,0.5522854589575804,0.127128413234381,0.2152221686845228,0.0431448199319007,1.860274736106088,1.010046669623899,3.6945635543460646,0.8736026929124819,1.0416635668034675,1.8458897426552097,0.3480800649474145,0.4511145436102182,7.10811186287736
11,1.5619120053578537,1.961137368526888,0.5038945035052751,1.3307670671866776,0.1214120376169972,1.175765138603285,15.7192915662619,1.530792505580856,0.2062124062400972,0.6240133944885378,4.942633682874626,0.8315315724851362,10.76440156747136,0.5168365590222526,1.0447181044265512,1.1381814139591526,0.1393819031866594,6.575116405576842,0.0100614553982132,0.7212360354159401,0.1660184805932519,0.2810611453878028,0.0563433245828201,2.4293545189221457,1.319031750282905,4.82477372400537,1.1408479664739497,1.3603206258165568,2.410568987857145,0.454561824828487,0.5891157546787685,9.282566354274486
