time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
128,0.2634823440040684,0.1449309890158559,0.100519203210601,0.0604275991384941,0.3297263296251363,0.1036126698497363,0.0486510536807242,0.0220269153797479,0.1298175593731202,0.1672962937069205,0.1578191715561268,0.13015062810309,0.1517199172937644,0.4586862855227717,0.129649131059081,0.1064744149548754,0.1687676492238678,0.211666746280083,0.0255962129746631,0.2206881171382946,0.3311103694690128,0.208737405079314,0.0202102011255959,0.1028517405329966,0.1572861017834939,0.0422795115392621,0.365976384363778,0.1363540633975728
129,0.2578029147729059,0.1194645654238118,0.1077293368875619,0.0559132330192479,0.3248267168682817,0.0975807028926258,0.0606988794129527,0.0354858871886589,0.133386839823188,0.1566329598626339,0.16907872490161,0.1207001148704695,0.1987719074778911,0.4344675123350113,0.1370520522154803,0.0970345541191597,0.1581629690579962,0.1996950053837148,0.0176914044461157,0.1971686145836682,0.3486573661010368,0.2014000552168219,0.0281999288930983,0.1181035262186313,0.1741547239687957,0.0591344465831918,0.3628702419630056,0.1202987744793903
130,0.2327159984936253,0.0897039314082568,0.0957962112213796,0.0593329350377475,0.3255741047704361,0.0865044551905852,0.0849530973934439,0.0426469876693574,0.1278403949759124,0.1409444007116456,0.1666580332909265,0.1040506392208068,0.1673687415227432,0.4521487582860855,0.1439951996115572,0.0943853318139718,0.0994325102484003,0.1315521767366002,0.0099635206800445,0.1877591167410718,0.3232183582283862,0.169867956380712,0.0401438589460697,0.1447649900428864,0.1651768511088246,0.0274608110791331,0.3095499461904871,0.1014683898203095
131,0.2988167771601327,0.0836284992211523,0.1015692200099749,0.0591176084934263,0.3271686304201967,0.0927422540039719,0.1054501727716315,0.0546062358872448,0.1330987947220591,0.1115074128555324,0.1779863905963991,0.0991082054045683,0.1974316485904737,0.663833833049871,0.1745617191683768,0.1018348787967647,0.0813918986210065,0.1142195862811777,0.0076885528426913,0.1900520525629982,0.339487018513541,0.1538133238398961,0.0258987273019947,0.1617975111199689,0.1687917290608871,0.0332042694031827,0.3812662081056701,0.0862585349218468
132,0.3289820488340361,0.0848023297672146,0.1147064642993213,0.0544093558696675,0.3205680926164735,0.1056429403913403,0.1190694358421989,0.066702427774382,0.1375145815170489,0.0946165874491054,0.1897070325704867,0.1029377787541572,0.2321864940491553,0.676625511776504,0.1967357486738247,0.1088680035027931,0.0772588393257983,0.1247443293847852,0.0095576872139895,0.1612610040274345,0.3450254992626212,0.1405402167137501,0.0190142446905043,0.1779490799911522,0.1761482453341888,0.0546350873241708,0.4137756998070104,0.0771258068731271
133,0.3055121519679155,0.0941301775176937,0.1369519872462872,0.0509416891626379,0.2979014308194461,0.1082880295649516,0.1201063446309098,0.0880403141092235,0.1466194679137617,0.0914079185602079,0.2026955716440276,0.1129012285457112,0.2168625199239063,0.5332036508190338,0.2130774277041479,0.0981866224631693,0.0656707243576324,0.1377402065893186,0.0139708245834937,0.1304038555606658,0.3481849908748735,0.1348786777118326,0.0217934390795443,0.1878482110859796,0.1881506543490042,0.0599107322484774,0.3922954638013295,0.0757650263260444
134,0.2941987657739272,0.0779322098479423,0.135940312545603,0.0528122905016491,0.2795833097894641,0.1053933269909291,0.1284074109604094,0.1148668525798051,0.14595336247905,0.0937706719860099,0.213548872680069,0.1115688041327467,0.1933715260441408,0.5164359891377387,0.2111916940376784,0.0922546646933688,0.0644793744875946,0.1023731975947861,0.0224393943057713,0.1152534909962148,0.3481167566699463,0.1275636203206622,0.0245259749737773,0.1920588730591064,0.2048964357111551,0.057070414817041,0.3792279061713209,0.0781091257328999
135,0.3114525267891521,0.0613732629378375,0.1447105823679615,0.0514963906423677,0.2769405318366211,0.0974212218824129,0.1317539740840338,0.145013440175362,0.1448668600542917,0.1019958480737993,0.2162490984975104,0.1056265939560323,0.1943028254858488,0.5114776886412885,0.2237038128495656,0.0979808722795566,0.0587827712347676,0.0830116417911608,0.0403633130450533,0.1233803718198262,0.3489773370616834,0.1191884009278341,0.0296167930261784,0.2069220518252693,0.2296568891365005,0.0564265973889777,0.3669868477089283,0.080771793348183
136,0.3133791465052887,0.0654638631895542,0.1596986370600019,0.0481634756150507,0.2819216158135001,0.1035514833570845,0.1390351539189904,0.173613645937349,0.1430228081673523,0.1280589502930984,0.2221213997139045,0.1089946855891609,0.196107614023483,0.5326186346445951,0.2304211335947649,0.1014851613774792,0.050774231754948,0.0828276425057647,0.0591617911853766,0.1370188688378555,0.3503692042069496,0.1174587110514476,0.0351862931531014,0.2210855672794993,0.2478196826277298,0.0506428226731168,0.3500784289719679,0.0865421684443879
137,0.3151486838060231,0.0707008388518942,0.1699277693846025,0.0466784298954223,0.2693285554075027,0.1107267702834815,0.1541249124569934,0.1983852186714326,0.1453072352749512,0.1539384403636729,0.2302596866149862,0.1228414941695748,0.2091786393517102,0.5527402011112221,0.2401184284912818,0.0997497290654277,0.0399611635319065,0.0983029517351619,0.0749926305948191,0.1230466050804494,0.3703543900878505,0.1068536812147138,0.051856205516294,0.229109863157471,0.2583395057939606,0.0519979876437972,0.3343970470826025,0.0932499110202054
138,0.3001124203664695,0.0680200793684933,0.171718310946023,0.0437003750435057,0.2454098044650674,0.1194446638001381,0.1507631012681326,0.2370316136913684,0.1423507389027567,0.168832669236811,0.2429426914990678,0.1318526985670211,0.2392592359246261,0.5454010446432238,0.2402190401799361,0.09995365949828,0.0337118082231765,0.0999393432454294,0.0975618119517643,0.1327258166816995,0.3940723668863569,0.0951213719025832,0.0717196079318538,0.2286416162658882,0.2693181641692114,0.0623617072729459,0.3146098778942706,0.0994416106025656
139,0.2730036497373712,0.0672173094231074,0.1592947363134166,0.0413292132404382,0.2209179256119823,0.1262634695427993,0.1428002260917761,0.2788913707346484,0.1374498988046568,0.1776096927074577,0.2477694480037635,0.1372638981934655,0.2615007980516332,0.486131905365869,0.244304270866911,0.0991400801787047,0.0319570575873815,0.0846651476262334,0.129682108623563,0.1309361563736454,0.3972513088209156,0.0816628559455996,0.085214128993174,0.223128382431504,0.284366237837689,0.071242431095162,0.2973032424070048,0.1067488109852078
140,0.2515295883308558,0.0669782513604607,0.145883674901215,0.0401064955528986,0.1984731528428967,0.1260881402304413,0.1313481895098845,0.3254671805391181,0.1299876909102938,0.1833753917618114,0.2455149016195696,0.1374265168638754,0.2745111396250436,0.429280348554075,0.2501541956669608,0.0991239361262514,0.0367794576846578,0.0817326748574994,0.1626099624140961,0.1131481808196153,0.3862904330778204,0.0718416787875829,0.095274250380699,0.2201084922718778,0.2873258268281823,0.0755186549578081,0.2898199917100351,0.1219734479751586
141,0.2335442496921977,0.0597594381539439,0.1352399320388149,0.0393282752725716,0.1749765113912729,0.1262257388893503,0.1243708461271468,0.3694435016729116,0.1267077990930343,0.1841592315476467,0.2420600754025542,0.1311334590012572,0.274529834871802,0.3872741574221678,0.2637539152929398,0.1040574777543119,0.0485649328954248,0.083206452740979,0.1865471640006319,0.0931326888108221,0.3658605765887384,0.0643586936968149,0.1050683833436419,0.2189643162043451,0.2963062431838161,0.0787317223071116,0.2771342759613836,0.1407712284813451
142,0.2236272837761865,0.047912358509881,0.1238437087755235,0.0538785923488764,0.1582821721304783,0.1277825626444117,0.1296316610214437,0.4037889395801522,0.1281414791684094,0.1786429916560799,0.2269337212983663,0.1328542715004721,0.1641190634603811,0.2668835471042114,0.2744521912360507,0.1064544287312158,0.0421299953133142,0.0691290371892648,0.1810154094492971,0.099820675699218,0.3107351092075531,0.0486800271352993,0.0953361359025959,0.2239747773009522,0.3113407208642713,0.042394317686743,0.2413700011140193,0.1592244264610106
143,0.2179671159992747,0.0513197964861506,0.1198786992851278,0.0481556910577046,0.1358443738644316,0.1254030635916662,0.1235293416507418,0.4400554510427809,0.120683762875619,0.1790198044021433,0.2317031409939734,0.1346140519080958,0.1578447599138327,0.2804220146445974,0.3029676133128811,0.110418025557177,0.054150122276663,0.08496936987645,0.2029583747620125,0.1101304300079925,0.3053001855146104,0.0456103697927203,0.1027563663125921,0.2195052033994672,0.2926215778341546,0.0448463132336087,0.2662287770863326,0.188023260451525
144,0.1921934313326852,0.0545915616049885,0.1150006844396649,0.0421599789755016,0.1099625573249105,0.1302134625476134,0.1243838840774287,0.4885942779277999,0.1152457442669463,0.1708658060523406,0.2329737684358327,0.1326619180196085,0.1660605964291203,0.2758749204676415,0.3493830479578499,0.1021066067410491,0.068946378806334,0.0806190779389456,0.2255016614704987,0.123486721441979,0.3006673702372461,0.0451010623315386,0.1085808190429793,0.2191566380116219,0.2808138890749074,0.0540596040903845,0.2514115346278332,0.2197156437966444
145,0.1622433750283281,0.05219144646399,0.1142183826534657,0.040188702606197,0.0960430567794988,0.1352585031716133,0.1246299530457379,0.5311526458503131,0.1133573959348986,0.1714093272983464,0.2419887878797967,0.1278756196179885,0.1700640400278465,0.235879184756361,0.3957761624392283,0.1016863507804323,0.0822295724029511,0.0616664073249435,0.2565698757775823,0.147711582258894,0.3037363485131076,0.0491135682098101,0.1112017578900155,0.2173224637164765,0.2745264773355635,0.062531186799973,0.2230406000522787,0.2516084780153764
146,0.1436361083388903,0.0534173433103141,0.1134361292068712,0.0443851675389796,0.0862874771641344,0.1389690527788683,0.126029755843068,0.5558484520802492,0.1105826930205744,0.1712121162156748,0.2567318810695173,0.1219995849245124,0.1637550843374726,0.1920181715621822,0.433528357986576,0.0996285300842801,0.0970380368500774,0.0498566758886124,0.2795101366794988,0.1553707822339027,0.3105596043783512,0.0598317726922653,0.1053548733882721,0.2193698415820938,0.2628275704110505,0.0611896977971146,0.2029125011231009,0.283383463524125
147,0.1293840678779819,0.0569233264743976,0.1105585265558301,0.0398561530459151,0.0761116671969589,0.1481560157697651,0.1392721047030629,0.5726847692026451,0.1145417224064184,0.1685102987364732,0.2649552766640894,0.1204128556194169,0.1502795513522477,0.1578497507858079,0.4819204990679397,0.093670668948357,0.1141328991082861,0.0619961296388361,0.2894382104461909,0.1570664646477657,0.3165917143119678,0.0713347772844298,0.1035288200198445,0.2195354271344055,0.2501274296281197,0.056651376759929,0.1786748172286706,0.3197375692711645
148,0.1114325701465321,0.056262114118363,0.1103984699238481,0.036225654675366,0.0684287447177765,0.1529392465241169,0.1531368905437207,0.5869735642391647,0.1148384041521185,0.1662938318174981,0.2658698354579901,0.1211854679071693,0.1449039711205247,0.1393907224285048,0.5341657011711164,0.0975175734959843,0.1321277150183328,0.0608368339783386,0.3035447871460754,0.1809993968031651,0.3204616035956494,0.0837134069840451,0.10824326011582,0.2115505343062396,0.2241780709951889,0.0489749758537049,0.1648522205931635,0.3644652624371308
149,0.0968465324643306,0.0591482691095048,0.1120047182392043,0.0388613861799585,0.0628838739837011,0.1569511552030925,0.1646107858928875,0.5825095585467407,0.1154659519103681,0.1667892315758426,0.2673243229768818,0.1175651987163126,0.1348386502617126,0.126208129776156,0.5723227826118784,0.106372135194148,0.1570474885374478,0.0522399947293302,0.3263054977718665,0.1953042585544156,0.3294908897912564,0.094066518214589,0.110328738189841,0.2004034339440595,0.2134648333315378,0.0397328257044338,0.1562059607680278,0.4010561291716056
150,0.0854201082323265,0.0673982928093613,0.1173192426128635,0.0381075244774475,0.0563978008072259,0.1572965273136264,0.1674680707656951,0.5589513976392096,0.1136655517158285,0.1689324989693843,0.2601347035368203,0.1118119307161862,0.12303357045736,0.1151261146018543,0.5867953756896371,0.1185850445394228,0.1862176912577529,0.0524280434295422,0.3400830225964561,0.1854085600161704,0.3207240821221812,0.1018464317079104,0.103417647168126,0.1957361018235587,0.1945311610284031,0.0362382833620433,0.1430862503986626,0.4455778063071832
151,0.0782970308483598,0.0710718563624529,0.1165186909070859,0.0370417484068732,0.0521577294695389,0.154517236399706,0.1871393901812963,0.5248501368362041,0.1112521648571853,0.1704933104038954,0.2521635739906772,0.1072202531244705,0.1121901002061099,0.0939278407403231,0.5954876098487564,0.1284600990408848,0.2125610055567496,0.0531780632267249,0.3544606742649598,0.1943630284619188,0.3180017012651591,0.112274641067152,0.0979509558697903,0.1898165903878874,0.1836947724425511,0.0357825466603811,0.1200475049744858,0.4916289444125264
152,0.0730023142213499,0.0754956671850523,0.1415566747645286,0.0391112673037916,0.0465774358638388,0.1500414423955262,0.1942584657757414,0.4878402760490457,0.1045588976712731,0.1707058786714638,0.2518085961404657,0.1046741311220206,0.0991268936003406,0.0655475554088765,0.6001723994423579,0.1371441630069928,0.2246215814237265,0.0476466970349072,0.3749548401660986,0.2153247667521073,0.3247950071223016,0.1196832962204692,0.091935287655256,0.1872517528631785,0.185138785286964,0.0373971597773658,0.1053627590002679,0.5401146475348324
153,0.0667077215877218,0.0782387990906102,0.170844666177437,0.0328079145003966,0.035362873189911,0.1528408525633096,0.1900467443083848,0.451438642235959,0.11684087665937,0.1600677374619612,0.2485114149123425,0.0953798667229415,0.0912215908834574,0.0532232880227582,0.5975410663638872,0.1431118858786201,0.2098511239253108,0.0458972004263024,0.3978018302354201,0.2324749050818951,0.3239286828267992,0.1213175636788418,0.086058726052257,0.2145380552666986,0.1873913841208065,0.0344194152240541,0.0788700305174162,0.5865282417219192
154,0.0668040123687143,0.1034286147016705,0.153671870354459,0.0267945951458279,0.0289673650697876,0.1368074009298978,0.1925759126707647,0.4049172531927703,0.1130965325118457,0.1406600597138881,0.2319663179456002,0.0895221620992764,0.0881782839946176,0.034964792717256,0.55125976810743,0.1039273685045911,0.173094612770966,0.0349374086754296,0.3264039674263187,0.2751101827204754,0.3147750824495516,0.1163811633560707,0.0995548573655835,0.2193506611423201,0.1677547331741432,0.0291084774635187,0.0601174467913021,0.6070571182115329
155,0.0698213667583293,0.1256859042587673,0.1654971808629038,0.0267499795051531,0.0300079832918038,0.1545348783499457,0.2074370970742367,0.4102032291645908,0.1209915103689905,0.1152610545739409,0.2213104259022377,0.0851627369482182,0.0718856511920047,0.0213080235022672,0.5111817739011546,0.1323706356143333,0.1738371427846724,0.0418685786690279,0.3364064947324213,0.3344142868750753,0.3232704110740902,0.1135191727310719,0.0677116905555041,0.2168362684157707,0.1811518674519273,0.0213561347483321,0.0454422745868075,0.6359461644714793
156,0.0775614477488334,0.156493945794113,0.1854370906657167,0.0288303701105965,0.0332581784863086,0.1726077764533747,0.2456848843034035,0.3646931364237238,0.1390234033211264,0.1044807609864094,0.2138088350021379,0.0942369783628249,0.068875486302986,0.017728300887894,0.4829829031626622,0.1442009634570543,0.1806567542367946,0.0557200668964238,0.3359473574483442,0.4249185109696602,0.3332107855433901,0.1218827778667065,0.0459790842734947,0.2170817694516749,0.2140952298644162,0.0184668630375833,0.0382295366951945,0.6790905549605311
157,0.0876243254935585,0.1880565366049239,0.2094486888313543,0.0280531338696181,0.0388595708475052,0.1858397694854264,0.2926591425029787,0.3051508482510651,0.1577050027946581,0.1059921901596339,0.2104877051865804,0.1143225051084934,0.065250257911157,0.0195427475962297,0.4708578172533835,0.147994252773581,0.1881473252111486,0.0642316218528652,0.3168247891564477,0.4902116691387898,0.3351320454944755,0.1323517725564905,0.0384217048987038,0.2158019227046849,0.2521272853753691,0.0183417858814562,0.0311559898195132,0.7288817743138922
158,0.0941002089277177,0.2271593017418645,0.1977727103176953,0.0309616204724726,0.0491837266219637,0.2081682742738819,0.3373003414130094,0.2778878044612951,0.1723348070133723,0.1097833111336189,0.2048151541087798,0.1280067030468395,0.0586249220007216,0.02338805365536,0.4537223316616518,0.1441829857658838,0.2049144371656327,0.0875457986028785,0.2949187651656498,0.5699880161329328,0.3261318781344348,0.1494268102012909,0.0321728828366331,0.192285804254974,0.2820568262261189,0.0142708691109162,0.025069096354068,0.7608652718261936
159,0.0859581295691792,0.2732408335933818,0.1971917448356772,0.0302939859794228,0.0602402671559769,0.2405216043216335,0.3990730613183605,0.248766659633984,0.1748300708415416,0.1175326962671328,0.1973705851061133,0.1393988509819393,0.0490595589620335,0.0249132063789221,0.4317983131461992,0.1335278417519635,0.2170714507287892,0.1287528795271309,0.2800343516699206,0.638383926804566,0.3180779900987874,0.1806450749937044,0.0317456482834978,0.1941728927372354,0.3191675728304459,0.0122381259655049,0.0227741877585776,0.7777336903484003
160,0.0929241400443362,0.3280387880457137,0.2021732084721248,0.0304704186072465,0.0739910345368012,0.2872574883579634,0.5235807096677504,0.2289200981191833,0.1921313492838236,0.1347043535419754,0.1939055718274768,0.1642992576427821,0.0390846811707316,0.0223959616489132,0.4031372893806701,0.1232386565085066,0.2148915334304177,0.1656286172513433,0.2724135729262459,0.7270495005910071,0.3186582538022798,0.2113390781850249,0.0407413033024114,0.1973189906746638,0.355529454920923,0.013676998135565,0.0214821737585353,0.786185432320759
161,0.1039549627846025,0.3862074692631916,0.2082300037582015,0.0323885070764246,0.0878719004665032,0.3430570580656172,0.6605128579232004,0.2126020284873326,0.2061756724938563,0.1633641767753846,0.1822703226213176,0.1903476808627278,0.0341511831142173,0.0178430822975141,0.3773304995038779,0.1109034307791104,0.2263249344101342,0.2085873710296063,0.2655249184900448,0.8000665234736254,0.3238426898021386,0.2335527405082632,0.0581422282590857,0.1978948068480261,0.3824710559390551,0.0142079036975986,0.0183690962399481,0.7814415963784129
162,0.1108345322459411,0.4492453058280645,0.2052919088084326,0.0345662243129771,0.1075483376967941,0.4066492734396683,0.7169220565496687,0.202993165671204,0.2144758303126942,0.1802489029237791,0.1726982154412978,0.2234309938669442,0.0286638728833757,0.0149611039545275,0.3437483020006579,0.0981211798559008,0.2452897410482455,0.2762250997915309,0.2703797998260233,0.8545480399921487,0.3289769365795403,0.2508954890130213,0.0742062856742742,0.194911649109768,0.4277568619515253,0.014576476179287,0.0150064928052472,0.7766824990592017
163,0.1215898788216074,0.495578888491734,0.2064592651897807,0.0379104350044661,0.1344247152464909,0.471768839948092,0.6921323411410941,0.2085596299898724,0.2202935932117509,0.1899583728681829,0.1724682072559788,0.2548903679138757,0.0279008467084571,0.0179701188180809,0.3295932531330177,0.0887600877719747,0.2688147227620225,0.3390235773573685,0.2965206378315781,0.9029282733069144,0.3278293837352454,0.2703200767751619,0.0898866808573852,0.1882824131533561,0.5033106143328919,0.0139077601304352,0.0134269634597323,0.7737897199542857
164,0.1312541847147784,0.5444617114073672,0.2093807067790752,0.0425895102359444,0.1593560637093308,0.5260959780591513,0.6881913304185265,0.2255774547764681,0.225151759035527,0.1909558774839947,0.1722578722251551,0.2832932593326497,0.0291384986666388,0.0239321505802822,0.3210136881655431,0.0822148761604164,0.2892657098363278,0.3914679976794355,0.3135975712080653,0.924807657154836,0.3229037143411292,0.2879331622692898,0.1044236012779117,0.175840453196589,0.5735556248546945,0.0145719155162493,0.0158526291764092,0.7719235831867646
165,0.1393588218046967,0.5988111456683426,0.2116662514905834,0.0487965726075657,0.1848948325178284,0.5652752461424518,0.7217650731386881,0.2456865387107608,0.2270760357214562,0.181498843156606,0.1699475164245228,0.3142426051559588,0.0325889654776966,0.0359916534514475,0.3080623639510845,0.0767352176846537,0.3129142715695657,0.4581242429431205,0.3224882575361803,0.9308226973812888,0.3145482401953389,0.3142121273490923,0.1162931993986976,0.1651409513993909,0.602461888765936,0.0177686679295149,0.0226956380780242,0.7673753053489979
166,0.1298283690600623,0.5584303405117128,0.1910322573078413,0.0575434966577625,0.1988926356155875,0.5523826459964688,0.6910136138176097,0.2550145535776077,0.2611311717520557,0.1522370612804303,0.1520330028651653,0.3599840164867904,0.0434529716603809,0.0421745077678755,0.2559720287164679,0.0751253545288449,0.3168789815465527,0.4867486133540085,0.3217077071166426,0.963062859319492,0.285700788310535,0.3247474506163976,0.1234237256630836,0.1490148097480965,0.5920451904409388,0.0232787906856182,0.0373302180607358,0.7468959686474894
167,0.1408214143971591,0.5752669738893159,0.1856384295617702,0.0623916661714295,0.2359377736167318,0.5735475451909163,0.6532091573219376,0.2829962362737905,0.2541405910288894,0.1325019306810414,0.1531057088491753,0.3683368128052248,0.0420718296515862,0.0522868406179801,0.2558581825152936,0.0739733666932412,0.3308867651329292,0.571199147721977,0.3551760183219627,0.8968084676314988,0.2919878374178848,0.3752077050162625,0.1109524419037401,0.1309230545111519,0.5418902374792236,0.0222804778328216,0.0471768722530838,0.7399681952505567
168,0.1659576849382268,0.5598061493058282,0.1629403895647262,0.0634209153735088,0.283327796111549,0.5738183589035806,0.6232289475217122,0.3102590501893778,0.2469761668201663,0.123381422417718,0.1537126817575156,0.3828826716568445,0.0412126044896044,0.0696621897902996,0.237674963229486,0.0699874938517924,0.3326279274484022,0.6010199558624436,0.3887763259291685,0.853911035023519,0.3150350523559881,0.4069858035983271,0.1046435308381048,0.1190432149571715,0.4742559214892127,0.0266754059115482,0.0631474591125771,0.7270942110463307
169,0.1961436351020622,0.5480152138171223,0.1527562110604208,0.0729649176941987,0.3268456222496381,0.5869497423817026,0.6000748871908748,0.3417942118137488,0.2485545103229085,0.1263399793019362,0.1544493030394689,0.4006771254391289,0.0431953751404981,0.084505138492899,0.2206539532336005,0.0660368625158369,0.3533306470750423,0.5677019058361623,0.4247371669113259,0.9049592263921906,0.338973471879501,0.4302413588156828,0.1050160149790636,0.1084563032859829,0.4079812028275583,0.0364124573497834,0.0800567181643884,0.7063278192244297
170,0.2284977014614572,0.5638612431548645,0.1530504425137296,0.0834838654626158,0.3653583156883928,0.6240200651015116,0.5917423102701549,0.3609767510416625,0.247479672647481,0.1375595020984786,0.1488124139363091,0.4223222386165319,0.0468254740087213,0.0993367673154649,0.2112139403384412,0.0643422357796458,0.3728381303632145,0.5350619076794949,0.4520906204590304,0.9387955622132556,0.346601432507746,0.4594514010968841,0.1035530858385604,0.1047762914451696,0.3535801225621295,0.040882147658114,0.0923977729746163,0.6762347782052622
171,0.2350047351315764,0.6055591548974822,0.1458185199935692,0.1096044531693637,0.3951891571346199,0.655228510913086,0.5970046633458069,0.373471724341635,0.252590697272483,0.1434202432223173,0.1406176913914183,0.4302620499774254,0.047726170542302,0.1078482290555794,0.1983656915452944,0.0634344243242493,0.4128009667740299,0.5175192510180294,0.4711631366408052,0.9657284691249762,0.3375090208823668,0.4758744041689803,0.1026492002336046,0.1032310020417227,0.307656636680029,0.0429517024461948,0.098031358569027,0.6550339408110704
172,0.2422032030087521,0.5652903917024509,0.1393890850659122,0.1503106363313361,0.4291553859952774,0.6864063806768519,0.6223346161152898,0.3873140445779846,0.2513760328678229,0.1413427211771645,0.1295952517708572,0.419153398771234,0.0464405975097621,0.1226880716708321,0.1866639924148866,0.062254144407944,0.44501870030621,0.5149935339838472,0.4789972069109345,0.9776263468052132,0.3189493365911254,0.4867185997644159,0.1027268601445695,0.099883204532826,0.2660325824417562,0.0478207339660814,0.1100647023362975,0.6274206524005034
173,0.2440159859429885,0.57618053039865,0.1299096816337134,0.1705077671441348,0.4589683628685306,0.7191836563994475,0.6523106980662763,0.3960336209473191,0.242875000954076,0.1352917539427234,0.11984683626552,0.4068588030294524,0.0517459153384804,0.1379789108113542,0.1663166566883803,0.0590998772733596,0.4594457948359193,0.4705727912203236,0.4849287800505585,0.9868079914124018,0.311205808571515,0.4921222437907864,0.1050805116954116,0.0987214481678406,0.2399209127125418,0.0558348656357442,0.125579200719357,0.5974368870026444
174,0.2605164362399484,0.5798395496635927,0.1211915004368612,0.194269238422367,0.4897857236326593,0.7577846379184295,0.6452635470150572,0.4159914044730683,0.2363087345100193,0.1295034592329882,0.1179403221490893,0.3934934476424527,0.0636253633243546,0.1594409308732675,0.1578371397147538,0.058923205941994,0.4685054926250217,0.4355322162338113,0.4908958200077903,0.9934232291049514,0.3024753784809464,0.48627856091958,0.1122961998715878,0.1008137047259191,0.2249258494237527,0.0661636254904794,0.1474621840442383,0.5696309655461602
175,0.2922825130479141,0.5786718920845992,0.112967771090618,0.2290913348344994,0.5026424315487642,0.789116693686847,0.60234996459559,0.4197000289688971,0.2295856725216147,0.1298251181891122,0.1163829990019241,0.375668892282116,0.0771722960279133,0.1848123417732995,0.144203669820237,0.0593233778951204,0.4847898229841856,0.4309780925922888,0.501054506774992,0.997550773317296,0.2955895259866008,0.4794767639756266,0.1197051793720452,0.0976889043213129,0.2294223580905777,0.0848636307677629,0.1705693519687972,0.5288287214091664
176,0.3134043062241576,0.6204668989805424,0.1010153532845668,0.2412465292404864,0.5104394402377422,0.82208501545271,0.5949806186649884,0.4186533144262102,0.2177631382115469,0.1327478864127804,0.1147346156950278,0.3609373051739766,0.092670695247957,0.2004111132485407,0.1361477132898792,0.0601525605774385,0.4982246176164426,0.4729798394611731,0.5093711507068501,1.0,0.2853403924698443,0.4667456186308832,0.1238887157377372,0.084346771696215,0.2509797774891291,0.0976229805397795,0.1868752224055946,0.5014637127386631
177,0.3270407889333692,0.6668512589254318,0.0955693663578021,0.2511098418415765,0.5250495422096002,0.8368212732129215,0.5978205333318625,0.4031714742480785,0.2004862525384059,0.1335867186128606,0.1101592150202048,0.3472061897118376,0.0938137377028795,0.1937083663065334,0.1228444978561085,0.0675944525077978,0.4692247160227351,0.5613538230231597,0.5046051614199322,1.0,0.2731477991315739,0.4624713440191754,0.1224841240876941,0.0902368377139133,0.2752501518076956,0.1054706559402927,0.206942391213715,0.469794472973255
178,0.2184604124431804,0.5632866103070521,0.0891653585546254,0.1979447849286276,0.4237764066439503,0.7869086245840374,0.6162108834514298,0.3345199248519584,0.1433309526243364,0.1074324157642951,0.0940288259198838,0.2809329031910324,0.0817984518628994,0.1597470977319862,0.1143281852324624,0.0705060143867376,0.3567725595948186,0.406131219059658,0.4504140903419848,0.9991687801445384,0.2576582026239118,0.3736556684631496,0.0949895138669991,0.0881214253185877,0.3199207828515079,0.0837607854329811,0.1477186303965763,0.3972702664532611
179,0.275092558450372,0.6256492904057657,0.0959383522881502,0.2044962961103853,0.4492449446466969,0.8129284112969279,0.6464713560295278,0.334786378187307,0.1402419691404276,0.0965315331764924,0.0878104429615317,0.2940620002778372,0.0900526492680455,0.1566212750004659,0.1088849752910576,0.101381673562286,0.3569177668557948,0.4759940788953961,0.4319184575964286,1.0,0.2480170539750867,0.3905378197732139,0.056407201153842,0.0922161009158897,0.3565108719107625,0.0921341975121124,0.1650219687172484,0.3892137241150407
180,0.3505382389323653,0.7012756962194793,0.0913036740030012,0.2078724492979377,0.5039137911398979,0.8412724040600016,0.7268087785419085,0.3233455480610659,0.1349372484708201,0.0961245264279967,0.081343135273051,0.3147667648118011,0.1024662553595947,0.1602773494514877,0.090424721432058,0.1408570262776829,0.3525220333753623,0.5776325367831362,0.4190098348377397,0.9996172197110827,0.2430348930618061,0.3840938485964201,0.0386627749705877,0.0913016084476473,0.4148698024267243,0.0840670163455437,0.1599709067731499,0.3728740894152186
181,0.346788645428996,0.7154287184582702,0.0827726618009092,0.198532151440649,0.5885746814877716,0.8244420666385278,0.7968957008378611,0.323406676319506,0.1322543374609084,0.1003119784415878,0.0765572547932107,0.3259533605931927,0.1003114353520636,0.1539095961228506,0.1023756726924991,0.175131175912147,0.3580640834084526,0.6813688876604805,0.4189162342622604,0.9996221574731764,0.2425943299280599,0.3777846876399883,0.0279679361146034,0.0929166106031182,0.4828628446580542,0.0722399590800786,0.1572624152405672,0.4089907051843127
182,0.4070061500546447,0.8233015848920602,0.0706384634747683,0.2072289081449273,0.6366032949369114,0.804846776403753,0.82161947332399,0.3074211338288776,0.1232229468570486,0.112004279351991,0.0724952867165729,0.3291199805511275,0.1132517902370618,0.1475414645676839,0.1098219252374707,0.1955665818561468,0.3609164037581795,0.7733496106861637,0.3536072955055875,1.0,0.2419888831019536,0.3764279127369782,0.0194982993261545,0.0891960144392524,0.5246667572140381,0.0785198953489026,0.1548545215093516,0.4200193666016029
