time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0057380875636522,0.0089129951247673,0.0004091440399522,0.0049497857936244,0.0001859469885363,0.0013378465777553,0.0515974849384613,0.0056262443726786,0.0002674906291378,0.0010460001409115,0.0106112124809777,0.0031034566495775,0.03646511133454,0.0007973570855875,0.0012608867372553,0.0045305105023402,0.0009654246371156,0.0143077708239888,3.964010473579169e-05,0.0004832696544053,0.0014672553849722,0.0002388629669229,0.000165697973972,0.0143612841867418,0.0085041156120801,0.003756054410392,0.0039456835337604,0.0012250017342645,0.0164021479532291,0.0009418656123816,0.0006865323503528,0.0360988550124209
1,0.0167967759177415,0.026090501444239,0.0011976639744379,0.0144892251806995,0.0005443119967023,0.0039162018581275,0.1510383699824103,0.0164693837342188,0.0007830100373834,0.0030618964562531,0.0310615960947587,0.0090845713550245,0.106742237218826,0.0023340578449646,0.0036909217136186,0.013261904573019,0.0028260323871349,0.0418823201540645,0.0001160362140202,0.0014146476509542,0.0042950128665849,0.0006992099172321,0.0004850382131606,0.0420389667637226,0.0248936118053519,0.0109948834984393,0.0115499739980811,0.0035858775944139,0.0480130706762301,0.002757069399919,0.0020096469287437,0.1056701160106973
2,0.0045272612439266,0.0070322135987033,0.0003228082413716,0.0039053034901668,0.0001467092625003,0.0010555400025886,0.040709607731622,0.0044390187174271,0.0002110459181697,0.0008252777334886,0.0083720805030071,0.0024485787043123,0.0287704018924477,0.0006291022559531,0.0009948198934286,0.0035745018501238,0.0007617049226002,0.0112886071569809,3.127542197374812e-05,0.0003812921905573,0.0011576415252713,0.0001884591409182,0.0001307331070569,0.0113308283623105,0.0067096140652019,0.0029634681195809,0.0031130825288109,0.0009665071879364,0.0129410379193552,0.0007431172209593,0.0005416632750853,0.0284814313889342
3,0.0045272612439266,0.0070322135987033,0.0003228082413716,0.0039053034901668,0.0001467092625003,0.0010555400025886,0.040709607731622,0.0044390187174271,0.0002110459181697,0.0008252777334886,0.0083720805030071,0.0024485787043123,0.0287704018924477,0.0006291022559531,0.0009948198934286,0.0035745018501238,0.0007617049226002,0.0112886071569809,3.127542197374812e-05,0.0003812921905573,0.0011576415252713,0.0001884591409182,0.0001307331070569,0.0113308283623105,0.0067096140652019,0.0029634681195809,0.0031130825288109,0.0009665071879364,0.0129410379193552,0.0007431172209593,0.0005416632750853,0.0284814313889342
4,0.0195768008942378,0.0304087257284414,0.0013958886681942,0.0168873287268615,0.0006344007704794,0.0045643702347204,0.1760366460216163,0.0191952222137492,0.0009126055902105,0.003568669224165,0.036202583470917,0.0105881536729297,0.1244090851287271,0.0027203664518881,0.0043018040996434,0.0154568749726634,0.0032937674250433,0.0488142395100245,0.0001352413028262,0.0016487851915068,0.0050058780410656,0.0008149357590983,0.0005653166162151,0.04899681261233,0.0290137395556414,0.0128146405094883,0.0134616037268931,0.0041793741870903,0.0559596871180924,0.0032133904124303,0.0023422624665831,0.1231595177397941
5,0.088986903216022,0.1382237244960611,0.0063450514968208,0.0767618312671653,0.0028836866793411,0.0207474742432869,0.8001795628727794,0.0872524265109985,0.0041482745709678,0.0162214870844521,0.1645598690460538,0.0481287525586823,0.5655050218548424,0.012365502794562,0.0195539724359114,0.0702596631924372,0.0149719131666035,0.2218865089505408,0.0006147431743533,0.0074945998099117,0.0227543604881141,0.0037043135859602,0.0025696626984828,0.2227164001606771,0.1318827753176293,0.05824931156661,0.0611901012044348,0.0189974637990836,0.2543663435348242,0.0146065571781135,0.0106468204149587,0.5598250778792356
6,0.212066110386353,0.3294031656078221,0.01512099356762,0.1829323461615903,0.0068721597848648,0.0494436372556306,1.906920697050729,0.2079326512468979,0.0098858193878734,0.038657684966644,0.3921652523357051,0.114696398953114,1.3476640500409462,0.0294684272161773,0.0465993840354148,0.1674369255676345,0.0356798054043549,0.5287812835347185,0.0014650042777103,0.0178605005135645,0.0542262799204193,0.0088278088733901,0.0061238042203725,0.5307590105329284,0.3142919483406787,0.1388148647742771,0.1458231075315744,0.0452731594142254,0.6061844961126447,0.0348091197125813,0.0253726077859038,1.3341280848304786
7,0.635687564336418,0.9874161206071588,0.0453265613908559,0.5483564411020162,0.0205999275764175,0.1482118254618954,5.716169222335541,0.6232971424634595,0.0296336479067681,0.115879946845632,1.1755512166488242,0.3438129475559765,4.039746265697586,0.0883343061640002,0.1396859162601802,0.501907500449526,0.1069534804602677,1.5850702669298429,0.0043914843316711,0.0535384840539227,0.1625482343352041,0.0264621646095601,0.0183566633170645,1.5909986845168111,0.9421188645712552,0.4161102550581232,0.437118103792408,0.1357104366436069,1.8170934769836935,0.1043435204544102,0.0760567127623536,3.9991709717955657
8,0.7011190145065535,1.0890510625461896,0.0499920335652649,0.6047988810117753,0.0227202823078048,0.1634672987736284,6.304535681927588,0.6874532439924527,0.0326838453074284,0.1278074933214905,1.2965509422528525,0.3792016841113936,4.455558169710382,0.0974265742471689,0.1540638160052988,0.5535689414594064,0.1179622239372047,1.7482218715943885,0.0048435007062884,0.0590492110967203,0.1792793571254539,0.029185920589987,0.0202461184024008,1.7547605024082498,1.039091350742017,0.4589405681656941,0.4821107590390359,0.1496791394639663,2.004127277806664,0.1150836202175952,0.0838852456618592,4.410806452562045
9,0.5586947116003835,0.8678228042860295,0.0398367241469262,0.4819409107609506,0.018104917009521,0.1302607880470947,5.023841418803708,0.5478049859501014,0.0260444962270448,0.1018448639163966,1.033171458439161,0.3021712022631423,3.550462525106437,0.0776354808171111,0.1227675151724621,0.4411177470593359,0.0939995483202238,1.3930906082347878,0.0038595989757039,0.0470540397298039,0.142860807726919,0.023257134879291,0.016133351182634,1.3983009910388866,0.8280118361043792,0.3657120446997262,0.3841754764992734,0.1192735354842278,1.5970117602254672,0.0917056999982368,0.0668449181421276,3.514801607076124
