time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0041825332272548,0.0067368069200996,0.0001823726676115,0.0035726669678644,7.718901679677141e-05,0.0006762943962081,0.0559856081863964,0.0040417058316227,0.0001255134323884,0.0005010562223949,0.0036091613018617,0.0031576391155477,0.0261023408441842,0.0003609758017627,0.0005980885727466,0.0031487443512475,0.0021086614554187,0.0048296982622522,2.832090579337382e-05,0.0001915923411106,0.0030399018310747,0.0001067882569033,0.0001454294430366,0.0238924680848223,0.017551643495072,0.0017642063251679,0.0038536080650871,0.0005501393601239,0.0373709609330646,0.0003185046738813,0.0003452772044143,0.0263713008181799
1,0.0044567754519652,0.0071785289141231,0.0001943305609203,0.0038069212066669,8.225018105761039e-05,0.0007206379721459,0.0596564977900346,0.0043067142221518,0.0001337431537221,0.0005339097027305,0.0038458084176124,0.0033646806209774,0.0278138308992091,0.0003846444259106,0.0006373043139857,0.0033552026407606,0.0022469231206045,0.005146374095809,3.0177863715423763e-05,0.0002041547541289,0.0032392234851438,0.0001137901974868,0.0001549650263373,0.0254590602062443,0.0187024775704707,0.0018798826010453,0.0041062831764394,0.0005862111457676,0.0398213169515331,0.0003393885319644,0.0003679164958522,0.0281004261620641
2,0.0045324529118565,0.0073004226105484,0.000197630355444,0.003871563935481,8.364681520378428e-05,0.0007328746333421,0.0606694840325373,0.0043798435947942,0.0001360141548665,0.0005429756587226,0.0039111114635949,0.0034218139644643,0.0282861185643577,0.0003911758101879,0.0006481259432511,0.0034121750451391,0.0022850765874262,0.0052337611592631,3.069029340714714e-05,0.0002076213665673,0.0032942265266966,0.0001157223911096,0.0001575963816056,0.0258913631186067,0.0190200515679635,0.0019118036034997,0.0041760091663926,0.0005961651968411,0.0404974955360054,0.0003451514568172,0.0003741638345746,0.0285775803056215
3,0.0040021253044995,0.0064462238508394,0.0001745062688662,0.0034185648026578,7.385957279162045e-05,0.0006471233506809,0.0535707445790299,0.0038673723084078,0.000120099579973,0.0004794438388574,0.0034534850028392,0.0030214386163061,0.0249764516199065,0.0003454055980076,0.000572290829807,0.0030129275156527,0.00201770719103,0.00462137574963,2.709932176591491e-05,0.0001833282641989,0.002908779770609,0.0001021820896463,0.0001391565403959,0.0228618987378553,0.0167945770542716,0.0016881096676778,0.0036873878850285,0.0005264098417213,0.0357590149981537,0.0003047664048753,0.0003303841384568,0.0252338103686216
4,0.0042549062356245,0.0068533781359447,0.0001855283768151,0.0036344870759947,7.8524667000882e-05,0.0006879967443635,0.0569543624483958,0.0041116420148128,0.0001276852704108,0.0005097263139894,0.0036716128944528,0.0032122777351883,0.0265540060981684,0.0003672219935567,0.0006084376762514,0.0032032290591757,0.0021451489535137,0.0049132695750823,2.8810960274869672e-05,0.0001949075841351,0.0030925031682811,0.0001086360814131,0.0001479459003427,0.0243058945177333,0.0178553506439581,0.0017947334990599,0.0039202894740788,0.0005596587681839,0.0380176142222168,0.0003240159609832,0.0003512517534848,0.0268276200560995
5,0.0089462013379946,0.0144096478874751,0.0003900847917641,0.0076417320010381,0.0001651029287336,0.0014465553537768,0.11975004038266,0.0086449795265288,0.0002684661127024,0.001071730839576,0.0077197913114837,0.0067540109654929,0.0558314265295867,0.0007721067652661,0.0012792775332611,0.0067349855691697,0.0045103072489459,0.0103304506403719,6.057681111793448e-05,0.0004098051504346,0.0065021775921152,0.0002284140244397,0.000311065329834,0.0511046340422553,0.0375419698991076,0.0037735372629843,0.0082426490728961,0.0011767168871614,0.0799343657386701,0.0006812634317086,0.0007385283559691,0.0564067166584367
6,0.0382724335893892,0.0616454147390669,0.0016688082151267,0.0326918285725951,0.0007063211117927,0.0061884582762152,0.512298493485435,0.0369837870075109,0.0011485155633339,0.0045849345251341,0.0330257714006395,0.0288941000065595,0.2388504889756321,0.0033031231671554,0.0054728328353395,0.0288127081185637,0.0192953889736311,0.044194342508585,0.0002591515541598,0.0017531731974318,0.0278167403883206,0.0009771701139935,0.0013307577963256,0.2186289620138025,0.1606069990484388,0.0161434388561422,0.0352625910511616,0.0050340716932148,0.3419644370455187,0.0029144894533296,0.0031594725392181,0.2413116177183458
7,0.1015295450109681,0.1635336539510022,0.0044270333214284,0.0867252528585579,0.0018737366398315,0.0164168121589658,1.3590312419485386,0.0981110087730656,0.0030467950858405,0.0121629662026772,0.0876111401725131,0.0766505955341372,0.6336252805744349,0.0087625625240997,0.0145183928896323,0.076434678212431,0.0511870262633508,0.1172392520187043,0.0006874801760719,0.0046508377013692,0.0737925637448205,0.0025922479384635,0.0035302493442224,0.5799813849735347,0.4260600648997091,0.0428254973164527,0.0935450006587732,0.0133544423657031,0.9071671291054012,0.0077315906093273,0.0083814845124038,0.6401541907592947
8,0.130781947756218,0.210650503605556,0.0057025375273329,0.1117122852000119,0.0024135922928925,0.0211467772249503,1.7505914447305082,0.1263784726138857,0.00392462899048,0.015667325312128,0.112853411838559,0.0987349463601516,0.8161835880595418,0.0112872070303634,0.0187013908137875,0.0984568195559391,0.0659348861835885,0.1510178907118306,0.0008855550023469,0.005990823786489,0.0950534666084631,0.0033391190162693,0.0045473747100181,0.7470839663567256,0.548815274831628,0.0551642573801481,0.1204969192730001,0.0172020861867955,1.1685375333062331,0.0099591944298803,0.0107963339095268,0.8245935892134831
9,0.0980538986329386,0.1579354297889681,0.0042754833235694,0.0837563996942009,0.0018095932817094,0.0158548177787789,1.312507720020049,0.0947523886566247,0.0029424945858869,0.0117465931220743,0.084611960554573,0.0740266266715441,0.6119344770628211,0.0084625949757781,0.0140213868244893,0.0738181008165982,0.0494347481218985,0.1132258174898913,0.0006639457656333,0.0044916262402145,0.0712664334752769,0.002503507885927,0.0034093988238595,0.5601269652596472,0.4114748116984689,0.041359458198291,0.090342688044378,0.012897281652199,0.8761122066569457,0.0074669161749564,0.0080945623530963,0.618239884000089
10,0.0705485575612498,0.113632572643928,0.0030761569459276,0.0602616853315453,0.0013019798047504,0.011407343718953,0.9443329406212332,0.0681731622954794,0.0021170881684492,0.0084515272985062,0.0608772507037194,0.0532612349494916,0.4402792268402226,0.0060887315761015,0.0100882130059818,0.0531112031966928,0.0355676849368241,0.0814645640201178,0.0004777007005063,0.0032316690796519,0.0512753103579975,0.001801242710976,0.0024530199464553,0.4030043680175916,0.296050996878592,0.0297576145169618,0.0650004376837273,0.0092794333495085,0.6303518095984023,0.0053723530927202,0.0058239366925968,0.4448158885177575
11,0.0835493354202482,0.1345729275648293,0.0036430350579103,0.0713667853007983,0.0015419102980672,0.0135095035189261,1.118355815224906,0.0807361992956263,0.0025072278670819,0.0100089854914925,0.0720957878421786,0.0630762830243313,0.521414442384662,0.0072107707701026,0.0119472817214713,0.062898603229427,0.0421221431257252,0.0964769574242805,0.0005657319927829,0.0038272051653029,0.0607243897248828,0.0021331780072464,0.0029050655801293,0.4772705251995291,0.3506076508826375,0.0352413855439293,0.0769788009596899,0.0109894591218937,0.7465138422876118,0.0063623771492421,0.0068971791488949,0.5267871258425125
12,0.0910436796327681,0.1466440689543384,0.0039698139432829,0.0777683593132658,0.0016802190764724,0.0147213009437868,1.2186719145596412,0.0879782062474301,0.0027321252712399,0.0109067877554371,0.0785627531105959,0.0687342020760262,0.5681851233117391,0.0078575742176334,0.0130189484340105,0.0685405844698164,0.0459004836471114,0.105130904506892,0.0006164779414446,0.0041705040405895,0.0661713448251766,0.0023245232785459,0.0031656488787028,0.5200815132264737,0.382057026344943,0.0384025246776383,0.0838837706827543,0.0119752095046422,0.8134758553948792,0.006933080005542,0.0075158535450135,0.5740397344710552
13,0.079356503341066,0.1278195322823273,0.0034602133253428,0.0677853211839122,0.0014645312150567,0.0128315438506287,1.062232350993513,0.0766845413781186,0.0023814053769563,0.0095066954943584,0.0684777395295485,0.0599108687027244,0.4952478284961991,0.0068489061203308,0.0113477204465809,0.0597421055741245,0.0400082894121905,0.0916353667646332,0.0005373413510665,0.0036351410571927,0.0576770025979046,0.0020261268005025,0.0027592780392084,0.4533192255459863,0.3330127891349859,0.0334728351290135,0.0731157039708591,0.0104379651272692,0.7090508610472067,0.0060430882060444,0.0065510517518798,0.5003508897070257
14,0.0941083656934124,0.1515803592691992,0.0041034446742069,0.0803861753737314,0.0017367781259668,0.015216845126304,1.259694496732445,0.0909397032279404,0.0028240932833905,0.0112739288962095,0.0812073098257359,0.0710479129436182,0.5873112069048306,0.0081220736125655,0.0134571885177911,0.0708477778374432,0.0474455724767538,0.1086697906644462,0.0006372296439401,0.0043108903436323,0.068398785531855,0.002402770710088,0.003272210037375,0.5375883469837761,0.3949177196707557,0.0396952193770159,0.0867074419552981,0.0123783155498966,0.8408588447990345,0.0071664593431964,0.0077688500373143,0.5933628942948397
15,0.0913171774335793,0.1470845919046715,0.003981739377179,0.0780019776745915,0.0016852665023251,0.0147655241501582,1.2223328396220594,0.0882424952790799,0.0027403326531937,0.0109395520557934,0.0787987578534632,0.068940681572287,0.5698919675683222,0.0078811785938724,0.0130580577250666,0.0687464823332861,0.0460383700043444,0.1054467207315426,0.0006183298586992,0.0041830323532409,0.066370125425427,0.0023315062125308,0.0031751585778929,0.521643852871397,0.3832047365090232,0.038517886953057,0.084135759913616,0.0120111833742944,0.8159195599810831,0.0069539071748964,0.0075384313826413,0.5757641661459316
16,0.1159472067923487,0.1867561840262052,0.005055692389253,0.0990406371487596,0.0021398158499526,0.0187480748984064,1.5520199212007402,0.1120432227051513,0.0034794539838989,0.0138901632757028,0.1000523245307407,0.0875353322049576,0.7236029810602168,0.0100068866545488,0.0165800713721795,0.0872887536317234,0.0584558191273385,0.1338877643598669,0.0007851055191081,0.0053112780192214,0.0842714467727988,0.00296035905357,0.0040315609677842,0.6623414058634323,0.4865625512805304,0.0489069146601563,0.1068288204640478,0.0152508345270868,1.0359890286343982,0.0088295119919686,0.0095716938146582,0.7310590264827668
17,0.1477425959825631,0.2379690223434483,0.0064420794492725,0.1261998563391906,0.0027266025404373,0.0238892279667135,1.9776194573234152,0.1427680497241946,0.0044336002427704,0.0176991653162396,0.1274889716553049,0.1115395323262753,0.9220315507385956,0.0127510049870721,0.0211267080412637,0.1112253362405641,0.0744857483598309,0.1706028668051861,0.0010003994983769,0.0067677525337047,0.107380614487052,0.0037721575509638,0.0051371076520122,0.8439706435037762,0.6199891866548034,0.0623183148027848,0.136123738533692,0.0194329639002653,1.320081032861934,0.0112507671296373,0.0121964722674214,0.9315322151958624
18,0.1491042043407665,0.2401621651379242,0.006501450202602,0.1273629249725303,0.0027517311418665,0.0241093931279805,1.9958453668150489,0.1440838122400488,0.0044744606805293,0.0178622823324768,0.1286639208852826,0.1125674901638611,0.9305290721044788,0.0128685193359328,0.0213214135834196,0.1122503984202418,0.0751722153659051,0.1721751573679079,0.0010096192654283,0.0068301247179408,0.108370243383324,0.0038069220764935,0.0051844516740219,0.8517487488946456,0.6257030598470987,0.0628926457040412,0.1373782665112513,0.0196120597520424,1.3322470121849366,0.0113544551585232,0.0123088759954693,0.9401172954952236
19,0.1274455439697785,0.2052765575074674,0.0055570589798351,0.1088623712957789,0.0023520186689858,0.0206072976651579,1.7059317648212096,0.1231544067409767,0.0038245070145586,0.0152676331191947,0.1099743864300017,0.096216099879107,0.7953617692966989,0.0109992568895334,0.0182242959838564,0.0959450684220629,0.0642528084374194,0.1471652438363593,0.0008629634358989,0.0058379907119856,0.0926285390756676,0.0032539340995405,0.0044313657465398,0.7280249615253631,0.5348143412745195,0.053756951246871,0.1174228988549367,0.0167632404097372,1.138726744297441,0.0097051234776134,0.010520906528658,0.8035572212703033
20,0.0887222857358544,0.1429049994432827,0.0038685932775872,0.0757854540153802,0.0016373775489185,0.0143459433318869,1.1875987246774875,0.0857349745165951,0.0026624626768034,0.0106286910151413,0.0765595926898912,0.0669816459639257,0.5536977752290025,0.0076572250565831,0.0126869966987462,0.0667929651389533,0.0447301321956588,0.1024503204061206,0.0006007592431601,0.0040641662622184,0.0644841353818925,0.0022652535502813,0.0030849324795366,0.5068206909972821,0.3723154951062281,0.0374233530671286,0.0817449371679128,0.0116698705907223,0.7927341861915103,0.0067563032136043,0.0073242174356222,0.5594031079467084
21,0.0425108073762417,0.0684721640572014,0.0018536157209718,0.0363121938400072,0.0007845406710044,0.0068737818075157,0.5690315596167369,0.0410794532270384,0.0012757047123086,0.0050926802962614,0.0366831182340497,0.0320938964286101,0.2653013194169939,0.0036689183187419,0.0060789064254851,0.0320034910232549,0.0214322029455451,0.0490885215625007,0.0002878505693768,0.0019473234676636,0.0308972276278419,0.0010853840896418,0.0014781288525042,0.2428404159178722,0.178392972683015,0.0179311989137231,0.0391676482307285,0.0055915559058616,0.3798343337330217,0.0032372464494898,0.0035093595031402,0.2680349989899239
