time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0065809346033457,0.0095602552780022,0.000756991762089,0.0056810375986267,0.0003192092030881,0.0025137472172975,0.0635083225183351,0.0064606686458194,0.0004499895790261,0.0016912536272893,0.0161415722000846,0.0033602207528188,0.042596704691521,0.0013298179053791,0.0024159019962408,0.0052197589953141,0.0007905029795457,0.0216738681893884,4.534234626322195e-05,0.0010055554835825,0.0010833095181335,0.000442678706805,0.0001986627529509,0.0128517458069601,0.0071884755505846,0.0077131857535737,0.004374394265629,0.0024748560353644,0.013224229139074,0.0014450327116288,0.0012954272530918,0.0413667926822304
1,0.0304970831875152,0.0443037225075728,0.0035080185615211,0.0263268193166115,0.001479265515851,0.0116490988923262,0.2943075279849352,0.0299397518763301,0.0020853222911679,0.007837534586107,0.0748025774200812,0.0155717900273663,0.1973998109373221,0.0061625847587023,0.0111956687906887,0.0241891819161891,0.0036633147995314,0.1004401047886068,0.0002101235446411,0.0046599018347468,0.0050202262267655,0.0020514425625672,0.0009206343579109,0.0595570058970649,0.0333125232312964,0.0357441126140205,0.0202716291613133,0.011468871055072,0.0612831520829983,0.0066965082425863,0.0060032130817456,0.1917002057715771
2,0.008599587599117,0.0124927928460651,0.0009891933839587,0.0074236538467393,0.0004171242642352,0.0032848205764263,0.0829890305385706,0.0084424309489941,0.000588020552819,0.002210033163497,0.0210928800373623,0.004390943605722,0.0556629286731124,0.0017377297082345,0.0031569620577892,0.0068208814449639,0.0010329839194132,0.0283221668866913,5.925077548131736e-05,0.0013140021878419,0.0014156066971719,0.0005784671246388,0.0002596010824685,0.0167939237403072,0.0093934872365902,0.0100791484118982,0.0057162073394905,0.0032339998121999,0.0172806635784598,0.0018882858038012,0.0016927899778222,0.0540557502553656
3,0.008599587599117,0.0124927928460651,0.0009891933839587,0.0074236538467393,0.0004171242642352,0.0032848205764263,0.0829890305385706,0.0084424309489941,0.000588020552819,0.002210033163497,0.0210928800373623,0.004390943605722,0.0556629286731124,0.0017377297082345,0.0031569620577892,0.0068208814449639,0.0010329839194132,0.0283221668866913,5.925077548131736e-05,0.0013140021878419,0.0014156066971719,0.0005784671246388,0.0002596010824685,0.0167939237403072,0.0093934872365902,0.0100791484118982,0.0057162073394905,0.0032339998121999,0.0172806635784598,0.0018882858038012,0.0016927899778222,0.0540557502553656
4,0.0355229125696942,0.0516048453378903,0.0040861296763224,0.0306654015097738,0.0017230441109349,0.0135688360399407,0.3428085407686319,0.0348737347018354,0.0024289772557369,0.009129137175263,0.0871298216076322,0.0181379751071479,0.229930717704547,0.0071781605552471,0.0130406819945883,0.0281754877690395,0.0042670182764329,0.1169923378887992,0.0002447512852041,0.0054278399164034,0.0058475447057338,0.0023895142477644,0.0010723521854088,0.0693718248524268,0.0388023288307678,0.0416346369737074,0.023612333871896,0.013358907186547,0.0713824348398935,0.0078000730548885,0.0069925248958691,0.2232918344139829
5,0.1640737340388876,0.2383531939413784,0.0188730738912802,0.1416377928369191,0.0079584206570944,0.0626719329747142,1.5833689659872343,0.1610753020655518,0.0112189947111569,0.0421657886852583,0.4024364598274111,0.0837759375134417,1.0620072706597643,0.0331545901119278,0.0602324875548404,0.1301373438217798,0.0197085647313675,0.5403658749460407,0.0011304607187114,0.0250701842396055,0.0270087226926207,0.0110367224084071,0.0049529955326606,0.3204155717327024,0.1792207485289451,0.1923026536809819,0.1090609836717066,0.0617023105995436,0.3297022057521491,0.0360270884145772,0.0322971734869492,1.0313435020514292
6,0.3826372953984028,0.555864849505307,0.04401400377651,0.3303143083491529,0.0185598784211959,0.1461575740401624,3.692583839284876,0.375644635010474,0.0261638818578276,0.0983350774295403,0.9385243741790604,0.1953743439642284,2.476713241879279,0.0773200095968068,0.140468529396909,0.3034940452960967,0.0459624567525687,1.2601903536000396,0.002636353920362,0.0584663203332028,0.0629871969685314,0.025738803576049,0.0115509092655163,0.7472429910218032,0.4179617346926433,0.4484701206653024,0.2543417450092315,0.1438963121424773,0.7689004034368436,0.0840189793496482,0.0753204233721542,2.405202091384984
7,1.162325721995184,1.688533815973907,0.1337000060701461,1.0033857691198589,0.0563787804939348,0.4439784354904925,11.216850078755956,1.1410843293452495,0.0794772314050889,0.2987094860989337,2.8509270631654897,0.5934827266932045,7.523436794223123,0.2348726510982394,0.4266969969011168,0.9219146684400724,0.1396187626561008,3.828042065461573,0.0080083724476703,0.1776013703079695,0.1913343003239479,0.078185983984321,0.0350878471942026,2.269877399538204,1.26962970124792,1.3623041012058668,0.7726062147014746,0.4371094687184208,2.335665465219698,0.2552219086019756,0.2287985685918778,7.306209538467919
8,1.2516071027135065,1.8182346628423312,0.1439698649557435,1.0804585424095716,0.060709387027423,0.4780816192879824,12.078446654819604,1.2287341012741604,0.0855820923930533,0.3216541692010116,3.069914477545107,0.6390697392396442,8.101332311825763,0.2529138543394686,0.4594727466851788,0.992729426252982,0.1503432572347143,4.122084324515739,0.0086235171836977,0.1912434116553322,0.2060312051488477,0.0841916607673817,0.0377830395870497,2.4442328185546693,1.3671533906779598,1.4669463618151497,0.8319521865704427,0.4706850286098801,2.5150742434001927,0.274826193320407,0.2463732051362658,7.867419243344858
9,0.9971658428097028,1.4486027572616011,0.1147019950722144,0.8608103539257402,0.0483676762063867,0.3808916230944812,9.622999431908909,0.9789427313329429,0.0681839685197689,0.2562645657964116,2.445826530321064,0.5091522042032912,6.45439918412828,0.2014985822419024,0.3660657787121003,0.7909158336233411,0.1197797299857014,3.2840990440825863,0.0068704282372823,0.1523652249588935,0.1641467836687218,0.0670762000188742,0.0301020635246082,1.9473407215835397,1.0892225364572623,1.168728430882726,0.6628232625880083,0.3749986974619422,2.003780677028644,0.2189563259064179,0.1962875923385259,6.268038686836219
