time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0021303790428799,0.0016063948088139,0.0078249260146962,0.001707475998823,0.0011033972863147,0.007963518022155,0.0204120655860283,0.0020663768488224,0.0025086555194629,0.0060038140745881,0.0058851622789408,0.0045122564581957,0.0175641647744562,0.0051629323918914,0.0062424473191264,0.0009836859605727,8.77393548524258e-05,0.0077377550268155,9.827385097622818e-06,0.0113870420589577,5.192601006269654e-06,0.0042987694461259,0.0003635556278729,0.0007410386885002,0.0010360239768135,0.0391488588378314,0.006608064613956,0.0099777887438806,0.0030319374958049,0.0005565946857832,0.0038548462929412,0.0095416261359253
1,0.001985308645028,0.0014970056675713,0.0072920794614467,0.0015912036278101,0.0010282602895209,0.0074212339006341,0.0190220845470011,0.001925664747578,0.0023378259877426,0.0055949780510925,0.0054844059740558,0.0042049896167442,0.0163681145315276,0.0048113570895163,0.0058173613142758,0.0009167008322038,8.176465135623345e-05,0.0072108444735164,9.158178990512124e-06,0.0106116294734038,4.839005388446012e-06,0.0040060402269255,0.0003387989256546,0.0006905768809061,0.0009654748362731,0.0364829761884348,0.0061580815155109,0.0092983407425521,0.0028254745284525,0.0005186927862228,0.0035923464869823,0.0088918790853622
2,0.0022975348052613,0.0017324372376719,0.00843889256583,0.0018414495530997,0.0011899730603395,0.0085883589070108,0.0220136558740172,0.0022285108121125,0.0027054919591142,0.0064748908635699,0.0063469293014631,0.0048663012798677,0.0189423004462651,0.0055680311478966,0.0067322479695044,0.001060868834312,9.462364091420732e-05,0.0083448818876202,1.0598470437435454e-05,0.0122805026395974,5.600027648418785e-06,0.0046360634532513,0.0003920812643545,0.0007991827485183,0.0011173134441824,0.0422205926531215,0.007126552665227,0.0107606751930964,0.0032698321677873,0.000600266730601,0.0041573087928017,0.0102902899929227
3,0.0016739117261517,0.0012621993801008,0.0061483121776128,0.0013416223305918,0.0008669770115976,0.0062572086611806,0.0160384585332952,0.0016236230118075,0.0019711365003044,0.0047174021987665,0.0046241734220721,0.0035454343310508,0.0138007653963203,0.0040566926815205,0.0049049045062161,0.0007729157258454,6.89398139844266e-05,0.0060798189490103,7.72171281317225e-06,0.0089471886669073,4.080004327244937e-06,0.0033776902790807,0.0002856580995006,0.0005822594595822,0.0008140394964729,0.0307605982574426,0.005192182528005,0.0078398901055974,0.0023822970584268,0.0004373354940568,0.0030288846643665,0.0074971822168743
4,0.0017168783459108,0.00129459800661,0.006306129455172,0.0013760596164046,0.000889230916039,0.0064178211361982,0.0164501399490807,0.0016652988012118,0.0020217324016167,0.0048384903202955,0.0047428685109601,0.0036364399237611,0.0141550088309675,0.0041608214531894,0.0050308055101822,0.0007927552284783,7.070938804705738e-05,0.0062358781156349,7.919916752573074e-06,0.009176848599004,4.184731471338261e-06,0.00346439015197,0.0002929904831326,0.0005972051227317,0.0008349345801069,0.031550173303869,0.0053254574964011,0.0080411274658821,0.002443446789481,0.0004485611922742,0.0031066312585475,0.0076896228172623
5,0.0039991776274298,0.0030155470228168,0.0146890616291282,0.0032052980603092,0.0020713129695602,0.0149492285029163,0.0383178178052864,0.0038790318048183,0.0047092835718107,0.011270444574916,0.0110477097483633,0.0084704715516012,0.032971698179841,0.009691929604073,0.0117184102718693,0.0018465891781498,0.0001647055561045,0.0145254230195302,1.844810610107237e-05,0.0213759161765055,9.74762394600468e-06,0.0080697107173872,0.0006824717592745,0.0013910882920177,0.0019448388414263,0.073490790724271,0.0124047522214725,0.0187304459500341,0.005691595888306,0.0010448474051461,0.0072363719045372,0.0179116753422937
6,0.0177259285098727,0.0133660907127458,0.0651076997753612,0.0142071419584306,0.0091808739297219,0.0662608617088982,0.1698396426335666,0.0171933949590335,0.0208733974090278,0.049955044116867,0.0489677957423385,0.0375444621761125,0.1461435373053378,0.042958444782791,0.0519406043141951,0.0081848096804904,0.0007300398193525,0.0643823890826594,8.176926367242093e-05,0.0947464697188971,4.320530401622793e-05,0.0357681325007038,0.0030249833195537,0.0061658505604,0.0086202908392699,0.3257400955580103,0.0549827418398076,0.0830207049547132,0.0252273920346062,0.0046311747396049,0.032074447049034,0.0793915915191795
7,0.0464708443941204,0.0350409582958523,0.170688366673416,0.0372458843477614,0.0240688640683911,0.1737115317925112,0.4452568789489128,0.0450747379074045,0.0547223465575476,0.1309636942608326,0.1283754932779892,0.0984277274206152,0.3831344336935635,0.1126211922722476,0.1361691005059158,0.0214575511147817,0.0019138950508429,0.1687868696477926,0.0002143688397607,0.2483902859445029,0.0001132683661011,0.093770846406309,0.007930390165993,0.0161645852170824,0.0225992220379687,0.8539703454840843,0.1441444626709789,0.2176496570711011,0.066136914015912,0.0121412314489643,0.084087365974253,0.2081354606408624
8,0.0583107626633229,0.0439687513606565,0.2141766298471451,0.0467354521034414,0.0302011688955948,0.2179700419542404,0.5587001598767357,0.0565589538666247,0.0686645961376374,0.1643308399733232,0.1610832128814716,0.1235053059169267,0.4807500557075879,0.1413150051191747,0.1708624881944954,0.0269245413270016,0.0024015203839578,0.211790666277691,0.0002689860858065,0.3116755720801441,0.000142127066962,0.1176619370882144,0.0099509080333233,0.0202830248607147,0.0283570890482562,1.0715463165403256,0.1808698262668778,0.2731027951545538,0.0829873858920966,0.0152345943933527,0.1055112835636146,0.2611645560885541
9,0.0448020161710412,0.0337825920894646,0.1645587263070807,0.0359083363904673,0.0232045199795656,0.1674733256503749,0.4292671276156206,0.0434560456768564,0.0527571962023303,0.1262606183423575,0.1237653630097058,0.0948930602202522,0.3693755798462213,0.108576819362068,0.1312790917058104,0.0206869826569587,0.0018451646002023,0.1627255145029512,0.0002066705770197,0.2394702689978053,0.0001092007523403,0.0904034138359494,0.0076455995816688,0.0155840940214447,0.0217876546983107,0.8233031640976225,0.1389680482838035,0.2098335759303479,0.0637618517562066,0.0117052240992134,0.0810676797307214,0.2006610466191321
