time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0002006710794021,0.0001260871311282,0.0017667247720262,0.0001456049388116,0.0001432137434871,0.0015065155703569,0.0020666918978701,0.0001910478425148,0.0005106527986448,0.0010580827554606,0.0007888419368504,0.0005797203077413,0.001878494428195,0.0008188418068401,0.0009028776420107,3.780388924804477e-05,2.4566811258643617e-06,0.0010685079689621,5.435584939957761e-07,0.0020113310693422,1.5857688054902528e-07,0.0008592079097443,5.116098941241566e-05,2.600624088628681e-05,3.259812178509171e-05,0.0072248472686695,0.0009544169684512,0.0017660076067698,0.0002737923579174,6.877861281402653e-05,0.0006568344342007,0.0005510619464237
1,0.0006497564306521,0.0004082597478278,0.0057205093291797,0.0004714568018941,0.0004637143083386,0.0048779733613502,0.0066917781815821,0.0006185971820457,0.0016534517118188,0.003425984833345,0.0025542052335777,0.0018770866188431,0.0060824102720749,0.0026513423422366,0.0029234434565076,0.0001224058803877,7.95453118779147e-06,0.0034597408161887,1.7599976437141749e-06,0.0065125243775493,5.134588810528227e-07,0.0027820444594548,0.0001656550708167,8.420606648101371e-05,0.0001055500340166,0.0233934605189926,0.0030903235514668,0.0057181872071349,0.0008865171092431,0.0002226994846511,0.0021267758102823,0.001784293204797
2,0.0011506104243866,0.0007229600193978,0.0101300692943497,0.0008348714769362,0.0008211608103305,0.008638078416272,0.0118500246710663,0.0010954325845512,0.0029279876059546,0.0060668485559752,0.0045230720761439,0.003324007780808,0.010770935591083,0.0046950857177873,0.0051769314738243,0.0002167604279637,1.4086149938671402e-05,0.0061266247796694,3.1166627065484528e-06,0.0115325960381183,9.092501638503996e-07,0.0049265373994732,0.0002933475412363,0.000149114919559,0.0001869115313133,0.0414259224931658,0.0054724483287941,0.0101259572029484,0.0015698741546406,0.0003943636976212,0.0037661657541246,0.0031596860988991
3,0.0008556369173179,0.0005376200921102,0.0075330981534041,0.0006208416347898,0.0006106458706456,0.0064235979711287,0.0088121212573732,0.000814604613264,0.0021773610215983,0.004511535343543,0.0033635254522413,0.0024718564254513,0.0080096702849682,0.0034914412254282,0.0038497597393058,0.0001611911559712,1.0474987584810048e-05,0.0045559871777056,2.3176668784071435e-06,0.0085760694615545,6.761524063911654e-07,0.0036635573467743,0.0002181441959558,0.0001108874275718,0.0001389944007758,0.0308058643202362,0.0040695171180351,0.0075300402485427,0.0011674170977287,0.0002932635854699,0.0028006616207092,0.0023496606810212
4,0.0008565513582538,0.0005381946603765,0.0075411489669981,0.0006215051440354,0.0006112984834187,0.0064304630336588,0.0088215389954891,0.0008154752019329,0.0021796880227013,0.0045163569361114,0.0033671201374403,0.0024744981612826,0.0080182304233204,0.0034951726174674,0.0038538740754543,0.0001613634250593,1.0486182470463628e-05,0.0045608562770798,2.3201438279478264e-06,0.0085852349251126,6.768750276651914e-07,0.00366747268369,0.0002183773322063,0.000111005935786,0.0001391429476271,0.0308387873309541,0.0040738663144836,0.007538087794076,0.0011686647460732,0.0002935770037226,0.0028036547590155,0.0023521718231524
5,0.0023579033374333,0.0014815351976997,0.0207591759046599,0.001710871203731,0.0016827744423399,0.0177016942442492,0.0242838167709707,0.0022448294334057,0.0060002165821886,0.012432568100069,0.0092689641235227,0.0068117660625224,0.0220724794763023,0.0096214653099527,0.0106088939758223,0.0004441991187344,2.886622548173444e-05,0.0125550653018676,6.3868614794984885e-06,0.0236333220273445,1.8632926927004712e-06,0.0100957706709464,0.0006011462540657,0.0003055756831655,0.0003830308800855,0.0848926090296443,0.0112144857241957,0.0207507491480154,0.003217084975178,0.0008081549228787,0.0077178640248382,0.0064750277243554
6,0.0080116473939207,0.0050339373193192,0.0705352059586758,0.0058131716441041,0.0057177049039696,0.0601465421878979,0.082511176034626,0.0076274466363488,0.0203874428525042,0.0422431870880183,0.0314939425572041,0.023144913091395,0.074997528467888,0.0326916656219203,0.0360467354299169,0.0015092928770628,9.808121328875386e-05,0.0426594061806215,2.170117888855269e-05,0.0803009350825076,6.331067015594813e-06,0.0343032530220486,0.0020425654195789,0.001038280317438,0.0013014563843695,0.2884467904591122,0.0381044056811143,0.07050657365563,0.01093096143859,0.0027459362642124,0.0262236386961209,0.0220007487880586
7,0.0235903075601572,0.014822435856501,0.2076910179105987,0.0171168924743818,0.0168357905173425,0.1771015821251854,0.2429542794512003,0.0224590278631944,0.0600308555292444,0.1243851266449624,0.0927339602801444,0.0681502307120281,0.2208303331162089,0.0962606576095838,0.1061396656044308,0.0044441151011319,0.0002888002770954,0.1256106843766181,6.389915322376867e-05,0.2364462217099057,1.864183615908717e-05,0.1010059790846586,0.0060143368885869,0.0030572179250684,0.0038321402420561,0.849331999662639,0.1121984786919818,0.2076067100520781,0.0321862320676051,0.0080854133773427,0.0772155427930272,0.0647812372344146
8,0.028620375877587,0.0179829654425944,0.2519761552002574,0.0207666600032145,0.0204256197836297,0.2148642545677926,0.2947584630352872,0.0272478778689369,0.0728309982868509,0.1509072770281574,0.1125072571888615,0.0826816358433911,0.2679171148083377,0.1167859382920071,0.1287714082308451,0.0053917162509775,0.0003503800220893,0.1523941556053112,7.752411785476498e-05,0.2868627177884773,2.2616761420380185e-05,0.1225430859650628,0.0072967502423121,0.0037090964554839,0.0046492524043439,1.030431714941375,0.1361221181567566,0.251873870709301,0.0390491754933254,0.0098094342091603,0.0936799086952477,0.078594285162924
9,0.0190294770055393,0.01195674119882,0.1675370886754326,0.0138075991979718,0.0135808440692373,0.1428616594379571,0.1959827298743015,0.0181169131940972,0.0484247940389716,0.1003371363974549,0.0748052461920441,0.0549744103568649,0.1781361152432755,0.0776501097261428,0.0856191603625571,0.0035849124014726,0.0002329650945909,0.101325751005977,5.154521465412526e-05,0.1907329070467324,1.503771799607754e-05,0.0814779947871389,0.0048515554633222,0.0024661508993748,0.0030912536613712,0.6851264535841083,0.0905065932218532,0.1674690804711727,0.0259635090158765,0.006522220515865,0.0622870809252117,0.0522567610108116
10,0.0154560190648327,0.0097114397767441,0.1360760695567346,0.01121473366721,0.011030559840901,0.1160343256550849,0.1591800346606167,0.0147148214132409,0.0393313247473418,0.0814952871599336,0.060757913155321,0.0446510187487708,0.1446847536868114,0.0630685528543037,0.0695411321337649,0.0029117181941882,0.0001892176512465,0.0822982543792976,4.1865775930843774e-05,0.154916051909736,1.2213854115449182e-05,0.0661776169900927,0.0039405041827147,0.0020030437676451,0.0025107613577861,0.5564697088277687,0.0735107764613195,0.1360208323002771,0.0210879411043472,0.0052974427310277,0.050590476553434,0.0424437042707165
11,0.0170933800366152,0.0107402384863962,0.1504915309087924,0.0124027864988351,0.0121991018894481,0.1283266290883169,0.1760430558012488,0.0162736622886129,0.043497958848896,0.0901286358909466,0.0671944111507091,0.0493812041311062,0.1600121913604476,0.0697498325911671,0.0769080961114734,0.003220176259101,0.0002092627609234,0.0910166668761544,4.630090164303496e-05,0.1713273604255738,1.3507750555392435e-05,0.0731882609864951,0.004357948527915,0.0022152397850127,0.0027767433444447,0.615420320844476,0.0812982717974931,0.1504304419949623,0.0233219297915164,0.0058586367837559,0.0559498690014511,0.0469400538533121
12,0.017512000036876,0.0110032688892975,0.1541770959973432,0.0127065330063283,0.0124978601236419,0.1314693716814928,0.1803543824029838,0.0166722072514529,0.0445632318087004,0.0923359026514908,0.068840014557009,0.0505905588428109,0.1639309191629975,0.0714580187354497,0.0787915894372683,0.0032990389640509,0.0002143876441732,0.0932456816777802,4.74348191839989e-05,0.1755231987859448,1.3838557834520857e-05,0.0749806548704211,0.0044646754836127,0.0022694914120983,0.0028447462962943,0.6304920769465774,0.0832892813279759,0.1541145110048518,0.0238930881133049,0.0060021158690328,0.0573200915160038,0.0480896243486865
13,0.0155234766200885,0.0097538252048809,0.1366699714497523,0.0112636801981933,0.0110787025480787,0.1165407556679892,0.1598747734506443,0.0147790440228534,0.0395029857035881,0.0818509720755397,0.061023090124029,0.0448458974268988,0.1453162280480662,0.0633438145741055,0.069844643325346,0.0029244263430427,0.0001900434887477,0.0826574438328667,4.20484984599334e-05,0.1555921806132451,1.2267161292117618e-05,0.0664664481720473,0.0039577024520443,0.002011786021072,0.0025217195367529,0.5588984122328301,0.07383161310394,0.1366144931111466,0.0211799790959097,0.0053205633375851,0.0508112779029411,0.0426289491590732
14,0.0200476279317517,0.0125964732903808,0.1765009735977651,0.0145463593808236,0.0143074719720333,0.1505053130619984,0.2064685670775561,0.019086238412195,0.051015708591593,0.1057055628826827,0.0788076173908852,0.0579157548198016,0.1876670892513384,0.0818046921728993,0.090200117968449,0.0037767191379839,0.000245429631938,0.1067470722123284,5.43030838287032e-05,0.2009378583395237,1.5842294312146077e-05,0.085837383951345,0.005111132523013,0.0025980995504937,0.0032566477380222,0.721783379735376,0.0953490474674606,0.1764293266904479,0.0273526575849384,0.0068711846443724,0.0656196816644024,0.0550527006789661
15,0.0208950833275806,0.0131289527086285,0.1839620409596331,0.0151612645850158,0.0149122789030402,0.1568674891802656,0.2151964276421367,0.0198930538510865,0.053172249887409,0.1101739593403092,0.0821389811221795,0.060363975581511,0.1956001718058908,0.0852627485585249,0.0940130666592859,0.0039363689989505,0.0002558044586552,0.1112594954597685,5.65985893896326e-05,0.2094319242138418,1.6511981411429922e-05,0.0894659106997982,0.0053271908442353,0.0027079266826842,0.0033943130871246,0.7522946812149655,0.099379652237188,0.1838873653868596,0.028508911947775,0.0071616440704169,0.0683935636163411,0.0573798941207122
16,0.0302578578879487,0.0190118402040983,0.2663926821859716,0.0219548006592284,0.0215942482142707,0.2271574666845508,0.3116227307404541,0.0288068339784496,0.0769979403983551,0.1595412639619134,0.1189442309892707,0.0874121708950586,0.2832456855316247,0.1234677119288839,0.1361389167963798,0.0057001971180252,0.0003704266135602,0.1611132125930768,8.195957142460247e-05,0.3032752394769131,2.3910753508985703e-05,0.1295542482090616,0.0077142254462365,0.0039213081590103,0.0049152540531799,1.0893866847621578,0.1439101891676816,0.2662845456050707,0.0412833293235639,0.0103706697470173,0.0990396973254494,0.0830909671290161
17,0.0412708975147696,0.0259316344050591,0.3633523934805945,0.0299457526477808,0.0294539688916519,0.3098366236622039,0.425044952993328,0.0392917402564408,0.105023102388703,0.2176099570145523,0.1622367051002129,0.1192278303346236,0.3863394329620492,0.1684066104173751,0.1856897901920861,0.0077749142699789,0.0005052518542985,0.2197540523135478,0.0001117906325406,0.41365920130797,3.261361928609314e-05,0.1767084808263569,0.010521994285797,0.0053485579763663,0.0067042732185162,1.485893892002206,0.1962895949364629,0.3632048981170931,0.0563093415234756,0.01414531226479,0.1350874610274513,0.113333825596112
18,0.035854081499379,0.0225281006558764,0.3156622974866356,0.0260153648369178,0.0255881278264795,0.2691704863530416,0.3692576925439699,0.0341346891451223,0.0912387929294394,0.1890485936508635,0.1409430954287358,0.1035791466439977,0.3356322820672368,0.1463031990709165,0.1613179570123726,0.0067544547531768,0.0004389374172259,0.190911275885121,9.711808299166724e-05,0.3593663237237879,2.833307328620205e-05,0.1535154468330204,0.0091409798036003,0.0046465583531389,0.0058243356177258,1.2908699328433764,0.1705265346316594,0.315534160927893,0.0489187258269958,0.0122887363570042,0.1173571966902125,0.0984587315578782
19,0.028531799059835,0.0179273102038421,0.2511963175743478,0.0207023895454717,0.0203624048066921,0.214199274065801,0.2938462190181994,0.0271635487768785,0.0726055946062863,0.1504402361188437,0.1121590599863364,0.0824257455566646,0.2670879417201675,0.116424499056676,0.1283728753252217,0.0053750295006086,0.0003492956356545,0.1519225129754152,7.728418950134382e-05,0.2859749102075404,2.2546765108555305e-05,0.1221638290105518,0.0072741676277734,0.0036976172225707,0.0046348634953839,1.0272426456359751,0.1357008356374929,0.2510943496422917,0.0389283227234027,0.009779075122686,0.0933899800012636,0.0783510447630425
20,0.0201934525351925,0.0126880988796313,0.1777848254614078,0.014652168262325,0.0144115432084741,0.1516000748795911,0.2079704004625109,0.0192250699566105,0.0513867921681608,0.106474455434027,0.0793808567583184,0.0583370286986026,0.1890321624142141,0.0823997319869019,0.0908562253382502,0.0038041906459587,0.0002472148645287,0.1075235406068344,5.469807947067573e-05,0.2023994618573235,1.5957529705257145e-05,0.0864617571947884,0.0051483104313341,0.00261699788789,0.003280336294422,0.7270335657163973,0.0960426076773132,0.1777126574010703,0.0275516183028324,0.0069211650100967,0.0660969931991732,0.0554531489650267
