node,year_construction,capacity_existing
FI,2020,0.6813800970186458
FI,2021,0.207392806667861
FI,2023,0.1553253832368548
FR,2010,4.552727670541766
FR,2011,1.712720742329075
FR,2014,7.596825496971165
FR,2017,1.1388332252646478
FR,2018,8.290881885667744
FR,2020,6.27225836489893
FR,2021,2.503656789369258
HR,2010,0.0423840568998
HR,2014,0.3720627604411959
HR,2017,0.1114433843530561
HR,2019,0.1997621608813247
HR,2020,0.3959040023306651
HR,2022,0.1982753211571623
HU,2010,0.4513281738429838
HU,2013,0.7119176189693773
HU,2014,0.193485567463679
HU,2016,0.1423516996938066
HU,2017,0.0837335009400102
HU,2018,0.2949418880747554
HU,2020,0.043499651959016
HU,2022,0.2735470635932485
IE,2010,3.5763454126561167
IE,2015,0.4436404842592539
IE,2016,0.4234571743724478
IE,2020,1.5972104200590953
IE,2022,0.030920620541237
IT,2010,2.8755222453367537
IT,2011,2.785135391564668
IT,2014,3.4943958813749547
IT,2015,0.250343683480356
IT,2018,3.2442316155813624
IT,2019,2.653982958285112
IT,2020,0.7871646556305874
IT,2024,1.3785189895249832
LT,2010,0.1683750088211067
LT,2011,0.1857607886371435
LT,2013,0.0851918083490708
LT,2014,0.0164106967470367
LT,2016,0.0559568977809217
LT,2017,0.0674231005706397
LT,2019,0.0043149163608825
LT,2022,0.0690525447793057
LT,2023,0.0032993701128866
LU,2010,0.0731264648342563
LU,2011,0.2131661708125053
LU,2012,0.0864106949812151
LU,2015,0.0740799100107099
LU,2017,0.0965583944747067
LU,2021,0.2303357336994276
LU,2024,0.0507703830745414
LV,2010,0.1148446453733798
LV,2011,0.1977903087725214
LV,2013,0.1449341795347849
LV,2014,0.0309980437742755
LV,2015,0.0656871880404393
LV,2018,0.0023911277044901
LV,2019,0.0611520005040614
LV,2020,0.0680302052281757
LV,2021,0.0422208367534004
LV,2023,0.0170455988148039
LV,2024,0.0088485585521901
NL,2010,0.0913335724599813
NL,2011,0.4159440581190423
NL,2012,0.1474070912707852
NL,2013,0.0683155705906638
NL,2014,0.798390311508663
NL,2015,0.0258969572174486
NL,2017,0.3719699417113827
NL,2018,0.2942373288486699
NL,2019,0.4869889097830553
NL,2020,0.1692324353849564
NO,2010,0.0368850340244468
NO,2014,0.1234957618094139
NO,2016,0.7938569530676757
NO,2017,0.0190020972256995
NO,2019,0.0854770256065188
NO,2021,0.1677287766586017
NO,2022,0.3983448275731433
NO,2023,0.4706456295654838
PL,2010,3.488412088907826
PL,2011,8.300796901368633
PL,2012,1.6021719754822494
PL,2014,1.0594570815927962
PL,2015,1.006481185532383
PL,2016,1.5076318386866343
PL,2017,2.320175141586992
PL,2019,3.445029821610839
PL,2020,1.844612624602216
PL,2022,4.663881054112515
PL,2023,1.083254893729087
PT,2010,0.4049586506856799
PT,2011,0.0323738298034071
PT,2012,0.0650020267460561
PT,2013,0.0324924111884081
PT,2014,0.0193739719122581
PT,2015,0.0444364510206826
PT,2016,0.2966759429253961
PT,2020,0.0266749041865306
PT,2021,0.0653219829948106
RO,2011,0.5371046906781975
RO,2014,0.2341733234807163
RO,2015,0.2494775230433985
RO,2017,0.1010363668580451
RO,2018,0.255182121739515
RO,2019,0.0840250356502733
SE,2010,0.2706591770039835
SE,2014,0.7202047983558925
SE,2016,0.3294415880784173
SE,2019,0.1971002618363999
SI,2011,0.1470302807842432
SI,2013,0.2423408410124317
SI,2014,0.0233529709276818
SI,2016,0.3928610630560708
SI,2017,0.0120425304295862
SI,2018,0.1529513749253526
SI,2019,0.0023837434418042
SI,2020,0.0316042634021127
SI,2022,0.1053055042905267
SI,2023,0.007436053648011
SK,2011,0.2385324307921578
SK,2013,0.1083249988174728
SK,2017,0.0142273132518067
SK,2018,0.055715561207733
SK,2019,0.0118170139226613
UK,2010,1.3882962003393693
UK,2011,2.3119756813786103
UK,2013,0.3000785275057412
UK,2014,4.040882615569033
UK,2016,9.370939122051253
UK,2017,0.9787213903254928
UK,2019,0.2203064296577574
UK,2021,1.6234686947823522
UK,2024,0.6151093290013231
