time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0131783666045531,0.0168713858060997,0.0036558314281077,0.0112720843978011,0.0009413454704894,0.0080643948979194,0.1268917151689258,0.0129250614891108,0.0015435965087423,0.0047826539013013,0.0389280248836638,0.0073836106617979,0.0897951521082087,0.0039660849403983,0.0075754710510788,0.0098204489840515,0.0013230100727119,0.0517940556398027,8.637681455707929e-05,0.005292074909943,0.0015876640987728,0.0020611079865379,0.0004885291812864,0.0228764367925437,0.0124838523531266,0.0379839431149422,0.0099560615793449,0.0092114445149095,0.0226411077239084,0.0035738726759352,0.0041167822809893,0.0795501348485109
1,0.0426704658803388,0.0546281579497482,0.011837281121277,0.0364980810695077,0.0030479991174516,0.0261118466091512,0.4108649246973148,0.0418502847751889,0.0049980383863766,0.0154858395002033,0.1260457390078568,0.0239075233124188,0.2907493082586836,0.0128418564459516,0.024528751453983,0.0317978051360934,0.0042837976709113,0.1677048871306247,0.0002796810127544,0.0171353027774248,0.0051407256141076,0.0066736979365011,0.0015818172606027,0.0740720185521858,0.0404216859246602,0.1229888799820526,0.0322369075525046,0.0298258988140671,0.0733100424063419,0.0115719054307141,0.0133298020254685,0.2575767860075287
2,0.0755622884810508,0.0967373696308587,0.0209618534146205,0.0646320229667252,0.0053974988051159,0.0462397315226587,0.7275733537521245,0.0741098843416669,0.0088506935792509,0.027422842651099,0.2232060113762997,0.0423362420852504,0.5148686018080609,0.0227407890066734,0.0434363336609331,0.0563086171005418,0.0075858922260561,0.2969774245395632,0.0004952684938497,0.0303437674036393,0.0091033688955834,0.0118180075682194,0.0028011349232781,0.1311692084616529,0.071580073704725,0.2177928231490731,0.0570861943492794,0.0528166994172334,0.1298198756114001,0.0204919172638786,0.0236048593626404,0.4561255896503052
3,0.0561909419653315,0.0719375237578936,0.0155880176789789,0.0480627879942516,0.0040137818508801,0.0343855926377058,0.5410507399661368,0.055110879961561,0.0065817065531219,0.0203926507641274,0.1659843327098815,0.0314828119934338,0.3828755362699649,0.0169109006755437,0.0323008812066397,0.0418731922927146,0.0056411529930896,0.2208435128523273,0.0003683001634094,0.0225647595839424,0.0067696053624555,0.0087883121430103,0.0020830286254559,0.0975423260527049,0.053229618216566,0.1619588836183047,0.0424514277979605,0.0392764717878863,0.0965389117119722,0.0152385555927377,0.0175534556881316,0.3391920368236376
4,0.0562509946541748,0.0720144052191985,0.0156046769899394,0.048114153918214,0.004018071481631,0.0344223413951237,0.5416289746530674,0.0551697783606705,0.0065887405903149,0.0204144449086674,0.1661617243879076,0.0315164584753476,0.3832847250936643,0.0169289737852089,0.0323354019799285,0.0419179432383241,0.0056471818367709,0.2210795339314646,0.0003686937751614,0.0225888751164237,0.0067768402118851,0.0087977044357201,0.0020852548111278,0.097646572017457,0.0532865060634005,0.1621319731965031,0.0424967967185613,0.039318447552247,0.0966420853022973,0.0152548414246783,0.0175722155126815,0.339554539980429
5,0.1548469998336259,0.1982403095545667,0.0429563500187031,0.1324480114453546,0.0110608944405829,0.0947573696261411,1.4909891329675498,0.1518706418109869,0.0181373986249428,0.0561966160209289,0.4574078141521308,0.0867580932620259,1.055101160925073,0.0466018568563596,0.0890124701934423,0.1153911640061811,0.0155454880454103,0.6085848395102613,0.0010149353854466,0.0621823589591416,0.0186551967945405,0.0242182053076486,0.0057402620767314,0.2688002019146358,0.1466863945475404,0.4463147679597705,0.1169846242695782,0.1082353063978995,0.2660350640682482,0.0419933272659711,0.0483725642417007,0.934721281269896
6,0.5261367346907089,0.6735778495236004,0.1459564199329337,0.450029799305184,0.0375825355995252,0.3219651210326651,5.066059753961904,0.5160237115582985,0.0616269717757807,0.1909439904272428,1.5541731775145196,0.2947853038542495,3.585006362241091,0.1583430665319513,0.3024451908312776,0.392074307591385,0.0528202182036047,2.067840129845803,0.0034485317132052,0.2112822549567006,0.0633863383665037,0.0822882424220429,0.0195041734651972,0.913325157552444,0.4984087566030872,1.51648139719141,0.3974885421632137,0.3677602455819295,0.9039298150593305,0.1426842761581132,0.1643595486259994,3.1759814739818
7,1.5492103907953692,1.983350970741464,0.4297688936248046,1.3251134073749695,0.1106618314675331,0.9480267734407668,14.917020412653212,1.5194325792759091,0.1814607092287836,0.5622348612546706,4.576265211963099,0.8679957616972648,10.5560565177345,0.466241392792894,0.8905503101914047,1.1544633766002648,0.1555292103548082,6.088758310221318,0.0101542067124918,0.6221209111392184,0.1866411667483837,0.2422978511003566,0.0574300675164252,2.689287272607636,1.4675653184467488,4.46528170924595,1.1704055982773185,1.082870585175742,2.66162267278841,0.4201340614568732,0.4839569331868049,9.351682131373298
8,1.8795424173660649,2.406253082332402,0.5214068211985033,1.6076621172822425,0.134257817700189,1.1501707864002897,18.09771789092041,1.8434152004433704,0.2201528611654391,0.6821179850901607,5.552044209169954,1.0530750774053306,12.806882850178477,0.5656562076350208,1.0804388433929262,1.40062505293541,0.1886920909762499,7.387040250405027,0.0123193481945555,0.7547733013953399,0.2264379272270297,0.2939620670540163,0.0696756544951265,3.2627133999234843,1.7804884879837757,5.417396131527221,1.4199665717162722,1.3137668127250874,3.229149986504214,0.509717591735917,0.5871491628945208,11.345704459557863
9,1.2496939021759217,1.5998999417618098,0.346679552950889,1.068922694249339,0.0892670335870878,0.7647400797900598,12.033039256053376,1.225673181880528,0.1463780149907879,0.45353522147496,3.691513279351277,0.7001818584180248,8.515202027830751,0.3761006439003739,0.7183758247681905,0.9312652759074742,0.1254599807395127,4.911588624318498,0.0081910438281529,0.5018432058589919,0.1505569090978703,0.1954532120553281,0.0463268292048965,2.169354095315383,1.1838336744992923,3.60198676480438,0.944125309209163,0.8735138720861733,2.1470380290756803,0.338907470424015,0.3903911514618778,7.54367528393915
10,1.0150196335723614,1.2994620921267095,0.2815781946207382,0.8681946191343511,0.0725039880277039,0.621133058435404,9.773410172823093,0.9955096538325848,0.1188903609758382,0.368367928748099,2.9983009836333285,0.5686979284511483,6.916171413683263,0.3054744342541788,0.5834753335627668,0.7563872540823229,0.1019004281420341,3.989263992593398,0.0066528853910152,0.4076043789882129,0.1222845197837855,0.1587499525567923,0.0376273270776542,1.76198106998985,0.9615269950574988,2.925586241381502,0.7668323608935835,0.7094807206960901,1.7438556351630017,0.2752655957156895,0.3170813931449799,6.1270832074644375
11,1.122547550472119,1.4371229286612814,0.3114076833424497,0.960168366016992,0.0801848274338395,0.6869338978300767,10.808773827013576,1.100970746199312,0.1314852236093803,0.4073916428919867,3.3159313509139063,0.6289439587435268,7.64884837916976,0.3378354137811252,0.6452868346463296,0.8365164881492043,0.1126954319103284,4.411873795299444,0.007357670681671,0.4507846765333611,0.1352389486899139,0.1755674121819714,0.0416134451440862,1.948639680135156,1.0633880738009038,3.235513442630972,0.8480681159971639,0.7846408274109626,1.928594095012324,0.3044263480031168,0.3506719765828146,6.776166705141596
12,1.1500389450859847,1.472318331763667,0.319034114405398,0.9836830647349412,0.082148568508417,0.7037570344989377,11.073482672928815,1.1279337209341975,0.1347053207594899,0.4173687386617153,3.397139115557928,0.6443469112087058,7.8361700735113,0.3461090647911776,0.6610900271284064,0.857002929785501,0.1154553636286096,4.519921390648201,0.0075378613809992,0.461824475625391,0.1385509752530961,0.1798670901845645,0.0426325660189368,1.9963622219413373,1.0894306420219506,3.3147517580078354,0.8688374591100771,0.8038568246374789,1.9758257167762805,0.3118818048880317,0.3592599973612733,6.942116265836854
13,1.0194496710050445,1.3051335742538224,0.2828071382796968,0.8719838410709584,0.0728204305578361,0.6238439840259382,9.816066069791498,0.9998545402615836,0.1194092561105603,0.3699756648542575,3.0113870217281766,0.5711800017309144,6.946356936445652,0.3068076726800317,0.5860219025977255,0.7596884945099548,0.1023451709786696,4.006675073356285,0.0066819218060191,0.4093833619723038,0.1228182286719311,0.1594428142601547,0.0377915509625254,1.7696712090153015,0.96572356469985,2.9383549171126786,0.7701791888277343,0.7125772382869755,1.7514666660095464,0.2764669881347292,0.3184652899627152,6.1538247670012725
14,1.3165573794859953,1.6855008023150369,0.3652282554629503,1.126114209858657,0.0940431665780509,0.8056566441456315,12.676853590001445,1.2912514573634613,0.1542098072936781,0.477801117257607,3.889023576844105,0.7376443071998774,8.970798407541986,0.3962234890434534,0.7568117214112484,0.9810915850035504,0.1321725769687914,5.174377691278598,0.0086292964852203,0.5286937664240572,0.1586122884654198,0.2059107179987337,0.0488054944908484,2.285422964721786,1.2471733738416373,3.794707046067127,0.9946396800324966,0.9202502567837172,2.2619129022674342,0.3570403363357834,0.4112785942607708,7.947291209650232
15,1.372211028833536,1.7567504660886446,0.3806672219509014,1.1737174258956402,0.0980185690161206,0.8397134449098357,13.212730852565944,1.3458353721607512,0.1607285801742227,0.4979987753711483,4.053420782634331,0.768826083441289,9.350012923156743,0.4129726892424547,0.7888037445633075,1.0225643896836834,0.1377597897759186,5.393109518777514,0.0089940749963491,0.5510427638527013,0.1653171634841689,0.2146149971095127,0.0508686053882158,2.3820326000261742,1.2998940153456713,3.955117293739669,1.0366851911831692,0.9591511705616036,2.357528717786707,0.3721331822618132,0.4286642054204413,8.283239923421709
