time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0315122913281592,0.0407551701913492,0.0076906681766754,0.0269973668758697,0.0022580070588213,0.0198765304083865,0.2772040782356327,0.0309142153596689,0.0034742109500572,0.011272673274055,0.0941682302121457,0.0164755354302602,0.2135546697376349,0.0093360326727892,0.0186551652289979,0.0237008181044986,0.0029609867214425,0.1253195048029727,0.0002080261215282,0.0112948749018437,0.0035805271152381,0.0043996862952285,0.0010851558730435,0.0512297587812514,0.0278822364358454,0.0766849588277051,0.0221715011212154,0.022574473708805,0.0504131154135875,0.008640541902019,0.0101423970591467,0.1914227707607839
1,0.0829442565297541,0.107272659295465,0.0202427918518689,0.0710604157743053,0.0059433544448579,0.0523174916081538,0.72963549165098,0.0813700464528624,0.0091445538275576,0.0296710732355983,0.2478624534893641,0.0433656512933864,0.5621023595328644,0.0245735951384159,0.0491027070753265,0.0623834908211801,0.0077936840468679,0.3298564692206634,0.0005475505354162,0.0297295106716931,0.0094243911515462,0.0115805196430062,0.0028562647562243,0.1348430747247016,0.0733895021302823,0.2018443162619226,0.0583581389717764,0.0594188127682778,0.1326935681631047,0.0227429772279597,0.0266960461471981,0.5038484583134965
2,0.0692044829961439,0.0895028689961319,0.0168895593633371,0.059289208691475,0.0049588336652542,0.0436510628930477,0.6087708671815018,0.0678910419086404,0.0076297521533575,0.0247560394067033,0.2068038664224321,0.0361821011256312,0.4689897144165746,0.0205029620863571,0.0409688096443432,0.0520496223656639,0.0065026548873255,0.2752155166664334,0.0004568484100421,0.0248047966410407,0.0078632342308382,0.0096621985445543,0.0023831225213731,0.1125062260168171,0.0612324802796764,0.1684086654945863,0.0486910728376973,0.0495760452852845,0.1107127867056965,0.0189755873004832,0.0222738276157229,0.420385612275414
3,0.0655775429463179,0.0848121101596778,0.0160043938852247,0.0561819185822839,0.0046989459868513,0.0413633528868464,0.5768657745667511,0.0643329380364304,0.0072298842191256,0.0234585993145023,0.1959654757125675,0.0342858321849801,0.4444104168836573,0.019428421664818,0.0388216739378161,0.049321751976879,0.0061618570311758,0.260791737504805,0.0004329054265337,0.0235048012293245,0.0074511297266462,0.009155812059844,0.0022582253739312,0.1066098834775931,0.0580233451852214,0.1595825301464745,0.0461392207827678,0.0469778126799314,0.1049104365869461,0.0179810951148696,0.0211064778437885,0.3983536087473003
4,0.0728325059334501,0.0941950283420917,0.0177749891233513,0.0623974265374111,0.0052187989377471,0.0459394559357729,0.6406854856292876,0.0714502081160648,0.0080297394752755,0.0260538668727271,0.2176454931266729,0.0380789362311118,0.4935763505360697,0.0215778233310566,0.043116586416436,0.0547783072086859,0.0068435544947385,0.2896436023039492,0.0004807985421541,0.0261051801895158,0.0082754617761618,0.010168736219959,0.0025080569590805,0.1184043290140103,0.0644425735185088,0.1772374360424353,0.0512436867934587,0.052175053639208,0.1165168692193066,0.0199703764094322,0.0234415259207004,0.4424241938501606
5,0.0358732602791692,0.0463952561485001,0.0087549755855445,0.0307335178741783,0.0025704914342714,0.0226272326998229,0.3155662006750976,0.0351924169009158,0.0039550051241362,0.0128326924307421,0.1072001206529324,0.0187555758663685,0.2431083849648359,0.0106280411842511,0.0212368434539299,0.026980761501534,0.0033707560721411,0.1426624032837743,0.0002368147439592,0.012857966529791,0.004076034325907,0.0050085565017099,0.0012353300073224,0.0583194173873562,0.0317408440539079,0.0872973487987975,0.0252398031681853,0.0256985429141922,0.057389759185787,0.0098363018219247,0.0115459979018511,0.2179136644603516
6,0.0527832700089148,0.0682651454972736,0.0128819136219295,0.0452207454703678,0.0037821748671541,0.0332933032530312,0.4643184323448075,0.0517814893068414,0.005819323410511,0.0188817928518903,0.1577323295785768,0.0275966170184447,0.357705305432789,0.0156379086575509,0.0312475095222038,0.0396990072354413,0.0049596698628847,0.2099108944670071,0.0003484449552457,0.0189189807066867,0.005997403601336,0.007369499959784,0.0018176423558712,0.0858101418929832,0.0467029070948742,0.1284477490155814,0.0371373924541726,0.0378123738662012,0.0844422595347153,0.0144729575989311,0.0169885736627529,0.3206342467991929
7,0.0864282699284401,0.111778569625302,0.0210930756567931,0.074045257052436,0.0061930007420864,0.0545150499367773,0.7602833018240317,0.0847879362978545,0.0095286641854434,0.0309173851688318,0.2582737362606834,0.0451871940555992,0.585713061876588,0.0256057911975295,0.0511652307089047,0.0650038641534773,0.0081210520983818,0.3437118512144217,0.0005705499989313,0.0309782772270892,0.0098202558734714,0.0120669509800031,0.0029762400878171,0.1405070603786371,0.076472174993268,0.2103226405212145,0.0608094303161881,0.0619146569470056,0.1382672653513345,0.0236982795081097,0.0278173942231243,0.5250122477440734
8,0.3021622118343331,0.3907894935490912,0.0737435841319352,0.2588699121864933,0.0216513740662617,0.1905902788612383,2.6580294189628875,0.2964274350260693,0.0333132000499845,0.1080903909621606,0.9029518174072028,0.1579791255075691,2.047713721718873,0.0895205065474492,0.1788789627840191,0.2272602631830529,0.0283920419383684,1.2016523445698146,0.0019947020781733,0.1083032759247017,0.0343326348886083,0.0421873144196121,0.0104052445875573,0.4912272822017766,0.2673546694719205,0.7353098044348937,0.2125960866732436,0.2164600738110464,0.4833967260646974,0.0828516474848744,0.0972525005173219,1.835497368509309
9,0.4712464782257826,0.6094679127634102,0.1150091009162137,0.4037286254158975,0.0337670740346214,0.2972409989726688,4.145412475976782,0.4623026286361888,0.0519546375659751,0.1685757320935072,1.4082265991420884,0.2463812601737507,3.193575642422483,0.1396144911151334,0.2789762516262852,0.3544308138848137,0.0442796923277439,1.874074299339428,0.0031108996844523,0.1689077434600369,0.0535445288848325,0.0657945387193087,0.0162278229206658,0.7661087908402282,0.416961292615032,1.146775282194503,0.331560841182477,0.3375870425381833,0.7538964033952652,0.1292138644850056,0.1516731628657996,2.862607026377416
