node,year_construction,capacity_existing
ES,2011,1.1509574645169465
ES,2012,0.37442367463027826
ES,2013,0.9980146005921484
ES,2014,0.7397367177824866
ES,2019,0.497074055207904
ES,2020,0.0764983370531907
FI,2010,0.7254705586788442
FI,2012,0.3259729835660524
FI,2013,0.318035340575723
FI,2014,0.020322227102409756
FI,2015,0.032799166665745914
FI,2016,0.20342820351461266
FI,2017,0.20448527750010737
FI,2019,0.20647997167781762
FI,2020,0.1862125935907366
FI,2021,0.19180087672533186
FI,2022,0.18514923452682
FI,2024,0.3659541335422165
FR,2010,5.4598507734596655
FR,2011,3.3343695060632337
FR,2012,2.3048837275966787
FR,2013,2.2463398358444775
FR,2015,0.7309675218367054
FR,2016,1.6863926776627767
FR,2018,0.3464030963408068
FR,2019,0.808744836789703
FR,2023,1.139553641556094
HR,2010,0.3186649774523064
HR,2011,1.9972241215097442
HR,2012,0.28030809943892954
HR,2013,0.14678887744097177
HR,2015,0.23296513015830456
HR,2016,0.08620194695072697
HR,2020,0.040029888981016365
HR,2021,0.08240769331959216
HR,2023,0.2980632952105207
HU,2010,0.5612781521096358
HU,2011,1.445408126804255
HU,2012,1.9095759523640452
HU,2013,0.3842850718591219
IE,2011,0.013456171973266347
IE,2012,0.031783945900984795
IE,2013,0.026149759276198517
IE,2014,0.023118640464535517
IE,2016,0.024709611327219588
IT,2012,15.960545808439901
IT,2013,0.10440594695225591
IT,2015,1.7366129679018354
IT,2017,1.3676684272204982
IT,2019,1.762160712928103
IT,2020,0.02785903291637302
LT,2011,0.0630161534881009
LT,2012,0.008500519956230466
LT,2013,0.39833241580556783
LT,2014,0.014317428926780888
LT,2015,0.15289533358397656
LT,2016,0.2023451465575808
LT,2017,0.09404933246734937
LT,2018,0.22596667744913435
LT,2019,0.2427194852907976
LT,2020,0.28508819640779487
LU,2012,0.009453359028538116
LU,2013,0.0024178247481567417
LU,2014,0.016330873030358812
LU,2016,0.010535519693582136
LU,2018,0.00887447248347461
LV,2011,0.14873976685248194
LV,2012,0.2008901364449418
LV,2013,0.17150753161102936
LV,2014,0.11526188919958343
LV,2015,0.2583257899263581
LV,2016,0.040008458289340236
LV,2017,0.1513933021567523
LV,2018,0.12401989409888448
LV,2019,0.1462547738217985
LV,2020,0.05562168679681089
LV,2023,0.009155200294106424
LV,2024,0.05886397609231403
NL,2010,0.02119736654725498
NL,2011,0.3626953316700915
NL,2012,0.058000508050053766
NL,2014,0.5296291406029838
NL,2017,0.3665901821072348
NL,2018,0.0712290846965591
NL,2019,0.22671241743979303
NL,2020,0.2178671709487881
NL,2022,0.03383423579167113
NL,2024,0.054495775732541524
NO,2010,0.16228191880335574
NO,2013,0.14587689508919133
NO,2014,0.15597926523442496
NO,2015,0.038629335286972516
NO,2017,0.2204963910697055
NO,2018,0.05733235894176288
NO,2019,0.06434059677127384
NO,2020,0.15704526220117865
NO,2022,0.23392465247916922
NO,2023,0.10639023753623562
PL,2010,0.004148825903813616
PL,2011,1.1996504827609626
PL,2013,4.089220137350247
PL,2014,0.23613286317358342
PL,2015,0.29428061797966115
PL,2017,0.18455832572687747
PL,2018,8.462409599527165
PL,2020,0.9904662249034433
PT,2010,0.0574280113464476
PT,2011,0.1995952689581747
PT,2012,0.20465447190558564
PT,2013,0.05655421005706119
PT,2016,0.025734376606890964
PT,2017,0.06644211456128035
PT,2018,0.014582903116214062
PT,2020,0.02022768440083275
PT,2023,0.06006391572184956
RO,2010,0.1931076963139226
RO,2012,0.11990320811032293
RO,2014,0.3071714011553955
RO,2016,1.0077921388610516
RO,2017,0.850946228004023
RO,2019,0.39963561881064313
RO,2022,0.4713703309807527
RO,2023,0.37507140532814603
RO,2024,0.5645619204156803
SE,2011,1.083033122141811
SE,2014,0.01091757899537562
SE,2017,0.1425546510296114
SE,2019,0.008000643181208841
SE,2020,0.5532008327140008
SE,2023,0.02731659170192541
SE,2024,0.1746452090955805
SI,2011,0.17538361340357717
SI,2012,0.11384318146542732
SI,2013,0.11583125291223159
SI,2015,0.03946866577301337
SI,2020,0.6774512786356495
SI,2021,0.07075699796374645
SI,2023,0.21242233167971505
SK,2011,0.07183057940998933
SK,2014,0.020416523708951372
SK,2015,0.07330846924646928
SK,2018,0.06751003868518007
SK,2019,1.137004951142044
SK,2020,0.021550942833154216
UK,2010,0.7111114368471567
UK,2011,0.3721176915395013
UK,2012,0.6435523572817186
UK,2013,1.8526918554662166
UK,2014,1.5105151255893097
UK,2016,0.09819697752329916
UK,2017,0.585762130819623
UK,2018,0.4366080578514807
UK,2019,0.2828314706480882
UK,2022,0.04332695287862967
