time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0060264476898625,0.0087613214417761,0.0007468556703185,0.0052011885662785,0.0003110647832587,0.0020216921385273,0.0546941160143359,0.00591598496325,0.000434120708937,0.0016152170821232,0.0137446772616493,0.0031653937137245,0.0390232486784537,0.0012825921579442,0.0019201400177334,0.0047727747209091,0.0007901744114727,0.0184726819244357,4.1480174520200574e-05,0.0010188103635627,0.001076458796987,0.0004367506004711,0.0001839686913508,0.0127513281679719,0.0071855722692595,0.006084264324009,0.004105926417152,0.001946626187652,0.0132195896763901,0.0012283677932142,0.0010394022887643,0.0378483644546324
1,0.0279275038578121,0.0406013377957844,0.0034610463223858,0.0241031236352214,0.0014415229968896,0.0093688384772683,0.2534611125156583,0.0274156022563421,0.002011783458104,0.0074851693092902,0.0636949903165668,0.0146689309691081,0.1808398552674949,0.0059437332376156,0.0088982300208124,0.022117786678025,0.0036617921635446,0.0856053055229587,0.0001922256349929,0.0047213270276352,0.0049884789104204,0.0020239707879778,0.0008525397716568,0.0590916548072425,0.0332990689702492,0.0281954352091267,0.0190275070416351,0.0090209710866355,0.0612616520852099,0.0056924490262332,0.0048167532389129,0.1753952574908568
2,0.0078750159276953,0.0114487919670666,0.0009759481210368,0.0067966146742285,0.0004064816038856,0.0026418312430688,0.0714711314077523,0.0077306695770328,0.0005672840242473,0.0021106729707126,0.0179607553117231,0.0041363548139543,0.050993341468836,0.0016760178122078,0.0025091287606283,0.0062367880517217,0.001032554565515,0.0241390404212566,5.420391113319557e-05,0.0013313229041802,0.0014066545680037,0.0005707206155503,0.0002403997261972,0.016662703733572,0.0093896933952006,0.0079505673865681,0.0053653889649467,0.0025437393671923,0.017274600994926,0.001605160524815,0.0013582312500731,0.0494580702025883
3,0.0078750159276953,0.0114487919670666,0.0009759481210368,0.0067966146742285,0.0004064816038856,0.0026418312430688,0.0714711314077523,0.0077306695770328,0.0005672840242473,0.0021106729707126,0.0179607553117231,0.0041363548139543,0.050993341468836,0.0016760178122078,0.0025091287606283,0.0062367880517217,0.001032554565515,0.0241390404212566,5.420391113319557e-05,0.0013313229041802,0.0014066545680037,0.0005707206155503,0.0002403997261972,0.016662703733572,0.0093896933952006,0.0079505673865681,0.0053653889649467,0.0025437393671923,0.017274600994926,0.001605160524815,0.0013582312500731,0.0494580702025883
4,0.032529874143406,0.0472923185428664,0.0040314165506852,0.0280752473371293,0.0016790817361404,0.0109127954323131,0.2952307564743448,0.0319336126674644,0.002343319439829,0.0087187031398506,0.0741917369025371,0.0170863275383603,0.2106417301708768,0.0069232429488154,0.0103646320899221,0.0257627327035745,0.0042652447145252,0.0997128074477269,0.0002239038528216,0.0054993877999546,0.0058105655252687,0.0023575152057291,0.0009930358121313,0.0688297852751882,0.0387866573471728,0.0328419597913648,0.022163184095453,0.0105076005214648,0.0713573917058669,0.0066305478403621,0.0056105399694664,0.204299878735201
5,0.1502494455670598,0.2184344338167939,0.0186203641280645,0.1296743518885338,0.007755366614845,0.0504041748229191,1.3636160188958353,0.1474954245776675,0.0108233571722008,0.0402700701223547,0.3426778500931574,0.0789185727586412,0.9729150205727368,0.0319771730440721,0.0478723101771678,0.1189932763938794,0.0197003729783922,0.4605549338712346,0.0010341703013814,0.0254006506222196,0.0268379227277048,0.0108889247777343,0.0045866479391596,0.317911991620573,0.1791483648575241,0.1516909111985753,0.1023676300640562,0.0485326548031008,0.3295865361683637,0.030625268712336,0.0259140418443652,0.94362318692228
6,0.3503975930313331,0.5094121948716644,0.0434246578895277,0.302414299155337,0.0180863349256379,0.1175478649523444,3.1800967320495888,0.3439749248996885,0.0252412132859747,0.0939140613053261,0.7991609779631617,0.1840464557837845,2.268940694896356,0.0745741485055156,0.1116432889028013,0.2775049017849324,0.045943352718511,1.074062800552292,0.0024117944863019,0.0592370028778786,0.0625888733915592,0.025394123874583,0.010696547943309,0.7414043774952079,0.4177929283177182,0.3537592432911005,0.2387321367036786,0.1131832823891324,0.768630649737638,0.0714213646662066,0.0604342854891008,2.200629041779384
7,1.0643921546682011,1.5474259940627584,0.1319097679207825,0.9186347562942287,0.0549403117612998,0.357071588793946,9.660083516546548,1.044882210229888,0.0766744690323709,0.2852798993327528,2.427587095853402,0.5590723438937285,6.892292421766552,0.2265316320344537,0.3391354369802165,0.8429682344177487,0.1395607309105122,3.262648035446372,0.007326235056821,0.179942449329649,0.1901243248595596,0.0771389608956637,0.0324925796846793,2.252141620082402,1.2691169232360222,1.0746037378365672,0.7251893803729685,0.3438134285466263,2.334846042578568,0.2169545160648667,0.1835793984515903,6.6847841822803895
8,1.146150993345025,1.6662879676859472,0.1420421137747355,0.9891975751889208,0.0591604256229495,0.3844992227691156,10.40210064469813,1.1251424373349053,0.0825640422660283,0.3071930195723113,2.61405662296645,0.6020162019188094,7.421708034004286,0.2439321390538577,0.3651853466493675,0.9077189032245212,0.1502807679138751,3.513260850675613,0.0078889829758958,0.193764315285098,0.2047282881982206,0.0830642130049602,0.0349884225645638,2.4251347059353097,1.3666012248008212,1.1571469558206189,0.780893137019448,0.3702226673935924,2.5141918786909248,0.2336193789176799,0.197680628300537,7.198260525704602
9,0.9131480788086268,1.3275455548781412,0.1131661395893159,0.7881019783525158,0.0471336057053303,0.3063337453910275,8.287440550531986,0.8964103865930523,0.0657794627511198,0.244743246984592,2.082640766372584,0.4796313412331898,5.912936839980083,0.1943427745821059,0.2909462188125057,0.7231872391949565,0.119729944221346,2.7990442923973964,0.0062852186928434,0.1543736499567762,0.1631087388411026,0.0661779529605109,0.0278755687783608,1.9321250955896707,1.088782621286556,0.9219086540448233,0.622144090930867,0.2949594943640168,2.0030776896877485,0.1861265123616446,0.1574938092785636,5.734914341981856
