node,year_construction,capacity_existing
ES,2017,0.047823342434425584
ES,2018,0.047823342434425584
ES,2019,0.047823342434425584
ES,2020,0.047823342434425584
ES,2021,0.047823342434425584
ES,2022,0.047823342434425584
ES,2023,0.047823342434425584
ES,2024,0.047823342434425584
FI,2010,0.002841503361519637
FI,2011,0.002841503361519637
FI,2012,0.002841503361519637
FI,2013,0.002841503361519637
FI,2014,0.002841503361519637
FI,2015,0.002841503361519637
FI,2016,0.002841503361519637
FI,2017,0.002841503361519637
FI,2018,0.002841503361519637
FI,2019,0.002841503361519637
FI,2020,0.002841503361519637
FI,2021,0.002841503361519637
FI,2022,0.002841503361519637
FI,2023,0.002841503361519637
FI,2024,0.002841503361519637
FR,2010,0.03264391337770723
FR,2011,0.03264391337770723
FR,2012,0.03264391337770723
FR,2013,0.03264391337770723
FR,2014,0.03264391337770723
FR,2015,0.03264391337770723
FR,2016,0.03264391337770723
FR,2017,0.03264391337770723
FR,2018,0.03264391337770723
FR,2019,0.03264391337770723
FR,2020,0.03264391337770723
FR,2021,0.03264391337770723
FR,2022,0.03264391337770723
FR,2023,0.03264391337770723
FR,2024,0.03264391337770723
HR,2010,0.0062707704158900335
HR,2011,0.0062707704158900335
HR,2012,0.0062707704158900335
HR,2013,0.0062707704158900335
HR,2014,0.0062707704158900335
HR,2015,0.0062707704158900335
HR,2016,0.0062707704158900335
HR,2017,0.0062707704158900335
HR,2018,0.0062707704158900335
HR,2019,0.0062707704158900335
HR,2020,0.0062707704158900335
HR,2021,0.0062707704158900335
HR,2022,0.0062707704158900335
HR,2023,0.0062707704158900335
HR,2024,0.0062707704158900335
HU,2010,0.004247720973942587
HU,2011,0.004247720973942587
HU,2012,0.004247720973942587
HU,2013,0.004247720973942587
HU,2014,0.004247720973942587
HU,2015,0.004247720973942587
HU,2016,0.004247720973942587
HU,2017,0.004247720973942587
HU,2018,0.004247720973942587
HU,2019,0.004247720973942587
HU,2020,0.004247720973942587
HU,2021,0.004247720973942587
HU,2022,0.004247720973942587
HU,2023,0.004247720973942587
HU,2024,0.004247720973942587
IE,2010,0.009143427614000875
IE,2011,0.009143427614000875
IE,2012,0.009143427614000875
IE,2013,0.009143427614000875
IE,2014,0.009143427614000875
IE,2015,0.009143427614000875
IE,2016,0.009143427614000875
IE,2017,0.009143427614000875
IE,2018,0.009143427614000875
IE,2019,0.009143427614000875
IE,2020,0.009143427614000875
IE,2021,0.009143427614000875
IE,2022,0.009143427614000875
IE,2023,0.009143427614000875
IE,2024,0.009143427614000875
IT,2010,0.03849773786841607
IT,2011,0.03849773786841607
IT,2012,0.03849773786841607
IT,2013,0.03849773786841607
IT,2014,0.03849773786841607
IT,2015,0.03849773786841607
IT,2016,0.03849773786841607
IT,2017,0.03849773786841607
IT,2018,0.03849773786841607
IT,2019,0.03849773786841607
IT,2020,0.03849773786841607
IT,2021,0.03849773786841607
IT,2022,0.03849773786841607
IT,2023,0.03849773786841607
IT,2024,0.03849773786841607
LT,2010,0.0026696029130994134
LT,2011,0.0026696029130994134
