time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0001735063800189,0.0001217947528294,0.0008570623592933,0.0001345094800114,9.43933376814188e-05,0.0007502167161244,0.0022532338375385,0.0001672542857294,0.0002593934262794,0.0005768450200444,0.0005359883160194,0.0006422725704211,0.0015000284764643,0.0004794848381036,0.0005270053693859,6.199366991992056e-05,7.692485630514394e-06,0.0007096631408674,6.761264346196887e-07,0.0011306897048393,4.5419991990319764e-07,0.0004494965372477,5.217035845148311e-05,7.021841256170001e-05,9.440033527470534e-05,0.0036648931060072,0.0009517747357635,0.0009149662225143,0.0003293742210076,4.951767950781564e-05,0.0003474654085618,0.0006654818213504
1,0.0007873061018449,0.0005526583637145,0.0038890237065607,0.0006103529700603,0.0004283211414011,0.003404198728867,0.0102243199874483,0.0007589364708096,0.0011770289211611,0.0026175037716206,0.0024321115550542,0.0029143891635858,0.0068065599220763,0.0021757202169733,0.0023913503525189,0.0002813037457088,3.49055802708638e-05,0.0032201819956038,3.0680051507996545e-06,0.0051306407511702,2.060986854536485e-06,0.0020396446891156,0.0002367292864954,0.0003186245062899,0.0004283528938236,0.0166298939823067,0.0043187925249009,0.00415176946167,0.0014945752079054,0.0002246924362173,0.0015766661508984,0.003019703935722
2,0.0002267281782773,0.0001591543920732,0.0011199598964106,0.0001757692677392,0.0001233477955778,0.0009803401427745,0.002944396645023,0.0002185583003251,0.0003389604404807,0.0007537879617379,0.0007003987660611,0.0008392849290796,0.001960151112574,0.0006265632643764,0.0006886603670146,8.100976946284492e-05,1.0052098679255234e-05,0.0009273470583725,8.83523215628762e-07,0.0014775204055731,5.935223846068415e-07,0.0005873762741232,6.817322988634007e-05,9.175739105328224e-05,0.000123356939631,0.0047890719489122,0.0012437245935651,0.0011956253412312,0.0004304073261883,6.470686130446665e-05,0.000454047851664,0.000869613446001
3,0.0002267281782773,0.0001591543920732,0.0011199598964106,0.0001757692677392,0.0001233477955778,0.0009803401427745,0.002944396645023,0.0002185583003251,0.0003389604404807,0.0007537879617379,0.0007003987660611,0.0008392849290796,0.001960151112574,0.0006265632643764,0.0006886603670146,8.100976946284492e-05,1.0052098679255234e-05,0.0009273470583725,8.83523215628762e-07,0.0014775204055731,5.935223846068415e-07,0.0005873762741232,6.817322988634007e-05,9.175739105328224e-05,0.000123356939631,0.0047890719489122,0.0012437245935651,0.0011956253412312,0.0004304073261883,6.470686130446665e-05,0.000454047851664,0.000869613446001
4,0.0008834590139337,0.0006201539806504,0.0043639863083899,0.0006848947719539,0.0004806315768955,0.0038199501378076,0.0114730060304211,0.0008516246280432,0.0013207782940127,0.0029371769069551,0.0027291429231528,0.0032703206169077,0.0076378383235532,0.0024414387656576,0.002683403595445,0.0003156590927181,3.916856411327107e-05,0.0036134596237178,3.442697572034041e-06,0.0057572408092043,2.3126931316453227e-06,0.0022887444687634,0.0002656407990823,0.0003575378007135,0.0004806672072098,0.0186608864138147,0.004846242365571,0.0046588209415525,0.0016771061932986,0.0002521339002374,0.0017692228216082,0.0033884973775426
5,0.004244476424882,0.0029794579138956,0.020966266360216,0.0032904975411814,0.0023091386980175,0.0183525076414751,0.0551207275613383,0.0040915318080046,0.0063455262134584,0.0141113259819133,0.0131118508213263,0.0157118763194952,0.0366951088732821,0.011729609546328,0.0128921015233015,0.0015165475208362,0.0001881808259955,0.0173604479022084,1.6540041419049384e-05,0.0276599961080575,1.111106607147148e-05,0.0109960074967032,0.0012762404270135,0.0017177489189632,0.0023093098797328,0.0896540656687166,0.0232832096854611,0.0223827651790182,0.0080574623012601,0.0012113480971871,0.0085000259641275,0.0162796428673174
6,0.0097354189635134,0.0068338867206066,0.0480896503325476,0.0075473083026259,0.0052963971099657,0.0420945560855144,0.1264286386979334,0.0093846148184397,0.0145545292394199,0.0323666942191712,0.0300742302123274,0.0360378250133506,0.0841663901580197,0.0269038278885251,0.029570198320274,0.003478456237115,0.0004316243038191,0.0398191005918812,3.793736064696956e-05,0.0634428428115425,2.5485094628617155e-05,0.0252211884789335,0.0029272715905108,0.0039399454081533,0.0052967897439563,0.205636644828709,0.0534039486647864,0.0513386280819633,0.0184811419438292,0.0027784301422051,0.0194962359730441,0.0373400928700204
7,0.0299523926865965,0.0210254185668303,0.1479546074308602,0.0232203609165966,0.016295114432815,0.129509852484691,0.3889755795107239,0.028873094142927,0.0447790667028804,0.0995807102758459,0.0925276206851242,0.1108754631327312,0.2589497974842668,0.0827734297527235,0.0909768953168651,0.0107019623446806,0.0013279531871738,0.1225090919892659,0.0001167196530369,0.1951908744931453,7.840849631970316e-05,0.0775965517431672,0.0090061648613071,0.0121217990176943,0.0162963224267917,0.6326702075943137,0.1643047975046007,0.1579505467679581,0.0568598457727318,0.0085482331046564,0.0599829260521542,0.1148820742885832
8,0.0317409887958127,0.0222809437008909,0.1567896623782358,0.0246069562255119,0.0172681711958831,0.1372434856766379,0.4122031131295772,0.0305972403367028,0.0474530321959593,0.1055271357523012,0.0980528735116374,0.1174963506204775,0.2744128893684071,0.0877162146564637,0.0964095471485545,0.0113410260886345,0.0014072514231663,0.1298246773439435,0.0001236895241746,0.2068466257490102,8.309063082943382e-05,0.0822302012812401,0.009543964682458,0.0128456477861919,0.0172694513247757,0.6704498762692174,0.174116198036679,0.1673825055551494,0.0602552105432148,0.0090586876994408,0.0635647844124814,0.1217422150873916
9,0.0252319256126579,0.0177118336689897,0.1246371095560605,0.0195608553038509,0.0137270207265454,0.1090992295070417,0.3276734179485794,0.0243227234379714,0.0377219306608828,0.0838868901201395,0.0779453603814438,0.0934016012445637,0.2181395688785724,0.0697284201659086,0.0766390277773348,0.0090153438029438,0.0011186690955362,0.1032017818506598,9.8324752676022e-05,0.1644289882619168,6.605139586809824e-05,0.0653674129432241,0.0075868023036946,0.0102114156390225,0.0137280383418818,0.532962016837745,0.1384105260577095,0.1330576988699541,0.0478987910547388,0.0072010401330264,0.0505296770115728,0.0967767744970346
