time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.002388802339101,0.0038043996889066,0.0005443555376956,0.0020388241754113,0.0002425112861486,0.0010308763242732,0.0314378252678506,0.0023210150366659,0.0003713422872956,0.0014770503171114,0.001988341748209,0.0025083350865645,0.0149315852932102,0.0010920727688631,0.0009395214830922,0.0018395118855997,0.0006214861960017,0.0026329325628614,1.6188805277528983e-05,0.0005812723223134,0.0003529892412291,0.0003172458077899,0.000131424674632,0.0044384071887046,0.0043905485018706,0.0027213392764635,0.0032836123520126,0.0008798727079661,0.0101981930209511,0.0001753569215256,0.0005268402299584,0.0150442707747165
1,0.0025454324080744,0.0040538482832596,0.0005800480870622,0.0021725067183292,0.0002584123755165,0.0010984692879651,0.0334991547715424,0.0024732003972254,0.0003956906258416,0.0015738982183627,0.0021187142365756,0.0026728027326256,0.0159106262109438,0.0011636782886297,0.0010011244513621,0.0019601258304216,0.0006622360831533,0.0028055698724341,1.725028016212342e-05,0.000619385448061,0.0003761341989745,0.0003380471239735,0.0001400419869628,0.0047294266727028,0.0046784299659091,0.0028997732772997,0.003498913727417,0.0009375645984506,0.0108668727397079,0.0001868548032314,0.0005613843277289,0.0160307003049157
2,0.0025886546572194,0.0041226839121057,0.0005898974874452,0.0022093965710516,0.0002628002995648,0.0011171216446696,0.0340679810381877,0.0025151961239299,0.0004024095780951,0.0016006235090077,0.0021546906759067,0.0027181877702555,0.0161807936873855,0.0011834379148356,0.0010181238618845,0.0019934093883465,0.0006734810617621,0.0028532093381828,1.754319538730223e-05,0.0006299028093031,0.0003825210769008,0.0003437872712934,0.0001424199442922,0.0048097338367478,0.0047578711897077,0.0029490123467238,0.0035583263916007,0.0009534847425232,0.0110513956834297,0.0001900276570199,0.0005709168115624,0.0163029066775344
3,0.0022857645759909,0.0036403020457047,0.0005208754966631,0.0019508822477889,0.0002320508893026,0.0009864108660988,0.0300817971278807,0.0022209011873078,0.0003553249391857,0.0014133397462595,0.0019025773119136,0.002400141439807,0.0142875315248772,0.0010449676846896,0.0008989964926285,0.0017601670244514,0.0005946792281787,0.0025193645722176,1.5490523022895067e-05,0.000556199925628,0.0003377635269777,0.0003035618382728,0.0001257558487648,0.0042469624881489,0.0042011681211441,0.002603957981611,0.0031419781673276,0.000841920586869,0.0097583077364116,0.0001677931375138,0.0005041156880728,0.0143953564703067
4,0.0024301372914583,0.003870229614353,0.000553774864631,0.0020741032350371,0.0002467076117696,0.0010487142269965,0.031981813771375,0.0023611770226079,0.000377767856922,0.0015026086496229,0.0020227472785816,0.0025517383893838,0.0151899559238023,0.0011109695922347,0.0009557786154244,0.0018713421190632,0.0006322401633275,0.0026784918543375,1.6468930377841733e-05,0.000591330443639,0.0003590972365329,0.0003227353119385,0.0001336987986044,0.0045152077454876,0.0044665209296335,0.0027684283250212,0.0033404307659553,0.0008950976999501,0.0103746587819526,0.0001783912328532,0.0005359564784855,0.0153045912732124
5,0.0051095127094297,0.0081373951473666,0.0011643456190482,0.0043609292682109,0.0005187178857263,0.002204985985867,0.0672437250808124,0.0049645195144463,0.0007942800898293,0.003159326849365,0.0042529502198105,0.0053651864763047,0.0319378140161657,0.0023358817097559,0.0020095831622672,0.0039346115853836,0.0013293237222804,0.0056316934108807,3.4626936252559364e-05,0.0012433085274096,0.0007550239652859,0.0006785707885425,0.0002811099245733,0.0094935012282535,0.0093911342116809,0.0058207903568084,0.0070234605730345,0.0018819978155768,0.0218133564258717,0.0003750785088226,0.0011268813692742,0.0321788418695381
6,0.021858829066955,0.0348123078837415,0.0049811466002741,0.0186563402163539,0.0022191089919669,0.0094330740524724,0.2876730475010112,0.0212385387094883,0.0033979820977494,0.0135158065933491,0.0181943987953173,0.022952618139387,0.1366320541806592,0.0099930545079086,0.0085971280115933,0.0168325253269332,0.0056869337004194,0.0240927522107445,0.0001481362947312,0.0053189550792151,0.0032300418331833,0.0029029701500119,0.0012026066162694,0.0406138182634019,0.0401758854810403,0.024901721295113,0.0300468230250465,0.0080513095660093,0.0933189633934609,0.0016046103566609,0.0048208720929965,0.1376631870786201
7,0.0579873491571166,0.0923504843757288,0.0132140420801194,0.0494917504869975,0.005886877450788,0.0250241656142771,0.7631423164267714,0.0563418358760968,0.0090142053688365,0.0358548847089626,0.0482663070568058,0.0608889651884729,0.3624590597949915,0.0265096881045749,0.0228065584954106,0.0446535137055653,0.0150863620878085,0.0639135257575327,0.0003929776393378,0.0141101842365261,0.0085686915341703,0.0077010320711051,0.0031902884432952,0.1077407967750594,0.1065790437332855,0.0660595681008302,0.0797085522046296,0.0213586051451406,0.2475576023171949,0.0042567285158694,0.0127888640531527,0.3651944608175393
8,0.0746944987015192,0.1189582423676108,0.0170212341716291,0.0637511723888358,0.0075829877808774,0.0322340567925897,0.9830167026425988,0.0725748848302344,0.0116113524933421,0.0461852917621782,0.0621726576949285,0.0784321200626752,0.4668897296521477,0.0341475837831403,0.0293775190396421,0.0575189566341692,0.0194330016763693,0.0823281083908566,0.0005062012352334,0.0181755702485677,0.0110374784841196,0.009919831452839,0.0041094652445574,0.1387827676517897,0.1372862936392402,0.0850924623293427,0.1026739527791985,0.0275123855025225,0.3188831921723319,0.0054831649872428,0.0164735550649824,0.4704132466105317
9,0.0560022765356674,0.0891890634662281,0.0127616876694901,0.0477975064784787,0.0056853528178594,0.0241675169355987,0.7370177747702201,0.0544130938752031,0.0087056233670396,0.0346274695741867,0.0466140134777819,0.0588045619608565,0.3500510506955285,0.0256021857471734,0.0220258248437299,0.0431248963640784,0.0145699128144224,0.0617255831809924,0.0003795248920743,0.0136271523197603,0.0082753607436898,0.007437403742798,0.0030810757557803,0.1040525215046758,0.1029305385884489,0.063798160364008,0.0769799007491536,0.0206274390731913,0.239082998360736,0.004111008538036,0.0123510647010464,0.3526928111265081
