time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
0,0.0072099995117219,0.011336707042402,0.0005573382207731,0.0062125341344685,0.0002534479524238,0.0010577774950605,0.0546348175460502,0.0070596701792099,0.0003739139334673,0.0014770474414267,0.0095411554173628,0.0037525346431923,0.0505056068244162,0.0011094843814994,0.0009906109468289,0.005653841986712,0.0016763037135367,0.0128656641522503,4.970437432919523e-05,0.0006285144584785,0.0025647689956537,0.0003257968062324,0.000193130335021,0.0233749860833857,0.0145777539919567,0.0029336990533044,0.004724335236705,0.0009555495704926,0.0287701370700633,0.0008459139520178,0.0005424832462561,0.045344545859927
1,0.0023654929327856,0.0037194039120618,0.000182854328945,0.0020382394708741,8.315248001237576e-05,0.0003470409651148,0.0179248659558295,0.0023161721286622,0.0001226755654628,0.000484597159598,0.0031303102966494,0.0012311504548749,0.0165701337170648,0.0003640052206947,0.0003250046258747,0.001854940938749,0.0005499701603483,0.0042210318569734,1.6307261326868143e-05,0.0002062061872913,0.0008414623223736,0.0001068890561523,6.336317247401125e-05,0.0076689830969219,0.0047827429097321,0.0009625027527712,0.0015499836853479,0.0003135015130378,0.0094390513902065,0.0002775317074557,0.00017798063413,0.0148768668565988
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0081802353224197,0.0128622659734458,0.0006323381565686,0.0070485429417707,0.0002875539574506,0.0012001205845142,0.0619869201929282,0.0080096764598552,0.000424230814596,0.0016758108837046,0.0108250904088019,0.0042575060354635,0.0573020495013409,0.0012587855675246,0.0011239155626642,0.0064146686628604,0.0019018806903222,0.0145969719101261,5.639299668542586e-05,0.0007130924441171,0.0029099050420162,0.0003696386578032,0.0002191195139197,0.0265205131442118,0.0165394543970045,0.0033284813101823,0.0053600799716306,0.0010841360441368,0.0326416792551464,0.0009597469706862,0.000615484176612,0.0514464744580642
4,0.012133520224838,0.0190782487513925,0.0009379299628011,0.0104549117438245,0.0004265209521414,0.0017801061718284,0.0919435102037912,0.0118805349100048,0.0006292500112793,0.0024856846348545,0.0160565617288434,0.0063150427283046,0.0849945691224348,0.0018671223430985,0.0016670733387365,0.0095147032925978,0.0028210078208884,0.0216512908140296,8.364619584310861e-05,0.0010577105977821,0.0043161828832593,0.0005482749521942,0.0003250140062003,0.0393371547303104,0.0245325221737604,0.0049370456598486,0.0079504606138018,0.0016080694624955,0.0484165136826209,0.0014235665381938,0.0009129309134325,0.0763091541661034
5,0.03616055293288,0.0568573679408514,0.0027952371149288,0.0311579312941066,0.0012711260360634,0.0053051070307509,0.2740118371215193,0.035406601177845,0.0018753031205489,0.0074078856875441,0.0478520775139392,0.0188202131466184,0.2533024677758061,0.0055644343165613,0.0049682443834374,0.0283559037836624,0.008407222367544,0.0645255979335006,0.0002492840195071,0.0031522096926556,0.0128631721648755,0.0016339796747531,0.0009686130617788,0.1172333535112451,0.0731122996626608,0.0147134794854956,0.023694117332713,0.0047923998840241,0.1442918356259047,0.0042425406810184,0.0027207344618476,0.2274180252189355
6,0.137816241772153,0.2166965970130302,0.010653296003426,0.1187500921326958,0.0048445557078222,0.0202189915219002,1.0443225705996817,0.1349427570234737,0.0071472145002143,0.0282331679725713,0.1823753496303524,0.0717281909386788,0.9653943678701692,0.021207347866608,0.0189351299578266,0.1080709163593503,0.0320418714998179,0.2459219974263763,0.0009500791308722,0.0120138011696316,0.0490245281459562,0.006227474959372,0.0036916087028193,0.4468034607008218,0.2786479063395466,0.0560764778637798,0.0903037685558662,0.0182649458461392,0.549929602605323,0.016169305079729,0.0103693491382117,0.8667427626202001
7,0.3950025840069541,0.6210858362193122,0.0305339878336061,0.3403560613779313,0.0138852431204671,0.0579507450970052,2.993189399299164,0.3867667339631732,0.0204850180191684,0.0809206096499539,0.5227158529127515,0.2055840472980247,2.7669690088119103,0.0607835266694754,0.0542710000336136,0.309747898136113,0.0918369408140706,0.7048503369303032,0.0027230731797639,0.0344334052701553,0.140511851494177,0.017848902779234,0.0105807193550305,1.2806075630175489,0.79864783436932,0.1607238259683663,0.2588245149225988,0.0523501491057919,1.576182975662248,0.0463437197674351,0.0297201523666243,2.4842183076674424
8,0.5244784337263464,0.8246683433954147,0.0405425654484,0.4519196106768328,0.018436614995926,0.0769461194745423,3.974311438841352,0.5135429970829972,0.027199695902142,0.1074451568768515,0.6940541731108893,0.2729713766229257,3.673939439053044,0.0807074438363897,0.072060209848883,0.4112785562476127,0.1219396956540794,0.9358895756443576,0.0036156552237128,0.0457201527158558,0.1865695030247131,0.0236995021106537,0.0140489185127122,1.7003712787299965,1.0604324686179398,0.2134066558534477,0.3436632611856435,0.0695097331511712,2.0928318239227366,0.0615344874712242,0.0394619670717928,3.298507351072916
9,0.4060883016751951,0.6385165632748838,0.0313909218945816,0.3499081285184436,0.0142749314192801,0.0595771283785846,3.077193033583284,0.3976213131223514,0.0210599285017422,0.083191640444288,0.5373858338210348,0.2113537480486408,2.844623784933379,0.0624894117518017,0.0557941115480819,0.3184409494884241,0.0944143376175351,0.7246319083679128,0.0027994960227605,0.0353997761867931,0.1444553059873224,0.0183498308868207,0.0108776664441025,1.316547717493037,0.8210618254839062,0.1652345279976306,0.2660884053735049,0.0538193520841373,1.6204184317558017,0.0476443527603292,0.0305542461967237,2.553937706729885
